team_id,team,team_name_raw,club_name_raw,squad_suffix,source_team_url,scraped_at
13613923,DEPORTIVO CIEMPOZUELOS B,DEPORTIVO CIEMPOZUELOS 'B',DEPORTIVO CIEMPOZUELOS,B,/fichaequipo/13613923,2026-08-03T00:01:14.222705+00:00
13614238,ESCUELA DE FUTBOL SAN MARTIN DE LA VEGA A,ESCUELA DE FUTBOL SAN MARTIN DE LA VEGA 'A',ESCUELA DE FUTBOL SAN MARTIN DE LA VEGA,A,/fichaequipo/13614238,2026-08-03T00:01:14.222705+00:00
2729719,ESC.MUN. TORREJON DE LA CALZADA A,ESC.MUN. TORREJON DE LA CALZADA 'A',ESC.MUN. TORREJON DE LA CALZADA,A,/fichaequipo/2729719,2026-08-03T00:01:14.222705+00:00
300380,C.F. INTER DE VALDEMORO B,C.F. INTER DE VALDEMORO 'B',C.F. INTER DE VALDEMORO,B,/fichaequipo/300380,2026-08-03T00:01:14.222705+00:00
24017661,CLUB POLID. PARLA ESCUELA E,CLUB POLID. PARLA ESCUELA 'E',CLUB POLID. PARLA ESCUELA,E,/fichaequipo/24017661,2026-08-03T00:01:14.222705+00:00
2277267,REAL ARANJUEZ C.F. A,REAL ARANJUEZ C.F. 'A',REAL ARANJUEZ C.F.,A,/fichaequipo/2277267,2026-08-03T00:01:14.222705+00:00
24017284,C.D. UGENA EFM A,C.D. UGENA EFM 'A',C.D. UGENA EFM,A,/fichaequipo/24017284,2026-08-03T00:01:14.222705+00:00
1031694,SESEÑA C.F. C,SESEÑA C.F. 'C',SESEÑA C.F.,C,/fichaequipo/1031694,2026-08-03T00:01:14.222705+00:00
4950046,REAL ARANJUEZ C.F. B,REAL ARANJUEZ C.F. 'B',REAL ARANJUEZ C.F.,B,/fichaequipo/4950046,2026-08-03T00:01:16.933151+00:00
2279677,SESEÑA C.F. D,SESEÑA C.F. 'D',SESEÑA C.F.,D,/fichaequipo/2279677,2026-08-03T00:01:16.933151+00:00
17115691,CDE F.S. JUVENTUD PARLA B,CDE F.S. JUVENTUD PARLA 'B',CDE F.S. JUVENTUD PARLA,B,/fichaequipo/17115691,2026-08-03T00:01:16.933151+00:00
4945060,ESC. MPAL. FUT. HUMANES B,ESC. MPAL. FUT. HUMANES 'B',ESC. MPAL. FUT. HUMANES,B,/fichaequipo/4945060,2026-08-03T00:01:16.933151+00:00
321,A.D. PARLA B,A.D. PARLA 'B',A.D. PARLA,B,/fichaequipo/321,2026-08-03T00:01:16.933151+00:00
1032537,FEPE GETAFE III C,FEPE GETAFE III 'C',FEPE GETAFE III,C,/fichaequipo/1032537,2026-08-03T00:01:16.933151+00:00
24012286,NUEVO PINTO C.F. B,NUEVO PINTO C.F. 'B',NUEVO PINTO C.F.,B,/fichaequipo/24012286,2026-08-03T00:01:16.933151+00:00
1801,CLUB POLID. PARLA ESCUELA-FAIR PLAY D,CLUB POLID. PARLA ESCUELA-FAIR PLAY 'D',CLUB POLID. PARLA ESCUELA-FAIR PLAY,D,/fichaequipo/1801,2026-08-03T00:01:16.933151+00:00
15292259,C.D. SP&AL SERRANILLOS B,C.D. SP&AL SERRANILLOS 'B',C.D. SP&AL SERRANILLOS,B,/fichaequipo/15292259,2026-08-03T00:01:16.933151+00:00
24194016,DEPORTIVO CIEMPOZUELOS C,DEPORTIVO CIEMPOZUELOS 'C',DEPORTIVO CIEMPOZUELOS,C,/fichaequipo/24194016,2026-08-03T00:01:16.933151+00:00
15289965,UNION 2000 A,UNION 2000 'A',UNION 2000,A,/fichaequipo/15289965,2026-08-03T00:01:16.933151+00:00
24017342,C.D. UGENA EFM B,C.D. UGENA EFM 'B',C.D. UGENA EFM,B,/fichaequipo/24017342,2026-08-03T00:01:16.933151+00:00
21430556,ESC.FUT.AT. CASARRUBUELOS C,ESC.FUT.AT. CASARRUBUELOS 'C',ESC.FUT.AT. CASARRUBUELOS,C,/fichaequipo/21430556,2026-08-03T00:01:16.933151+00:00
965,C.D. GRIÑON A,C.D. GRIÑON 'A',C.D. GRIÑON,A,/fichaequipo/965,2026-08-03T00:01:16.933151+00:00
1429,A.D. ESCUELA DE FUTBOL USERA,A.D. ESCUELA DE FUTBOL USERA,A.D. ESCUELA DE FUTBOL USERA,,/fichaequipo/1429,2026-08-03T00:01:19.993130+00:00
3359998,C.F. MADRID RIO C,C.F. MADRID RIO 'C',C.F. MADRID RIO,C,/fichaequipo/3359998,2026-08-03T00:01:19.993130+00:00
21421450,CANTERA F.C.,CANTERA F.C.,CANTERA F.C.,,/fichaequipo/21421450,2026-08-03T00:01:19.993130+00:00
24003484,C.D. ESC. FUT. VILLA DE MADRID,C.D. ESC. FUT. VILLA DE MADRID,C.D. ESC. FUT. VILLA DE MADRID,,/fichaequipo/24003484,2026-08-03T00:01:19.993130+00:00
12497328,A.D. RAYO LATINA A,A.D. RAYO LATINA 'A',A.D. RAYO LATINA,A,/fichaequipo/12497328,2026-08-03T00:01:19.993130+00:00
24006046,UNION DEPORTIVA USERA,UNION DEPORTIVA USERA,UNION DEPORTIVA USERA,,/fichaequipo/24006046,2026-08-03T00:01:19.993130+00:00
1105,ESC. FUT. A.V. LA CHIMENEA,ESC. FUT. A.V. LA CHIMENEA,ESC. FUT. A.V. LA CHIMENEA,,/fichaequipo/1105,2026-08-03T00:01:19.993130+00:00
1503,A.D. ESCUELA DE FUTBOL DE CARABANCHEL B,A.D. ESCUELA DE FUTBOL DE CARABANCHEL 'B',A.D. ESCUELA DE FUTBOL DE CARABANCHEL,B,/fichaequipo/1503,2026-08-03T00:01:19.993130+00:00
6791281,C.D. MADRID SUR LATINA,C.D. MADRID SUR LATINA,C.D. MADRID SUR LATINA,,/fichaequipo/6791281,2026-08-03T00:01:19.993130+00:00
21407802,C.F. AGUILAS DEL LUCERO,C.F. AGUILAS DEL LUCERO,C.F. AGUILAS DEL LUCERO,,/fichaequipo/21407802,2026-08-03T00:01:19.993130+00:00
8964456,C.D. NUEVO PUERTA BONITA DE CARABANCHEL A,C.D. NUEVO PUERTA BONITA DE CARABANCHEL 'A',C.D. NUEVO PUERTA BONITA DE CARABANCHEL,A,/fichaequipo/8964456,2026-08-03T00:01:19.993130+00:00
1031323,A.C.D. FATIMA A,A.C.D. FATIMA 'A',A.C.D. FATIMA,A,/fichaequipo/1031323,2026-08-03T00:01:19.993130+00:00
24125180,A.D.C. BRUNETE B,A.D.C. BRUNETE 'B',A.D.C. BRUNETE,B,/fichaequipo/24125180,2026-08-03T00:01:23.309180+00:00
2274269,S.A.D. A.V. CASERIO PERALES A,S.A.D. A.V. CASERIO PERALES 'A',S.A.D. A.V. CASERIO PERALES,A,/fichaequipo/2274269,2026-08-03T00:01:23.309180+00:00
4933337,FEPE GETAFE III B,FEPE GETAFE III 'B',FEPE GETAFE III,B,/fichaequipo/4933337,2026-08-03T00:01:23.309180+00:00
21592340,CDE AZ MADRID A,CDE AZ MADRID 'A',CDE AZ MADRID,A,/fichaequipo/21592340,2026-08-03T00:01:23.309180+00:00
1724,C.D. ARROYO A,C.D. ARROYO 'A',C.D. ARROYO,A,/fichaequipo/1724,2026-08-03T00:01:23.309180+00:00
680446,A.D. NUEVO VERSALLES-LORANCA C,A.D. NUEVO VERSALLES-LORANCA 'C',A.D. NUEVO VERSALLES-LORANCA,C,/fichaequipo/680446,2026-08-03T00:01:23.309180+00:00
24009440,CDE FUENLABRADA FALCONS,CDE FUENLABRADA FALCONS,CDE FUENLABRADA FALCONS,,/fichaequipo/24009440,2026-08-03T00:01:23.309180+00:00
12231552,C.D. FUENLABRADA ATLANTIS C,C.D. FUENLABRADA ATLANTIS 'C',C.D. FUENLABRADA ATLANTIS,C,/fichaequipo/12231552,2026-08-03T00:01:23.309180+00:00
17133772,C.D. SANTA BARBARA GETAFE C,C.D. SANTA BARBARA GETAFE 'C',C.D. SANTA BARBARA GETAFE,C,/fichaequipo/17133772,2026-08-03T00:01:23.309180+00:00
1520,CULTURAL DEPORTIVA MIRAFLOR,CULTURAL DEPORTIVA MIRAFLOR,CULTURAL DEPORTIVA MIRAFLOR,,/fichaequipo/1520,2026-08-03T00:01:23.309180+00:00
3374807,E.F. CIUDAD DE GETAFE C,E.F. CIUDAD DE GETAFE 'C',E.F. CIUDAD DE GETAFE,C,/fichaequipo/3374807,2026-08-03T00:01:23.309180+00:00
466854,A.D. JUVENTUD CANARIO,A.D. JUVENTUD CANARIO,A.D. JUVENTUD CANARIO,,/fichaequipo/466854,2026-08-03T00:01:23.309180+00:00
846999,A.D. ALHONDIGA B,A.D. ALHONDIGA 'B',A.D. ALHONDIGA,B,/fichaequipo/846999,2026-08-03T00:01:23.309180+00:00
21394274,C.D. NUEVO BOADILLA H,C.D. NUEVO BOADILLA 'H',C.D. NUEVO BOADILLA,H,/fichaequipo/21394274,2026-08-03T00:01:26.440088+00:00
7691576,A.D.C.R. LEMANS,A.D.C.R. LEMANS,A.D.C.R. LEMANS,,/fichaequipo/7691576,2026-08-03T00:01:26.440088+00:00
24023540,VALLECAS C.F. C,VALLECAS C.F. 'C',VALLECAS C.F.,C,/fichaequipo/24023540,2026-08-03T00:01:26.440088+00:00
680569,S.A.D. ARC MARIANISTAS AMOROS A,S.A.D. ARC MARIANISTAS AMOROS 'A',S.A.D. ARC MARIANISTAS AMOROS,A,/fichaequipo/680569,2026-08-03T00:01:26.440088+00:00
680471,A.D. PIQUEÑAS B,A.D. PIQUEÑAS 'B',A.D. PIQUEÑAS,B,/fichaequipo/680471,2026-08-03T00:01:26.440088+00:00
6792378,C.D. CANDIL LEGANES,C.D. CANDIL LEGANES,C.D. CANDIL LEGANES,,/fichaequipo/6792378,2026-08-03T00:01:26.440088+00:00
24025125,U.D. MOSTOLES BALOMPIE B,U.D. MOSTOLES BALOMPIE 'B',U.D. MOSTOLES BALOMPIE,B,/fichaequipo/24025125,2026-08-03T00:01:26.440088+00:00
15283834,C.D. PARQUE VERDE A,C.D. PARQUE VERDE 'A',C.D. PARQUE VERDE,A,/fichaequipo/15283834,2026-08-03T00:01:26.440088+00:00
21426755,C.D.A. NAVALCARNERO D,C.D.A. NAVALCARNERO 'D',C.D.A. NAVALCARNERO,D,/fichaequipo/21426755,2026-08-03T00:01:26.440088+00:00
1882,C.F. POZUELO DE ALARCON B,C.F. POZUELO DE ALARCON 'B',C.F. POZUELO DE ALARCON,B,/fichaequipo/1882,2026-08-03T00:01:26.440088+00:00
861260,A.D. UNION CARRASCAL C,A.D. UNION CARRASCAL 'C',A.D. UNION CARRASCAL,C,/fichaequipo/861260,2026-08-03T00:01:26.440088+00:00
13613765,S.A.D. FUNDACION C.D. LEGANES B,S.A.D. FUNDACION C.D. LEGANES 'B',S.A.D. FUNDACION C.D. LEGANES,B,/fichaequipo/13613765,2026-08-03T00:01:26.440088+00:00
17130344,C.D. LIBERTAD ALCORCON C,C.D. LIBERTAD ALCORCON 'C',C.D. LIBERTAD ALCORCON,C,/fichaequipo/17130344,2026-08-03T00:01:26.440088+00:00
23998678,C.D. PARQUE VERDE B,C.D. PARQUE VERDE 'B',C.D. PARQUE VERDE,B,/fichaequipo/23998678,2026-08-03T00:01:29.067451+00:00
17137553,C.D.A. NAVALCARNERO C,C.D.A. NAVALCARNERO 'C',C.D.A. NAVALCARNERO,C,/fichaequipo/17137553,2026-08-03T00:01:29.067451+00:00
24026268,CDE TECHNITEAM MOSTOLES B,CDE TECHNITEAM MOSTOLES 'B',CDE TECHNITEAM MOSTOLES,B,/fichaequipo/24026268,2026-08-03T00:01:29.067451+00:00
10666574,U.D. MOSTOLES BALOMPIE A,U.D. MOSTOLES BALOMPIE 'A',U.D. MOSTOLES BALOMPIE,A,/fichaequipo/10666574,2026-08-03T00:01:29.067451+00:00
13650729,C.D. VILLA DEL PRADO,C.D. VILLA DEL PRADO,C.D. VILLA DEL PRADO,,/fichaequipo/13650729,2026-08-03T00:01:29.067451+00:00
2277316,C.D. MUNICIPAL ARROYOMOLINOS C,C.D. MUNICIPAL ARROYOMOLINOS 'C',C.D. MUNICIPAL ARROYOMOLINOS,C,/fichaequipo/2277316,2026-08-03T00:01:29.067451+00:00
2273812,C.D. NUEVO BOADILLA G,C.D. NUEVO BOADILLA 'G',C.D. NUEVO BOADILLA,G,/fichaequipo/2273812,2026-08-03T00:01:29.067451+00:00
472,C.D. EL ALAMO A,C.D. EL ALAMO 'A',C.D. EL ALAMO,A,/fichaequipo/472,2026-08-03T00:01:29.067451+00:00
24026702,C.D. FUENLABRADA ATLANTIS D,C.D. FUENLABRADA ATLANTIS 'D',C.D. FUENLABRADA ATLANTIS,D,/fichaequipo/24026702,2026-08-03T00:01:29.067451+00:00
2340435,A.D. VILLAVICIOSA DE ODON B,A.D. VILLAVICIOSA DE ODON 'B',A.D. VILLAVICIOSA DE ODON,B,/fichaequipo/2340435,2026-08-03T00:01:29.067451+00:00
2270143,C.D. LIBERTAD ALCORCON B,C.D. LIBERTAD ALCORCON 'B',C.D. LIBERTAD ALCORCON,B,/fichaequipo/2270143,2026-08-03T00:01:29.067451+00:00
13613766,S.A.D. FUNDACION C.D. LEGANES C,S.A.D. FUNDACION C.D. LEGANES 'C',S.A.D. FUNDACION C.D. LEGANES,C,/fichaequipo/13613766,2026-08-03T00:01:29.067451+00:00
680453,DEPORTIVO YUNCOS,DEPORTIVO YUNCOS,DEPORTIVO YUNCOS,,/fichaequipo/680453,2026-08-03T00:01:29.067451+00:00
14674726,C.D. GOYA,C.D. GOYA,C.D. GOYA,,/fichaequipo/14674726,2026-08-03T00:01:39.824898+00:00
23315029,C.D.E. MARTINO'S,C.D.E. MARTINO'S,C.D.E. MARTINO'S,,/fichaequipo/23315029,2026-08-03T00:01:39.824898+00:00
14585911,A.D. ESCUELA DE FUTBOL DE CARABANCHEL,A.D. ESCUELA DE FUTBOL DE CARABANCHEL,A.D. ESCUELA DE FUTBOL DE CARABANCHEL,,/fichaequipo/14585911,2026-08-03T00:01:39.824898+00:00
14986682,A.D. SPORTING HORTALEZA,A.D. SPORTING HORTALEZA,A.D. SPORTING HORTALEZA,,/fichaequipo/14986682,2026-08-03T00:01:39.824898+00:00
14520148,A.D. ESPERANZA,A.D. ESPERANZA,A.D. ESPERANZA,,/fichaequipo/14520148,2026-08-03T00:01:39.824898+00:00
17155811,C.F. INTER DE VALDEMORO,C.F. INTER DE VALDEMORO,C.F. INTER DE VALDEMORO,,/fichaequipo/17155811,2026-08-03T00:01:39.824898+00:00
15447593,F.C. ZARZAQUEMADA,F.C. ZARZAQUEMADA,F.C. ZARZAQUEMADA,,/fichaequipo/15447593,2026-08-03T00:01:39.824898+00:00
14449057,A.D.C. SAN FERMIN,A.D.C. SAN FERMIN,A.D.C. SAN FERMIN,,/fichaequipo/14449057,2026-08-03T00:01:39.824898+00:00
559,A.D. SPORTING HORTALEZA A,A.D. SPORTING HORTALEZA 'A',A.D. SPORTING HORTALEZA,A,/fichaequipo/559,2026-08-03T00:01:42.463046+00:00
24214439,S.A.D. FUNDACION RAYO VALLECANO B,S.A.D. FUNDACION RAYO VALLECANO 'B',S.A.D. FUNDACION RAYO VALLECANO,B,/fichaequipo/24214439,2026-08-03T00:01:42.463046+00:00
526558,JUVENTUD SANSE,JUVENTUD SANSE,JUVENTUD SANSE,,/fichaequipo/526558,2026-08-03T00:01:42.463046+00:00
17202590,LAS ROZAS C.F. A,LAS ROZAS C.F. 'A',LAS ROZAS C.F.,A,/fichaequipo/17202590,2026-08-03T00:01:42.463046+00:00
225,A.D. COLMENAR VIEJO A,A.D. COLMENAR VIEJO 'A',A.D. COLMENAR VIEJO,A,/fichaequipo/225,2026-08-03T00:01:42.463046+00:00
3431471,C.D. MASRIVER A,C.D. MASRIVER 'A',C.D. MASRIVER,A,/fichaequipo/3431471,2026-08-03T00:01:42.463046+00:00
10658508,A.D. VILLAVICIOSA DE ODON A,A.D. VILLAVICIOSA DE ODON 'A',A.D. VILLAVICIOSA DE ODON,A,/fichaequipo/10658508,2026-08-03T00:01:42.463046+00:00
10659963,C.D. FUENLABRADA ATLANTIS,C.D. FUENLABRADA ATLANTIS,C.D. FUENLABRADA ATLANTIS,,/fichaequipo/10659963,2026-08-03T00:01:42.463046+00:00
1888,C.F. POZUELO DE ALARCON B,C.F. POZUELO DE ALARCON 'B',C.F. POZUELO DE ALARCON,B,/fichaequipo/1888,2026-08-03T00:01:42.463046+00:00
10698749,MADRID C.F. FEMENINO C,MADRID C.F. FEMENINO 'C',MADRID C.F. FEMENINO,C,/fichaequipo/10698749,2026-08-03T00:01:42.463046+00:00
10660011,C.D. GETAFE FEMENINO B,C.D. GETAFE FEMENINO 'B',C.D. GETAFE FEMENINO,B,/fichaequipo/10660011,2026-08-03T00:01:42.463046+00:00
10652403,CDB FUTBOL FEMENINO OLYMPIA LAS ROZAS B,CDB FUTBOL FEMENINO OLYMPIA LAS ROZAS 'B',CDB FUTBOL FEMENINO OLYMPIA LAS ROZAS,B,/fichaequipo/10652403,2026-08-03T00:01:42.463046+00:00
6815088,C.D. LEGANES S.A.D.,C.D. LEGANES S.A.D.,C.D. LEGANES S.A.D.,,/fichaequipo/6815088,2026-08-03T00:01:46.249845+00:00
17145075,CDE JUVENTUD ROLLER A,CDE JUVENTUD ROLLER 'A',CDE JUVENTUD ROLLER,A,/fichaequipo/17145075,2026-08-03T00:01:46.249845+00:00
15283586,CDB FUTBOL FEMENINO OLYMPIA LAS ROZAS C,CDB FUTBOL FEMENINO OLYMPIA LAS ROZAS 'C',CDB FUTBOL FEMENINO OLYMPIA LAS ROZAS,C,/fichaequipo/15283586,2026-08-03T00:01:46.249845+00:00
19947912,C.D.E. MADRID CLUB DE FUTBOL FEMENINO - 2010 A,C.D.E. MADRID CLUB DE FUTBOL FEMENINO - 2010 'A',C.D.E. MADRID CLUB DE FUTBOL FEMENINO - 2010,A,/fichaequipo/19947912,2026-08-03T00:01:46.249845+00:00
8964961,A.D. ALCORCON S.A.D.,A.D. ALCORCON S.A.D.,A.D. ALCORCON S.A.D.,,/fichaequipo/8964961,2026-08-03T00:01:46.249845+00:00
3054,ESCUELA FUT. FEMENINO ALCOBENDAS A,ESCUELA FUT. FEMENINO ALCOBENDAS 'A',ESCUELA FUT. FEMENINO ALCOBENDAS,A,/fichaequipo/3054,2026-08-03T00:01:46.249845+00:00
12234872,UNION DEPORTIVA LA POVEDA,UNION DEPORTIVA LA POVEDA,UNION DEPORTIVA LA POVEDA,,/fichaequipo/12234872,2026-08-03T00:01:46.249845+00:00
17132704,A.D. LA MECA DE RIVAS,A.D. LA MECA DE RIVAS,A.D. LA MECA DE RIVAS,,/fichaequipo/17132704,2026-08-03T00:01:46.249845+00:00
10710453,E.F. CIUDAD DE GETAFE A,E.F. CIUDAD DE GETAFE 'A',E.F. CIUDAD DE GETAFE,A,/fichaequipo/10710453,2026-08-03T00:01:46.249845+00:00
24212716,C.D.B. COSLADA A,C.D.B. COSLADA 'A',C.D.B. COSLADA,A,/fichaequipo/24212716,2026-08-03T00:01:46.249845+00:00
13531000,FUTBOLELLAS CFF - TORREJON B,FUTBOLELLAS CFF - TORREJON 'B',FUTBOLELLAS CFF - TORREJON,B,/fichaequipo/13531000,2026-08-03T00:01:46.249845+00:00
302185,E.D. MORATALAZ A,E.D. MORATALAZ 'A',E.D. MORATALAZ,A,/fichaequipo/302185,2026-08-03T00:01:46.249845+00:00
5051292,C.D. ELECTROCOR LAS ROZAS C.F.,C.D. ELECTROCOR LAS ROZAS C.F. ,C.D. ELECTROCOR LAS ROZAS C.F.,,/fichaequipo/5051292,2026-08-03T00:01:46.249845+00:00
12312164,A.D. OÑA SANCHINARRO,A.D. OÑA SANCHINARRO,A.D. OÑA SANCHINARRO,,/fichaequipo/12312164,2026-08-03T00:01:46.249845+00:00
31333,C.D. MOSTOLES U.R.J.C.,C.D. MOSTOLES U.R.J.C.,C.D. MOSTOLES U.R.J.C.,,/fichaequipo/31333,2026-08-03T00:01:46.249845+00:00
310,LAS ROZAS C.F. B,LAS ROZAS C.F. 'B',LAS ROZAS C.F.,B,/fichaequipo/310,2026-08-03T00:01:46.249845+00:00
680922,UNION DEPORTIVA TRES CANTOS,UNION DEPORTIVA TRES CANTOS,UNION DEPORTIVA TRES CANTOS,,/fichaequipo/680922,2026-08-03T00:01:49.437547+00:00
8924585,COLEGIO MIRAMADRID - PARACUELLOS,COLEGIO MIRAMADRID - PARACUELLOS,COLEGIO MIRAMADRID - PARACUELLOS,,/fichaequipo/8924585,2026-08-03T00:01:49.437547+00:00
13529260,C.D. NUEVO BOADILLA,C.D. NUEVO BOADILLA,C.D. NUEVO BOADILLA,,/fichaequipo/13529260,2026-08-03T00:01:49.437547+00:00
15329989,C.D. VILLANUEVA DE LA CAÑADA,C.D. VILLANUEVA DE LA CAÑADA,C.D. VILLANUEVA DE LA CAÑADA,,/fichaequipo/15329989,2026-08-03T00:01:49.437547+00:00
3055,ESCUELA FUT. FEMENINO ALCOBENDAS B,ESCUELA FUT. FEMENINO ALCOBENDAS 'B',ESCUELA FUT. FEMENINO ALCOBENDAS,B,/fichaequipo/3055,2026-08-03T00:01:49.437547+00:00
15272685,U.D. ARROYOFRESNO,U.D. ARROYOFRESNO,U.D. ARROYOFRESNO,,/fichaequipo/15272685,2026-08-03T00:01:49.437547+00:00
15292740,A.D. SPORTING HORTALEZA B,A.D. SPORTING HORTALEZA 'B',A.D. SPORTING HORTALEZA,B,/fichaequipo/15292740,2026-08-03T00:01:49.437547+00:00
2274693,A.D. UNION ADARVE,A.D. UNION ADARVE,A.D. UNION ADARVE,,/fichaequipo/2274693,2026-08-03T00:01:49.437547+00:00
19852731,C.D. ESCUELA BREOGAN,C.D. ESCUELA BREOGAN,C.D. ESCUELA BREOGAN,,/fichaequipo/19852731,2026-08-03T00:01:49.437547+00:00
3072573,C.D. FUTBOL TRES CANTOS,C.D. FUTBOL TRES CANTOS,C.D. FUTBOL TRES CANTOS,,/fichaequipo/3072573,2026-08-03T00:01:49.437547+00:00
621,C.D. AVANCE,C.D. AVANCE,C.D. AVANCE,,/fichaequipo/621,2026-08-03T00:01:49.437547+00:00
1889,C.F. POZUELO DE ALARCON C,C.F. POZUELO DE ALARCON 'C',C.F. POZUELO DE ALARCON,C,/fichaequipo/1889,2026-08-03T00:01:49.437547+00:00
8934211,C.D. GALAPAGAR,C.D. GALAPAGAR,C.D. GALAPAGAR,,/fichaequipo/8934211,2026-08-03T00:01:49.437547+00:00
15339137,IE UNIVERSITY ATHLETICS,IE UNIVERSITY ATHLETICS ,IE UNIVERSITY ATHLETICS,,/fichaequipo/15339137,2026-08-03T00:01:49.437547+00:00
13557777,R.S.D. ALCALA S.A.D. A,R.S.D. ALCALA S.A.D. 'A',R.S.D. ALCALA S.A.D.,A,/fichaequipo/13557777,2026-08-03T00:01:49.437547+00:00
21427475,CDE NUEVO VILLANUEVA DEL PARDILLO A,CDE NUEVO VILLANUEVA DEL PARDILLO 'A',CDE NUEVO VILLANUEVA DEL PARDILLO,A,/fichaequipo/21427475,2026-08-03T00:01:49.437547+00:00
21411613,CLUB DE FUTBOL GETAFE FÉMINAS A,CLUB DE FUTBOL GETAFE FÉMINAS 'A',CLUB DE FUTBOL GETAFE FÉMINAS,A,/fichaequipo/21411613,2026-08-03T00:01:52.293074+00:00
3007218,A.D.C. SAN FERMIN,A.D.C. SAN FERMIN,A.D.C. SAN FERMIN,,/fichaequipo/3007218,2026-08-03T00:01:52.293074+00:00
13614110,C.D. DUX INTERNACIONAL DE MADRID FOOTBALL ACADEMY VILLAVICIOSA DE ODON,C.D. DUX INTERNACIONAL DE MADRID FOOTBALL ACADEMY VILLAVICIOSA DE ODON,C.D. DUX INTERNACIONAL DE MADRID FOOTBALL ACADEMY VILLAVICIOSA DE ODON,,/fichaequipo/13614110,2026-08-03T00:01:52.293074+00:00
6791283,C.D. MADRID SUR LATINA A,C.D. MADRID SUR LATINA 'A',C.D. MADRID SUR LATINA,A,/fichaequipo/6791283,2026-08-03T00:01:52.293074+00:00
3358977,ESC. FUT. ESTUDIANTES ALCORCON,ESC. FUT. ESTUDIANTES ALCORCON,ESC. FUT. ESTUDIANTES ALCORCON,,/fichaequipo/3358977,2026-08-03T00:01:52.293074+00:00
4939942,CDE INTER PROMESAS,CDE INTER PROMESAS,CDE INTER PROMESAS,,/fichaequipo/4939942,2026-08-03T00:01:52.293074+00:00
17119569,C.D. VILLAMANTA,C.D. VILLAMANTA,C.D. VILLAMANTA,,/fichaequipo/17119569,2026-08-03T00:01:52.293074+00:00
846562,A.D. PARLA,A.D. PARLA,A.D. PARLA,,/fichaequipo/846562,2026-08-03T00:01:52.293074+00:00
2728712,C.D.E. AMISTAD ALCORCON A,C.D.E. AMISTAD ALCORCON 'A',C.D.E. AMISTAD ALCORCON,A,/fichaequipo/2728712,2026-08-03T00:01:52.293074+00:00
2276840,C.D. VILLACONEJOS A,C.D. VILLACONEJOS 'A',C.D. VILLACONEJOS,A,/fichaequipo/2276840,2026-08-03T00:01:52.293074+00:00
13550300,A.D. VILLAVICIOSA DE ODON B,A.D. VILLAVICIOSA DE ODON 'B',A.D. VILLAVICIOSA DE ODON,B,/fichaequipo/13550300,2026-08-03T00:01:52.293074+00:00
3358328,A.D. ARGANDA C.F.,A.D. ARGANDA C.F.,A.D. ARGANDA C.F.,,/fichaequipo/3358328,2026-08-03T00:01:52.293074+00:00
15292710,ESC.MUN.FUT. PVO. ALUCHE,ESC.MUN.FUT. PVO. ALUCHE,ESC.MUN.FUT. PVO. ALUCHE,,/fichaequipo/15292710,2026-08-03T00:01:52.293074+00:00
467153,REAL C.D. CARABANCHEL,REAL C.D. CARABANCHEL,REAL C.D. CARABANCHEL,,/fichaequipo/467153,2026-08-03T00:01:52.293074+00:00
1508,A.D. ESCUELA DE FUTBOL DE CARABANCHEL,A.D. ESCUELA DE FUTBOL DE CARABANCHEL,A.D. ESCUELA DE FUTBOL DE CARABANCHEL,,/fichaequipo/1508,2026-08-03T00:01:52.293074+00:00
15294380,C.D.B. PUERTO DE VALLEKAS,C.D.B. PUERTO DE VALLEKAS,C.D.B. PUERTO DE VALLEKAS,,/fichaequipo/15294380,2026-08-03T00:01:52.293074+00:00
7796319,C.D. MASRIVER B,C.D. MASRIVER 'B',C.D. MASRIVER,B,/fichaequipo/7796319,2026-08-03T00:01:54.665817+00:00
17138362,C.D. NUEVO PUERTA BONITA DE CARABANCHEL A,C.D. NUEVO PUERTA BONITA DE CARABANCHEL 'A',C.D. NUEVO PUERTA BONITA DE CARABANCHEL,A,/fichaequipo/17138362,2026-08-03T00:01:54.665817+00:00
21592692,CDB UNION DEPORTIVA ARGANZUELA,CDB UNION DEPORTIVA ARGANZUELA,CDB UNION DEPORTIVA ARGANZUELA,,/fichaequipo/21592692,2026-08-03T00:01:54.665817+00:00
21416331,S.A.D. FUNDACION RAYO MAJADAHONDA A,S.A.D. FUNDACION RAYO MAJADAHONDA 'A',S.A.D. FUNDACION RAYO MAJADAHONDA,A,/fichaequipo/21416331,2026-08-03T00:01:54.665817+00:00
13544134,C.R. GUINDALERA,C.R. GUINDALERA,C.R. GUINDALERA,,/fichaequipo/13544134,2026-08-03T00:01:54.665817+00:00
10944568,C.D. PUERTA DE MADRID,C.D. PUERTA DE MADRID,C.D. PUERTA DE MADRID,,/fichaequipo/10944568,2026-08-03T00:01:54.665817+00:00
17142142,C.D. LOS YEBENES-SAN BRUNO,C.D. LOS YEBENES-SAN BRUNO,C.D. LOS YEBENES-SAN BRUNO,,/fichaequipo/17142142,2026-08-03T00:01:54.665817+00:00
13532434,U.D. SAN LORENZO,U.D. SAN LORENZO,U.D. SAN LORENZO,,/fichaequipo/13532434,2026-08-03T00:01:54.665817+00:00
