season,season_id,category,competition,competition_id,group,group_id,team,team_id,position,played,wins,draws,losses,goals_for,goals_against,goal_diff,points,sanction_points,source_url,scraped_at
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 15,24037594,C.D. PUERTA DE MADRID 'C',12234051,6,26,13,1,12,79,74,5,40,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037594&tipojuego=1,2026-08-02T23:54:31.371199+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 15,24037594,C.D.E. AUPA - MENTEMA BOADILLA 'B',6818054,7,26,12,1,13,68,100,-32,37,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037594&tipojuego=1,2026-08-02T23:54:31.371199+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 15,24037594,S.A.D. FUNDACION RAYO MAJADAHONDA 'D',24018809,8,26,11,2,13,72,87,-15,35,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037594&tipojuego=1,2026-08-02T23:54:31.371199+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 15,24037594,E.F.M.O. BOADILLA 'F',3353901,9,26,9,1,16,71,111,-40,28,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037594&tipojuego=1,2026-08-02T23:54:31.371199+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 15,24037594,ATLETICO LEONES DE CASTILLA 'B',2728780,10,26,6,1,19,44,107,-63,19,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037594&tipojuego=1,2026-08-02T23:54:31.371199+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 15,24037594,C.D. NUEVO BOADILLA 'J',8956106,11,26,5,3,18,48,114,-66,18,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037594&tipojuego=1,2026-08-02T23:54:31.371199+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 15,24037594,C.D.E. FOOTBALL DREAMS EXPERIENCE 'E',21430372,12,26,4,3,19,42,99,-57,15,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037594&tipojuego=1,2026-08-02T23:54:31.371199+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 15,24037594,CDE FUTBOL BASE DEPORTIVO TORRELODONES 'B',24453197,13,26,4,1,21,37,130,-93,13,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037594&tipojuego=1,2026-08-02T23:54:31.371199+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 15,24037594,C.F. COLLADO VILLALBA 'D',16283067,14,26,2,0,24,24,148,-124,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037594&tipojuego=1,2026-08-02T23:54:31.371199+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 16,24037595,CDE TONI KROOS ACADEMY 'B',24024465,1,26,25,1,0,178,13,165,76,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037595&tipojuego=1,2026-08-02T23:54:35.033508+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 16,24037595,C.F. POZUELO DE ALARCON 'E',15477559,2,26,21,3,2,95,34,61,66,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037595&tipojuego=1,2026-08-02T23:54:35.033508+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 16,24037595,C.D. UNION DE ARAVACA 'A',680248,3,26,19,5,2,127,25,102,62,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037595&tipojuego=1,2026-08-02T23:54:35.033508+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 16,24037595,C.D. PUERTA DE MADRID 'B',6808585,4,26,19,4,3,98,34,64,61,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037595&tipojuego=1,2026-08-02T23:54:35.033508+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 16,24037595,C.D.E. FOOTBALL DREAMS EXPERIENCE 'D',17134728,5,26,15,2,9,108,68,40,47,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037595&tipojuego=1,2026-08-02T23:54:35.033508+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 16,24037595,ARAVACA C.F. - CEIBA 'E',110,6,26,15,2,9,79,65,14,47,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037595&tipojuego=1,2026-08-02T23:54:35.033508+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 16,24037595,A.D. CALA POZUELO 'C',334164,7,26,13,2,11,69,54,15,41,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037595&tipojuego=1,2026-08-02T23:54:35.033508+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 16,24037595,S.A.D. FUNDACION RAYO MAJADAHONDA 'B',21416313,8,26,12,0,14,85,100,-15,36,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037595&tipojuego=1,2026-08-02T23:54:35.033508+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 16,24037595,ESCUELA EUROPEA C.F. 'A',334132,9,26,10,0,16,64,97,-33,30,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037595&tipojuego=1,2026-08-02T23:54:35.033508+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 16,24037595,C.D. EVEREST SCHOOL 'B',13638252,10,26,7,3,16,62,87,-25,24,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037595&tipojuego=1,2026-08-02T23:54:35.033508+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 16,24037595,C.D. VILLANUEVA DE LA CAÑADA 'D',19249229,11,26,6,3,17,42,120,-78,21,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037595&tipojuego=1,2026-08-02T23:54:35.033508+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 16,24037595,C.D. NUEVO BOADILLA 'G',5795176,12,26,4,1,21,55,116,-61,13,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037595&tipojuego=1,2026-08-02T23:54:35.033508+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 16,24037595,C.D.E. AUPA - MENTEMA BOADILLA 'C',21428589,13,26,1,0,25,16,146,-130,-3,6,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037595&tipojuego=1,2026-08-02T23:54:35.033508+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 17,24037596,CDE ANDEL 'A',10655037,1,24,22,1,1,161,27,134,67,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037596&tipojuego=1,2026-08-02T23:54:37.983621+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 17,24037596,ESC. FUT. ESTUDIANTES ALCORCON 'D',1031093,2,24,20,0,4,87,18,69,60,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037596&tipojuego=1,2026-08-02T23:54:37.983621+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 17,24037596,A.C.D. FATIMA 'D',24032228,3,24,19,2,3,127,28,99,59,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037596&tipojuego=1,2026-08-02T23:54:37.983621+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 17,24037596,E.F.M.O. BOADILLA 'G',8920016,4,24,15,4,5,97,49,48,49,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037596&tipojuego=1,2026-08-02T23:54:37.983621+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 17,24037596,CDE UNION VILLANUEVA DEL PARDILLO 'C',22708008,5,24,15,0,9,85,75,10,45,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037596&tipojuego=1,2026-08-02T23:54:37.983621+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 17,24037596,ATHLETIC- C.D.E. MOSTOLES FUTSAL,22469739,6,24,13,3,8,89,56,33,42,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037596&tipojuego=1,2026-08-02T23:54:37.983621+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 17,24037596,C.D. SP&AL FUENLABRADA 'C',6811780,7,24,12,1,11,56,68,-12,37,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037596&tipojuego=1,2026-08-02T23:54:37.983621+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 17,24037596,CDE TECHNITEAM MOSTOLES 'D',24026266,8,24,8,2,14,55,90,-35,26,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037596&tipojuego=1,2026-08-02T23:54:37.983621+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 17,24037596,C.D.A. NAVALCARNERO 'F',21426746,9,24,7,4,13,58,71,-13,25,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037596&tipojuego=1,2026-08-02T23:54:37.983621+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 17,24037596,C.D. LIBERTAD ALCORCON 'F',4937784,10,24,5,3,16,34,99,-65,18,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037596&tipojuego=1,2026-08-02T23:54:37.983621+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 17,24037596,A.D. NUEVO VERSALLES-LORANCA 'G',24025223,11,24,5,0,19,26,99,-73,15,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037596&tipojuego=1,2026-08-02T23:54:37.983621+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 17,24037596,C.D. CELMIG,846552,12,24,4,0,20,47,149,-102,12,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037596&tipojuego=1,2026-08-02T23:54:37.983621+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 17,24037596,PEÑA MADRIDISTA 3000 GOLES 'C',4941144,13,24,1,0,23,24,117,-93,3,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037596&tipojuego=1,2026-08-02T23:54:37.983621+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 18,24037597,ESCUELA FUTBOL BARRIO PILAR 'B',1330,1,24,19,1,4,112,35,77,58,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037597&tipojuego=1,2026-08-02T23:54:40.660498+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 18,24037597,UNION ZONA NORTE 'C',2239,2,24,18,2,4,91,30,61,56,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037597&tipojuego=1,2026-08-02T23:54:40.660498+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 18,24037597,U.D. ARROYOFRESNO 'B',10662467,3,24,17,4,3,118,34,84,55,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037597&tipojuego=1,2026-08-02T23:54:40.660498+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 18,24037597,ATLETICO SANTA ANA,15280071,4,24,15,4,5,91,47,44,49,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037597&tipojuego=1,2026-08-02T23:54:40.660498+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 18,24037597,CLUB FUENTELARREYNA 'C',2664,5,24,15,1,8,90,36,54,46,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037597&tipojuego=1,2026-08-02T23:54:40.660498+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 18,24037597,C.D. VIRGEN DE MIRASIERRA 'A',2531,6,24,14,2,8,91,49,42,44,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037597&tipojuego=1,2026-08-02T23:54:40.660498+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 18,24037597,S.A.D. CODEC DE MADRID 'B',3346793,7,24,14,2,8,91,50,41,44,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037597&tipojuego=1,2026-08-02T23:54:40.660498+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 18,24037597,C.D.E. FEC 'A',17137551,8,24,8,2,14,70,81,-11,26,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037597&tipojuego=1,2026-08-02T23:54:40.660498+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 18,24037597,FUNDACION ADF 'E',17135020,9,24,8,1,15,53,62,-9,25,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037597&tipojuego=1,2026-08-02T23:54:40.660498+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 18,24037597,C.D. MASRIVER 'B',680125,10,24,7,4,13,54,75,-21,25,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037597&tipojuego=1,2026-08-02T23:54:40.660498+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 18,24037597,A.D. COLMENAR VIEJO 'E',17146159,11,24,4,4,16,40,94,-54,16,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037597&tipojuego=1,2026-08-02T23:54:40.660498+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 18,24037597,UNION DEPORTIVA TRES CANTOS 'D',680097,12,24,2,1,21,30,192,-162,7,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037597&tipojuego=1,2026-08-02T23:54:40.660498+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 18,24037597,C.D. SPARTAC DE MANOTERAS 'E',24023586,13,24,1,0,23,33,179,-146,3,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037597&tipojuego=1,2026-08-02T23:54:40.660498+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 19,24037598,C.D. GRIÑON 'C',21425695,1,26,24,2,0,178,16,162,74,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037598&tipojuego=1,2026-08-02T23:54:43.813409+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 19,24037598,NUEVO PINTO C.F. 'B',21426531,2,26,22,3,1,129,24,105,69,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037598&tipojuego=1,2026-08-02T23:54:43.813409+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 19,24037598,CDE ED SESEÑA 'B',21394063,3,26,17,4,5,109,36,73,55,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037598&tipojuego=1,2026-08-02T23:54:43.813409+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 19,24037598,CLUB POLID. PARLA ESCUELA 'I',21421705,4,26,16,4,6,115,32,83,52,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037598&tipojuego=1,2026-08-02T23:54:43.813409+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 19,24037598,ESC.MUN. TORREJON DE LA CALZADA 'B',8962758,5,26,16,2,8,95,40,55,50,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037598&tipojuego=1,2026-08-02T23:54:43.813409+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 19,24037598,A.D. ANCORA ARANJUEZ 'A',7537761,6,26,14,5,7,121,60,61,47,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037598&tipojuego=1,2026-08-02T23:54:43.813409+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 19,24037598,C.F. INTER DE VALDEMORO 'E',21430767,7,26,13,4,9,105,58,47,43,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037598&tipojuego=1,2026-08-02T23:54:43.813409+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 19,24037598,C.D.E. CIUDAD DE PINTO 'E',17144947,8,26,10,5,11,71,51,20,35,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037598&tipojuego=1,2026-08-02T23:54:43.813409+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 19,24037598,A.D. PARLA 'E',21426391,9,26,10,1,15,78,66,12,31,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037598&tipojuego=1,2026-08-02T23:54:43.813409+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 19,24037598,ESC.FUT.AT. CASARRUBUELOS 'D',21414054,10,26,8,3,15,64,75,-11,27,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037598&tipojuego=1,2026-08-02T23:54:43.813409+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 19,24037598,UNION DEPORTIVA TORREJON DE VELASCO C.F. 'B',13542189,11,26,7,3,16,59,63,-4,24,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037598&tipojuego=1,2026-08-02T23:54:43.813409+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 19,24037598,A.D.Y C. PINTO 'B',847056,12,26,4,0,22,41,222,-181,12,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037598&tipojuego=1,2026-08-02T23:54:43.813409+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 19,24037598,UNION 2000 'B',4928741,13,26,3,0,23,39,181,-142,9,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037598&tipojuego=1,2026-08-02T23:54:43.813409+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 20,24037599,ESC.MUN. TORREJON DE LA CALZADA 'A',524707,1,22,18,2,2,107,32,75,56,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037599&tipojuego=1,2026-08-02T23:54:48.185560+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 20,24037599,ESC. MPAL. FUT. HUMANES 'C',4945054,2,22,17,3,2,113,25,88,54,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037599&tipojuego=1,2026-08-02T23:54:48.185560+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 20,24037599,C.D. GRIÑON 'B',3769727,3,22,15,3,4,68,28,40,48,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037599&tipojuego=1,2026-08-02T23:54:48.185560+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 20,24037599,ESC.FUT.AT. CASARRUBUELOS 'C',2280368,4,22,15,3,4,95,29,66,48,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037599&tipojuego=1,2026-08-02T23:54:48.185560+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 20,24037599,CLUB POLID. PARLA ESCUELA-FAIR PLAY 'H',17120362,5,22,13,3,6,69,27,42,42,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037599&tipojuego=1,2026-08-02T23:54:48.185560+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 20,24037599,E.F.M. MORALEJA DE ENMEDIO,1528,6,22,13,0,9,65,52,13,39,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037599&tipojuego=1,2026-08-02T23:54:48.185560+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 20,24037599,C.D. MIRASUR,23997258,7,22,8,5,9,47,52,-5,29,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037599&tipojuego=1,2026-08-02T23:54:48.185560+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 20,24037599,A.D. ILLESCAS 'D',15291451,8,22,7,3,12,41,58,-17,24,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037599&tipojuego=1,2026-08-02T23:54:48.185560+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 20,24037599,CDE ED SESEÑA 'A',21394060,9,22,4,2,16,20,96,-76,14,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037599&tipojuego=1,2026-08-02T23:54:48.185560+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 20,24037599,A.D. PARLA 'D',846520,10,22,3,3,16,24,81,-57,12,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037599&tipojuego=1,2026-08-02T23:54:48.185560+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 20,24037599,RACING PARLA C.D. 'B',2680,11,22,2,2,18,26,107,-81,8,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037599&tipojuego=1,2026-08-02T23:54:48.185560+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 20,24037599,C.F. INTER DE VALDEMORO 'F',21439906,12,22,1,3,18,19,107,-88,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037599&tipojuego=1,2026-08-02T23:54:48.185560+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 21,24037600,A.D. PARLA 'C',680337,1,24,23,1,0,191,6,185,70,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037600&tipojuego=1,2026-08-02T23:54:50.938119+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 21,24037600,SAN PEDRO DE HUMANES 'A',4941525,2,24,20,1,3,177,32,145,61,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037600&tipojuego=1,2026-08-02T23:54:50.938119+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 21,24037600,C.D. LA AVANZADA 'A',2475,3,24,19,2,3,137,20,117,59,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037600&tipojuego=1,2026-08-02T23:54:50.938119+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 21,24037600,CLUB POLID. PARLA ESCUELA-FAIR PLAY 'G',15283148,4,24,17,3,4,116,21,95,54,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037600&tipojuego=1,2026-08-02T23:54:50.938119+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 21,24037600,CDE F.S. JUVENTUD PARLA 'B',3113,5,24,15,1,8,112,67,45,46,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037600&tipojuego=1,2026-08-02T23:54:50.938119+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 21,24037600,CDE FUENLABRADA FALCONS 'C',21427743,6,24,13,0,11,87,82,5,39,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037600&tipojuego=1,2026-08-02T23:54:50.938119+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 21,24037600,A.D. NUEVO VERSALLES-LORANCA 'E',3346589,7,24,10,2,12,67,74,-7,32,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037600&tipojuego=1,2026-08-02T23:54:50.938119+00:00
2025-2026,21,CADETE,SEGUNDA CADETE,24037579,Grupo 21,24037600,ATHLETIC- C.D.E. MOSTOLES FUTSAL 'B',24748593,8,24,7,3,14,68,113,-45,24,0,https://www.rffm.es/competicion/clasificaciones?temporada=21&competicion=24037579&grupo=24037600&tipojuego=1,2026-08-02T23:54:50.938119+00:00
