season,season_id,category,competition,competition_id,group,group_id,game_type,game_type_id,phase_label,matchday,matchday_label,match_id,home_team,home_team_id,away_team,away_team_id,home_score,away_score,match_date,match_time,match_datetime_raw,venue,venue_id,status,is_finished,is_scheduled,result_text_raw,source_url,source_type,scraped_at
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 4,5513706,Futbol-11,1,regular_season,17.0,17 (04-03-2017),847665,Equipo Casa (No asignado),-6323058,ASOC.DEP. ATLETICO CONCILIO,846607,,,,,,,1101,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513706&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:31.416635+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 4,5513706,Futbol-11,1,regular_season,18.0,18 (11-03-2017),847672,UNION DEPORTIVA TRES CANTOS 'D',680352,Equipo Fuera (No asignado),-6323058,,,,,,,1118,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513706&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:31.416635+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 4,5513706,Futbol-11,1,regular_season,19.0,19 (18-03-2017),860215,Equipo Casa (No asignado),-6323058,JUVENTUD SANSE 'F',5794492,,,,,,,1101,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513706&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:31.416635+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 4,5513706,Futbol-11,1,regular_season,20.0,20 (25-03-2017),847687,A.D. COLMENAR VIEJO 'C',3389285,Equipo Fuera (No asignado),-6323058,,,,,,,1139,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513706&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:31.416635+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 4,5513706,Futbol-11,1,regular_season,21.0,21 (01-04-2017),847695,Equipo Casa (No asignado),-6323058,S.A.D. LICEO EUROPEO 'A',334258,,,,,,,1101,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513706&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:31.416635+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 4,5513706,Futbol-11,1,regular_season,22.0,22 (22-04-2017),847702,ATLETICO CHOPERA ALCOBENDAS 04 'C',1031799,Equipo Fuera (No asignado),-6323058,,,,,,,728029,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513706&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:31.416635+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 4,5513706,Futbol-11,1,regular_season,23.0,23 (29-04-2017),847710,Equipo Casa (No asignado),-6323058,C.D. LAS TABLAS 'B',861391,,,,,,,1101,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513706&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:31.416635+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 4,5513706,Futbol-11,1,regular_season,24.0,24 (06-05-2017),847717,C.D. SANTA HELENA 'A',2278900,Equipo Fuera (No asignado),-6323058,,,,,,,1122,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513706&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:31.416635+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 4,5513706,Futbol-11,1,regular_season,25.0,25 (13-05-2017),847725,Equipo Casa (No asignado),-6323058,LA MORALEJA C.F. 'C',3355229,,,,,,,1101,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513706&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:31.416635+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 4,5513706,Futbol-11,1,regular_season,26.0,26 (20-05-2017),847732,C.D. FUTBOL TRES CANTOS 'D',3918418,Equipo Fuera (No asignado),-6323058,,,,,,,1114,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513706&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:31.416635+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 7,5513951,Futbol-11,1,regular_season,1.0,1 (15-10-2016),847917,Equipo Casa (No asignado),-6235330,A.D. LA PLATA-TR82,2722,,,,,,,1723,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513951&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:35.959923+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 7,5513951,Futbol-11,1,regular_season,2.0,2 (22-10-2016),847925,C.D. SAMPER 'B',3353637,Equipo Fuera (No asignado),-6235330,,,,,,,1752,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513951&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:35.959923+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 7,5513951,Futbol-11,1,regular_season,3.0,3 (29-10-2016),847932,Equipo Casa (No asignado),-6235330,VILLALBILLA C.F. 'B',300313,,,,,,,1723,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513951&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:35.959923+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 7,5513951,Futbol-11,1,regular_season,4.0,4 (05-11-2016),847940,U.D. PARQUE GRANADA 'C',1059,Equipo Fuera (No asignado),-6235330,,,,,,,1712,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513951&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:35.959923+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 7,5513951,Futbol-11,1,regular_season,5.0,5 (12-11-2016),863919,Equipo Casa (No asignado),-6235330,ACADEMIA NAF SAN GABRIEL 'B',4948101,,,,,,,1723,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513951&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:35.959923+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 7,5513951,Futbol-11,1,regular_season,6.0,6 (19-11-2016),847955,ATLETICO LA GARENA 'B',846630,Equipo Fuera (No asignado),-6235330,,,,,,,845753,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513951&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:35.959923+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 7,5513951,Futbol-11,1,regular_season,7.0,7 (26-11-2016),847962,Equipo Casa (No asignado),-6235330,A.D. HENARES D.IV 'C',2277187,,,,,,,1723,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513951&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:35.959923+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 7,5513951,Futbol-11,1,regular_season,8.0,8 (03-12-2016),847970,TORREJON ATHLETIC F.C. 'B',3353859,Equipo Fuera (No asignado),-6235330,,,,,,,1712,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513951&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:35.959923+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 7,5513951,Futbol-11,1,regular_season,9.0,9 (17-12-2016),847977,Equipo Casa (No asignado),-6235330,A.D. JUVENTUD TORREJON 'B',466747,,,,,,,1723,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513951&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:35.959923+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 7,5513951,Futbol-11,1,regular_season,10.0,10 (14-01-2017),847985,CLUB CIUDAD HENARES 'B',3341625,Equipo Fuera (No asignado),-6235330,,,,,,,1726,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513951&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:35.959923+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 7,5513951,Futbol-11,1,regular_season,11.0,11 (21-01-2017),847992,C.D. ROJIBLANCOS DE TORREJON DE ARDOZ 'A',2277325,Equipo Fuera (No asignado),-6235330,,,,,,,1741,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513951&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:35.959923+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 7,5513951,Futbol-11,1,regular_season,12.0,12 (28-01-2017),847999,Equipo Casa (No asignado),-6235330,A.D. SPORTING SAN FERNANDO DE HENARES 'C',334255,,,,,,,1723,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513951&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:35.959923+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 7,5513951,Futbol-11,1,regular_season,13.0,13 (04-02-2017),848005,C.D. PARACUELLOS 'E',2730104,Equipo Fuera (No asignado),-6235330,,,,,,,1123,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513951&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:35.959923+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 7,5513951,Futbol-11,1,regular_season,14.0,14 (11-02-2017),848008,A.D. LA PLATA-TR82,2722,Equipo Fuera (No asignado),-6235330,,,,,,,1741,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513951&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:35.959923+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 7,5513951,Futbol-11,1,regular_season,15.0,15 (18-02-2017),848016,Equipo Casa (No asignado),-6235330,C.D. SAMPER 'B',3353637,,,,,,,1723,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513951&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:35.959923+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 7,5513951,Futbol-11,1,regular_season,16.0,16 (25-02-2017),848023,VILLALBILLA C.F. 'B',300313,Equipo Fuera (No asignado),-6235330,,,,,,,1740,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513951&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:35.959923+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 7,5513951,Futbol-11,1,regular_season,17.0,17 (04-03-2017),848031,Equipo Casa (No asignado),-6235330,U.D. PARQUE GRANADA 'C',1059,,,,,,,1723,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513951&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:35.959923+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 7,5513951,Futbol-11,1,regular_season,18.0,18 (11-03-2017),863912,ACADEMIA NAF SAN GABRIEL 'B',4948101,Equipo Fuera (No asignado),-6235330,,,,,,,3592915,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513951&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:35.959923+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 7,5513951,Futbol-11,1,regular_season,19.0,19 (18-03-2017),848046,Equipo Casa (No asignado),-6235330,ATLETICO LA GARENA 'B',846630,,,,,,,1723,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513951&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:35.959923+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 7,5513951,Futbol-11,1,regular_season,20.0,20 (25-03-2017),848053,A.D. HENARES D.IV 'C',2277187,Equipo Fuera (No asignado),-6235330,,,,,,,1702,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513951&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:35.959923+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 7,5513951,Futbol-11,1,regular_season,21.0,21 (01-04-2017),848061,Equipo Casa (No asignado),-6235330,TORREJON ATHLETIC F.C. 'B',3353859,,,,,,,1723,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513951&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:35.959923+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 7,5513951,Futbol-11,1,regular_season,22.0,22 (22-04-2017),848068,A.D. JUVENTUD TORREJON 'B',466747,Equipo Fuera (No asignado),-6235330,,,,,,,1741,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513951&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:35.959923+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 7,5513951,Futbol-11,1,regular_season,23.0,23 (29-04-2017),848076,Equipo Casa (No asignado),-6235330,CLUB CIUDAD HENARES 'B',3341625,,,,,,,1723,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513951&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:35.959923+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 7,5513951,Futbol-11,1,regular_season,24.0,24 (06-05-2017),848083,Equipo Casa (No asignado),-6235330,C.D. ROJIBLANCOS DE TORREJON DE ARDOZ 'A',2277325,,,,,,,1723,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513951&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:35.959923+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 7,5513951,Futbol-11,1,regular_season,25.0,25 (13-05-2017),848090,A.D. SPORTING SAN FERNANDO DE HENARES 'C',334255,Equipo Fuera (No asignado),-6235330,,,,,,,1750,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513951&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:35.959923+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 7,5513951,Futbol-11,1,regular_season,26.0,26 (20-05-2017),848096,Equipo Casa (No asignado),-6235330,C.D. PARACUELLOS 'E',2730104,,,,,,,1723,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5513951&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:35.959923+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 22,5515710,Futbol-11,1,regular_season,1.0,1 (15-10-2016),850467,Equipo Casa (No asignado),-6319122,A.D. SPORTING HORTALEZA 'D',680385,,,,,,,807,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5515710&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:43.391875+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 22,5515710,Futbol-11,1,regular_season,2.0,2 (22-10-2016),850475,OLIMPIC DE LAS TABLAS C.F.,3853824,Equipo Fuera (No asignado),-6319122,,,,,,,806,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5515710&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:43.391875+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 22,5515710,Futbol-11,1,regular_season,3.0,3 (29-10-2016),850482,Equipo Casa (No asignado),-6319122,C.D. ESCUELA BREOGAN 'D',4948552,,,,,,,807,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5515710&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:43.391875+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 22,5515710,Futbol-11,1,regular_season,4.0,4 (05-11-2016),850490,C.D. HIGHLANDS EL ENCINAR,4942305,Equipo Fuera (No asignado),-6319122,,,,,,,806,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5515710&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:43.391875+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 22,5515710,Futbol-11,1,regular_season,5.0,5 (12-11-2016),850497,Equipo Casa (No asignado),-6319122,CLUB SAN JOSE DEL PARQUE 'C',1969,,,,,,,807,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5515710&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:43.391875+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 22,5515710,Futbol-11,1,regular_season,6.0,6 (19-11-2016),850505,A.D. OÑA SANCHINARRO 'C',4077955,Equipo Fuera (No asignado),-6319122,,,,,,,703,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5515710&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:43.391875+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 22,5515710,Futbol-11,1,regular_season,7.0,7 (26-11-2016),850512,C.D. OLIMPICO DE HORTALEZA 'A',3359856,Equipo Fuera (No asignado),-6319122,,,,,,,806,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5515710&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:43.391875+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 22,5515710,Futbol-11,1,regular_season,8.0,8 (03-12-2016),860184,Equipo Casa (No asignado),-6319122,C.D. MASRIVER 'B',4941294,,,,,,,807,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5515710&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:43.391875+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 22,5515710,Futbol-11,1,regular_season,9.0,9 (17-12-2016),850525,C.D. SAN ROQUE E.F.F. 'C',846580,Equipo Fuera (No asignado),-6319122,,,,,,,715,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5515710&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:43.391875+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 22,5515710,Futbol-11,1,regular_season,10.0,10 (14-01-2017),889541,Equipo Casa (No asignado),-6319122,GREDOS SAN DIEGO - GUADARRAMA 'C',6141005,,,,,,,807,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5515710&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:43.391875+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 22,5515710,Futbol-11,1,regular_season,11.0,11 (21-01-2017),850538,ESCUELA DEP. MORATALAZ 'F',847058,Equipo Fuera (No asignado),-6319122,,,,,,,1,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5515710&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:43.391875+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 22,5515710,Futbol-11,1,regular_season,12.0,12 (28-01-2017),850545,Equipo Casa (No asignado),-6319122,S.A.D. ALTAMIRA,680560,,,,,,,807,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5515710&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:43.391875+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 22,5515710,Futbol-11,1,regular_season,13.0,13 (04-02-2017),850551,C.D.TRIVEMA NAVAL 'A',3189,Equipo Fuera (No asignado),-6319122,,,,,,,814,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5515710&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:43.391875+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 22,5515710,Futbol-11,1,regular_season,14.0,14 (11-02-2017),850558,A.D. SPORTING HORTALEZA 'D',680385,Equipo Fuera (No asignado),-6319122,,,,,,,725,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5515710&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:43.391875+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 22,5515710,Futbol-11,1,regular_season,15.0,15 (18-02-2017),850566,Equipo Casa (No asignado),-6319122,OLIMPIC DE LAS TABLAS C.F.,3853824,,,,,,,807,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5515710&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:43.391875+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 22,5515710,Futbol-11,1,regular_season,16.0,16 (25-02-2017),850573,C.D. ESCUELA BREOGAN 'D',4948552,Equipo Fuera (No asignado),-6319122,,,,,,,716,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5515710&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:43.391875+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 22,5515710,Futbol-11,1,regular_season,17.0,17 (04-03-2017),850581,Equipo Casa (No asignado),-6319122,C.D. HIGHLANDS EL ENCINAR,4942305,,,,,,,807,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5515710&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:43.391875+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 22,5515710,Futbol-11,1,regular_season,18.0,18 (11-03-2017),850588,CLUB SAN JOSE DEL PARQUE 'C',1969,Equipo Fuera (No asignado),-6319122,,,,,,,805,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5515710&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:43.391875+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 22,5515710,Futbol-11,1,regular_season,19.0,19 (18-03-2017),850596,Equipo Casa (No asignado),-6319122,A.D. OÑA SANCHINARRO 'C',4077955,,,,,,,807,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5515710&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:43.391875+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 22,5515710,Futbol-11,1,regular_season,20.0,20 (25-03-2017),850603,Equipo Casa (No asignado),-6319122,C.D. OLIMPICO DE HORTALEZA 'A',3359856,,,,,,,807,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5515710&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:43.391875+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 22,5515710,Futbol-11,1,regular_season,21.0,21 (01-04-2017),860177,C.D. MASRIVER 'B',4941294,Equipo Fuera (No asignado),-6319122,,,,,,,122,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5515710&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:43.391875+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 22,5515710,Futbol-11,1,regular_season,22.0,22 (22-04-2017),850616,Equipo Casa (No asignado),-6319122,C.D. SAN ROQUE E.F.F. 'C',846580,,,,,,,807,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5515710&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:43.391875+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 22,5515710,Futbol-11,1,regular_season,23.0,23 (29-04-2017),889535,GREDOS SAN DIEGO - GUADARRAMA 'C',6141005,Equipo Fuera (No asignado),-6319122,,,,,,,2209,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5515710&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:43.391875+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 22,5515710,Futbol-11,1,regular_season,24.0,24 (06-05-2017),850629,Equipo Casa (No asignado),-6319122,ESCUELA DEP. MORATALAZ 'F',847058,,,,,,,807,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5515710&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:43.391875+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 22,5515710,Futbol-11,1,regular_season,25.0,25 (13-05-2017),850636,S.A.D. ALTAMIRA,680560,Equipo Fuera (No asignado),-6319122,,,,,,,300501,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5515710&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:43.391875+00:00
2016-2017,12,INFANTIL,SEGUNDA INFANTIL,4993666,Grupo 22,5515710,Futbol-11,1,regular_season,26.0,26 (20-05-2017),850642,Equipo Casa (No asignado),-6319122,C.D.TRIVEMA NAVAL 'A',3189,,,,,,,807,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993666&grupo=5515710&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:43.391875+00:00
2016-2017,12,ALEVIN,PREFERENTE ALEVIN,4993684,Grupo 1,5138512,Futbol-11,1,regular_season,1.0,1 (15-10-2016),826032,LAS ROZAS C.F.-U.C.J.C. 'B',526566,Equipo Fuera (No asignado),-5622550,,,,,,,1231,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=12&competicion=4993684&grupo=5138512&jornada=1&tipojuego=1,calendario_page,2026-08-12T22:43:52.806479+00:00
