season,competition_id,group_id,team_id,player_name,goals,source_url,scraped_at
2016-2017,4993647,5135543,1031183,"JIMÉNEZ JIMÉNEZ, ADRIAN",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993647&grupo=5135543&tipojuego=1,2026-08-12T22:43:04.527014+00:00
2016-2017,4993647,5135543,574,"SARMIENTO ALBILLO, JORGE",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993647&grupo=5135543&tipojuego=1,2026-08-12T22:43:04.527014+00:00
2016-2017,4993647,5135543,964,"GUTIERREZ MONTILLA, ALEJANDRO",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993647&grupo=5135543&tipojuego=1,2026-08-12T22:43:04.527014+00:00
2016-2017,4993647,5135543,1797,"OBIANG ESTEBAN, ALEJANDRO JOSE",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993647&grupo=5135543&tipojuego=1,2026-08-12T22:43:04.527014+00:00
2016-2017,4993647,5135543,574,"DEL RIO RODRIGO, IVAN",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993647&grupo=5135543&tipojuego=1,2026-08-12T22:43:04.527014+00:00
2016-2017,4993647,5135543,964,"ARRIBAS ANTUNEZ, ALBERTO",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993647&grupo=5135543&tipojuego=1,2026-08-12T22:43:04.527014+00:00
2016-2017,4993647,5135543,671,"MONTOYA RODRIGUEZ, DANIEL",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993647&grupo=5135543&tipojuego=1,2026-08-12T22:43:04.527014+00:00
2016-2017,4993647,5135543,1995,"SANCHEZ COGOLLUDO NAVARRO, GUILLERMO",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993647&grupo=5135543&tipojuego=1,2026-08-12T22:43:04.527014+00:00
2016-2017,4993647,5135543,1995,"DOMINGUEZ COLLADO, FABIO",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993647&grupo=5135543&tipojuego=1,2026-08-12T22:43:04.527014+00:00
2016-2017,4993647,5135543,671,"OLMO ACEDO, MARCOS",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993647&grupo=5135543&tipojuego=1,2026-08-12T22:43:04.527014+00:00
2016-2017,4993647,5135543,1031183,"MARTIN PEREZ, ALEJANDRO",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993647&grupo=5135543&tipojuego=1,2026-08-12T22:43:04.527014+00:00
2016-2017,4993647,5135543,964,"SEGOVIA RODRIGUEZ, JESUS",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993647&grupo=5135543&tipojuego=1,2026-08-12T22:43:04.527014+00:00
2016-2017,4993647,5135543,1797,"SANCHEZ MENENDEZ, AARON",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993647&grupo=5135543&tipojuego=1,2026-08-12T22:43:04.527014+00:00
2016-2017,4993647,5135543,671,"LÓPEZ BONET, ABEL",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993647&grupo=5135543&tipojuego=1,2026-08-12T22:43:04.527014+00:00
2016-2017,4993647,5135543,1995,"RIVERA RUIZ, JAVIER",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993647&grupo=5135543&tipojuego=1,2026-08-12T22:43:04.527014+00:00
2016-2017,4993647,5135543,671,"LÓPEZ BONET, MANUEL",1,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993647&grupo=5135543&tipojuego=1,2026-08-12T22:43:04.527014+00:00
2016-2017,4993648,5154891,300314,"GONZALEZ MARTIN, PABLO",39,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1094472,"ARIJON BLANCO, OSCAR",38,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,835,"ORELLANA RAMON, ALEJANDRO EDISON",21,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,300,"FLORIAN IADKOUSKI, MARCO ALBERTO",19,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,308588,"ALVAREZ, GABRIEL ALBERTO",18,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,308588,"GONZALEZ COLLADO, MARCOS",17,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,2211,"FERNANDEZ GARCIA, NICOLAS",16,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,176,"JOHN OSIRI KIMANI, DENIS OSIRI",16,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,300,"ALONSO BEJARANO, HUGO",16,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,466718,"GARCIA PARRA, HUGO ",15,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1094472,"CABEZUELO BULNES, LUCAS",13,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,466715,"HERRANZ ORGANISTA, JOSE ANTONIO",13,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1536,"DE SANTOS ARENAL, RODRIGO",12,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,308588,"HERRERO MUÑOZ, ALEJANDRO",11,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,300,"SUAREZ MENENDEZ, GONZAGA MARIA",11,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,300,"DE LA FUENTE BARQUILLA, SERGIO",11,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,466718,"IÑIGO GOMEZ, ALEJANDRO",10,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1094472,"LOPEZ MOTA, CARLOS",10,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1744,"PAREDES RIVERA, YAGO",10,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,2211,"ALMUZARA ROMERO, ALEJANDRO",10,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,835,"MORAN URIEL, MIGUEL",9,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,308588,"ANDRES RAMIREZ, MAURO",9,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1744,"MENZIES SANCHEZ, DAVID",9,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,466718,"LARAY ALONSO, MIGUEL ANGEL",9,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,2211,"CASTILLA DEL REY, SERGIO",9,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1094472,"SEVILLANO PLANET, JORGE",9,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1536,"PANADERO DIAZ, GENIS",9,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,308588,"MERCADO SARSANO, BRUNO EMILIANO",8,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,835,"CARRATALA DIEZMA, ARTURO",8,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,300314,"DE DIEGO MONTALVO, HUGO",8,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,300314,"MUÑOZ CASADO, DIEGO",8,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1744,"VINCIGUERRA CLAVIJO, VICTOR",7,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,300314,"ATIENZA CABANILLAS, ADRIAN",7,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,308588,"JURADO ROMERO, JUAN",6,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,835,"MORAL HERNANZ, NUNO",6,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,308588,"ZEPEDA QUIROZ, EMILIANI RAYNEL",6,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1603,"ROSARIO ARIAS, SAMUEL GUILLERMO",6,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,176,"RAYON LOPEZ, CARLOS",6,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,3367366,"DEGUYSO NCARA, SALVA SEVERIN",6,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,300314,"CAMPOS CARRASCO MUÑOZ, NICOLAS",6,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1744,"CALVO FERNANDEZ, EMILIO",6,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,300314,"FLORES VLAHOVIC, YANN",6,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1536,"RODRIGUEZ GOMEZ, RUBEN",6,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,176,"AMAJJOUD EL YAKOUBI, OMAR",6,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,300314,"RODRIGUEZ RODRIGUEZ, DIEGO",6,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,308588,"HERNANDEZ DEL VALLE, RAUL",5,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1603,"PIES AGUADO, ALEJANDRO",5,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,308588,"ARROYO KARBOUB, DANIEL",5,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,300362,"MAROTO ALBERT, BELTRAN",5,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1744,"FERNANDEZ MODINO, DIEGO",5,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,300,"ALVAREZ ACEBO, JAIME",5,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,2211,"DE LA CITA VARGAS, NICOLAS",5,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1603,"ACHEMEL ZIADI, WALID",5,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,300,"MOLINELLI MANINI, GONZALO",5,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,466718,"MAESTRO RIVAS, MARCOS",5,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,300314,"DIAZ GONZALEZ, MOISES",5,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1744,"BARRERA JIMENO, MARCOS",4,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,176,"MARTINEZ ACERO RIESGO, NICOLAS",4,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,176,"MARTIN OCAÑA, DAVID",4,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,176,"BOHORQUEZ STAMMEYER, MIGUEL",4,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,835,"VICENTE ZAZO, RAUL",4,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1603,"OREJAS REVILLA, RUBEN",4,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1094472,"SANGREGORIO SANCHEZ, MARIO",4,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1744,"SERRANOS RUIZ, PABLO",4,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,466715,"HERNANDEZ GARCIA, MARIO",4,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,300,"ANTEQUERA MARTIN, JORGE",4,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,308588,"MARTIN BOAL, JUAN",4,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1094472,"FLORES GONZALEZ, FERNANDO",4,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,300,"MOSCARDO GIL, JAVIER",4,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,466718,"DIAZ GUERRA SANCHEZ, SERGIO",4,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,300362,"RIBES BERGILLOS, RAMON",4,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,2211,"COMENGE PEREZ, PABLO",4,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,308588,"PASCUAL NEIRA, MARIO",4,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,466715,"BARRIENTOS GONZALEZ, IGNACIO",4,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,466715,"MAYO MUÑOZ, ALVARO",4,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,308588,"LLORENS BURGUEÑO, JAVIER",4,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1536,"NAVARRO SEDANO, IVAN",4,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1603,"RAMIREZ CUSME, JESUS TEOBALDO",4,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,835,"LOPEZ DEL CASTILLO OLIVARES, PABLO",4,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,300362,"RUIZ GONZALEZ, TIRSO",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1603,"HERRERO VASQUEZ, JOSE MARIA",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,308588,"GALA LOPEZ, SERGIO",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,308588,"GOMEZ LOPEZ, JAVIER",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,835,"MARTINEZ BORDIU BARROSO, JOSE MARIA",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,3367366,"HERNANDEZ MUÑOZ, VICTOR",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,176,"LOPEZ SANZ, NICOLAS",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,300362,"GARCIA ANTORANZ, IÑIGO",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1603,"ROMANILLOS AMAT, JUAN PABLO",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,300362,"FERNANDEZ GONZALEZ, RAMON",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,466718,"FERNANDEZ MANRIQUE, ISAAC",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,300314,"HERRERA CARRETERO, ADRIAN",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1094472,"BERBEL TELLO, ALEJANDRO",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,300362,"CHARLE LLAMAS, MATEO",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,466718,"MARTIN MARTIN, PABLO",3,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,835,"GARRIDO SOBRON, SAMUEL",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,466718,"BENEDEK, GALO",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,835,"RAMIREZ MANZANOS, ALEJANDRO",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1603,"LOGANG EL OUAHABI, ALI",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,300362,"PEREZ LOPEZ FREIRE, CARLOS",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,2211,"ALVARO GALINDO, RAUL",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1603,"FATI JOAO, SADJO MALAM",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,300314,"MORALEDA GARCIA, LUCAS",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,300,"BORREGAN JIMENO, XABIER",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,176,"MONTORIO PIÑEIRO, SERGIO",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,176,"MATILLA YELA, PABLO",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1603,"LINARES SANCHEZ, MARCOS",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,835,"AYLLON NAVARRO, GONZALO",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1744,"MONTERO BARAHONA, ALVARO",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,2211,"CAMEO HERNANZ, ALVARO",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,300,"GARCIA MESTANZA, ALEJANDRO",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,466715,"BIOSCA LOPEZ, PABLO",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
2016-2017,4993648,5154891,1603,"ROJAS HERNANDEZ, RAUL",2,https://www.rffm.es/competicion/goleadores?temporada=12&competicion=4993648&grupo=5154891&tipojuego=1,2026-08-12T22:43:09.684202+00:00
