match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
1717733,referee,5001170,"RECIO FREIRE, JOSE ANTONIO",Arbitro asistente,https://www.rffm.es/acta-partido/1717733,2026-08-06T09:06:17.202886+00:00
1717726,referee,5001281,"SANCHEZ GARCIA, PEDRO JOSE",Arbitro principal,https://www.rffm.es/acta-partido/1717726,2026-08-06T09:06:17.395942+00:00
1717726,referee,5001170,"RECIO FREIRE, JOSE ANTONIO",Arbitro asistente,https://www.rffm.es/acta-partido/1717726,2026-08-06T09:06:17.395942+00:00
1717729,referee,5001170,"RECIO FREIRE, JOSE ANTONIO",Arbitro principal,https://www.rffm.es/acta-partido/1717729,2026-08-06T09:06:17.413966+00:00
1717729,referee,5000296,"DIAZ-HEREDERO HERNANDEZ, RAUL",Arbitro asistente,https://www.rffm.es/acta-partido/1717729,2026-08-06T09:06:17.413966+00:00
1717723,referee,5001938,"LOPEZ MORENO, ANGEL",Arbitro principal,https://www.rffm.es/acta-partido/1717723,2026-08-06T09:06:17.557316+00:00
1717723,referee,5001281,"SANCHEZ GARCIA, PEDRO JOSE",Arbitro asistente,https://www.rffm.es/acta-partido/1717723,2026-08-06T09:06:17.557316+00:00
1717730,referee,5001281,"SANCHEZ GARCIA, PEDRO JOSE",Arbitro principal,https://www.rffm.es/acta-partido/1717730,2026-08-06T09:06:17.564997+00:00
1717730,referee,5254834,"GOMEZ MATEO, MIGUEL ANGEL",Arbitro asistente,https://www.rffm.es/acta-partido/1717730,2026-08-06T09:06:17.564997+00:00
1717734,referee,5001938,"LOPEZ MORENO, ANGEL",Arbitro principal,https://www.rffm.es/acta-partido/1717734,2026-08-06T09:06:18.245561+00:00
1717734,referee,5231892,"MUÑOZ LOPEZ, FRANCISCO",Arbitro asistente,https://www.rffm.es/acta-partido/1717734,2026-08-06T09:06:18.245561+00:00
1717735,referee,5001170,"RECIO FREIRE, JOSE ANTONIO",Arbitro principal,https://www.rffm.es/acta-partido/1717735,2026-08-06T09:06:18.346948+00:00
1717735,referee,5000296,"DIAZ-HEREDERO HERNANDEZ, RAUL",Arbitro asistente,https://www.rffm.es/acta-partido/1717735,2026-08-06T09:06:18.346948+00:00
1717728,referee,5001938,"LOPEZ MORENO, ANGEL",Arbitro principal,https://www.rffm.es/acta-partido/1717728,2026-08-06T09:06:18.549802+00:00
1717728,referee,5231892,"MUÑOZ LOPEZ, FRANCISCO",Arbitro asistente,https://www.rffm.es/acta-partido/1717728,2026-08-06T09:06:18.549802+00:00
1717739,referee,5000296,"DIAZ-HEREDERO HERNANDEZ, RAUL",Arbitro principal,https://www.rffm.es/acta-partido/1717739,2026-08-06T09:06:18.620250+00:00
1717739,referee,5001170,"RECIO FREIRE, JOSE ANTONIO",Arbitro asistente,https://www.rffm.es/acta-partido/1717739,2026-08-06T09:06:18.620250+00:00
1717737,referee,5231892,"MUÑOZ LOPEZ, FRANCISCO",Arbitro principal,https://www.rffm.es/acta-partido/1717737,2026-08-06T09:06:18.637106+00:00
1717737,referee,5254834,"GOMEZ MATEO, MIGUEL ANGEL",Arbitro asistente,https://www.rffm.es/acta-partido/1717737,2026-08-06T09:06:18.637106+00:00
1717736,referee,5001170,"RECIO FREIRE, JOSE ANTONIO",Arbitro principal,https://www.rffm.es/acta-partido/1717736,2026-08-06T09:06:19.065160+00:00
