match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
2000438,referee,100248726,"RUBIO PEÑALVER, GONZALO",Arbitro principal,https://www.rffm.es/acta-partido/2000438,2026-08-06T03:27:13.882640+00:00
2000438,field_delegate,,"PINILLA MOLINA, JAVIER",delegado_campo,https://www.rffm.es/acta-partido/2000438,2026-08-06T03:27:13.882640+00:00
2000436,referee,100249007,"SANTO TOMAS RODRIGUEZ, GUILLERMO",Arbitro principal,https://www.rffm.es/acta-partido/2000436,2026-08-06T03:27:13.887664+00:00
2000431,referee,100336669,"VILLANUEVA ARANDA, MARCOS",Arbitro principal,https://www.rffm.es/acta-partido/2000431,2026-08-06T03:27:13.897098+00:00
2000442,referee,100248726,"RUBIO PEÑALVER, GONZALO",Arbitro principal,https://www.rffm.es/acta-partido/2000442,2026-08-06T03:27:13.902732+00:00
2000439,referee,100248732,"REBOLLAR MARTÍN, SAMUEL",Arbitro principal,https://www.rffm.es/acta-partido/2000439,2026-08-06T03:27:13.903358+00:00
2000440,referee,100248726,"RUBIO PEÑALVER, GONZALO",Arbitro principal,https://www.rffm.es/acta-partido/2000440,2026-08-06T03:27:13.908650+00:00
2000437,referee,100248732,"REBOLLAR MARTÍN, SAMUEL",Arbitro principal,https://www.rffm.es/acta-partido/2000437,2026-08-06T03:27:14.379725+00:00
2000441,referee,100248732,"REBOLLAR MARTÍN, SAMUEL",Arbitro principal,https://www.rffm.es/acta-partido/2000441,2026-08-06T03:27:14.813177+00:00
2000449,referee,100248732,"REBOLLAR MARTÍN, SAMUEL",Arbitro principal,https://www.rffm.es/acta-partido/2000449,2026-08-06T03:27:14.852350+00:00
2000450,referee,100247090,"FLORES BRAZO, ANTONIO",Arbitro principal,https://www.rffm.es/acta-partido/2000450,2026-08-06T03:27:14.900702+00:00
2000450,field_delegate,,"BUENO JIMÉNEZ, GONZALO",delegado_campo,https://www.rffm.es/acta-partido/2000450,2026-08-06T03:27:14.900702+00:00
2000446,referee,100248732,"REBOLLAR MARTÍN, SAMUEL",Arbitro principal,https://www.rffm.es/acta-partido/2000446,2026-08-06T03:27:14.999656+00:00
2000448,referee,100247090,"FLORES BRAZO, ANTONIO",Arbitro principal,https://www.rffm.es/acta-partido/2000448,2026-08-06T03:27:15.004949+00:00
2000447,referee,100247090,"FLORES BRAZO, ANTONIO",Arbitro principal,https://www.rffm.es/acta-partido/2000447,2026-08-06T03:27:15.029865+00:00
2000445,referee,1582719,"ANDRES LOSADA, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/2000445,2026-08-06T03:27:15.039433+00:00
2000445,field_delegate,,"CASAS CALABUCH, RICARDO",delegado_campo,https://www.rffm.es/acta-partido/2000445,2026-08-06T03:27:15.039433+00:00
2000451,referee,693841,"RODRIGUEZ LOPEZ, RAUL",Arbitro principal,https://www.rffm.es/acta-partido/2000451,2026-08-06T03:27:15.243144+00:00
2000452,referee,100248742,"RUIZ ALBARRÁN, HUGO",Arbitro principal,https://www.rffm.es/acta-partido/2000452,2026-08-06T03:27:16.053831+00:00
2000455,referee,1940912,"URIBE VIVAS, ÁLVARO",Arbitro principal,https://www.rffm.es/acta-partido/2000455,2026-08-06T03:27:16.229550+00:00
2000453,referee,100248742,"RUIZ ALBARRÁN, HUGO",Arbitro principal,https://www.rffm.es/acta-partido/2000453,2026-08-06T03:27:16.238305+00:00
2000453,field_delegate,,"PINILLA MOLINA, JAVIER",delegado_campo,https://www.rffm.es/acta-partido/2000453,2026-08-06T03:27:16.238305+00:00
2000460,referee,100246149,"ANTÓN CABELLO, MANUEL",Arbitro principal,https://www.rffm.es/acta-partido/2000460,2026-08-06T03:27:16.238894+00:00
2000461,referee,100246892,"DÍAZ APARICIO, RICARDO",Arbitro principal,https://www.rffm.es/acta-partido/2000461,2026-08-06T03:27:16.250221+00:00
2000454,referee,100248742,"RUIZ ALBARRÁN, HUGO",Arbitro principal,https://www.rffm.es/acta-partido/2000454,2026-08-06T03:27:16.259030+00:00
2000454,field_delegate,,"LAIN SAEZ, VICTOR",delegado_campo,https://www.rffm.es/acta-partido/2000454,2026-08-06T03:27:16.259030+00:00
2000456,referee,1940912,"URIBE VIVAS, ÁLVARO",Arbitro principal,https://www.rffm.es/acta-partido/2000456,2026-08-06T03:27:16.355994+00:00
2000462,referee,100246892,"DÍAZ APARICIO, RICARDO",Arbitro principal,https://www.rffm.es/acta-partido/2000462,2026-08-06T03:27:16.486778+00:00
2000464,referee,100246149,"ANTÓN CABELLO, MANUEL",Arbitro principal,https://www.rffm.es/acta-partido/2000464,2026-08-06T03:27:17.415891+00:00
