season,season_id,category,competition,competition_id,group,group_id,game_type,game_type_id,phase_label,matchday,matchday_label,match_id,home_team,home_team_id,away_team,away_team_id,home_score,away_score,match_date,match_time,match_datetime_raw,venue,venue_id,status,is_finished,is_scheduled,result_text_raw,source_url,source_type,scraped_at
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 35,12925326,Futbol-7,2,regular_season,7.0,7 (27-02-2021),1392947,GREDOS SAN DIEGO-VALLECAS 'K',360431,ADEPO PALOMERAS 'B',1699,7.0,0.0,2021-02-27,09:00,27-02-2021 09:00,IDB CAMINO DE LA SUERTE - ANTIGUO MAR ABIERTO (HA)(HA),604,finished,True,True,7-0,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925326&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:36.961964+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 35,12925326,Futbol-7,2,regular_season,7.0,7 (27-02-2021),1392950,S.A.D. FUNDACION RAYO VALLECANO 'J',3164049,LA GAVIA C.F. 'A',7416118,2.0,10.0,2021-02-27,09:00,27-02-2021 09:00,IDB CAMINO DE LA SUERTE - ANTIGUO MAR ABIERTO (HA)(HA),604,finished,True,True,2-10,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925326&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:36.961964+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 35,12925326,Futbol-7,2,regular_season,7.0,7 (27-02-2021),1392946,A.D. NUEVA CASTILLA 'B',10656362,C.D. MAR ABIERTO 'C',304412,1.0,4.0,2021-02-27,10:00,27-02-2021 10:00,IDB CAMINO DE LA SUERTE - ANTIGUO MAR ABIERTO (HA)(HA),604,finished,True,True,1-4,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925326&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:36.961964+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 35,12925326,Futbol-7,2,regular_season,7.0,7 (27-02-2021),1392948,CENTRO DEPORTIVO VALLECAS 'B',371607,C.D. MAR ABIERTO 'A',2155,1.0,1.0,2021-02-27,10:00,27-02-2021 10:00,IDB CAMINO DE LA SUERTE - ANTIGUO MAR ABIERTO (HA)(HA),604,finished,True,True,1-1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925326&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:36.961964+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 35,12925326,Futbol-7,2,regular_season,7.0,7 (27-02-2021),1392949,CENTRO DEPORTIVO VALLECAS 'A',371608,A.D. NUEVA CASTILLA 'A',2278642,1.0,2.0,2021-02-27,11:00,27-02-2021 11:00,IDB CAMINO DE LA SUERTE - ANTIGUO MAR ABIERTO (HA)(HA),604,finished,True,True,1-2,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925326&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:36.961964+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 35,12925326,Futbol-7,2,regular_season,8.0,8 (06-03-2021),1392952,ADEPO PALOMERAS 'B',1699,A.D. NUEVA CASTILLA 'B',10656362,2.0,4.0,2021-03-06,09:00,06-03-2021 09:00,IDB CAMINO DE LA SUERTE - ANTIGUO MAR ABIERTO (HA)(HA),604,finished,True,True,2-4,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925326&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:36.961964+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 35,12925326,Futbol-7,2,regular_season,8.0,8 (06-03-2021),1392954,A.D. NUEVA CASTILLA 'A',2278642,CENTRO DEPORTIVO VALLECAS 'B',371607,3.0,2.0,2021-03-06,09:00,06-03-2021 09:00,IDB CAMINO DE LA SUERTE - ANTIGUO MAR ABIERTO (HA)(HA),604,finished,True,True,3-2,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925326&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:36.961964+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 35,12925326,Futbol-7,2,regular_season,8.0,8 (06-03-2021),1392951,S.A.D. FUNDACION RAYO VALLECANO 'J',3164049,C.D. MAR ABIERTO 'C',304412,1.0,9.0,2021-03-06,10:00,06-03-2021 10:00,IDB CAMINO DE LA SUERTE - ANTIGUO MAR ABIERTO (HA)(HA),604,finished,True,True,1-9,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925326&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:36.961964+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 35,12925326,Futbol-7,2,regular_season,8.0,8 (06-03-2021),1392955,LA GAVIA C.F. 'A',7416118,CENTRO DEPORTIVO VALLECAS 'A',371608,4.0,4.0,2021-03-06,10:00,06-03-2021 10:00,IDB CAMINO DE LA SUERTE - ANTIGUO MAR ABIERTO (HA)(HA),604,finished,True,True,4-4,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925326&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:36.961964+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 35,12925326,Futbol-7,2,regular_season,8.0,8 (06-03-2021),1392953,C.D. MAR ABIERTO 'A',2155,GREDOS SAN DIEGO-VALLECAS 'K',360431,3.0,2.0,2021-03-06,11:00,06-03-2021 11:00,IDB CAMINO DE LA SUERTE - ANTIGUO MAR ABIERTO (HA)(HA),604,finished,True,True,3-2,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925326&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:36.961964+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 35,12925326,Futbol-7,2,regular_season,9.0,9 (13-03-2021),1392957,A.D. NUEVA CASTILLA 'B',10656362,C.D. MAR ABIERTO 'A',2155,4.0,3.0,2021-03-13,09:00,13-03-2021 09:00,IDB CAMINO DE LA SUERTE - ANTIGUO MAR ABIERTO (HA)(HA),604,finished,True,True,4-3,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925326&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:36.961964+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 35,12925326,Futbol-7,2,regular_season,9.0,9 (13-03-2021),1392960,CENTRO DEPORTIVO VALLECAS 'A',371608,S.A.D. FUNDACION RAYO VALLECANO 'J',3164049,13.0,0.0,2021-03-13,09:00,13-03-2021 09:00,IDB CAMINO DE LA SUERTE - ANTIGUO MAR ABIERTO (HA)(HA),604,finished,True,True,13-0,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925326&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:36.961964+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 35,12925326,Futbol-7,2,regular_season,9.0,9 (13-03-2021),1392958,GREDOS SAN DIEGO-VALLECAS 'K',360431,A.D. NUEVA CASTILLA 'A',2278642,2.0,7.0,2021-03-13,10:00,13-03-2021 10:00,IDB CAMINO DE LA SUERTE - ANTIGUO MAR ABIERTO (HA)(HA),604,finished,True,True,2-7,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925326&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:36.961964+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 35,12925326,Futbol-7,2,regular_season,9.0,9 (13-03-2021),1392959,CENTRO DEPORTIVO VALLECAS 'B',371607,LA GAVIA C.F. 'A',7416118,1.0,6.0,2021-03-13,10:00,13-03-2021 10:00,IDB CAMINO DE LA SUERTE - ANTIGUO MAR ABIERTO (HA)(HA),604,finished,True,True,1-6,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925326&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:36.961964+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 35,12925326,Futbol-7,2,regular_season,9.0,9 (13-03-2021),1392956,C.D. MAR ABIERTO 'C',304412,ADEPO PALOMERAS 'B',1699,7.0,0.0,2021-03-13,11:00,13-03-2021 11:00,IDB CAMINO DE LA SUERTE - ANTIGUO MAR ABIERTO (HA)(HA),604,finished,True,True,7-0,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925326&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:36.961964+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,1.0,1 (28-11-2020),1396279,C.F.D. ELIDA OLIMPIA 'B',2789,C.F.D. ELIDA OLIMPIA 'C',6964047,5.0,0.0,2020-11-28,09:00,28-11-2020 09:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,5-0,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,1.0,1 (28-11-2020),1396281,VALLECAS C.F. 'E',7541295,ADEPO PALOMERAS 'C',300122,1.0,1.0,2020-12-19,09:00,19-12-2020 09:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,1-1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,1.0,1 (28-11-2020),1396282,ESCUELA DEP.MORATALAZ 'G',363521,C.D. SPORT VILLA DE VALLECAS 'A',680503,0.0,18.0,2020-12-19,09:00,19-12-2020 09:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,0-18,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,1.0,1 (28-11-2020),1396280,ESCUELA DEP.MORATALAZ 'E',308707,ESCUELA DEP.MORATALAZ 'F',363520,5.0,2.0,2020-12-19,10:00,19-12-2020 10:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,5-2,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,2.0,2 (12-12-2020),1396283,C.F.D. ELIDA OLIMPIA 'C',6964047,ESCUELA DEP.MORATALAZ 'G',363521,9.0,1.0,2020-12-12,09:00,12-12-2020 09:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,9-1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,2.0,2 (12-12-2020),1396286,C.D. SPORT VILLA DE VALLECAS 'A',680503,VALLECAS C.F. 'E',7541295,11.0,2.0,2020-12-12,09:00,12-12-2020 09:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,11-2,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,2.0,2 (12-12-2020),1396284,ESCUELA DEP.MORATALAZ 'F',363520,C.F.D. ELIDA OLIMPIA 'B',2789,0.0,16.0,2020-12-12,10:00,12-12-2020 10:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,0-16,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,2.0,2 (12-12-2020),1396285,ADEPO PALOMERAS 'C',300122,ESCUELA DEP.MORATALAZ 'E',308707,1.0,7.0,2020-12-12,10:00,12-12-2020 10:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,1-7,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,3.0,3 (20-02-2021),1396288,C.F.D. ELIDA OLIMPIA 'B',2789,ADEPO PALOMERAS 'C',300122,5.0,2.0,2021-02-20,09:00,20-02-2021 09:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,5-2,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,3.0,3 (20-02-2021),1396289,ESCUELA DEP.MORATALAZ 'E',308707,C.D. SPORT VILLA DE VALLECAS 'A',680503,4.0,8.0,2021-02-20,09:00,20-02-2021 09:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,4-8,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,3.0,3 (20-02-2021),1396287,C.F.D. ELIDA OLIMPIA 'C',6964047,ESCUELA DEP.MORATALAZ 'F',363520,7.0,4.0,2021-02-20,10:00,20-02-2021 10:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,7-4,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,3.0,3 (20-02-2021),1396290,ESCUELA DEP.MORATALAZ 'G',363521,VALLECAS C.F. 'E',7541295,1.0,4.0,2021-02-20,10:00,20-02-2021 10:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,1-4,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,4.0,4 (13-02-2021),1396291,ESCUELA DEP.MORATALAZ 'F',363520,ESCUELA DEP.MORATALAZ 'G',363521,5.0,0.0,2021-02-13,09:00,13-02-2021 09:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,5-0,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,4.0,4 (13-02-2021),1396292,ADEPO PALOMERAS 'C',300122,C.F.D. ELIDA OLIMPIA 'C',6964047,3.0,1.0,2021-02-13,09:00,13-02-2021 09:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,3-1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,4.0,4 (13-02-2021),1396293,C.D. SPORT VILLA DE VALLECAS 'A',680503,C.F.D. ELIDA OLIMPIA 'B',2789,1.0,5.0,2021-02-13,10:00,13-02-2021 10:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,1-5,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,4.0,4 (13-02-2021),1396294,VALLECAS C.F. 'E',7541295,ESCUELA DEP.MORATALAZ 'E',308707,2.0,5.0,2021-02-13,10:00,13-02-2021 10:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,2-5,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,5.0,5 (30-01-2021),1396295,ESCUELA DEP.MORATALAZ 'F',363520,ADEPO PALOMERAS 'C',300122,1.0,4.0,2021-01-30,09:00,30-01-2021 09:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,1-4,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,5.0,5 (30-01-2021),1396297,C.F.D. ELIDA OLIMPIA 'B',2789,VALLECAS C.F. 'E',7541295,6.0,2.0,2021-01-30,09:00,30-01-2021 09:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,6-2,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,5.0,5 (30-01-2021),1396296,C.F.D. ELIDA OLIMPIA 'C',6964047,C.D. SPORT VILLA DE VALLECAS 'A',680503,1.0,9.0,2021-01-30,10:00,30-01-2021 10:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,1-9,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,5.0,5 (30-01-2021),1396298,ESCUELA DEP.MORATALAZ 'G',363521,ESCUELA DEP.MORATALAZ 'E',308707,0.0,6.0,2021-01-30,10:00,30-01-2021 10:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,0-6,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,6.0,6 (06-02-2021),1396299,ESCUELA DEP.MORATALAZ 'G',363521,ADEPO PALOMERAS 'C',300122,1.0,2.0,2021-02-06,09:00,06-02-2021 09:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,1-2,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,6.0,6 (06-02-2021),1396300,C.D. SPORT VILLA DE VALLECAS 'A',680503,ESCUELA DEP.MORATALAZ 'F',363520,13.0,0.0,2021-02-06,09:00,06-02-2021 09:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,13-0,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,6.0,6 (06-02-2021),1396301,VALLECAS C.F. 'E',7541295,C.F.D. ELIDA OLIMPIA 'C',6964047,5.0,1.0,2021-02-06,10:00,06-02-2021 10:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,5-1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,6.0,6 (06-02-2021),1396302,ESCUELA DEP.MORATALAZ 'E',308707,C.F.D. ELIDA OLIMPIA 'B',2789,3.0,1.0,2021-02-06,10:00,06-02-2021 10:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,3-1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,7.0,7 (27-02-2021),1396304,ESCUELA DEP.MORATALAZ 'F',363520,VALLECAS C.F. 'E',7541295,2.0,6.0,2021-02-27,09:00,27-02-2021 09:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,2-6,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,7.0,7 (27-02-2021),1396305,C.F.D. ELIDA OLIMPIA 'C',6964047,ESCUELA DEP.MORATALAZ 'E',308707,2.0,7.0,2021-02-27,09:00,27-02-2021 09:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,2-7,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,7.0,7 (27-02-2021),1396303,ADEPO PALOMERAS 'C',300122,C.D. SPORT VILLA DE VALLECAS 'A',680503,0.0,4.0,2021-02-27,10:00,27-02-2021 10:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,0-4,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,7.0,7 (27-02-2021),1396306,C.F.D. ELIDA OLIMPIA 'B',2789,ESCUELA DEP.MORATALAZ 'G',363521,10.0,0.0,2021-02-27,10:00,27-02-2021 10:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,10-0,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,8.0,8 (06-03-2021),1396307,C.F.D. ELIDA OLIMPIA 'C',6964047,C.F.D. ELIDA OLIMPIA 'B',2789,0.0,8.0,2021-03-06,09:00,06-03-2021 09:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,0-8,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,8.0,8 (06-03-2021),1396310,C.D. SPORT VILLA DE VALLECAS 'A',680503,ESCUELA DEP.MORATALAZ 'G',363521,19.0,0.0,2021-03-06,09:00,06-03-2021 09:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,19-0,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,8.0,8 (06-03-2021),1396308,ESCUELA DEP.MORATALAZ 'F',363520,ESCUELA DEP.MORATALAZ 'E',308707,1.0,7.0,2021-03-06,10:00,06-03-2021 10:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,1-7,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,8.0,8 (06-03-2021),1396309,ADEPO PALOMERAS 'C',300122,VALLECAS C.F. 'E',7541295,5.0,1.0,2021-03-06,10:00,06-03-2021 10:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,5-1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,9.0,9 (13-03-2021),1396313,ESCUELA DEP.MORATALAZ 'E',308707,ADEPO PALOMERAS 'C',300122,3.0,1.0,2021-03-13,09:00,13-03-2021 09:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,3-1,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
2020-2021,16,BENJAMIN,PRIMERA BENJAMIN F7,12236062,Grupo 36,12925386,Futbol-7,2,regular_season,9.0,9 (13-03-2021),1396314,VALLECAS C.F. 'E',7541295,C.D. SPORT VILLA DE VALLECAS 'A',680503,0.0,10.0,2021-03-13,09:00,13-03-2021 09:00,LA UNION - VALLECAS VILLA (HA)(HA),605,finished,True,True,0-10,https://www.rffm.es/competicion/calendario?temporada=16&competicion=12236062&grupo=12925386&jornada=1&tipojuego=2,calendario_page,2026-08-05T01:16:38.373367+00:00
