season,season_id,category,competition,competition_id,group,group_id,team,team_id,position,played,wins,draws,losses,goals_for,goals_against,goal_diff,points,sanction_points,source_url,scraped_at
2020-2021,16,AFICIONADO,CATEGORIA PREFERENTE,12235194,Grupo 2,12443899,A.D. VILLAVICIOSA DE ODON 'A',424,2,19,12,5,2,26,13,13,41,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235194&grupo=12443899&tipojuego=1,2026-08-05T01:13:54.987338+00:00
2020-2021,16,AFICIONADO,CATEGORIA PREFERENTE,12235194,Grupo 2,12443899,C.D. COLONIA MOSCARDO 'A',85,3,19,11,7,1,29,9,20,40,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235194&grupo=12443899&tipojuego=1,2026-08-05T01:13:54.987338+00:00
2020-2021,16,AFICIONADO,CATEGORIA PREFERENTE,12235194,Grupo 2,12443899,C.F. FUENLABRADA S.A.D. 'B',3367015,4,19,9,4,6,28,22,6,31,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235194&grupo=12443899&tipojuego=1,2026-08-05T01:13:54.987338+00:00
2020-2021,16,AFICIONADO,CATEGORIA PREFERENTE,12235194,Grupo 2,12443899,E.F. CIUDAD DE GETAFE,2022,5,19,9,4,6,29,24,5,31,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235194&grupo=12443899&tipojuego=1,2026-08-05T01:13:54.987338+00:00
2020-2021,16,AFICIONADO,CATEGORIA PREFERENTE,12235194,Grupo 2,12443899,C.D. MOSTOLES U.R.J.C.-MORALEJA 'B',2278108,6,19,9,4,6,27,22,5,31,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235194&grupo=12443899&tipojuego=1,2026-08-05T01:13:54.987338+00:00
2020-2021,16,AFICIONADO,CATEGORIA PREFERENTE,12235194,Grupo 2,12443899,ESCUELA DEP.MORATALAZ 'B',624,7,19,9,3,7,27,23,4,30,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235194&grupo=12443899&tipojuego=1,2026-08-05T01:13:54.987338+00:00
2020-2021,16,AFICIONADO,CATEGORIA PREFERENTE,12235194,Grupo 2,12443899,C.D. COSLADA 'A',685,8,19,7,8,4,26,19,7,29,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235194&grupo=12443899&tipojuego=1,2026-08-05T01:13:54.987338+00:00
2020-2021,16,AFICIONADO,CATEGORIA PREFERENTE,12235194,Grupo 2,12443899,C.D. CIUDAD LOS ANGELES 'A',2856,9,19,8,5,6,19,13,6,29,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235194&grupo=12443899&tipojuego=1,2026-08-05T01:13:54.987338+00:00
2020-2021,16,AFICIONADO,CATEGORIA PREFERENTE,12235194,Grupo 2,12443899,C.D. LUGO FUENLABRADA 'A',2089,10,19,7,7,5,21,18,3,28,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235194&grupo=12443899&tipojuego=1,2026-08-05T01:13:54.987338+00:00
2020-2021,16,AFICIONADO,CATEGORIA PREFERENTE,12235194,Grupo 2,12443899,C.D. LOS YEBENES-SAN BRUNO 'A',1245,11,19,8,4,7,23,21,2,28,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235194&grupo=12443899&tipojuego=1,2026-08-05T01:13:54.987338+00:00
2020-2021,16,AFICIONADO,CATEGORIA PREFERENTE,12235194,Grupo 2,12443899,A.D. ARGANDA C.F.,788,12,19,6,7,6,21,20,1,25,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235194&grupo=12443899&tipojuego=1,2026-08-05T01:13:54.987338+00:00
2020-2021,16,AFICIONADO,CATEGORIA PREFERENTE,12235194,Grupo 2,12443899,C.D. VICALVARO,596,13,19,6,6,7,16,21,-5,24,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235194&grupo=12443899&tipojuego=1,2026-08-05T01:13:54.987338+00:00
2020-2021,16,AFICIONADO,CATEGORIA PREFERENTE,12235194,Grupo 2,12443899,C.D. FORTUNA 'A',495,14,19,6,5,8,19,27,-8,23,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235194&grupo=12443899&tipojuego=1,2026-08-05T01:13:54.987338+00:00
2020-2021,16,AFICIONADO,CATEGORIA PREFERENTE,12235194,Grupo 2,12443899,C.D.E. INTERNACIONAL DE MOSTOLES,6827065,15,19,6,3,10,22,28,-6,21,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235194&grupo=12443899&tipojuego=1,2026-08-05T01:13:54.987338+00:00
2020-2021,16,AFICIONADO,CATEGORIA PREFERENTE,12235194,Grupo 2,12443899,C.D. HUMANES,533,16,19,4,4,11,14,26,-12,16,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235194&grupo=12443899&tipojuego=1,2026-08-05T01:13:54.987338+00:00
2020-2021,16,AFICIONADO,CATEGORIA PREFERENTE,12235194,Grupo 2,12443899,UNION DEPORTIVA CIEMPOZUELOS,680891,17,19,3,6,10,18,28,-10,15,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235194&grupo=12443899&tipojuego=1,2026-08-05T01:13:54.987338+00:00
2020-2021,16,AFICIONADO,CATEGORIA PREFERENTE,12235194,Grupo 2,12443899,C.D. SITIO DE ARANJUEZ,1991,18,19,4,3,12,18,32,-14,15,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235194&grupo=12443899&tipojuego=1,2026-08-05T01:13:54.987338+00:00
2020-2021,16,AFICIONADO,CATEGORIA PREFERENTE,12235194,Grupo 2,12443899,FEPE GETAFE III,1006,19,19,2,6,11,14,30,-16,12,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235194&grupo=12443899&tipojuego=1,2026-08-05T01:13:54.987338+00:00
2020-2021,16,AFICIONADO,CATEGORIA PREFERENTE,12235194,Grupo 2,12443899,ESC. MUN. FUT. VILLAREJO,1617,20,19,3,2,14,16,37,-21,11,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235194&grupo=12443899&tipojuego=1,2026-08-05T01:13:54.987338+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 1,12443966,UNION ZONA NORTE,6817352,1,19,13,2,4,47,33,14,41,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443966&tipojuego=1,2026-08-05T01:13:55.863900+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 1,12443966,A.D. FUNDACION 'A',1418,2,19,12,4,3,48,33,15,40,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443966&tipojuego=1,2026-08-05T01:13:55.863900+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 1,12443966,ARAVACA C.F. 'B',300231,3,19,12,3,4,45,27,18,39,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443966&tipojuego=1,2026-08-05T01:13:55.863900+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 1,12443966,A.D. UNION ADARVE 'B',466770,4,19,11,5,3,38,21,17,38,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443966&tipojuego=1,2026-08-05T01:13:55.863900+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 1,12443966,CELTIC CASTILLA C.F. 'A',3349086,5,19,10,5,4,37,26,11,35,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443966&tipojuego=1,2026-08-05T01:13:55.863900+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 1,12443966,A.D. CALA POZUELO 'A',171,6,19,9,7,3,41,22,19,34,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443966&tipojuego=1,2026-08-05T01:13:55.863900+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 1,12443966,CERCEDA C.F. 'A',767,7,19,9,4,6,38,26,12,31,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443966&tipojuego=1,2026-08-05T01:13:55.863900+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 1,12443966,C.D. ELECTROCOR LAS ROZAS C.F. 'A',3359955,8,19,7,8,4,31,23,8,29,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443966&tipojuego=1,2026-08-05T01:13:55.863900+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 1,12443966,C.D. VILLANUEVA DE LA CAÑADA 'A',1834,9,19,8,4,7,24,25,-1,28,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443966&tipojuego=1,2026-08-05T01:13:55.863900+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 1,12443966,F.C. VILLANUEVA DEL PARDILLO 'B',300214,10,19,9,0,10,44,33,11,27,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443966&tipojuego=1,2026-08-05T01:13:55.863900+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 1,12443966,TORRELODONES C.F. 'A',830,11,19,7,6,6,27,24,3,27,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443966&tipojuego=1,2026-08-05T01:13:55.863900+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 1,12443966,ALCOBENDAS C.F.-INTERSOCCER 'B',12324026,12,19,7,5,7,30,30,0,26,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443966&tipojuego=1,2026-08-05T01:13:55.863900+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 1,12443966,C.F. HOYO DE MANZANARES 'A',1197,13,19,7,4,8,28,35,-7,25,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443966&tipojuego=1,2026-08-05T01:13:55.863900+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 1,12443966,C.D. UNION DE ARAVACA,356,14,19,7,3,9,33,38,-5,24,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443966&tipojuego=1,2026-08-05T01:13:55.863900+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 1,12443966,U.D. SAN LORENZO 'A',476,15,19,4,5,10,20,32,-12,17,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443966&tipojuego=1,2026-08-05T01:13:55.863900+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 1,12443966,E.F. SIETE PICOS COLMENAR,2977,16,19,5,2,12,22,36,-14,17,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443966&tipojuego=1,2026-08-05T01:13:55.863900+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 1,12443966,ATLETICO CHOPERA ALCOBENDAS 04,1162,17,19,4,4,11,31,47,-16,16,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443966&tipojuego=1,2026-08-05T01:13:55.863900+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 1,12443966,C.D. FUTBOL TRES CANTOS 'B',2028,18,19,3,5,11,16,43,-27,14,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443966&tipojuego=1,2026-08-05T01:13:55.863900+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 1,12443966,CLUB SAN AGUSTIN 'A',334390,19,19,4,0,15,24,56,-32,12,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443966&tipojuego=1,2026-08-05T01:13:55.863900+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 1,12443966,C.D. GALAPAGAR 'B',439,20,19,3,2,14,30,44,-14,11,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443966&tipojuego=1,2026-08-05T01:13:55.863900+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 2,12443998,A.D. SPORTING HORTALEZA 'B',466771,1,19,13,4,2,34,14,20,43,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443998&tipojuego=1,2026-08-05T01:13:56.021520+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 2,12443998,C.F. SAN AGUSTIN DE GUADALIX 'B',846893,2,19,13,2,4,37,16,21,41,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443998&tipojuego=1,2026-08-05T01:13:56.021520+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 2,12443998,ALAMEDA DE OSUNA E.F.,1387,3,19,12,1,6,47,26,21,37,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443998&tipojuego=1,2026-08-05T01:13:56.021520+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 2,12443998,LAS ROZAS C.F.-DIMASU MOTOR 'B',526441,4,19,10,4,5,42,27,15,34,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443998&tipojuego=1,2026-08-05T01:13:56.021520+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 2,12443998,S.A.D. FUND. C.D. RECUERDO,397,5,19,10,3,6,34,26,8,33,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443998&tipojuego=1,2026-08-05T01:13:56.021520+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 2,12443998,A.D. ESPERANZA 'A',919,6,19,10,1,8,42,31,11,31,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443998&tipojuego=1,2026-08-05T01:13:56.021520+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 2,12443998,LOS SANTOS DE LA HUMOSA C.F.,466673,7,19,9,3,7,41,39,2,30,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443998&tipojuego=1,2026-08-05T01:13:56.021520+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 2,12443998,A.D. HENARES D.IV,748,8,19,8,4,7,35,31,4,28,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443998&tipojuego=1,2026-08-05T01:13:56.021520+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 2,12443998,ESC.DEP. FUTBOL DE TORRES,1925,9,19,8,4,7,22,20,2,28,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443998&tipojuego=1,2026-08-05T01:13:56.021520+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 2,12443998,C.D.B. PARACUELLOS ANTAMIRA-ALCOBENDAS 'B',12325487,10,19,8,4,7,31,30,1,28,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443998&tipojuego=1,2026-08-05T01:13:56.021520+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 2,12443998,C.D. BARAJAS,139,11,19,8,3,8,32,29,3,27,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443998&tipojuego=1,2026-08-05T01:13:56.021520+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 2,12443998,C.P. SANTA MARIA DEL PILAR,1707,12,19,7,5,7,33,40,-7,26,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443998&tipojuego=1,2026-08-05T01:13:56.021520+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 2,12443998,ESCUELA FUTBOL CONCEPCION 'B',4930213,13,19,7,4,8,34,29,5,25,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443998&tipojuego=1,2026-08-05T01:13:56.021520+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 2,12443998,EMF C.D. COBEÑA,466658,14,19,6,6,7,30,31,-1,24,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443998&tipojuego=1,2026-08-05T01:13:56.021520+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 2,12443998,CAMARMA C.F. 'A',517,15,19,6,4,9,29,35,-6,22,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443998&tipojuego=1,2026-08-05T01:13:56.021520+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 2,12443998,C.F. ALALPARDO 'A',1917,16,19,6,4,9,26,39,-13,22,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443998&tipojuego=1,2026-08-05T01:13:56.021520+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 2,12443998,JUVENTUD SANSE 'A',1311,17,19,4,7,8,25,28,-3,19,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443998&tipojuego=1,2026-08-05T01:13:56.021520+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 2,12443998,UNION DEPORTIVA JARAMA 2016 'A',4950067,18,19,5,1,13,25,54,-29,16,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443998&tipojuego=1,2026-08-05T01:13:56.021520+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 2,12443998,NEUMATICOS CERVANTES F.C.,846913,19,19,3,5,11,23,40,-17,14,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443998&tipojuego=1,2026-08-05T01:13:56.021520+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 2,12443998,C.D. UNION ELIPA 'A',8972502,20,19,2,1,16,30,67,-37,7,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12443998&tipojuego=1,2026-08-05T01:13:56.021520+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 3,12444030,C.F. INTER DE VALDEMORO 'A',1395,1,19,13,4,2,37,12,25,43,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12444030&tipojuego=1,2026-08-05T01:14:00.097344+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 3,12444030,C.D. TAJAMAR,1554,2,19,12,4,3,36,19,17,40,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12444030&tipojuego=1,2026-08-05T01:14:00.097344+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 3,12444030,C.D. MEJOREÑO,2444,3,19,10,5,4,35,21,14,35,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12444030&tipojuego=1,2026-08-05T01:14:00.097344+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 3,12444030,C.D. UNION VALDEBERNARDO 'A',4928299,4,19,10,3,6,46,26,20,33,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12444030&tipojuego=1,2026-08-05T01:14:00.097344+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 3,12444030,ESCUELA DE FUTBOL CARABANCHEL 'A',1493,5,19,9,4,6,38,28,10,31,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12444030&tipojuego=1,2026-08-05T01:14:00.097344+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 3,12444030,ROMA C.F.,386,6,19,8,5,6,28,20,8,29,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12444030&tipojuego=1,2026-08-05T01:14:00.097344+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 3,12444030,E.F. RIVAS VACIAMADRID 'A',334379,7,19,8,5,6,36,32,4,29,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12444030&tipojuego=1,2026-08-05T01:14:00.097344+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 3,12444030,UNION DEPORTIVA USERA 'A',4939330,8,19,8,4,7,33,32,1,28,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12444030&tipojuego=1,2026-08-05T01:14:00.097344+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 3,12444030,A.D. ORCASITAS 'A',947,9,19,7,5,7,36,43,-7,26,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12444030&tipojuego=1,2026-08-05T01:14:00.097344+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 3,12444030,A.D. VILLAVERDE BAJO,680159,10,19,6,7,6,40,36,4,25,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12444030&tipojuego=1,2026-08-05T01:14:00.097344+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 3,12444030,ESCUELA DE FUTBOL ARGANDA,466820,11,19,6,7,6,27,31,-4,25,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12444030&tipojuego=1,2026-08-05T01:14:00.097344+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 3,12444030,ESPAÑOLETO C.F. 'A',534532,12,19,7,4,8,31,39,-8,25,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12444030&tipojuego=1,2026-08-05T01:14:00.097344+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 3,12444030,A.D.C. BRUNETE 'A',1891,13,19,6,6,7,32,35,-3,24,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12444030&tipojuego=1,2026-08-05T01:14:00.097344+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 3,12444030,C.D. COLMENAR DE OREJA 'A',775,14,19,7,3,9,32,36,-4,24,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12444030&tipojuego=1,2026-08-05T01:14:00.097344+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 3,12444030,ATLETICO CLUB DE SOCIOS,334365,15,19,6,6,7,29,35,-6,24,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12444030&tipojuego=1,2026-08-05T01:14:00.097344+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 3,12444030,C.D. ALZOLA-HALCONES 'A',785,16,19,6,3,10,34,31,3,21,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12444030&tipojuego=1,2026-08-05T01:14:00.097344+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 3,12444030,A.D. LA MECA DE RIVAS,2523,17,19,6,3,10,27,33,-6,21,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12444030&tipojuego=1,2026-08-05T01:14:00.097344+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 3,12444030,RACING VILLAVERDE C.F. 'A',475,18,19,4,5,10,25,39,-14,17,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12444030&tipojuego=1,2026-08-05T01:14:00.097344+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 3,12444030,C.D. NUEVAS PALOMERAS,1953,19,19,4,2,13,20,52,-32,14,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12444030&tipojuego=1,2026-08-05T01:14:00.097344+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 3,12444030,E.M.F. AGUILAS MORATALAZ 'A',523,20,19,1,7,11,19,41,-22,10,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12444030&tipojuego=1,2026-08-05T01:14:00.097344+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 4,12444077,CLUB POLID. PARLA ESCUELA,1791,1,19,12,4,3,46,18,28,40,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12444077&tipojuego=1,2026-08-05T01:14:01.621284+00:00
2020-2021,16,AFICIONADO,PRIMERA DE AFICIONADOS,12235195,Grupo 4,12444077,CLUB FLAT INTERNATIONAL,650,2,19,11,6,2,47,21,26,39,0,https://www.rffm.es/competicion/clasificaciones?temporada=16&competicion=12235195&grupo=12444077&tipojuego=1,2026-08-05T01:14:01.621284+00:00
