team_id,reason,evidence,scraped_at
26651823,fase_zonal,played in 'FASE ZONAL 3 alevin CHINCHON F7 -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26651827,fase_zonal,played in 'FASE FINAL alevin RIVAS VACIAMADRID F7 -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26651830,fase_zonal,played in 'FASE ZONAL 3 alevin CHINCHON F7 -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26651837,fase_zonal,played in 'FASE ZONAL 4 benjamin MORALZARZAL F7 -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26651840,fase_zonal,played in 'FASE ZONAL 4 benjamin MORALZARZAL F7 -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26651841,fase_zonal,played in 'FASE ZONAL 4 benjamin MORALZARZAL F7 -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26652182,fase_zonal,played in 'FASE ZONAL 4 benjamin MORALZARZAL F7 -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26652183,fase_zonal,played in 'FASE FINAL benjamin NAVALAGAMELLA F7 -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26658892,fase_zonal,played in 'FASE ZONAL 4 cadete TORRELODONES FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26658893,fase_zonal,played in 'FASE ZONAL 4 cadete TORRELODONES FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26658894,fase_zonal,played in 'FASE ZONAL 4 cadete TORRELODONES FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26658895,fase_zonal,played in 'FASE ZONAL 4 cadete TORRELODONES FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26658896,fase_zonal,played in 'FASE ZONAL 4 cadete TORRELODONES FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26658898,fase_zonal,played in 'FASE ZONAL 4 cadete TORRELODONES FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26658923,fase_zonal,played in 'FASE ZONAL 2 benjamin CABANILLAS FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26658924,fase_zonal,played in 'FASE ZONAL 2 benjamin CABANILLAS FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26658925,fase_zonal,played in 'FASE ZONAL 2 benjamin CABANILLAS FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26658926,fase_zonal,played in 'FASE ZONAL 2 benjamin CABANILLAS FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26658927,fase_zonal,played in 'FASE ZONAL 2 benjamin CABANILLAS FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26658928,fase_zonal,played in 'FASE ZONAL 2 benjamin CABANILLAS FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26658929,fase_zonal,played in 'FASE ZONAL 2 benjamin CABANILLAS FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26658930,fase_zonal,played in 'FASE ZONAL 2 benjamin CABANILLAS FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26659246,fase_zonal,played in 'FASE ZONAL 4 benjamin MORALZARZAL F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26659249,fase_zonal,played in 'FASE ZONAL 4 benjamin MORALZARZAL F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26659253,fase_zonal,played in 'FASE ZONAL 4 benjamin MORALZARZAL F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26659256,fase_zonal,played in 'FASE ZONAL 4 benjamin MORALZARZAL F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26659257,fase_zonal,played in 'FASE ZONAL 4 benjamin MORALZARZAL F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26659258,fase_zonal,played in 'FASE ZONAL 4 benjamin MORALZARZAL F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26659259,fase_zonal,played in 'FASE ZONAL 4 benjamin MORALZARZAL F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26659260,fase_zonal,played in 'FASE ZONAL 4 benjamin MORALZARZAL F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26659479,fase_zonal,played in 'FASE ZONAL 3 alevin CHINCHON F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26659480,fase_zonal,played in 'FASE ZONAL 3 alevin CHINCHON F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26659481,fase_zonal,played in 'FASE ZONAL 3 alevin CHINCHON F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26659483,fase_zonal,played in 'FASE ZONAL 3 alevin CHINCHON F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26659484,fase_zonal,played in 'FASE ZONAL 3 alevin CHINCHON F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26659485,fase_zonal,played in 'FASE ZONAL 3 alevin CHINCHON F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26659881,fase_zonal,played in 'FASE ZONAL 2 benjamin TORREJON F7 -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26659883,fase_zonal,played in 'FASE ZONAL 2 benjamin TORREJON F7 -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26660078,fase_zonal,played in 'FASE ZONAL 2 benjamin TORREJON F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26660079,fase_zonal,played in 'FASE ZONAL 2 benjamin TORREJON F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26660080,fase_zonal,played in 'FASE ZONAL 2 benjamin TORREJON F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26660082,fase_zonal,played in 'FASE ZONAL 2 benjamin TORREJON F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26660083,fase_zonal,played in 'FASE ZONAL 2 benjamin TORREJON F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26660084,fase_zonal,played in 'FASE ZONAL 2 benjamin TORREJON F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26663947,fase_zonal,played in 'FASE ZONAL 4 cadete TORRELODONES FS -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26688407,fase_zonal,played in 'FASE FINAL benjamin CABANILLAS/NAVALAFUENTE FS -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26688410,fase_zonal,played in 'FASE FINAL benjamin CABANILLAS/NAVALAFUENTE FS -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26688413,fase_zonal,played in 'FASE FINAL benjamin CABANILLAS/NAVALAFUENTE FS -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26688430,fase_zonal,played in 'FASE FINAL benjamin CABANILLAS/NAVALAFUENTE FS -fase final-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26688431,fase_zonal,played in 'FASE FINAL benjamin CABANILLAS/NAVALAFUENTE FS -fase final-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26688432,fase_zonal,played in 'FASE FINAL benjamin CABANILLAS/NAVALAFUENTE FS -fase final-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26688433,fase_zonal,played in 'FASE FINAL benjamin CABANILLAS/NAVALAFUENTE FS -fase final-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26688437,fase_zonal,played in 'FASE FINAL benjamin CABANILLAS/NAVALAFUENTE FS -fase final-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26688438,fase_zonal,played in 'FASE FINAL benjamin CABANILLAS/NAVALAFUENTE FS -fase final-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26688439,fase_zonal,played in 'FASE FINAL benjamin CABANILLAS/NAVALAFUENTE FS -fase final-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26688440,fase_zonal,played in 'FASE FINAL benjamin CABANILLAS/NAVALAFUENTE FS -fase final-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26688444,fase_zonal,played in 'FASE FINAL benjamin CABANILLAS/NAVALAFUENTE FS -fase final-' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26688497,fase_zonal,played in 'FASE FINAL benjamin NAVALAGAMELLA F7 -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26688499,fase_zonal,played in 'FASE FINAL benjamin NAVALAGAMELLA F7 -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26688500,fase_zonal,played in 'FASE FINAL benjamin NAVALAGAMELLA F7 -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26688505,fase_zonal,played in 'FASE FINAL benjamin NAVALAGAMELLA F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26688506,fase_zonal,played in 'FASE FINAL benjamin NAVALAGAMELLA F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26688507,fase_zonal,played in 'FASE FINAL benjamin NAVALAGAMELLA F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26688508,fase_zonal,played in 'FASE FINAL benjamin NAVALAGAMELLA F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26688509,fase_zonal,played in 'FASE FINAL benjamin NAVALAGAMELLA F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26688510,fase_zonal,played in 'FASE FINAL benjamin NAVALAGAMELLA F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26688511,fase_zonal,played in 'FASE FINAL benjamin NAVALAGAMELLA F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26688512,fase_zonal,played in 'FASE FINAL benjamin NAVALAGAMELLA F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26689719,fase_zonal,played in 'FASE FINAL alevin NAVALAFUENTE/CABANILLAS FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26689720,fase_zonal,played in 'FASE FINAL alevin NAVALAFUENTE/CABANILLAS FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26689721,fase_zonal,played in 'FASE FINAL alevin NAVALAFUENTE/CABANILLAS FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26689722,fase_zonal,played in 'FASE FINAL alevin NAVALAFUENTE/CABANILLAS FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26689723,fase_zonal,played in 'FASE FINAL alevin NAVALAFUENTE/CABANILLAS FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26689724,fase_zonal,played in 'FASE FINAL alevin NAVALAFUENTE/CABANILLAS FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26689725,fase_zonal,played in 'FASE FINAL alevin NAVALAFUENTE/CABANILLAS FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26689726,fase_zonal,played in 'FASE FINAL alevin NAVALAFUENTE/CABANILLAS FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26689742,fase_zonal,played in 'FASE FINAL infantil NAVALAFUENTE F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26689744,fase_zonal,played in 'FASE FINAL infantil NAVALAFUENTE F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26689745,fase_zonal,played in 'FASE FINAL infantil NAVALAFUENTE F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26689747,fase_zonal,played in 'FASE FINAL infantil NAVALAFUENTE F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26689748,fase_zonal,played in 'FASE FINAL infantil NAVALAFUENTE F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26689749,fase_zonal,played in 'FASE FINAL infantil NAVALAFUENTE F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26689774,fase_zonal,played in 'FASE FINAL alevin NAVALAFUENTE/CABANILLAS FS -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26689777,fase_zonal,played in 'FASE FINAL infantil BERRUECO/BUITRAGO FS -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26689779,fase_zonal,played in 'FASE FINAL infantil BERRUECO/BUITRAGO FS -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26689782,fase_zonal,played in 'FASE FINAL infantil BERRUECO/BUITRAGO FS -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26689791,fase_zonal,played in 'FASE FINAL infantil NAVALAFUENTE F7 -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26694391,fase_zonal,played in 'FASE FINAL alevin NAVALAFUENTE/CABANILLAS FS -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26694394,fase_zonal,played in 'FASE FINAL alevin NAVALAFUENTE/CABANILLAS FS -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26694401,fase_zonal,played in 'FASE FINAL infantil BERRUECO/BUITRAGO FS -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26694402,fase_zonal,played in 'FASE FINAL infantil BERRUECO/BUITRAGO FS -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26694427,fase_zonal,played in 'FASE FINAL infantil BERRUECO/BUITRAGO FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26694428,fase_zonal,played in 'FASE FINAL infantil BERRUECO/BUITRAGO FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26694429,fase_zonal,played in 'FASE FINAL infantil BERRUECO/BUITRAGO FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26694430,fase_zonal,played in 'FASE FINAL infantil BERRUECO/BUITRAGO FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26694431,fase_zonal,played in 'FASE FINAL infantil BERRUECO/BUITRAGO FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26694432,fase_zonal,played in 'FASE FINAL infantil BERRUECO/BUITRAGO FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26694434,fase_zonal,played in 'FASE FINAL infantil BERRUECO/BUITRAGO FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26694436,fase_zonal,played in 'FASE FINAL infantil BERRUECO/BUITRAGO FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26696720,fase_zonal,played in 'FASE FINAL infantil NAVALAFUENTE F7 -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26696721,fase_zonal,played in 'FASE FINAL infantil NAVALAFUENTE F7 -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700271,fase_zonal,played in 'FASE FINAL cadete PINTO FS -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700273,fase_zonal,played in 'FASE FINAL cadete PINTO FS -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700274,fase_zonal,played in 'FASE FINAL cadete PINTO FS -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700275,fase_zonal,played in 'FASE FINAL cadete PINTO FS -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700276,fase_zonal,played in 'FASE FINAL cadete PINTO FS -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700278,fase_zonal,played in 'FASE FINAL cadete PINTO FS -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700315,fase_zonal,played in 'FASE FINAL cadete PINTO FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700316,fase_zonal,played in 'FASE FINAL cadete PINTO FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700317,fase_zonal,played in 'FASE FINAL cadete PINTO FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700318,fase_zonal,played in 'FASE FINAL cadete PINTO FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700319,fase_zonal,played in 'FASE FINAL cadete PINTO FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700320,fase_zonal,played in 'FASE FINAL cadete PINTO FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700321,fase_zonal,played in 'FASE FINAL cadete PINTO FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700322,fase_zonal,played in 'FASE FINAL cadete PINTO FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700323,fase_zonal,played in 'FASE FINAL cadete PINTO FS -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700348,fase_zonal,played in 'FASE FINAL juvenil NAVALAFUENTE/CABANILLAS FS -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700349,fase_zonal,played in 'FASE FINAL juvenil NAVALAFUENTE/CABANILLAS FS -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700350,fase_zonal,played in 'FASE FINAL juvenil NAVALAFUENTE/CABANILLAS FS -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700352,fase_zonal,played in 'FASE FINAL juvenil NAVALAFUENTE/CABANILLAS FS -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700356,fase_zonal,played in 'FASE FINAL cadete NAVALAFUENTE F7 ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700357,fase_zonal,played in 'FASE FINAL cadete NAVALAFUENTE F7 ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700360,fase_zonal,played in 'FASE FINAL cadete NAVALAFUENTE F7 ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700362,fase_zonal,played in 'FASE FINAL cadete NAVALAFUENTE F7 ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700403,fase_zonal,played in 'FASE FINAL alevin RIVAS VACIAMADRID F7 -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700404,fase_zonal,played in 'FASE FINAL alevin RIVAS VACIAMADRID F7 -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700405,fase_zonal,played in 'FASE FINAL alevin RIVAS VACIAMADRID F7 -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700406,fase_zonal,played in 'FASE FINAL alevin RIVAS VACIAMADRID F7 -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700407,fase_zonal,played in 'FASE FINAL alevin RIVAS VACIAMADRID F7 -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700408,fase_zonal,played in 'FASE FINAL alevin RIVAS VACIAMADRID F7 -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700409,fase_zonal,played in 'FASE FINAL alevin RIVAS VACIAMADRID F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700410,fase_zonal,played in 'FASE FINAL alevin RIVAS VACIAMADRID F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700411,fase_zonal,played in 'FASE FINAL alevin RIVAS VACIAMADRID F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700412,fase_zonal,played in 'FASE FINAL alevin RIVAS VACIAMADRID F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700413,fase_zonal,played in 'FASE FINAL alevin RIVAS VACIAMADRID F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700414,fase_zonal,played in 'FASE FINAL alevin RIVAS VACIAMADRID F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700415,fase_zonal,played in 'FASE FINAL alevin RIVAS VACIAMADRID F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700416,fase_zonal,played in 'FASE FINAL alevin RIVAS VACIAMADRID F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26700417,fase_zonal,played in 'FASE FINAL alevin RIVAS VACIAMADRID F7 -fase final- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
26703435,fase_zonal,played in 'FASE FINAL juvenil NAVALAFUENTE/CABANILLAS FS -fase de grupos- ' (division_level=FASE ZONAL),2026-09-04T05:57:42.318008+00:00
