team_id,club_id,source,source_url,scraped_at
10652101,1186,fichaequipo_direct,https://www.rffm.es/fichaequipo/10652101,2026-08-19T22:37:29.403535+00:00
10652038,30431,fichaequipo_direct,https://www.rffm.es/fichaequipo/10652038,2026-08-19T22:37:29.410012+00:00
10656717,7415900,fichaequipo_direct,https://www.rffm.es/fichaequipo/10656717,2026-08-19T22:37:29.926092+00:00
10656718,7415900,fichaequipo_direct,https://www.rffm.es/fichaequipo/10656718,2026-08-19T22:37:30.060268+00:00
10656715,7415900,fichaequipo_direct,https://www.rffm.es/fichaequipo/10656715,2026-08-19T22:37:30.064979+00:00
10652171,8969468,fichaequipo_direct,https://www.rffm.es/fichaequipo/10652171,2026-08-19T22:37:30.161963+00:00
10657095,3817,fichaequipo_direct,https://www.rffm.es/fichaequipo/10657095,2026-08-19T22:37:30.459664+00:00
10656635,3203,fichaequipo_direct,https://www.rffm.es/fichaequipo/10656635,2026-08-19T22:37:30.467019+00:00
10657044,2744385,fichaequipo_direct,https://www.rffm.es/fichaequipo/10657044,2026-08-19T22:37:30.489055+00:00
10659192,1194,fichaequipo_direct,https://www.rffm.es/fichaequipo/10659192,2026-08-19T22:37:30.597639+00:00
10666688,10652240,fichaequipo_direct,https://www.rffm.es/fichaequipo/10666688,2026-08-19T22:37:30.685146+00:00
10710472,3824,fichaequipo_direct,https://www.rffm.es/fichaequipo/10710472,2026-08-19T22:37:30.900172+00:00
10666686,10652240,fichaequipo_direct,https://www.rffm.es/fichaequipo/10666686,2026-08-19T22:37:31.321222+00:00
10664148,10664183,fichaequipo_direct,https://www.rffm.es/fichaequipo/10664148,2026-08-19T22:37:31.337266+00:00
10664505,4399,fichaequipo_direct,https://www.rffm.es/fichaequipo/10664505,2026-08-19T22:37:31.343934+00:00
10667031,1218,fichaequipo_direct,https://www.rffm.es/fichaequipo/10667031,2026-08-19T22:37:31.637040+00:00
10761521,4002,fichaequipo_direct,https://www.rffm.es/fichaequipo/10761521,2026-08-19T22:37:31.641650+00:00
1081,1897,fichaequipo_direct,https://www.rffm.es/fichaequipo/1081,2026-08-19T22:37:31.877514+00:00
1079495,4249,fichaequipo_direct,https://www.rffm.es/fichaequipo/1079495,2026-08-19T22:37:32.052007+00:00
11388492,3703,fichaequipo_direct,https://www.rffm.es/fichaequipo/11388492,2026-08-19T22:37:32.543596+00:00
11847593,4949130,fichaequipo_direct,https://www.rffm.es/fichaequipo/11847593,2026-08-19T22:37:32.823076+00:00
11847595,4949130,fichaequipo_direct,https://www.rffm.es/fichaequipo/11847595,2026-08-19T22:37:33.462233+00:00
11675923,301559,fichaequipo_direct,https://www.rffm.es/fichaequipo/11675923,2026-08-19T22:37:33.613651+00:00
1207,3156,fichaequipo_direct,https://www.rffm.es/fichaequipo/1207,2026-08-20T05:30:20.401725+00:00
11976600,429151,fichaequipo_direct,https://www.rffm.es/fichaequipo/11976600,2026-08-20T05:30:20.416439+00:00
11960136,3745,fichaequipo_direct,https://www.rffm.es/fichaequipo/11960136,2026-08-20T05:30:20.418545+00:00
11895544,3965,fichaequipo_direct,https://www.rffm.es/fichaequipo/11895544,2026-08-20T05:30:20.434454+00:00
12232112,5089068,fichaequipo_direct,https://www.rffm.es/fichaequipo/12232112,2026-08-20T05:30:20.523626+00:00
12231560,7415900,fichaequipo_direct,https://www.rffm.es/fichaequipo/12231560,2026-08-20T05:30:20.535528+00:00
12231559,7415900,fichaequipo_direct,https://www.rffm.es/fichaequipo/12231559,2026-08-20T05:30:20.541765+00:00
12233734,4037,fichaequipo_direct,https://www.rffm.es/fichaequipo/12233734,2026-08-20T05:30:20.560071+00:00
12234221,1330,fichaequipo_direct,https://www.rffm.es/fichaequipo/12234221,2026-08-20T05:30:20.562441+00:00
12233863,4112,fichaequipo_direct,https://www.rffm.es/fichaequipo/12233863,2026-08-20T05:30:20.569978+00:00
12235316,1091,fichaequipo_direct,https://www.rffm.es/fichaequipo/12235316,2026-08-20T05:30:20.602558+00:00
12293148,3941,fichaequipo_direct,https://www.rffm.es/fichaequipo/12293148,2026-08-20T05:30:20.611973+00:00
12234707,12234617,fichaequipo_direct,https://www.rffm.es/fichaequipo/12234707,2026-08-20T05:30:20.617239+00:00
12313796,30432,fichaequipo_direct,https://www.rffm.es/fichaequipo/12313796,2026-08-20T05:30:20.632292+00:00
12315400,30390,fichaequipo_direct,https://www.rffm.es/fichaequipo/12315400,2026-08-20T05:30:20.641779+00:00
12315445,4949412,fichaequipo_direct,https://www.rffm.es/fichaequipo/12315445,2026-08-20T05:30:20.643449+00:00
12315501,1218,fichaequipo_direct,https://www.rffm.es/fichaequipo/12315501,2026-08-20T05:30:20.651498+00:00
12315571,30390,fichaequipo_direct,https://www.rffm.es/fichaequipo/12315571,2026-08-20T05:30:20.708240+00:00
12315722,12234637,fichaequipo_direct,https://www.rffm.es/fichaequipo/12315722,2026-08-20T05:30:20.710907+00:00
12315502,1218,fichaequipo_direct,https://www.rffm.es/fichaequipo/12315502,2026-08-20T05:30:20.712687+00:00
12315723,12234637,fichaequipo_direct,https://www.rffm.es/fichaequipo/12315723,2026-08-20T05:30:20.733897+00:00
12350516,12315126,fichaequipo_direct,https://www.rffm.es/fichaequipo/12350516,2026-08-20T05:30:20.739302+00:00
12315725,12234637,fichaequipo_direct,https://www.rffm.es/fichaequipo/12315725,2026-08-20T05:30:20.744199+00:00
1266,3224,fichaequipo_direct,https://www.rffm.es/fichaequipo/1266,2026-08-20T05:30:20.767893+00:00
12470475,4002,fichaequipo_direct,https://www.rffm.es/fichaequipo/12470475,2026-08-20T05:30:20.769511+00:00
12464938,12429758,fichaequipo_direct,https://www.rffm.es/fichaequipo/12464938,2026-08-20T05:30:20.777905+00:00
13086134,7415900,fichaequipo_direct,https://www.rffm.es/fichaequipo/13086134,2026-08-20T05:30:20.791317+00:00
12751561,3965,fichaequipo_direct,https://www.rffm.es/fichaequipo/12751561,2026-08-20T05:30:20.794962+00:00
13260862,2740689,fichaequipo_direct,https://www.rffm.es/fichaequipo/13260862,2026-08-20T05:30:20.797237+00:00
13360839,3361,fichaequipo_direct,https://www.rffm.es/fichaequipo/13360839,2026-08-20T05:30:20.804193+00:00
13410240,3361,fichaequipo_direct,https://www.rffm.es/fichaequipo/13410240,2026-08-20T05:30:20.808845+00:00
13428377,3929,fichaequipo_direct,https://www.rffm.es/fichaequipo/13428377,2026-08-20T05:30:20.847073+00:00
13526418,3853587,fichaequipo_direct,https://www.rffm.es/fichaequipo/13526418,2026-08-20T05:30:20.850247+00:00
13525501,7415900,fichaequipo_direct,https://www.rffm.es/fichaequipo/13525501,2026-08-20T05:30:20.852061+00:00
13537959,8969193,fichaequipo_direct,https://www.rffm.es/fichaequipo/13537959,2026-08-20T05:30:20.859410+00:00
13539467,3362755,fichaequipo_direct,https://www.rffm.es/fichaequipo/13539467,2026-08-20T05:30:20.866410+00:00
13550659,4002,fichaequipo_direct,https://www.rffm.es/fichaequipo/13550659,2026-08-20T05:30:20.871377+00:00
13548135,1888,fichaequipo_direct,https://www.rffm.es/fichaequipo/13548135,2026-08-20T05:30:20.875324+00:00
13551096,4043,fichaequipo_direct,https://www.rffm.es/fichaequipo/13551096,2026-08-20T05:30:20.885134+00:00
13550993,12234715,fichaequipo_direct,https://www.rffm.es/fichaequipo/13550993,2026-08-20T05:30:20.892461+00:00
13551097,4043,fichaequipo_direct,https://www.rffm.es/fichaequipo/13551097,2026-08-20T05:30:20.894982+00:00
13551668,7415900,fichaequipo_direct,https://www.rffm.es/fichaequipo/13551668,2026-08-20T05:30:20.899064+00:00
13551670,7415900,fichaequipo_direct,https://www.rffm.es/fichaequipo/13551670,2026-08-20T05:30:20.934294+00:00
13551671,7415900,fichaequipo_direct,https://www.rffm.es/fichaequipo/13551671,2026-08-20T05:30:20.944971+00:00
13551669,7415900,fichaequipo_direct,https://www.rffm.es/fichaequipo/13551669,2026-08-20T05:30:20.952715+00:00
13552428,5089068,fichaequipo_direct,https://www.rffm.es/fichaequipo/13552428,2026-08-20T05:30:20.955546+00:00
13553648,3766,fichaequipo_direct,https://www.rffm.es/fichaequipo/13553648,2026-08-20T05:30:20.972819+00:00
13561264,1596,fichaequipo_direct,https://www.rffm.es/fichaequipo/13561264,2026-08-20T05:30:20.977604+00:00
13562185,3944,fichaequipo_direct,https://www.rffm.es/fichaequipo/13562185,2026-08-20T05:30:20.979744+00:00
13564500,12234637,fichaequipo_direct,https://www.rffm.es/fichaequipo/13564500,2026-08-20T05:30:20.995241+00:00
13562401,4949130,fichaequipo_direct,https://www.rffm.es/fichaequipo/13562401,2026-08-20T05:30:21.000941+00:00
13563950,3531,fichaequipo_direct,https://www.rffm.es/fichaequipo/13563950,2026-08-20T05:30:21.002696+00:00
13570463,3536,fichaequipo_direct,https://www.rffm.es/fichaequipo/13570463,2026-08-20T05:30:21.063999+00:00
13619553,13619196,fichaequipo_direct,https://www.rffm.es/fichaequipo/13619553,2026-08-20T05:30:21.071119+00:00
13619570,13619196,fichaequipo_direct,https://www.rffm.es/fichaequipo/13619570,2026-08-20T05:30:21.076116+00:00
13627400,13619196,fichaequipo_direct,https://www.rffm.es/fichaequipo/13627400,2026-08-20T05:30:21.090374+00:00
13644009,1032661,fichaequipo_direct,https://www.rffm.es/fichaequipo/13644009,2026-08-20T05:30:21.095616+00:00
13649974,6824807,fichaequipo_direct,https://www.rffm.es/fichaequipo/13649974,2026-08-20T05:30:21.106718+00:00
13656020,12294275,fichaequipo_direct,https://www.rffm.es/fichaequipo/13656020,2026-08-20T05:30:21.113284+00:00
13686516,3524,fichaequipo_direct,https://www.rffm.es/fichaequipo/13686516,2026-08-20T05:30:21.119268+00:00
1373,3361,fichaequipo_direct,https://www.rffm.es/fichaequipo/1373,2026-08-20T05:30:21.122473+00:00
1374,3361,fichaequipo_direct,https://www.rffm.es/fichaequipo/1374,2026-08-20T05:30:21.126821+00:00
13818809,3919,fichaequipo_direct,https://www.rffm.es/fichaequipo/13818809,2026-08-20T05:30:21.128635+00:00
1411,30430,fichaequipo_direct,https://www.rffm.es/fichaequipo/1411,2026-08-20T05:30:21.173291+00:00
1416,30430,fichaequipo_direct,https://www.rffm.es/fichaequipo/1416,2026-08-20T05:30:21.176636+00:00
14032022,1071,fichaequipo_direct,https://www.rffm.es/fichaequipo/14032022,2026-08-20T05:30:21.185067+00:00
14164343,7415900,fichaequipo_direct,https://www.rffm.es/fichaequipo/14164343,2026-08-20T05:30:21.187801+00:00
14165889,3343,fichaequipo_direct,https://www.rffm.es/fichaequipo/14165889,2026-08-20T05:30:21.191413+00:00
14352893,3919,fichaequipo_direct,https://www.rffm.es/fichaequipo/14352893,2026-08-20T05:30:21.201360+00:00
14295818,8964445,fichaequipo_direct,https://www.rffm.es/fichaequipo/14295818,2026-08-20T05:30:21.203720+00:00
14241812,10658402,fichaequipo_direct,https://www.rffm.es/fichaequipo/14241812,2026-08-20T05:30:21.205343+00:00
14366301,352813,fichaequipo_direct,https://www.rffm.es/fichaequipo/14366301,2026-08-20T05:30:21.213723+00:00
14541901,1798,fichaequipo_direct,https://www.rffm.es/fichaequipo/14541901,2026-08-20T05:30:21.236427+00:00
14639013,3713241,fichaequipo_direct,https://www.rffm.es/fichaequipo/14639013,2026-08-20T05:30:21.249455+00:00
14386097,1091,fichaequipo_direct,https://www.rffm.es/fichaequipo/14386097,2026-08-20T05:30:21.252104+00:00
14720428,13619196,fichaequipo_direct,https://www.rffm.es/fichaequipo/14720428,2026-08-20T05:30:21.254560+00:00
14833268,4482,fichaequipo_direct,https://www.rffm.es/fichaequipo/14833268,2026-08-20T05:30:21.270837+00:00
14899325,334015,fichaequipo_direct,https://www.rffm.es/fichaequipo/14899325,2026-08-20T05:30:21.272893+00:00
14953487,30390,fichaequipo_direct,https://www.rffm.es/fichaequipo/14953487,2026-08-20T05:30:21.275473+00:00
15269144,2744385,fichaequipo_direct,https://www.rffm.es/fichaequipo/15269144,2026-08-20T05:30:21.289418+00:00
14986635,334165,fichaequipo_direct,https://www.rffm.es/fichaequipo/14986635,2026-08-20T05:30:21.299988+00:00
15269149,2744385,fichaequipo_direct,https://www.rffm.es/fichaequipo/15269149,2026-08-20T05:30:21.314669+00:00
15272708,4125,fichaequipo_direct,https://www.rffm.es/fichaequipo/15272708,2026-08-20T05:30:21.316561+00:00
15275139,7415900,fichaequipo_direct,https://www.rffm.es/fichaequipo/15275139,2026-08-20T05:30:21.366686+00:00
15275129,7415900,fichaequipo_direct,https://www.rffm.es/fichaequipo/15275129,2026-08-20T05:30:21.368617+00:00
15279489,1526,fichaequipo_direct,https://www.rffm.es/fichaequipo/15279489,2026-08-20T05:30:21.372045+00:00
15279895,8969468,fichaequipo_direct,https://www.rffm.es/fichaequipo/15279895,2026-08-20T05:30:21.378440+00:00
15279544,3365820,fichaequipo_direct,https://www.rffm.es/fichaequipo/15279544,2026-08-20T05:30:21.382084+00:00
15279999,4110,fichaequipo_direct,https://www.rffm.es/fichaequipo/15279999,2026-08-20T05:30:21.384839+00:00
15280031,1670,fichaequipo_direct,https://www.rffm.es/fichaequipo/15280031,2026-08-20T05:30:21.390124+00:00
15280424,3536,fichaequipo_direct,https://www.rffm.es/fichaequipo/15280424,2026-08-20T05:30:21.392368+00:00
15282732,6825202,fichaequipo_direct,https://www.rffm.es/fichaequipo/15282732,2026-08-20T05:30:22.012073+00:00
15282748,847892,fichaequipo_direct,https://www.rffm.es/fichaequipo/15282748,2026-08-20T05:30:22.017633+00:00
15282816,1363,fichaequipo_direct,https://www.rffm.es/fichaequipo/15282816,2026-08-20T05:30:22.026581+00:00
15282817,7415900,fichaequipo_direct,https://www.rffm.es/fichaequipo/15282817,2026-08-20T05:30:22.036271+00:00
15282818,7415900,fichaequipo_direct,https://www.rffm.es/fichaequipo/15282818,2026-08-20T05:30:22.041613+00:00
15282819,7415900,fichaequipo_direct,https://www.rffm.es/fichaequipo/15282819,2026-08-20T05:30:22.051057+00:00
15282820,7415900,fichaequipo_direct,https://www.rffm.es/fichaequipo/15282820,2026-08-20T05:30:22.057000+00:00
15283507,3765,fichaequipo_direct,https://www.rffm.es/fichaequipo/15283507,2026-08-20T05:30:22.065774+00:00
15283517,3765,fichaequipo_direct,https://www.rffm.es/fichaequipo/15283517,2026-08-20T05:30:22.071369+00:00
15283562,2739102,fichaequipo_direct,https://www.rffm.es/fichaequipo/15283562,2026-08-20T05:30:22.116090+00:00
15283746,3536,fichaequipo_direct,https://www.rffm.es/fichaequipo/15283746,2026-08-20T05:30:22.122527+00:00
15283828,4541,fichaequipo_direct,https://www.rffm.es/fichaequipo/15283828,2026-08-20T05:30:22.128984+00:00
15283952,4465,fichaequipo_direct,https://www.rffm.es/fichaequipo/15283952,2026-08-20T05:30:22.134723+00:00
15286145,3365820,fichaequipo_direct,https://www.rffm.es/fichaequipo/15286145,2026-08-20T05:30:22.206471+00:00
15287196,3531,fichaequipo_direct,https://www.rffm.es/fichaequipo/15287196,2026-08-20T05:30:22.222250+00:00
15288225,1610,fichaequipo_direct,https://www.rffm.es/fichaequipo/15288225,2026-08-20T05:30:22.249935+00:00
15288227,1610,fichaequipo_direct,https://www.rffm.es/fichaequipo/15288227,2026-08-20T05:30:22.261834+00:00
15288516,6825181,fichaequipo_direct,https://www.rffm.es/fichaequipo/15288516,2026-08-20T05:30:22.291996+00:00
15288799,3923,fichaequipo_direct,https://www.rffm.es/fichaequipo/15288799,2026-08-20T05:30:22.298017+00:00
15288811,3923,fichaequipo_direct,https://www.rffm.es/fichaequipo/15288811,2026-08-20T05:30:22.301044+00:00
15288958,3965,fichaequipo_direct,https://www.rffm.es/fichaequipo/15288958,2026-08-20T05:30:22.306753+00:00
15289205,358261,fichaequipo_direct,https://www.rffm.es/fichaequipo/15289205,2026-08-20T05:30:22.312220+00:00
15289419,4043,fichaequipo_direct,https://www.rffm.es/fichaequipo/15289419,2026-08-20T05:30:22.317901+00:00
15290372,4025,fichaequipo_direct,https://www.rffm.es/fichaequipo/15290372,2026-08-20T05:30:22.320778+00:00
15290389,7415900,fichaequipo_direct,https://www.rffm.es/fichaequipo/15290389,2026-08-20T05:30:22.325265+00:00
15290471,10663621,fichaequipo_direct,https://www.rffm.es/fichaequipo/15290471,2026-08-20T05:30:22.330486+00:00
15291105,3919,fichaequipo_direct,https://www.rffm.es/fichaequipo/15291105,2026-08-20T05:30:22.338983+00:00
15291524,3793,fichaequipo_direct,https://www.rffm.es/fichaequipo/15291524,2026-08-20T05:30:22.344076+00:00
15292036,334015,fichaequipo_direct,https://www.rffm.es/fichaequipo/15292036,2026-08-20T05:30:22.350335+00:00
15292263,10652240,fichaequipo_direct,https://www.rffm.es/fichaequipo/15292263,2026-08-20T05:30:22.353233+00:00
15292386,5089068,fichaequipo_direct,https://www.rffm.es/fichaequipo/15292386,2026-08-20T05:30:22.384648+00:00
15292324,3751,fichaequipo_direct,https://www.rffm.es/fichaequipo/15292324,2026-08-20T05:30:22.396908+00:00
15292491,334015,fichaequipo_direct,https://www.rffm.es/fichaequipo/15292491,2026-08-20T05:30:22.399628+00:00
15292563,1070,fichaequipo_direct,https://www.rffm.es/fichaequipo/15292563,2026-08-20T05:30:22.407774+00:00
15292494,899416,fichaequipo_direct,https://www.rffm.es/fichaequipo/15292494,2026-08-20T05:30:22.415444+00:00
15292608,6824807,fichaequipo_direct,https://www.rffm.es/fichaequipo/15292608,2026-08-20T05:30:22.419144+00:00
15292748,1156,fichaequipo_direct,https://www.rffm.es/fichaequipo/15292748,2026-08-20T05:30:22.428821+00:00
15292659,6824807,fichaequipo_direct,https://www.rffm.es/fichaequipo/15292659,2026-08-20T05:30:22.435578+00:00
15292806,12234637,fichaequipo_direct,https://www.rffm.es/fichaequipo/15292806,2026-08-20T05:30:22.442663+00:00
15292807,4112,fichaequipo_direct,https://www.rffm.es/fichaequipo/15292807,2026-08-20T05:30:22.446809+00:00
15293813,12234629,fichaequipo_direct,https://www.rffm.es/fichaequipo/15293813,2026-08-20T05:30:22.451552+00:00
15294432,1091,fichaequipo_direct,https://www.rffm.es/fichaequipo/15294432,2026-08-20T05:30:22.975640+00:00
15294433,1091,fichaequipo_direct,https://www.rffm.es/fichaequipo/15294433,2026-08-20T05:30:22.998417+00:00
15303855,4578,fichaequipo_direct,https://www.rffm.es/fichaequipo/15303855,2026-08-20T05:30:23.266857+00:00
15322852,13619196,fichaequipo_direct,https://www.rffm.es/fichaequipo/15322852,2026-08-20T05:30:23.650736+00:00
15326815,1014,fichaequipo_direct,https://www.rffm.es/fichaequipo/15326815,2026-08-20T05:30:23.690945+00:00
15294602,30436,fichaequipo_direct,https://www.rffm.es/fichaequipo/15294602,2026-08-20T05:30:23.696599+00:00
15303857,4578,fichaequipo_direct,https://www.rffm.es/fichaequipo/15303857,2026-08-20T05:30:23.941326+00:00
15320288,1179,fichaequipo_direct,https://www.rffm.es/fichaequipo/15320288,2026-08-20T05:30:24.188700+00:00
15308684,30436,fichaequipo_direct,https://www.rffm.es/fichaequipo/15308684,2026-08-20T05:30:24.195354+00:00
1533,3524,fichaequipo_direct,https://www.rffm.es/fichaequipo/1533,2026-08-20T05:30:24.726178+00:00
15352932,3138,fichaequipo_direct,https://www.rffm.es/fichaequipo/15352932,2026-08-20T05:30:24.728390+00:00
15361498,4399,fichaequipo_direct,https://www.rffm.es/fichaequipo/15361498,2026-08-20T05:30:24.767456+00:00
15361430,1749,fichaequipo_direct,https://www.rffm.es/fichaequipo/15361430,2026-08-20T05:30:24.828771+00:00
15366414,4949412,fichaequipo_direct,https://www.rffm.es/fichaequipo/15366414,2026-08-20T05:30:24.921246+00:00
15369106,4564,fichaequipo_direct,https://www.rffm.es/fichaequipo/15369106,2026-08-20T05:30:25.259818+00:00
15475601,10724765,fichaequipo_direct,https://www.rffm.es/fichaequipo/15475601,2026-08-20T05:30:25.260905+00:00
15411372,40081,fichaequipo_direct,https://www.rffm.es/fichaequipo/15411372,2026-08-20T05:30:25.421833+00:00
15395391,15395192,fichaequipo_direct,https://www.rffm.es/fichaequipo/15395391,2026-08-20T05:30:25.456054+00:00
15419672,4465,fichaequipo_direct,https://www.rffm.es/fichaequipo/15419672,2026-08-20T05:30:25.670999+00:00
15504935,4037,fichaequipo_direct,https://www.rffm.es/fichaequipo/15504935,2026-08-20T05:30:26.093477+00:00
1559,3531,fichaequipo_direct,https://www.rffm.es/fichaequipo/1559,2026-08-20T05:30:26.096566+00:00
1560,3531,fichaequipo_direct,https://www.rffm.es/fichaequipo/1560,2026-08-20T05:30:26.209145+00:00
1561,3531,fichaequipo_direct,https://www.rffm.es/fichaequipo/1561,2026-08-20T05:30:26.470408+00:00
15863874,1089,fichaequipo_direct,https://www.rffm.es/fichaequipo/15863874,2026-08-20T05:30:26.483272+00:00
15870560,3660,fichaequipo_direct,https://www.rffm.es/fichaequipo/15870560,2026-08-20T05:30:26.610308+00:00
15951660,1675,fichaequipo_direct,https://www.rffm.es/fichaequipo/15951660,2026-08-20T05:30:26.657359+00:00
16052817,3875,fichaequipo_direct,https://www.rffm.es/fichaequipo/16052817,2026-08-20T05:30:26.837368+00:00
1620,30436,fichaequipo_direct,https://www.rffm.es/fichaequipo/1620,2026-08-20T05:30:27.353183+00:00
16125747,849146,fichaequipo_direct,https://www.rffm.es/fichaequipo/16125747,2026-08-20T05:30:27.378725+00:00
16317913,1580,fichaequipo_direct,https://www.rffm.es/fichaequipo/16317913,2026-08-20T05:30:27.419237+00:00
16318381,13373654,fichaequipo_direct,https://www.rffm.es/fichaequipo/16318381,2026-08-20T05:30:27.794397+00:00
16318226,3468,fichaequipo_direct,https://www.rffm.es/fichaequipo/16318226,2026-08-20T05:30:27.795997+00:00
16411565,12234617,fichaequipo_direct,https://www.rffm.es/fichaequipo/16411565,2026-08-20T05:30:28.006722+00:00
16502804,1120,fichaequipo_direct,https://www.rffm.es/fichaequipo/16502804,2026-08-20T05:30:28.012496+00:00
16527392,1368,fichaequipo_direct,https://www.rffm.es/fichaequipo/16527392,2026-08-20T05:30:28.129546+00:00
168,30390,fichaequipo_direct,https://www.rffm.es/fichaequipo/168,2026-08-20T05:30:28.578520+00:00
170,30390,fichaequipo_direct,https://www.rffm.es/fichaequipo/170,2026-08-20T05:30:28.584446+00:00
17115619,3347,fichaequipo_direct,https://www.rffm.es/fichaequipo/17115619,2026-08-20T05:30:28.693146+00:00
17116124,1135,fichaequipo_direct,https://www.rffm.es/fichaequipo/17116124,2026-08-20T05:30:28.920006+00:00
17116136,300713,fichaequipo_direct,https://www.rffm.es/fichaequipo/17116136,2026-08-20T05:30:29.054129+00:00
17116732,3909313,fichaequipo_direct,https://www.rffm.es/fichaequipo/17116732,2026-08-20T05:30:29.186771+00:00
17116299,3643,fichaequipo_direct,https://www.rffm.es/fichaequipo/17116299,2026-08-20T05:30:29.192872+00:00
17116734,13619196,fichaequipo_direct,https://www.rffm.es/fichaequipo/17116734,2026-08-20T05:30:29.408516+00:00
17120369,847183,fichaequipo_direct,https://www.rffm.es/fichaequipo/17120369,2026-08-20T05:30:29.877835+00:00
17122674,3134057,fichaequipo_direct,https://www.rffm.es/fichaequipo/17122674,2026-08-20T05:30:29.983869+00:00
17125568,4390,fichaequipo_direct,https://www.rffm.es/fichaequipo/17125568,2026-08-20T05:30:30.239792+00:00
17125550,3365390,fichaequipo_direct,https://www.rffm.es/fichaequipo/17125550,2026-08-20T05:30:30.244674+00:00
17128402,12234715,fichaequipo_direct,https://www.rffm.es/fichaequipo/17128402,2026-08-20T05:30:30.445530+00:00
17128351,300030,fichaequipo_direct,https://www.rffm.es/fichaequipo/17128351,2026-08-20T05:30:30.450630+00:00
17128436,3365571,fichaequipo_direct,https://www.rffm.es/fichaequipo/17128436,2026-08-20T05:30:30.685756+00:00
17128617,15305810,fichaequipo_direct,https://www.rffm.es/fichaequipo/17128617,2026-08-20T05:30:31.077008+00:00
17128753,4306,fichaequipo_direct,https://www.rffm.es/fichaequipo/17128753,2026-08-20T05:30:31.081694+00:00
17130341,3027834,fichaequipo_direct,https://www.rffm.es/fichaequipo/17130341,2026-08-20T05:30:31.195131+00:00
17130705,847183,fichaequipo_direct,https://www.rffm.es/fichaequipo/17130705,2026-08-20T05:30:31.463889+00:00
17130510,3660,fichaequipo_direct,https://www.rffm.es/fichaequipo/17130510,2026-08-20T05:30:31.481598+00:00
17130730,1756,fichaequipo_direct,https://www.rffm.es/fichaequipo/17130730,2026-08-20T05:30:31.736041+00:00
17130967,10652228,fichaequipo_direct,https://www.rffm.es/fichaequipo/17130967,2026-08-20T05:30:31.748157+00:00
17131251,7415900,fichaequipo_direct,https://www.rffm.es/fichaequipo/17131251,2026-08-20T05:30:31.860921+00:00
17131252,7415900,fichaequipo_direct,https://www.rffm.es/fichaequipo/17131252,2026-08-20T05:30:32.416553+00:00
17131254,7415900,fichaequipo_direct,https://www.rffm.es/fichaequipo/17131254,2026-08-20T05:30:32.557960+00:00
17132783,3433,fichaequipo_direct,https://www.rffm.es/fichaequipo/17132783,2026-08-20T05:30:32.959162+00:00
17132718,2279416,fichaequipo_direct,https://www.rffm.es/fichaequipo/17132718,2026-08-20T05:30:33.141307+00:00
17132365,4612,fichaequipo_direct,https://www.rffm.es/fichaequipo/17132365,2026-08-20T05:30:33.146839+00:00
17131253,7415900,fichaequipo_direct,https://www.rffm.es/fichaequipo/17131253,2026-08-20T05:30:33.177465+00:00
17133652,1600,fichaequipo_direct,https://www.rffm.es/fichaequipo/17133652,2026-08-20T05:30:34.762467+00:00
17133140,40024,fichaequipo_direct,https://www.rffm.es/fichaequipo/17133140,2026-08-20T05:30:34.832122+00:00
17133708,16659387,fichaequipo_direct,https://www.rffm.es/fichaequipo/17133708,2026-08-20T05:30:35.198020+00:00
17133715,4465,fichaequipo_direct,https://www.rffm.es/fichaequipo/17133715,2026-08-20T05:30:35.210806+00:00
17133867,1330,fichaequipo_direct,https://www.rffm.es/fichaequipo/17133867,2026-08-20T05:30:35.402010+00:00
17133774,2744385,fichaequipo_direct,https://www.rffm.es/fichaequipo/17133774,2026-08-20T05:30:35.437659+00:00
17134370,1052,fichaequipo_direct,https://www.rffm.es/fichaequipo/17134370,2026-08-20T05:30:35.622151+00:00
17134401,3634,fichaequipo_direct,https://www.rffm.es/fichaequipo/17134401,2026-08-20T05:30:36.044253+00:00
17134468,4166,fichaequipo_direct,https://www.rffm.es/fichaequipo/17134468,2026-08-20T05:30:36.127631+00:00
17134617,1223,fichaequipo_direct,https://www.rffm.es/fichaequipo/17134617,2026-08-20T05:30:36.184732+00:00
17135221,12235144,fichaequipo_direct,https://www.rffm.es/fichaequipo/17135221,2026-08-20T05:30:36.681043+00:00
17135201,4465,fichaequipo_direct,https://www.rffm.es/fichaequipo/17135201,2026-08-20T05:30:36.724246+00:00
17135223,12235144,fichaequipo_direct,https://www.rffm.es/fichaequipo/17135223,2026-08-20T05:30:36.852193+00:00
17135152,4949412,fichaequipo_direct,https://www.rffm.es/fichaequipo/17135152,2026-08-20T05:30:36.858009+00:00
17137642,10652228,fichaequipo_direct,https://www.rffm.es/fichaequipo/17137642,2026-08-20T05:30:36.963820+00:00
17138038,4562,fichaequipo_direct,https://www.rffm.es/fichaequipo/17138038,2026-08-20T05:30:37.264125+00:00
17138248,4112,fichaequipo_direct,https://www.rffm.es/fichaequipo/17138248,2026-08-20T05:30:37.334307+00:00
17138370,10664183,fichaequipo_direct,https://www.rffm.es/fichaequipo/17138370,2026-08-20T05:30:37.465975+00:00
17139332,1376,fichaequipo_direct,https://www.rffm.es/fichaequipo/17139332,2026-08-20T05:30:37.663594+00:00
17139878,334015,fichaequipo_direct,https://www.rffm.es/fichaequipo/17139878,2026-08-20T05:30:38.525262+00:00
