season,season_id,category,competition,competition_id,group,group_id,group_label_raw,subgroup_label,source_url,scraped_at
2025-2026,21,PREBENJAMIN,T. CAMPEONES 1ª PREBENJAMIN 1ª FASE,26687967,TRIANGULAR 2,26687983,TRIANGULAR 2,,https://www.rffm.es/api/groups?competicion=26687967,2026-07-31T11:45:51.259908+00:00
2025-2026,21,PREBENJAMIN,T. CAMPEONES 1ª PREBENJAMIN 1ª FASE,26687967,TRIANGULAR 3,26687984,TRIANGULAR 3,,https://www.rffm.es/api/groups?competicion=26687967,2026-07-31T11:45:53.936122+00:00
2025-2026,21,PREBENJAMIN,T. CAMPEONES 1ª PREBENJAMIN 2ª FASE,26700985,TRIANGULAR 1,26700986,TRIANGULAR 1,,https://www.rffm.es/api/groups?competicion=26700985,2026-07-31T11:45:56.239431+00:00
2025-2026,21,PREBENJAMIN,T. CAMPEONES 1ª PREBENJAMIN 2ª FASE,26700985,TRIANGULAR 2,26701044,TRIANGULAR 2,,https://www.rffm.es/api/groups?competicion=26700985,2026-07-31T11:45:58.772982+00:00
2025-2026,21,PREBENJAMIN,T. CAMPEONES 1ª PREBENJAMIN 2ª FASE,26700985,TRIANGULAR 3,26700987,TRIANGULAR 3,,https://www.rffm.es/api/groups?competicion=26700985,2026-07-31T11:46:01.864527+00:00
2025-2026,21,PREBENJAMIN,T. CAMPEONES 1ª PREBENJAMIN 2ª FASE,26700985,TRIANGULAR 4,26701045,TRIANGULAR 4,,https://www.rffm.es/api/groups?competicion=26700985,2026-07-31T11:46:04.645488+00:00
2025-2026,21,PREBENJAMIN,T. CAMPEONES 1ª PREBENJAMIN FASE FINAL,26701868,FASE FINAL,26701869,FASE FINAL,,https://www.rffm.es/api/groups?competicion=26701868,2026-07-31T11:46:06.994892+00:00
2025-2026,21,BENJAMIN,PREFERENTE BENJAMIN FEMENINO F-7,24548155,Grupo Único,24548810,Grupo Único,,https://www.rffm.es/api/groups?competicion=24548155,2026-07-31T11:46:09.401736+00:00
2025-2026,21,BENJAMIN,SEGUNDA FASE PREFERENTE BENJAMIN FEMENINO F-7,26392475,SUBGRUPO A,26392476,SUBGRUPO A,,https://www.rffm.es/api/groups?competicion=26392475,2026-07-31T11:46:12.091815+00:00
2025-2026,21,BENJAMIN,SEGUNDA FASE PREFERENTE BENJAMIN FEMENINO F-7,26392475,SUBGRUPO B,26392477,SUBGRUPO B,,https://www.rffm.es/api/groups?competicion=26392475,2026-07-31T11:46:15.158588+00:00
2025-2026,21,BENJAMIN,T. CAMPEONES PREF. BENJ. FEM. F-7,26687995,FINAL,26687996,FINAL,,https://www.rffm.es/api/groups?competicion=26687995,2026-07-31T11:46:17.990472+00:00
2025-2026,21,BENJAMIN,PRIMERA BENJAMIN FEMENINO F-7,24038084,Grupo 1,24038086,Grupo 1,,https://www.rffm.es/api/groups?competicion=24038084,2026-07-31T11:46:20.252613+00:00
2025-2026,21,BENJAMIN,PRIMERA BENJAMIN FEMENINO F-7,24038084,Grupo 2,24038085,Grupo 2,,https://www.rffm.es/api/groups?competicion=24038084,2026-07-31T11:46:22.511348+00:00
2025-2026,21,BENJAMIN,PRIMERA BENJAMIN FEMENINO F-7,24038084,Grupo 3,24038087,Grupo 3,,https://www.rffm.es/api/groups?competicion=24038084,2026-07-31T11:46:25.105760+00:00
2025-2026,21,BENJAMIN,SEGUNDA FASE PRIMERA BENJAMIN FEMENINO F-7,26368535,SUBGRUPO 1 A,26368536,SUBGRUPO 1 A,,https://www.rffm.es/api/groups?competicion=26368535,2026-07-31T11:46:27.191562+00:00
2025-2026,21,BENJAMIN,SEGUNDA FASE PRIMERA BENJAMIN FEMENINO F-7,26368535,SUBGRUPO 1 B,26368537,SUBGRUPO 1 B,,https://www.rffm.es/api/groups?competicion=26368535,2026-07-31T11:46:29.942715+00:00
2025-2026,21,BENJAMIN,SEGUNDA FASE PRIMERA BENJAMIN FEMENINO F-7,26368535,SUBGRUPO 2 A,26368538,SUBGRUPO 2 A,,https://www.rffm.es/api/groups?competicion=26368535,2026-07-31T11:46:32.399606+00:00
2025-2026,21,BENJAMIN,SEGUNDA FASE PRIMERA BENJAMIN FEMENINO F-7,26368535,SUBGRUPO 2 B,26368539,SUBGRUPO 2 B,,https://www.rffm.es/api/groups?competicion=26368535,2026-07-31T11:46:34.736763+00:00
2025-2026,21,BENJAMIN,SEGUNDA FASE PRIMERA BENJAMIN FEMENINO F-7,26368535,SUBGRUPO 3 A,26368540,SUBGRUPO 3 A,,https://www.rffm.es/api/groups?competicion=26368535,2026-07-31T11:46:37.471769+00:00
2025-2026,21,BENJAMIN,SEGUNDA FASE PRIMERA BENJAMIN FEMENINO F-7,26368535,SUBGRUPO 3 B,26368541,SUBGRUPO 3 B,,https://www.rffm.es/api/groups?competicion=26368535,2026-07-31T11:46:39.477752+00:00
2025-2026,21,BENJAMIN,T. CAMPEONES 1ª BENJAMIN FEMENINO F-7,26688000,FASE FINAL,26688001,FASE FINAL,,https://www.rffm.es/api/groups?competicion=26688000,2026-07-31T11:46:41.945472+00:00
2025-2026,21,BENJAMIN,BENJAMIN 1ª Fase FS ,24388617,Grupo 1,25325308,Grupo 1,,https://www.rffm.es/api/groups?competicion=24388617,2026-07-31T11:46:44.314060+00:00
2025-2026,21,BENJAMIN,BENJAMIN 1ª Fase FS ,24388617,Grupo 2,25325324,Grupo 2,,https://www.rffm.es/api/groups?competicion=24388617,2026-07-31T11:46:47.926700+00:00
2025-2026,21,BENJAMIN,BENJAMIN 1ª Fase FS ,24388617,Grupo 3,25325332,Grupo 3,,https://www.rffm.es/api/groups?competicion=24388617,2026-07-31T11:46:50.818943+00:00
2025-2026,21,BENJAMIN,BENJAMIN 1ª Fase FS ,24388617,Grupo 4,25325541,Grupo 4,,https://www.rffm.es/api/groups?competicion=24388617,2026-07-31T11:46:53.262246+00:00
2025-2026,21,BENJAMIN,BENJAMIN 1ª Fase FS ,24388617,Grupo 5,25325623,Grupo 5,,https://www.rffm.es/api/groups?competicion=24388617,2026-07-31T11:46:57.952063+00:00
2025-2026,21,BENJAMIN,BENJAMIN 1ª Fase FS ,24388617,Grupo 6,25325687,Grupo 6,,https://www.rffm.es/api/groups?competicion=24388617,2026-07-31T11:47:00.632576+00:00
2025-2026,21,BENJAMIN,BENJAMIN 2ª Fase FS ,26260117,GRUPO A1,26260119,GRUPO A1,,https://www.rffm.es/api/groups?competicion=26260117,2026-07-31T11:47:03.418505+00:00
2025-2026,21,BENJAMIN,BENJAMIN 2ª Fase FS ,26260117,GRUPO A2,26260129,GRUPO A2,,https://www.rffm.es/api/groups?competicion=26260117,2026-07-31T11:47:06.190276+00:00
2025-2026,21,BENJAMIN,BENJAMIN 2ª Fase FS ,26260117,GRUPO B,26260131,GRUPO B,,https://www.rffm.es/api/groups?competicion=26260117,2026-07-31T11:47:09.307602+00:00
2025-2026,21,BENJAMIN,BENJAMIN 2ª Fase FS ,26260117,GRUPO C,26260134,GRUPO C,,https://www.rffm.es/api/groups?competicion=26260117,2026-07-31T11:47:12.108892+00:00
2025-2026,21,BENJAMIN,BENJAMIN 2ª Fase FS ,26260117,GRUPO D,26260135,GRUPO D,,https://www.rffm.es/api/groups?competicion=26260117,2026-07-31T11:47:15.075611+00:00
2025-2026,21,BENJAMIN,BENJAMIN 2ª Fase FS ,26260117,GRUPO E,26260143,GRUPO E,,https://www.rffm.es/api/groups?competicion=26260117,2026-07-31T11:47:17.584574+00:00
2025-2026,21,BENJAMIN,BENJAMIN 2ª Fase FS ,26260117,GRUPO F,26260144,GRUPO F,,https://www.rffm.es/api/groups?competicion=26260117,2026-07-31T11:47:20.888281+00:00
2025-2026,21,BENJAMIN,BENJAMIN 2ª Fase FS ,26260117,GRUPO G ,26260145,GRUPO G ,,https://www.rffm.es/api/groups?competicion=26260117,2026-07-31T11:47:24.803804+00:00
2025-2026,21,BENJAMIN,COPA BENJAMIN -fase final- FS ,25693229,Eliminatorias,25693319,Eliminatorias,,https://www.rffm.es/api/groups?competicion=25693229,2026-07-31T11:47:27.055660+00:00
2025-2026,21,BENJAMIN,COPA BENJAMIN -fase previa- FS ,25692947,Fase previa,25693028,Fase previa,,https://www.rffm.es/api/groups?competicion=25692947,2026-07-31T11:47:30.718035+00:00
2025-2026,21,BENJAMIN,Final campeones benjamin FS ,26658822,FINAL,26658824,FINAL,,https://www.rffm.es/api/groups?competicion=26658822,2026-07-31T11:47:33.621339+00:00
2025-2026,21,PREBENJAMIN,COPA PREBENJAMIN - fase de grupos- FS,25693614,Grupo 1,25693630,Grupo 1,,https://www.rffm.es/api/groups?competicion=25693614,2026-07-31T11:47:36.134082+00:00
2025-2026,21,PREBENJAMIN,COPA PREBENJAMIN - fase de grupos- FS,25693614,Grupo 2,25693631,Grupo 2,,https://www.rffm.es/api/groups?competicion=25693614,2026-07-31T11:47:38.454402+00:00
2025-2026,21,PREBENJAMIN,COPA PREBENJAMIN - fase final- FS ,26633831,Fase final,26633840,Fase final,,https://www.rffm.es/api/groups?competicion=26633831,2026-07-31T11:47:40.625353+00:00
2025-2026,21,PREBENJAMIN,PREBENJAMIN FS,24038098,Grupo Unico,25318778,Grupo Unico,,https://www.rffm.es/api/groups?competicion=24038098,2026-07-31T11:47:43.471804+00:00
2025-2026,21,BENJAMIN,BENJAMIN FEMENINO FS,24038097,Grupo Unico,25318801,Grupo Unico,,https://www.rffm.es/api/groups?competicion=24038097,2026-07-31T11:47:45.518770+00:00
2025-2026,21,BENJAMIN,COPA BENJAMIN FEMENINO -fase de grupos- FS,25695516,Grupo 1,25695579,Grupo 1,,https://www.rffm.es/api/groups?competicion=25695516,2026-07-31T11:47:47.128640+00:00
2025-2026,21,BENJAMIN,COPA BENJAMIN FEMENINO -fase de grupos- FS,25695516,Grupo 2,25695582,Grupo 2,,https://www.rffm.es/api/groups?competicion=25695516,2026-07-31T11:47:50.392521+00:00
2025-2026,21,BENJAMIN,COPA BENJAMIN FEMENINO -fase final- FS ,26688373,Semifinales y final,26688374,Semifinales y final,,https://www.rffm.es/api/groups?competicion=26688373,2026-07-31T11:47:53.003680+00:00
