venue_id,venue_name,address,locality,province,postal_code,latitude,longitude,google_maps_url,field_type_raw,surface_raw,source_url,scraped_at
16974619,MOSTOLES - P.M. ESTORIL 2 (futbol sala),PINTOR PICASSO S/N,Móstoles,Madrid,28932,40.3318478,-3.8610953,"https://www.google.com/maps?q=40.3318478,-3.8610953",,,https://www.rffm.es/campo/16974619,2026-08-03T15:37:24.486802+00:00
16974620,PINTO - P.M. PATRICIA CHAMORRO (futbol sala),SEVILLA S/N,Pinto,Madrid,28320,40.242415,-3.693313099999999,"https://www.google.com/maps?q=40.242415,-3.693313099999999",,,https://www.rffm.es/campo/16974620,2026-08-03T15:37:25.010175+00:00
16974621,MOSTOLES - P.M. LA LOMA (futbol sala),DE LA ONU S/N,Móstoles,Madrid,28936,40.3139455,-3.8477173,"https://www.google.com/maps?q=40.3139455,-3.8477173",,,https://www.rffm.es/campo/16974621,2026-08-03T15:37:25.749846+00:00
16974627,MOSTOLES - P.M. PABLO SARASATE (futbol sala),JAEN 4,Móstoles,Madrid,28935,40.3267859,-3.8754097,"https://www.google.com/maps?q=40.3267859,-3.8754097",,,https://www.rffm.es/campo/16974627,2026-08-03T15:37:26.569838+00:00
16974671,ALCORCON - CLUB SOCIAL DEPORTIVO PARQUE DE LISBOA (futbol sala),"AVENIDA DE LISBOA, 15",Alcorcón,Madrid,28924,40.3530638,-3.8214239,"https://www.google.com/maps?q=40.3530638,-3.8214239",,,https://www.rffm.es/campo/16974671,2026-08-03T15:37:27.296100+00:00
16974688,ARGANDA - P.M. LUIS AMADO (Fútbol Sala),RONDA DEL SUR 43. polideportivo,Arganda Del Rey,Madrid,28500,40.2966074,-3.4491246,"https://www.google.com/maps?q=40.2966074,-3.4491246",,,https://www.rffm.es/campo/16974688,2026-08-03T15:37:28.016998+00:00
16974699,PARLA - P.M. GINER DE LOS RIOS (futbol sala),GUADIANA S/N,Parla,Madrid,28981,40.224627,-3.7714464,"https://www.google.com/maps?q=40.224627,-3.7714464",,,https://www.rffm.es/campo/16974699,2026-08-03T15:37:28.768418+00:00
16974706,COL. CARDENAL SPÍNOLA (futbol sala),calle Cardenal Marcelo Spinola 34,Madrid,Madrid,28016,40.467663,-3.671316,"https://www.google.com/maps?q=40.467663,-3.671316",,,https://www.rffm.es/campo/16974706,2026-08-03T15:37:30.085160+00:00
16986403,COL. GREDOS SAN DIEGO LAS SUERTES (futbol sala),"C/ RAFAEL DE LEON, Nº 10",Madrid,Madrid,28051,40.3662936,-3.6005592,"https://www.google.com/maps?q=40.3662936,-3.6005592",,,https://www.rffm.es/campo/16986403,2026-08-03T15:37:30.732677+00:00
1702,ALCALA - J.A. GLEZ. VIVAS (HA),CALLE RONDA FISCAL 2,Alcalá De Henares,Madrid,28803,40.47498,-3.36462,"https://www.google.com/maps?q=40.47498,-3.36462",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1702,2026-08-03T15:37:31.398110+00:00
1704,CAMARMA DE ESTERUELAS - PVO. MUNICIPAL (HA),CAMINO DEL MOLINO S/N,Camarma De Esteruelas,Madrid,28816,40.5364406,-3.3776259,"https://www.google.com/maps?q=40.5364406,-3.3776259",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1704,2026-08-03T15:37:32.166018+00:00
1708,LOECHES (HA),CALLE DE LA CRUZ DE PIEDRA 49,Loeches,Madrid,28890,40.3919815,-3.412905,"https://www.google.com/maps?q=40.3919815,-3.412905",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1708,2026-08-03T15:37:32.887051+00:00
1709,MECO - PVO. MUNICIPAL (HA),CTRA. ALCALÁ DE HENARES S/N,Meco,Madrid,28880,40.5495833,-3.3330177,"https://www.google.com/maps?q=40.5495833,-3.3330177",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1709,2026-08-03T15:37:33.632985+00:00
17099018,COL. EL VALLE LAS TABLAS (futbol sala),"C/ PALAS DEL REY, 2",Madrid,Madrid,28050,40.5039078,-3.6602176,"https://www.google.com/maps?q=40.5039078,-3.6602176",,,https://www.rffm.es/campo/17099018,2026-08-03T15:37:34.421147+00:00
1711,SAN FERNANDO - SANTIAGO DEL PINO (HA),PASEO DE LOS PINOS S/N,San Fernando De Henares,Madrid,28830,40.4334703,-3.5260942,"https://www.google.com/maps?q=40.4334703,-3.5260942",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1711,2026-08-03T15:37:35.115637+00:00
17138323,MAJADAHONDA (LA SACEDILLA),CALLE ARROYO DE LA SACEDILLA Nº 44,Majadahonda,Madrid,28220,40.4775095,-3.8459665,"https://www.google.com/maps?q=40.4775095,-3.8459665",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/17138323,2026-08-03T15:37:35.902497+00:00
1714,VELILLA DE SAN ANTONIO - PVO. MUNICIPAL (HA),CALLE OLIVAR 2,Velilla De San Antonio,Madrid,28891,40.37043260000001,-3.4861874,"https://www.google.com/maps?q=40.37043260000001,-3.4861874",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1714,2026-08-03T15:37:36.945289+00:00
1715,ALALPARDO - PVO. MPAL JUAN ANT. CORBALÁN (HA),CAMINO DEL FRESNO S/N,Valdeolmos-Alalpardo,Madrid,28130,40.6261407,-3.4756026,"https://www.google.com/maps?q=40.6261407,-3.4756026",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1715,2026-08-03T15:37:37.470752+00:00
1716,AJALVIR (HA),CALLE VICTOR HURTADO S/N,Ajalvir,Madrid,28864,40.5456291,-3.4867256,"https://www.google.com/maps?q=40.5456291,-3.4867256",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1716,2026-08-03T15:37:38.349697+00:00
1717,LOS SANTOS DE LA HUMOSA (HA),CALLE CANAL DE ISABEL II 60,Santos De La Humosa (Los),Madrid,28817,40.4946119,-3.2517945,"https://www.google.com/maps?q=40.4946119,-3.2517945",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1717,2026-08-03T15:37:38.958213+00:00
1718,DAGANZO - FRANCISCO JAVIER LOPEZ (HA),CALLE FRESNO DE TOROTE S/N,Daganzo De Arriba,Madrid,28814,40.5502376,-3.4531515,"https://www.google.com/maps?q=40.5502376,-3.4531515",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1718,2026-08-03T15:37:39.714533+00:00
1721,ALCALA - FELIPE DE LUCAS 'PIPE' (HA),CALLE DE COGOLLUDOS 2,Alcalá De Henares,Madrid,28805,40.4995667,-3.3339138,"https://www.google.com/maps?q=40.4995667,-3.3339138",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1721,2026-08-03T15:37:40.463816+00:00
1725,SERRACINES - MPAL. DAVID MOLINA (HA),CALLE DEL ROMERAL 9,Fresno De Torote,Madrid,28815,40.6218677,-3.3973657,"https://www.google.com/maps?q=40.6218677,-3.3973657",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1725,2026-08-03T15:37:41.277035+00:00
1732,ALCALA - CIUDAD DPTVA. EL JUNCAL (HA),AVDA. DE MADRID 9,Alcalá De Henares,Madrid,28802,40.4783404,-3.387384,"https://www.google.com/maps?q=40.4783404,-3.387384",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1732,2026-08-03T15:37:42.459545+00:00
1733,COBEÑA - PVO. MPAL. LA DEHESA (HA),CALLE COBRE S/N - M 103,Cobeña,Madrid,28863,40.581002,-3.507407,"https://www.google.com/maps?q=40.581002,-3.507407",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1733,2026-08-03T15:37:42.979964+00:00
1735,ALCALA - RECINTO FERIAL (HA),"CALLE PASEO DE LOS AGUADORES, 5.",Alcalá De Henares,Madrid,28804,40.4806671,-3.3582448,"https://www.google.com/maps?q=40.4806671,-3.3582448",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1735,2026-08-03T15:37:43.747340+00:00
1739,ALCALA - ISIDRO CEDIEL (HA),CALLE CUESTA DE TEATINOS S/N,Alcalá De Henares,Madrid,28806,40.4945269,-3.3602959,"https://www.google.com/maps?q=40.4945269,-3.3602959",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1739,2026-08-03T15:37:44.506782+00:00
1752,COSLADA - BARRIO DEL PUERTO (HA),CALLE DEL PUERTO DE BILBAO 1,Coslada,Madrid,28821,40.41733,-3.57545,"https://www.google.com/maps?q=40.41733,-3.57545",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1752,2026-08-03T15:37:45.350037+00:00
1775,ALCALA - CIUDAD DPTVA. EL VAL 1 (HA),AVDA. VIRGEN DEL VAL S/N,Alcalá De Henares,Madrid,28804,40.4835144,-3.3466721,"https://www.google.com/maps?q=40.4835144,-3.3466721",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/1775,2026-08-03T15:37:45.995939+00:00
18141348,ALCOBENDAS - P.M. AMAYA VALDEMORO (futbol sala),"C/ CARRETERA DE ALCOBENDAS A BARAJAS, KM. 1,400",Alcobendas,Madrid,28100,40.4908603,-3.5990233,"https://www.google.com/maps?q=40.4908603,-3.5990233",,,https://www.rffm.es/campo/18141348,2026-08-03T15:37:47.171014+00:00
18142019,VALDEMORO - P.M. HÉLICON (futbol sala),"C/ LILÍ ALVAREZ, S/N",Valdemoro,Madrid,28342,40.2026461,-3.6902325,"https://www.google.com/maps?q=40.2026461,-3.6902325",,,https://www.rffm.es/campo/18142019,2026-08-03T15:37:47.818320+00:00
18169788,TORREJON DE ARDOZ - P.M. NURIA FERNANDEZ (futbol sala),"C/ JOAQUIN BLUME, S/N",Torrejón De Ardoz,Madrid,28850,40.4432362,-3.4705713,"https://www.google.com/maps?q=40.4432362,-3.4705713",,,https://www.rffm.es/campo/18169788,2026-08-03T15:37:48.733152+00:00
18169789,TORREJON DE ARDOZ - P.M. JAVI LIMONES (futbol sala),"C/ JOAQUIN BLUME, S/N",Torrejón De Ardoz,Madrid,28850,40.4432362,-3.4705713,"https://www.google.com/maps?q=40.4432362,-3.4705713",,,https://www.rffm.es/campo/18169789,2026-08-03T15:37:49.411351+00:00
18172747,ALCORCON - Col. Andel (futbol sala),"c/ Fuente Cisneros, 39",Alcorcón,Madrid,28922,40.3382058,-3.8569013,"https://www.google.com/maps?q=40.3382058,-3.8569013",,,https://www.rffm.es/campo/18172747,2026-08-03T15:37:50.402075+00:00
18209233,COL. ÁBACO (futbol sala),"AV. DE LA PESETA, 8",Madrid,Madrid,28054,40.3678297,-3.7653731,"https://www.google.com/maps?q=40.3678297,-3.7653731",,,https://www.rffm.es/campo/18209233,2026-08-03T15:37:51.294787+00:00
18214155,PARLA - P.M. SUPERA PARLA ESTE (futbol sala),"AVDA. DE LOS PLANETAS, 42",Parla,Madrid,28983,40.2227232,-3.758825099999999,"https://www.google.com/maps?q=40.2227232,-3.758825099999999",,,https://www.rffm.es/campo/18214155,2026-08-03T15:37:51.832959+00:00
18221632,RIVAS - COL. HIPATIA FUHEM (futbol sala),"AVDA. OCHO DE MARZO, 1",Rivas-Vaciamadrid,Madrid,28521,40.378662,-3.5366626,"https://www.google.com/maps?q=40.378662,-3.5366626",,,https://www.rffm.es/campo/18221632,2026-08-03T15:37:52.903008+00:00
18379587,COL. ALEMAN DE MADRID (futbol sala),"AV. MONASTERIO DE GUADALUPE, Nº 7 (MONTECARMELO)",Madrid,Madrid,28049,40.507176,-3.705576,"https://www.google.com/maps?q=40.507176,-3.705576",,,https://www.rffm.es/campo/18379587,2026-08-03T15:37:53.480736+00:00
18398313,COL. NTRA.SRA.PILAR (PATIO) (futbol sala),"C/ Castelló, 56",Madrid,Madrid,28001,40.4282705,-3.681122,"https://www.google.com/maps?q=40.4282705,-3.681122",,,https://www.rffm.es/campo/18398313,2026-08-03T15:37:54.424193+00:00
18411727,ALCALA - P.M. ALICIA LARROCHA (futbol sala),"C/ RIO GUADARRAMA, S/N",Alcalá De Henares,Madrid,28803,40.4735019,-3.3634531,"https://www.google.com/maps?q=40.4735019,-3.3634531",,,https://www.rffm.es/campo/18411727,2026-08-03T15:37:58.255018+00:00
18613498,I.B.M. BREOGÁN,"Avda. Brasilia, 2",Madrid,Madrid,28028,40.4371243,-3.660831,"https://www.google.com/maps?q=40.4371243,-3.660831",,,https://www.rffm.es/campo/18613498,2026-08-03T15:37:58.771954+00:00
18783406,S.S. REYES - I.E.S. JULIO PALACIOS (futbol sala),"AVDA. MATAPIÑONERA, 15",San Sebastián De Los Reyes,Madrid,28703,40.544989,-3.6165602,"https://www.google.com/maps?q=40.544989,-3.6165602",,,https://www.rffm.es/campo/18783406,2026-08-03T15:37:59.536293+00:00
18871118,ALCALA - P.M. VIRGEN DEL VAL(pistas exteriores) (futbol sala),AVENIDA VIRGEN DEL VAL S/N,Alcalá De Henares,Madrid,28804,40.4835144,-3.3466721,"https://www.google.com/maps?q=40.4835144,-3.3466721",,,https://www.rffm.es/campo/18871118,2026-08-03T15:38:00.647781+00:00
18880238,COL. SAGRADO CORAZON PATIO (futbol sala),"CALLE PARAGUAY, 10",Madrid,Madrid,28016,40.4600295,-3.6714452,"https://www.google.com/maps?q=40.4600295,-3.6714452",,,https://www.rffm.es/campo/18880238,2026-08-03T15:38:01.232900+00:00
19465125,NAVALAFUENTE,LAGO GRANDE esq. TRAVESIA SAN ISIDRO,Navalafuente,Madrid,28729,40.815228,-3.6750354,"https://www.google.com/maps?q=40.815228,-3.6750354",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/19465125,2026-08-03T15:38:02.013040+00:00
19778416,ALCALA - DISTRITO 2 LA GAL,CALLE CAMINO DE LAS CALLEJUELAS Nº 2,Alcalá De Henares,Madrid,28806,40.4821813,-3.3809977,"https://www.google.com/maps?q=40.4821813,-3.3809977",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/19778416,2026-08-03T15:38:03.055762+00:00
202,I.D. MIRADOR DE LA REINA - ARROYOFRESNO,CALLE MIRADOR DE LA REINA 2,Madrid,Madrid,28035,40.4874975,-3.7269501,"https://www.google.com/maps?q=40.4874975,-3.7269501",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/202,2026-08-03T15:38:03.943016+00:00
203,FUNDACION (HA),CALLE BRAOJOS 21,Madrid,Madrid,28035,40.48149,-3.7386545,"https://www.google.com/maps?q=40.48149,-3.7386545",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/203,2026-08-03T15:38:04.456756+00:00
205,EL PARDO - MINGORRUBIO (HA),CARRETERA COLMENAR VIEJO S/N,Madrid,Madrid,28048,40.535592,-3.784518,"https://www.google.com/maps?q=40.535592,-3.784518",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/205,2026-08-03T15:38:05.395343+00:00
20521303,PARACUELLOS (CIUDAD DEL RUGBY),"PASEO DEL RADAR, 37",Paracuellos De Jarama,Madrid,28860,40.498071,-3.523729,"https://www.google.com/maps?q=40.498071,-3.523729",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/20521303,2026-08-03T15:38:06.544731+00:00
20852561,ARANJUEZ - PVO. LA MONTAÑA (H.A.),AVD. MEMORIAL DE LA PAZ DE HIROSIMA S/N,Aranjuez,Madrid,28300,40.0657661,-3.5975431,"https://www.google.com/maps?q=40.0657661,-3.5975431",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/20852561,2026-08-03T15:38:07.173843+00:00
2101,BECERRIL DE LA SIERRA (HA),CALLE DE SOLOS PRADOS S/N,Becerril De La Sierra,Madrid,28490,40.7113123,-3.984208199999999,"https://www.google.com/maps?q=40.7113123,-3.984208199999999",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2101,2026-08-03T15:38:08.083354+00:00
2102,LA CABRERA - C.D.M. JULIAN BERRENDERO (HA),CALLE DE LOS DEPORTES 2,Cabrera (La),Madrid,28751,40.8696868,-3.6083934,"https://www.google.com/maps?q=40.8696868,-3.6083934",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2102,2026-08-03T15:38:08.650364+00:00
2103,GUADALIX DE LA SIERRA (HA),CAMINO MAJALGAR S/N,Guadalix De La Sierra,Madrid,28794,40.7866361,-3.6866053,"https://www.google.com/maps?q=40.7866361,-3.6866053",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2103,2026-08-03T15:38:09.421794+00:00
2105,MIRAFLORES DE LA SIERRA - MPAL. LA DEHESILLA (HA),AVDA. DE LA CONSTITUCIÓN 30,Miraflores De La Sierra,Madrid,28792,40.81069129999999,-3.7594799,"https://www.google.com/maps?q=40.81069129999999,-3.7594799",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2105,2026-08-03T15:38:10.138108+00:00
2106,TORRELAGUNA - PVO. MPAL ANTONIO MARTÍN (HA),CAMINO DE LA SOLEDAD 12,Torrelaguna,Madrid,,,,,Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/2106,2026-08-03T15:38:10.893424+00:00
2107,BUSTARVIEJO (HA),CALLE CUESTA DEL CANTÓN S/N,Bustarviejo,Madrid,28720,40.85770340000001,-3.7189468,"https://www.google.com/maps?q=40.85770340000001,-3.7189468",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2107,2026-08-03T15:38:12.014589+00:00
212,ARAVACA - NTRA. SRA. BUEN CAMINO (HA),GLORIETA RIO ZANCARA 1,Madrid,Madrid,28023,40.452637,-3.7797234,"https://www.google.com/maps?q=40.452637,-3.7797234",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/212,2026-08-03T15:38:12.641652+00:00
2201,CERCEDA (HA),CALLE PUENTE MADRID 11 (CERCEDA),Boalo (El),Madrid,28412,40.6977842,-3.9257145,"https://www.google.com/maps?q=40.6977842,-3.9257145",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2201,2026-08-03T15:38:13.412148+00:00
2205,GUADARRAMA - MUNICIPAL (HA),CALLE DE LOS ESCORIALES 13,Guadarrama,Madrid,28440,40.6644308,-4.0897469,"https://www.google.com/maps?q=40.6644308,-4.0897469",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2205,2026-08-03T15:38:14.416400+00:00
2207,ROBLEDO DE CHAVELA (HA),CALLE ERAS DEL CRISTO S/N,Robledo De Chavela,Madrid,28294,40.4982323,-4.2410363,"https://www.google.com/maps?q=40.4982323,-4.2410363",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2207,2026-08-03T15:38:15.074565+00:00
2301,ALDEA DEL FRESNO (HA),CARRETERA DE CHAPINERÍA S/N,Aldea Del Fresno,Madrid,28620,40.3258751,-4.2030043,"https://www.google.com/maps?q=40.3258751,-4.2030043",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2301,2026-08-03T15:38:15.782743+00:00
2302,CADALSO DE LOS VIDRIOS (HA),CTRA. DE ROZAS DE PUERTO REAL 24,Cadalso De Los Vidrios,Madrid,28640,40.3018774,-4.4503656,"https://www.google.com/maps?q=40.3018774,-4.4503656",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2302,2026-08-03T15:38:16.456144+00:00
2304,CHAPINERIA - LAS LAGUNILLAS (HA),AVDA. DEL POLIDEPORTIVO 15,Chapinería,Madrid,28694,40.3822207,-4.2060483,"https://www.google.com/maps?q=40.3822207,-4.2060483",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2304,2026-08-03T15:38:17.216411+00:00
2305,NAVAS DEL REY - LA CHOPERA (HA),VÍA OLÍMPICA 7,Navas Del Rey,Madrid,28695,40.38989249999999,-4.248324,"https://www.google.com/maps?q=40.38989249999999,-4.248324",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2305,2026-08-03T15:38:18.042560+00:00
2306,PELAYOS DE LA PRESA (HA),AVDA. DEL ARQUITECTO GARCÍA BENITO S/N,Pelayos De La Presa,Madrid,28696,40.363217,-4.3263915,"https://www.google.com/maps?q=40.363217,-4.3263915",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2306,2026-08-03T15:38:19.598589+00:00
2307,SAN MARTIN VALDEIGLESIAS (HA),PLAZA DE LOS DEPORTES S/N,San Martín De Valdeiglesias,Madrid,28680,40.3660033,-4.399763099999999,"https://www.google.com/maps?q=40.3660033,-4.399763099999999",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2307,2026-08-03T15:38:20.272187+00:00
2308,VILLA DEL PRADO - ALCALDE CARLOS GLEZ. REDONDO (HA),CALLE LA SOLEDAD 6,Villa Del Prado,Madrid,28630,40.2735984,-4.3047802,"https://www.google.com/maps?q=40.2735984,-4.3047802",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2308,2026-08-03T15:38:21.084701+00:00
2408,VILLAMANTILLA (HA),CALLE DE LOS CEDROS 2,Villamantilla,Madrid,28609,40.3445011,-4.127729,"https://www.google.com/maps?q=40.3445011,-4.127729",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2408,2026-08-03T15:38:22.102069+00:00
2502,COLMENAR DE OREJA (HA),CALLE DE MADRID 30,Colmenar De Oreja,Madrid,28380,40.1150927,-3.393485,"https://www.google.com/maps?q=40.1150927,-3.393485",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2502,2026-08-03T15:38:23.054241+00:00
2503,VILLACONEJOS (HA),CARRETERA A VILLARRUBIA S/N,Villaconejos,Madrid,28360,40.100457,-3.489385,"https://www.google.com/maps?q=40.100457,-3.489385",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2503,2026-08-03T15:38:23.616121+00:00
2508,ARANJUEZ - ENRIQUE MORENO LALO,PASEO DEL DELEITE 7,Aranjuez,Madrid,28300,40.0252521,-3.6120056,"https://www.google.com/maps?q=40.0252521,-3.6120056",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2508,2026-08-03T15:38:24.717197+00:00
2510,SAN MARTÍN DE LA VEGA (HA),AVDA. ABOGADOS DE ATOCHA 20,San Martín De La Vega,Madrid,28330,40.2147978,-3.5662837,"https://www.google.com/maps?q=40.2147978,-3.5662837",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2510,2026-08-03T15:38:25.267825+00:00
2588592,UNIVERSIDAD ALFONSO X EL SABIO (HA),AVDA. UNIVERSIDAD 1,Villanueva De La Cañada,Madrid,28691,40.455472,-3.982931,"https://www.google.com/maps?q=40.455472,-3.982931",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2588592,2026-08-03T15:38:26.306010+00:00
2602,RIVAS - POLÍGONO SANTA ANA (HA),AVENIDA DE LA TÉCNICA S/N,Rivas-Vaciamadrid,Madrid,28522,40.3471427,-3.5425901,"https://www.google.com/maps?q=40.3471427,-3.5425901",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2602,2026-08-03T15:38:26.871151+00:00
2604,CARABAÑA (HA),CAMINO DEL ROBLEDILLO S/N,Carabaña,Madrid,28560,40.2599565,-3.2363361,"https://www.google.com/maps?q=40.2599565,-3.2363361",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2604,2026-08-03T15:38:27.598549+00:00
2613,RIVAS - CASA GRANDE (HA),AVDA. DE FRANCIA S/N,Rivas-Vaciamadrid,Madrid,28521,40.329768,-3.5139594,"https://www.google.com/maps?q=40.329768,-3.5139594",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/2613,2026-08-03T15:38:28.418167+00:00
300178,ALCALA - ESPARTALES (HA),ROTONDA PADRE SOLER 37,Alcalá De Henares,Madrid,28805,40.503016,-3.373271,"https://www.google.com/maps?q=40.503016,-3.373271",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/300178,2026-08-03T15:38:29.160923+00:00
300501,CAMPO VALDEBERNARDO 1 (HA) ,"AVDA. DE LA AURORA BOREAL, 4",Madrid,Madrid,28032,40.4002411,-3.6108976,"https://www.google.com/maps?q=40.4002411,-3.6108976",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/300501,2026-08-03T15:38:29.799743+00:00
301404,COLLADO VILLALBA - CIUDAD DEPORTIVA (HA),CALLE DE LAS ÁGUEDAS S/N,Collado Villalba,Madrid,28400,40.6427928,-4.0002933,"https://www.google.com/maps?q=40.6427928,-4.0002933",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/301404,2026-08-03T15:38:31.177572+00:00
305,LOS CARMENES 1 (HA),CALLE ALHAMBRA 37,Madrid,Madrid,28047,40.396904,-3.7436902,"https://www.google.com/maps?q=40.396904,-3.7436902",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/305,2026-08-03T15:38:32.290201+00:00
305002,ARROYOMOLINOS - PVO. MPAL. LOS MOSQUITOS (HA),CALLE DE SANTANDER 110,Arroyomolinos,Madrid,28939,40.2917684,-3.9135414,"https://www.google.com/maps?q=40.2917684,-3.9135414",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/305002,2026-08-03T15:38:32.826423+00:00
308,CASTROSERNA (HA),CALLE DE CASTROSERNA S/N,Madrid,Madrid,28047,40.40178179999999,-3.7488698,"https://www.google.com/maps?q=40.40178179999999,-3.7488698",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/308,2026-08-03T15:38:33.608001+00:00
308321,LAS ROZAS - PVO. DEHESA DE NAVALCARBON 2 (HA),AVDA. NTRA. SRA. DEL RETAMAR 16,Las Rozas de Madrid,Madrid,28232,40.5069984,-3.8895955,"https://www.google.com/maps?q=40.5069984,-3.8895955",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/308321,2026-08-03T15:38:34.330379+00:00
3083901,POZUELO - LA FINCA (HA),PASEO DEL CLUB DEPORTIVO 4,Pozuelo De Alarcón,Madrid,28223,40.4194466,-3.8048009,"https://www.google.com/maps?q=40.4194466,-3.8048009",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/3083901,2026-08-03T15:38:35.141739+00:00
309493,S.S. REYES - GABRIEL PEDREGAL 1 (HA) ANT. DEHESA VIEJA,AVENIDA DE LA DEHESA S/N,San Sebastián De Los Reyes,Madrid,28700,40.56619,-3.626749,"https://www.google.com/maps?q=40.56619,-3.626749",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/309493,2026-08-03T15:38:35.953848+00:00
3095922,CAMPO VALDEBERNARDO 2 (HA),AVDA. DE LA AURORA BOREAL 4,Madrid,Madrid,28032,40.4002411,-3.6108976,"https://www.google.com/maps?q=40.4002411,-3.6108976",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/3095922,2026-08-03T15:38:36.574766+00:00
316158,MÓSTOLES - ANDRÉS TORREJÓN (HA),CALLE CICLISTA DAVID GEA 3,Móstoles,Madrid,28935,40.3271367,-3.8862393,"https://www.google.com/maps?q=40.3271367,-3.8862393",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/316158,2026-08-03T15:38:37.854906+00:00
318,INSTALACION DEPORTIVA ELEMENTAL ALONSO EZQUERRA MATAMOROS (HA),CALLE DE ARROYO DE VALDECELADA 3,Madrid,Madrid,28019,40.3985766,-3.7332222,"https://www.google.com/maps?q=40.3985766,-3.7332222",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/318,2026-08-03T15:38:38.891321+00:00
3278201,GUADARRAMA - COLEGIO GREDOS SAN DIEGO (HA),CALLE VEREDA DEL COLMENAR 4,Guadarrama,Madrid,28440,40.666481,-4.096025399999999,"https://www.google.com/maps?q=40.666481,-4.096025399999999",Fútbol 7,Hierba Artificial,https://www.rffm.es/campo/3278201,2026-08-03T15:38:39.493663+00:00
334946,ARGANDA - CIUDAD DEL FUTBOL 1 (HA),CALLE MAR CANTÁBRICO 21 B,Arganda Del Rey,Madrid,28500,40.2924784,-3.4290005,"https://www.google.com/maps?q=40.2924784,-3.4290005",Fútbol 11,Hierba Artificial,https://www.rffm.es/campo/334946,2026-08-03T15:38:40.538042+00:00
