season,competition_id,group_id,team_id,player_name,goals,source_url,scraped_at
2023-2024,17145553,17145567,6238195,"CHANTAL DIAZ, HUGO",6,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,1031681,"FIGUEROA JAREÑO, DAVID",6,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,300344,"LOPEZ SIERRA, HUGO",6,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,846631,"ROJANO SAN JOSE, DAVID",6,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,300344,"MORENO DE VEGA, UNAI",6,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,8961563,"ES SEBBAR LAZREK, OBAI",6,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,718196,"RUIZ VIVEROS, IVAN",6,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,300305,"NICOLAS JIMENEZ, ALVARO",6,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,300305,"AYUSO TRECO, NICOLAS",5,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,846631,"BORJA TORRES, MANUEL ALBERTO",5,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,846631,"LADJALI OUFFA, RAYAN",5,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,8935615,"TORIBIO ALBA, AITOR",5,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,8935615,"MARTIN MARQUEZ, HUGO",5,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,846631,"MOTIÑO TORRES, PEDRO",5,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,718196,"CANAL LOPEZ, HECTOR",5,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,466687,"CASTILLA CARRASCO, IKER",5,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,846631,"AFAN BARRIOS, FIDEL",5,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,300618,"MORALES JIMENEZ, CARLOS",5,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,8961563,"EL IDRISSI CHAKKAF, RAYAN",5,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,8961563,"SILVA SANTOFIMIA, DAVID",5,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,8961563,"EL RHACHOUA GARCIA, HARON",5,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,300305,"CEDEÑO SALAZAR, ADRIAN YAMIL",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,1692,"MUÑOZ NAVARRO, ISMAEL",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,6238195,"ELIAS NUÑEZ, TOMAS",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,301247,"SALAR DIAZ, DANIEL",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,1031681,"MARTIN MARTIN, RUBEN",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,846631,"RIOS AYNAGUANO, MARCO ALBEYRO",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,466687,"BLAS ROMAN, ALVARO",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,846631,"SEGOVIA GALAN, ALEJANDRO",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,6238195,"MARQUEZ FLORES, JOSE ALEJANDRO",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,846631,"SEGURA LIRIO, HECTOR ",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,1031681,"COLETO CUELLO, PABLO",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,6238195,"RUIZ AVILES, ASIER",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,466687,"MOREIRA CEVALLOS, VICTOR ALEXANDER",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,301247,"AOUD OUHABI, YASSIN",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,1692,"VITORA TEJEDOR, DAVID",4,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,744,"IBAÑEZ DOMINGUEZ, MARCO",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,301247,"ENGONGA LAJAS, JESUS FORTUNATO",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,466687,"GALVEZ MAESTRA, IKER",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,744,"DE LA CRUZ MUÑOZ, MANUEL",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,300305,"SERB, CASIAN",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,718196,"URBANO PALACIOS, MATIAS SANTIAGO",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,301247,"PEÑA ALVARO, ALBERTO",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,8961563,"RODRÍGUEZ RIVERA, ANGEL GABRIEL",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,1031681,"MINAYA SEGOVIA, MARCOS",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,1692,"GARCIA OLALLA, MATEO",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,846631,"MORAGA GONZALEZ, OLIVER",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,466687,"RECIO PEREIRA, IKER",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,718196,"CONIGLIO SANCHEZ, AITOR",3,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,8961563,"CLEMENTE AJENJO, ADRIÁN",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,4948920,"MACIAS BERMEJO, OLIVER",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,1031681,"HERNANDEZ DE ANDRES, SERGIO",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,6238195,"SANCHEZ CALVO, MARCOS",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,846631,"ALCALA HUEDO, DIEGO",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,466687,"MAHUGO JIMENEZ, ISAAC",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,718196,"RAMIREZ MERCADO, ALEJANDRO",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,744,"QUICENO GUTIERREZ, MATTEO",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,1692,"FRUTO SANCHEZ, JAVIER",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,8935615,"LOPEZ DELGADO, MIGUEL ANGEL",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,718196,"ROMERO JIMENEZ, MARCOS ANDRES",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,8935615,"CANOIRA SILVA, MARCOS",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,1692,"EL YAZID EL MAGHNI, ISLAM",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,300305,"IGLESIAS GARCIA, DARIO",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,300305,"HERAS JIMENEZ, UNAI",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,300344,"RODRIGUEZ HERNANDEZ, ALEXIS DANIEL",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,300618,"QUIROS JUAREZ, DARIO",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,6238195,"DE CAMPOS CAVADAS, ADRIAN",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,301247,"BOLAADAS CHULLI, YASIR",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,8935615,"MAJANO MOLINA, PABLO",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,718196,"PEREZ SANCHEZ, SERGIO",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,466687,"BUENO LEWKO, ANDER",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,8961563,"PEÑA MARTÍNEZ, RAÚL",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,4948920,"LOPEZ LLERENA, CHRISTIAN",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,4948920,"ZAFRA LOPEZ, AITOR",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,1692,"GUERRERO MORENO, UNAI",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,6238195,"RIVERA NAVARRO, JOSE MANUEL",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,718196,"ARIAS NARANJO, SERGIO",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,466687,"TRUJILLO ESTRELLA, AARON ALEXANDER ",2,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,301247,"MORALES SIMON, SAUL",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,8935615,"JARA LOPEZ, JAVIER NATANAEL",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,718196,"YAMASAKI, KEITA",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,718196,"MATSUI, RUI",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,4948920,"CERRATO AREVALO, ALVARO",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,846631,"AYOUB, AJBAR",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,8961563,"APARCANA SANTOS, JOHAN TIHAGO",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,300344,"FERNANDEZ TOLEDANO, YERAY",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,466687,"VIVAS LOPEZ, ADRIAN",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,300305,"IRAZABAL GARCIA, AITOR",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,300344,"SANZ FERNANDEZ, IVAN",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,718196,"GONZALEZ BECERRA, SANTIAGO JOSE",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,718196,"NEVES FERREIRA, MARCOS JUNIOR",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,301247,"MACHAY CASTELLANO, LUIS MARIO",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,718196,"TORRON MONDRAGON, DIEGO CLEMENTE",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,8935615,"CAÑAR SIMBAÑA, KENNY ROMEO",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,8935615,"SEGADOR GUERRERO, MIGUEL",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,744,"PORTELA DUBOS, DANIEL",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,300305,"HERRAIZ MARCO, ALBERTO",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,300618,"HAJRI BARBA, ADRIÁN",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,300344,"MUROS RODRIGEZ, IVAN",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,8935615,"QABIL MAMNOUN, MOHAMED",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,300305,"FILIP, GABRIEL IONUT",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,300344,"SALAS MARTIN, DANIEL",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,8935615,"DONOSO ASENSIO, ASIER",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,300618,"LLANSÓ FRANCO, ALEX",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,300618,"DE AISA CUADRADO, ALEJANDRO",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,1031681,"NURBOLATOV, ARTHUR",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,8961563,"BOUHIAOUI, ACHRAF",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,1692,"BERMEJO JIMENEZ, MARCOS",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,718196,"RAMIREZ CHAVEZ, JEAN PIERRE",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,300618,"SERRANO CINCA, LUCA",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,301247,"RUBIA FERNANDEZ, RUBEN",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,4948920,"ALCEDO LUQUE, AARON",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,718196,"GARCIA ACHO, BRYAN JEFERSON",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,1031681,"VELA HUERTA, DIEGO",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,1031681,"DE LA ROSA DELGADO, ALEJANDRO",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,8961563,"LLAO SANCHEZ, SERGIO",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,300305,"PALOMARES JIMENEZ, DAVID",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,300344,"GOMEZ COBOS, DANIEL",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,300305,"GROZEA, IANIS DANIEL",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,1031681,"PEREZ SOBRINO, ALEJANDRO",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,4948920,"ESCRICHE ARIAS, MARIO",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,1692,"LOPEZ RODRIGUEZ, YAGO CELSO",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,744,"MARTÍ MARTÍN, PABLO",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,301247,"GONZALEZ LAINEZ, MARCO",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,301247,"MORENO VERA, RUBEN",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,300618,"DE NICOLAS CASALLO, ADRIAN",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145567,301247,"GONZÁLEZ VEGA, IKER FRANCISCO",1,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145567&tipojuego=1,2026-08-05T00:35:30.171965+00:00
2023-2024,17145553,17145568,466713,"SERRANO GALLEGO, DIEGO",27,https://www.rffm.es/competicion/goleadores?temporada=19&competicion=17145553&grupo=17145568&tipojuego=1,2026-08-05T00:35:30.402168+00:00
