player_id,season,season_id,competition_id,competition,group_id,group,team_id,team,club_name_raw,team_position,team_points,source_url,scraped_at
10702478,2021-2022,17,13564670,SEGUNDA INFANTIL,13564684,Grupo 14,300344,S.A.D. A.V. CASERIO PERALES ,S.A.D. A.V. CASERIO PERALES,9.0,37.0,https://www.rffm.es/fichajugador/10702478?temporada=17,2026-08-08T02:50:16.396318+00:00
10702536,2021-2022,17,13564711,PRIMERA ALEVIN,13564722,Grupo 11,2274269,S.A.D. A.V. CASERIO PERALES ,S.A.D. A.V. CASERIO PERALES,7.0,28.0,https://www.rffm.es/fichajugador/10702536?temporada=17,2026-08-08T02:50:16.500438+00:00
10702646,2021-2022,17,13564522,TERCERA DE AFICIONADOS,13564536,Grupo 14,10657146,C.D. INDEPENDIENTE DE VALLECAS ,C.D. INDEPENDIENTE DE VALLECAS,10.0,46.0,https://www.rffm.es/fichajugador/10702646?temporada=17,2026-08-08T02:50:16.732217+00:00
10702930,2021-2022,17,13564643,PREFERENTE INFANTIL,13564648,Grupo 5,916,ESCUELA DE FUTBOL A.F.E. 'B',ESCUELA DE FUTBOL A.F.E.,14.0,4.0,https://www.rffm.es/fichajugador/10702930?temporada=17,2026-08-08T02:50:16.815796+00:00
10702755,2021-2022,17,15267385,PREFERENTE BENJAMIN F7 -TORNEO DE CAMPEONES,15277579,"Cuartos, Semifinales y final",10652035,GETAFE C.F. S.A.D. 'F',GETAFE C.F. S.A.D.,0.0,0.0,https://www.rffm.es/fichajugador/10702755?temporada=17,2026-08-08T02:50:16.929173+00:00
10702755,2021-2022,17,13564803,PREFERENTE BENJAMIN F7,14494545,GRUPO 13,10652035,GETAFE C.F. S.A.D. 'F',GETAFE C.F. S.A.D.,1.0,57.0,https://www.rffm.es/fichajugador/10702755?temporada=17,2026-08-08T02:50:16.929173+00:00
10702946,2021-2022,17,13564670,SEGUNDA INFANTIL,13564684,Grupo 14,3359589,FEPE GETAFE III 'B',FEPE GETAFE III,3.0,54.0,https://www.rffm.es/fichajugador/10702946?temporada=17,2026-08-08T02:50:17.091712+00:00
10702946,2021-2022,17,13564643,PREFERENTE INFANTIL,13564649,Grupo 6,1012,FEPE GETAFE III 'A',FEPE GETAFE III,12.0,18.0,https://www.rffm.es/fichajugador/10702946?temporada=17,2026-08-08T02:50:17.091712+00:00
10702938,2021-2022,17,13564643,PREFERENTE INFANTIL,13564649,Grupo 6,10710454,E.F. CIUDAD DE GETAFE 'B',ESCUELA FUTBOL CIUDAD DE GETAFE ,10.0,30.0,https://www.rffm.es/fichajugador/10702938?temporada=17,2026-08-08T02:50:17.251081+00:00
10702976,2021-2022,17,13564643,PREFERENTE INFANTIL,13564650,Grupo 7,8958910,GETAFE C.F. S.A.D. 'G',GETAFE C.F. S.A.D.,11.0,27.0,https://www.rffm.es/fichajugador/10702976?temporada=17,2026-08-08T02:50:17.294047+00:00
10702954,2021-2022,17,13564643,PREFERENTE INFANTIL,13564650,Grupo 7,6238195,C.D. INTER PROMESAS 'B',C.D. INTER PROMESAS,4.0,41.0,https://www.rffm.es/fichajugador/10702954?temporada=17,2026-08-08T02:50:17.298512+00:00
10702984,2021-2022,17,13564670,SEGUNDA INFANTIL,13564684,Grupo 14,4937974,C.D. SANTA BARBARA GETAFE 'B',C.D. SANTA BARBARA GETAFE,11.0,17.0,https://www.rffm.es/fichajugador/10702984?temporada=17,2026-08-08T02:50:17.428411+00:00
10703022,2021-2022,17,13564643,PREFERENTE INFANTIL,13564649,Grupo 6,1012,FEPE GETAFE III 'A',FEPE GETAFE III,12.0,18.0,https://www.rffm.es/fichajugador/10703022?temporada=17,2026-08-08T02:50:18.499711+00:00
10703038,2021-2022,17,13564697,PRIMERA DIVISION AUTONOMICA ALEVIN,13564698,Grupo 1,3350160,GETAFE C.F. S.A.D. 'D',GETAFE C.F. S.A.D.,7.0,43.0,https://www.rffm.es/fichajugador/10703038?temporada=17,2026-08-08T02:50:18.504295+00:00
10703053,2021-2022,17,13564702,PREFERENTE ALEVIN,13564708,Grupo 6,3374806,E.F. CIUDAD DE GETAFE 'B',ESCUELA FUTBOL CIUDAD DE GETAFE ,9.0,35.0,https://www.rffm.es/fichajugador/10703053?temporada=17,2026-08-08T02:50:18.544236+00:00
10703076,2021-2022,17,13564697,PRIMERA DIVISION AUTONOMICA ALEVIN,13564698,Grupo 1,3350160,GETAFE C.F. S.A.D. 'D',GETAFE C.F. S.A.D.,7.0,43.0,https://www.rffm.es/fichajugador/10703076?temporada=17,2026-08-08T02:50:18.553526+00:00
10703068,2021-2022,17,13564697,PRIMERA DIVISION AUTONOMICA ALEVIN,13564698,Grupo 1,3350160,GETAFE C.F. S.A.D. 'D',GETAFE C.F. S.A.D.,7.0,43.0,https://www.rffm.es/fichajugador/10703068?temporada=17,2026-08-08T02:50:18.603380+00:00
10703006,2021-2022,17,13564643,PREFERENTE INFANTIL,13564650,Grupo 7,8958910,GETAFE C.F. S.A.D. 'G',GETAFE C.F. S.A.D.,11.0,27.0,https://www.rffm.es/fichajugador/10703006?temporada=17,2026-08-08T02:50:18.661924+00:00
10703014,2021-2022,17,13564643,PREFERENTE INFANTIL,13564649,Grupo 6,572,GETAFE C.F. S.A.D. 'F',GETAFE C.F. S.A.D.,8.0,33.0,https://www.rffm.es/fichajugador/10703014?temporada=17,2026-08-08T02:50:18.692166+00:00
10703084,2021-2022,17,13564697,PRIMERA DIVISION AUTONOMICA ALEVIN,13564698,Grupo 1,3350160,GETAFE C.F. S.A.D. 'D',GETAFE C.F. S.A.D.,7.0,43.0,https://www.rffm.es/fichajugador/10703084?temporada=17,2026-08-08T02:50:18.921816+00:00
1070423,2021-2022,17,13711343,COPA RFFM PREFERENTE AFICIONADOS,13711375,GRUPO B,3367015,C.F. FUENLABRADA S.A.D. 'B',C.F. FUENLABRADA S.A.D.,2.0,6.0,https://www.rffm.es/fichajugador/1070423?temporada=17,2026-08-08T02:50:19.430695+00:00
1070423,2021-2022,17,13570964,COPA R.F.F.M. ,13707857,GRUPO B,4950039,C.D.E. MADRID 2021 - FUENLABRADA PROMESAS ,C.D.E. MADRID 2021,1.0,7.0,https://www.rffm.es/fichajugador/1070423?temporada=17,2026-08-08T02:50:19.430695+00:00
1070423,2021-2022,17,13564505,CATEGORIA PREFERENTE,13564507,Grupo 2,3367015,C.F. FUENLABRADA S.A.D. 'B',C.F. FUENLABRADA S.A.D.,15.0,29.0,https://www.rffm.es/fichajugador/1070423?temporada=17,2026-08-08T02:50:19.430695+00:00
10704262,2021-2022,17,13564827,PRIMERA BENJAMIN F7,14586623,Grupo 17,3366454,ESC.FUT.BARRIO PILAR 'C',ESCUELA FUTBOL BARRIO PILAR,3.0,56.0,https://www.rffm.es/fichajugador/10704262?temporada=17,2026-08-08T02:50:19.630454+00:00
10704262,2021-2022,17,13564827,PRIMERA BENJAMIN F7,14587030,Grupo 18,1335,ESC.FUT.BARRIO PILAR 'A',ESCUELA FUTBOL BARRIO PILAR,1.0,66.0,https://www.rffm.es/fichajugador/10704262?temporada=17,2026-08-08T02:50:19.630454+00:00
10704277,2021-2022,17,13570996,NACIONAL JUVENIL,13570997,Grupo 12,5,REAL MADRID C.F. 'B',REAL MADRID C.F.,1.0,93.0,https://www.rffm.es/fichajugador/10704277?temporada=17,2026-08-08T02:50:20.091957+00:00
10703493,2021-2022,17,13564702,PREFERENTE ALEVIN,13564704,Grupo 2,1333,ESC.FUT.BARRIO PILAR ,ESCUELA FUTBOL BARRIO PILAR,10.0,20.0,https://www.rffm.es/fichajugador/10703493?temporada=17,2026-08-08T02:50:20.186124+00:00
1070371,2021-2022,17,13564589,PRIMERA CADETE,13564591,Grupo 2,300287,A.D. EL REAL DE MANZANARES 'A',A.D. EL REAL DE MANZANARES,2.0,67.0,https://www.rffm.es/fichajugador/1070371?temporada=17,2026-08-08T02:50:20.231537+00:00
1070371,2021-2022,17,13564556,SEGUNDA JUVENIL,13564558,Grupo 3,300137,A.D. EL REAL DE MANZANARES ,A.D. EL REAL DE MANZANARES,3.0,75.0,https://www.rffm.es/fichajugador/1070371?temporada=17,2026-08-08T02:50:20.231537+00:00
1070371,2021-2022,17,13564522,TERCERA DE AFICIONADOS,13564523,Grupo 1,3150,A.D. EL REAL DE MANZANARES ,A.D. EL REAL DE MANZANARES,14.0,33.0,https://www.rffm.es/fichajugador/1070371?temporada=17,2026-08-08T02:50:20.231537+00:00
107036,2021-2022,17,13564522,TERCERA DE AFICIONADOS,13564526,Grupo 5,13553734,F.C. CHINCHON 21 ,F.C. CHINCHON 21,3.0,70.0,https://www.rffm.es/fichajugador/107036?temporada=17,2026-08-08T02:50:20.259940+00:00
107042,2021-2022,17,13564513,SEGUNDA DE AFICIONADOS,13564519,Grupo 6,8950722,C.F. INTER DE VALDEMORO 'B',C.F. INTER DE VALDEMORO,10.0,43.0,https://www.rffm.es/fichajugador/107042?temporada=17,2026-08-08T02:50:20.463295+00:00
10703416,2021-2022,17,13564702,PREFERENTE ALEVIN,13564704,Grupo 2,1333,ESC.FUT.BARRIO PILAR ,ESCUELA FUTBOL BARRIO PILAR,10.0,20.0,https://www.rffm.es/fichajugador/10703416?temporada=17,2026-08-08T02:50:20.496784+00:00
10704280,2021-2022,17,13564670,SEGUNDA INFANTIL,13564680,Grupo 10,12412676,A.D. LA PLATA-TR82 'C',A.D. LA PLATA-TR82,9.0,11.0,https://www.rffm.es/fichajugador/10704280?temporada=17,2026-08-08T02:50:20.627966+00:00
1070431,2021-2022,17,13564556,SEGUNDA JUVENIL,13564560,Grupo 5,339640,C.D. BUSTARVIEJO ,C.D. BUSTARVIEJO,10.0,46.0,https://www.rffm.es/fichajugador/1070431?temporada=17,2026-08-08T02:50:20.701974+00:00
1070431,2021-2022,17,13564513,SEGUNDA DE AFICIONADOS,13564515,Grupo 2,2390,C.D. BUSTARVIEJO ,C.D. BUSTARVIEJO,12.0,42.0,https://www.rffm.es/fichajugador/1070431?temporada=17,2026-08-08T02:50:20.701974+00:00
10704508,2021-2022,17,13564513,SEGUNDA DE AFICIONADOS,13564517,Grupo 4,517,CAMARMA C.F. 'A',CAMARMA C.F.,2.0,71.0,https://www.rffm.es/fichajugador/10704508?temporada=17,2026-08-08T02:50:20.895783+00:00
10704936,2021-2022,17,13564652,PRIMERA INFANTIL,13564659,Grupo 7,2277160,C.D. ESC. FUT. HORRILLO DE LEGANES 'A',C.D. ESC. FUT. HORRILLO DE LEGANES,9.0,32.0,https://www.rffm.es/fichajugador/10704936?temporada=17,2026-08-08T02:50:20.900733+00:00
10704705,2021-2022,17,13564589,PRIMERA CADETE,13800496,Grupo 12,466630,C.D. SPARTAC DE MANOTERAS 'A',C.D. SPARTAC DE MANOTERAS,5.0,42.0,https://www.rffm.es/fichajugador/10704705?temporada=17,2026-08-08T02:50:21.064558+00:00
10705423,2021-2022,17,13564522,TERCERA DE AFICIONADOS,13564535,Grupo 13,1099,ESC. FUT. A.V. LA CHIMENEA 'B',ESC. FUT. A.V. LA CHIMENEA,16.0,24.0,https://www.rffm.es/fichajugador/10705423?temporada=17,2026-08-08T02:50:21.191037+00:00
10704374,2021-2022,17,13564827,PRIMERA BENJAMIN F7,14586623,Grupo 17,3366454,ESC.FUT.BARRIO PILAR 'C',ESCUELA FUTBOL BARRIO PILAR,3.0,56.0,https://www.rffm.es/fichajugador/10704374?temporada=17,2026-08-08T02:50:21.297956+00:00
10705192,2021-2022,17,13564652,PRIMERA INFANTIL,13564659,Grupo 7,2277160,C.D. ESC. FUT. HORRILLO DE LEGANES 'A',C.D. ESC. FUT. HORRILLO DE LEGANES,9.0,32.0,https://www.rffm.es/fichajugador/10705192?temporada=17,2026-08-08T02:50:21.306110+00:00
10705650,2021-2022,17,13564711,PRIMERA ALEVIN,13564714,Grupo 3,1032179,ALDOVEA ,C.D. ALDOVEA,4.0,60.0,https://www.rffm.es/fichajugador/10705650?temporada=17,2026-08-08T02:50:21.811243+00:00
10706092,2021-2022,17,13564670,SEGUNDA INFANTIL,13564679,Grupo 9,1031067,A.D. LA PLATA TR82 'B',A.D. LA PLATA-TR82,1.0,58.0,https://www.rffm.es/fichajugador/10706092?temporada=17,2026-08-08T02:50:21.816164+00:00
10706193,2021-2022,17,13564711,PRIMERA ALEVIN,13564719,Grupo 8,1031213,A.D. ALHONDIGA 'C',A.D. ALHONDIGA,5.0,49.0,https://www.rffm.es/fichajugador/10706193?temporada=17,2026-08-08T02:50:22.055529+00:00
10706271,2021-2022,17,13564777,DIVISION DE HONOR ALEV-F7,13882434,GRUPO 1,582,GETAFE C.F. S.A.D. 'B',GETAFE C.F. S.A.D.,6.0,49.0,https://www.rffm.es/fichajugador/10706271?temporada=17,2026-08-08T02:50:22.134627+00:00
10706293,2021-2022,17,13564697,PRIMERA DIVISION AUTONOMICA ALEVIN,13564698,Grupo 1,3350160,GETAFE C.F. S.A.D. 'D',GETAFE C.F. S.A.D.,7.0,43.0,https://www.rffm.es/fichajugador/10706293?temporada=17,2026-08-08T02:50:22.215651+00:00
10706332,2021-2022,17,13693947,PREFERENTE ALEVIN F-7,14316611,GRUPO 4,13550314,RIVAS FUTBOL CLUB 'C',RIVAS FUTBOL CLUB,4.0,57.0,https://www.rffm.es/fichajugador/10706332?temporada=17,2026-08-08T02:50:22.515597+00:00
10706332,2021-2022,17,13564777,DIVISION DE HONOR ALEV-F7,13882449,GRUPO 2,13550309,RIVAS FUTBOL CLUB 'A',RIVAS FUTBOL CLUB,7.0,43.0,https://www.rffm.es/fichajugador/10706332?temporada=17,2026-08-08T02:50:22.515597+00:00
10706301,2021-2022,17,13564777,DIVISION DE HONOR ALEV-F7,13882449,GRUPO 2,583,GETAFE C.F. S.A.D. 'A',GETAFE C.F. S.A.D.,4.0,57.0,https://www.rffm.es/fichajugador/10706301?temporada=17,2026-08-08T02:50:22.581697+00:00
10706309,2021-2022,17,13564777,DIVISION DE HONOR ALEV-F7,13882434,GRUPO 1,582,GETAFE C.F. S.A.D. 'B',GETAFE C.F. S.A.D.,6.0,49.0,https://www.rffm.es/fichajugador/10706309?temporada=17,2026-08-08T02:50:22.915714+00:00
10706382,2021-2022,17,13564777,DIVISION DE HONOR ALEV-F7,13882449,GRUPO 2,583,GETAFE C.F. S.A.D. 'A',GETAFE C.F. S.A.D.,4.0,57.0,https://www.rffm.es/fichajugador/10706382?temporada=17,2026-08-08T02:50:22.919703+00:00
10706382,2021-2022,17,13564697,PRIMERA DIVISION AUTONOMICA ALEVIN,13564698,Grupo 1,3350160,GETAFE C.F. S.A.D. 'D',GETAFE C.F. S.A.D.,7.0,43.0,https://www.rffm.es/fichajugador/10706382?temporada=17,2026-08-08T02:50:22.919703+00:00
10706390,2021-2022,17,13564697,PRIMERA DIVISION AUTONOMICA ALEVIN,13564698,Grupo 1,3350160,GETAFE C.F. S.A.D. 'D',GETAFE C.F. S.A.D.,7.0,43.0,https://www.rffm.es/fichajugador/10706390?temporada=17,2026-08-08T02:50:23.072267+00:00
10706428,2021-2022,17,13564697,PRIMERA DIVISION AUTONOMICA ALEVIN,13564698,Grupo 1,3350160,GETAFE C.F. S.A.D. 'D',GETAFE C.F. S.A.D.,7.0,43.0,https://www.rffm.es/fichajugador/10706428?temporada=17,2026-08-08T02:50:23.305616+00:00
10706635,2021-2022,17,13693947,PREFERENTE ALEVIN F-7,14316748,GRUPO 7,13559085,C.D. SANTA BARBARA GETAFE 'A',C.D. SANTA BARBARA GETAFE,4.0,59.0,https://www.rffm.es/fichajugador/10706635?temporada=17,2026-08-08T02:50:23.549351+00:00
10706635,2021-2022,17,13564711,PRIMERA ALEVIN,13564722,Grupo 11,3358904,C.D. SANTA BARBARA GETAFE 'B',C.D. SANTA BARBARA GETAFE,4.0,38.0,https://www.rffm.es/fichajugador/10706635?temporada=17,2026-08-08T02:50:23.549351+00:00
10706760,2021-2022,17,13564697,PRIMERA DIVISION AUTONOMICA ALEVIN,13564701,Grupo 4,3374805,E.F. CIUDAD DE GETAFE 'A',ESCUELA FUTBOL CIUDAD DE GETAFE ,7.0,31.0,https://www.rffm.es/fichajugador/10706760?temporada=17,2026-08-08T02:50:23.802674+00:00
1070672,2021-2022,17,13564556,SEGUNDA JUVENIL,13564558,Grupo 3,300137,A.D. EL REAL DE MANZANARES ,A.D. EL REAL DE MANZANARES,3.0,75.0,https://www.rffm.es/fichajugador/1070672?temporada=17,2026-08-08T02:50:23.804861+00:00
1070672,2021-2022,17,13564522,TERCERA DE AFICIONADOS,13564523,Grupo 1,3150,A.D. EL REAL DE MANZANARES ,A.D. EL REAL DE MANZANARES,14.0,33.0,https://www.rffm.es/fichajugador/1070672?temporada=17,2026-08-08T02:50:23.804861+00:00
10706486,2021-2022,17,13564702,PREFERENTE ALEVIN,13564708,Grupo 6,10652027,GETAFE C.F. S.A.D. 'E',GETAFE C.F. S.A.D.,6.0,40.0,https://www.rffm.es/fichajugador/10706486?temporada=17,2026-08-08T02:50:23.947888+00:00
10706536,2021-2022,17,13564697,PRIMERA DIVISION AUTONOMICA ALEVIN,13564698,Grupo 1,3350160,GETAFE C.F. S.A.D. 'D',GETAFE C.F. S.A.D.,7.0,43.0,https://www.rffm.es/fichajugador/10706536?temporada=17,2026-08-08T02:50:23.952462+00:00
10706811,2021-2022,17,13564777,DIVISION DE HONOR ALEV-F7,13882434,GRUPO 1,13571464,S.A.D. FUNDACION RAYO VALLECANO 'A',S.A.D. FUNDACION RAYO VALLECANO,9.0,27.0,https://www.rffm.es/fichajugador/10706811?temporada=17,2026-08-08T02:50:24.514581+00:00
10706811,2021-2022,17,13564702,PREFERENTE ALEVIN,13564706,Grupo 4,846955,S.A.D. FUNDACION RAYO VALLECANO 'D',S.A.D. FUNDACION RAYO VALLECANO,13.0,6.0,https://www.rffm.es/fichajugador/10706811?temporada=17,2026-08-08T02:50:24.514581+00:00
10706775,2021-2022,17,13564697,PRIMERA DIVISION AUTONOMICA ALEVIN,13564698,Grupo 1,3350160,GETAFE C.F. S.A.D. 'D',GETAFE C.F. S.A.D.,7.0,43.0,https://www.rffm.es/fichajugador/10706775?temporada=17,2026-08-08T02:50:24.625870+00:00
10706833,2021-2022,17,13564702,PREFERENTE ALEVIN,13564708,Grupo 6,861260,A.D. UNION CARRASCAL 'C',A.D. UNION CARRASCAL,11.0,15.0,https://www.rffm.es/fichajugador/10706833?temporada=17,2026-08-08T02:50:24.929247+00:00
10706994,2021-2022,17,13564598,SEGUNDA CADETE,13564612,Grupo 14,13564500,C.D. CIUDAD DE FUENLABRADA EL NARANJO 'B',C.D. CIUDAD DE FUENLABRADA EL NARANJO,1.0,68.0,https://www.rffm.es/fichajugador/10706994?temporada=17,2026-08-08T02:50:24.996984+00:00
10706889,2021-2022,17,13564697,PRIMERA DIVISION AUTONOMICA ALEVIN,13564698,Grupo 1,3350160,GETAFE C.F. S.A.D. 'D',GETAFE C.F. S.A.D.,7.0,43.0,https://www.rffm.es/fichajugador/10706889?temporada=17,2026-08-08T02:50:25.001881+00:00
1070704,2021-2022,17,13564556,SEGUNDA JUVENIL,13564558,Grupo 3,300137,A.D. EL REAL DE MANZANARES ,A.D. EL REAL DE MANZANARES,3.0,75.0,https://www.rffm.es/fichajugador/1070704?temporada=17,2026-08-08T02:50:25.006355+00:00
10707009,2021-2022,17,13564711,PRIMERA ALEVIN,13564722,Grupo 11,3358904,C.D. SANTA BARBARA GETAFE 'B',C.D. SANTA BARBARA GETAFE,4.0,38.0,https://www.rffm.es/fichajugador/10707009?temporada=17,2026-08-08T02:50:25.073534+00:00
10707009,2021-2022,17,13564670,SEGUNDA INFANTIL,13564684,Grupo 14,4937974,C.D. SANTA BARBARA GETAFE 'B',C.D. SANTA BARBARA GETAFE,11.0,17.0,https://www.rffm.es/fichajugador/10707009?temporada=17,2026-08-08T02:50:25.073534+00:00
107070,2021-2022,17,13564508,PRIMERA DE AFICIONADOS,13564511,Grupo 3,1991,C.D. SITIO DE ARANJUEZ ,C.D. SITIO DE ARANJUEZ,6.0,54.0,https://www.rffm.es/fichajugador/107070?temporada=17,2026-08-08T02:50:25.174016+00:00
107070,2021-2022,17,13564505,CATEGORIA PREFERENTE,13564507,Grupo 2,1395,C.F. INTER DE VALDEMORO 'A',C.F. INTER DE VALDEMORO,17.0,18.0,https://www.rffm.es/fichajugador/107070?temporada=17,2026-08-08T02:50:25.174016+00:00
10707068,2021-2022,17,13693947,PREFERENTE ALEVIN F-7,14316611,GRUPO 4,363284,C.D. NUEVO BOADILLA 'C',C.D. NUEVO BOADILLA,5.0,42.0,https://www.rffm.es/fichajugador/10707068?temporada=17,2026-08-08T02:50:25.768231+00:00
10707068,2021-2022,17,13564711,PRIMERA ALEVIN,13564712,Grupo 1,2273812,C.D. NUEVO BOADILLA 'G',C.D. NUEVO BOADILLA,10.0,13.0,https://www.rffm.es/fichajugador/10707068?temporada=17,2026-08-08T02:50:25.768231+00:00
10707060,2021-2022,17,13564711,PRIMERA ALEVIN,13564722,Grupo 11,4933337,FEPE GETAFE III 'B',FEPE GETAFE III,3.0,49.0,https://www.rffm.es/fichajugador/10707060?temporada=17,2026-08-08T02:50:25.772845+00:00
1070709,2021-2022,17,13564556,SEGUNDA JUVENIL,13564558,Grupo 3,300137,A.D. EL REAL DE MANZANARES ,A.D. EL REAL DE MANZANARES,3.0,75.0,https://www.rffm.es/fichajugador/1070709?temporada=17,2026-08-08T02:50:25.948968+00:00
1070709,2021-2022,17,13564522,TERCERA DE AFICIONADOS,13564523,Grupo 1,3150,A.D. EL REAL DE MANZANARES ,A.D. EL REAL DE MANZANARES,14.0,33.0,https://www.rffm.es/fichajugador/1070709?temporada=17,2026-08-08T02:50:25.948968+00:00
10707569,2021-2022,17,13564670,SEGUNDA INFANTIL,14165844,Grupo 27,2274690,E.F. RIVAS VACIAMADRID 'D',ESCUELA F. RIVAS VACIAMADRID,9.0,22.0,https://www.rffm.es/fichajugador/10707569?temporada=17,2026-08-08T02:50:26.010607+00:00
10707554,2021-2022,17,13564702,PREFERENTE ALEVIN,13564708,Grupo 6,10652027,GETAFE C.F. S.A.D. 'E',GETAFE C.F. S.A.D.,6.0,40.0,https://www.rffm.es/fichajugador/10707554?temporada=17,2026-08-08T02:50:26.097476+00:00
1070736,2021-2022,17,13564556,SEGUNDA JUVENIL,13564558,Grupo 3,300137,A.D. EL REAL DE MANZANARES ,A.D. EL REAL DE MANZANARES,3.0,75.0,https://www.rffm.es/fichajugador/1070736?temporada=17,2026-08-08T02:50:26.147347+00:00
1070736,2021-2022,17,13564522,TERCERA DE AFICIONADOS,13564523,Grupo 1,3150,A.D. EL REAL DE MANZANARES ,A.D. EL REAL DE MANZANARES,14.0,33.0,https://www.rffm.es/fichajugador/1070736?temporada=17,2026-08-08T02:50:26.147347+00:00
10707577,2021-2022,17,13564777,DIVISION DE HONOR ALEV-F7,13882434,GRUPO 1,582,GETAFE C.F. S.A.D. 'B',GETAFE C.F. S.A.D.,6.0,49.0,https://www.rffm.es/fichajugador/10707577?temporada=17,2026-08-08T02:50:26.218083+00:00
10707104,2021-2022,17,13564702,PREFERENTE ALEVIN,13564708,Grupo 6,718187,A.D. ALHONDIGA 'A',A.D. ALHONDIGA,1.0,72.0,https://www.rffm.es/fichajugador/10707104?temporada=17,2026-08-08T02:50:26.293264+00:00
10707586,2021-2022,17,13693948,PRIMERA ALEVIN F-7,14616056,Grupo 11,13561914,C.F. TRIVAL VALDERAS ALCORCON 'B',C.F. TRIVAL VALDERAS ALCORCON,8.0,25.0,https://www.rffm.es/fichajugador/10707586?temporada=17,2026-08-08T02:50:26.768090+00:00
10707615,2021-2022,17,13564702,PREFERENTE ALEVIN,13564708,Grupo 6,10652027,GETAFE C.F. S.A.D. 'E',GETAFE C.F. S.A.D.,6.0,40.0,https://www.rffm.es/fichajugador/10707615?temporada=17,2026-08-08T02:50:26.798400+00:00
10708081,2021-2022,17,13564556,SEGUNDA JUVENIL,13564577,Grupo 22,13656020,S.A.D. FUNDACION C.D. LEGANES 'C',S.A.D. FUNDACION C.D. LEGANES,4.0,68.0,https://www.rffm.es/fichajugador/10708081?temporada=17,2026-08-08T02:50:27.391718+00:00
10707786,2021-2022,17,13564697,PRIMERA DIVISION AUTONOMICA ALEVIN,13564701,Grupo 4,3374805,E.F. CIUDAD DE GETAFE 'A',ESCUELA FUTBOL CIUDAD DE GETAFE ,7.0,31.0,https://www.rffm.es/fichajugador/10707786?temporada=17,2026-08-08T02:50:27.505712+00:00
10707960,2021-2022,17,13564777,DIVISION DE HONOR ALEV-F7,13882434,GRUPO 1,582,GETAFE C.F. S.A.D. 'B',GETAFE C.F. S.A.D.,6.0,49.0,https://www.rffm.es/fichajugador/10707960?temporada=17,2026-08-08T02:50:27.631191+00:00
10707952,2021-2022,17,13564827,PRIMERA BENJAMIN F7,14608929,Grupo 41,563125,A.D.C. BRUNETE 'A',A.D.C. BRUNETE,2.0,58.0,https://www.rffm.es/fichajugador/10707952?temporada=17,2026-08-08T02:50:27.638267+00:00
10707708,2021-2022,17,13564697,PRIMERA DIVISION AUTONOMICA ALEVIN,13564701,Grupo 4,1014,FEPE GETAFE III 'A',FEPE GETAFE III,11.0,10.0,https://www.rffm.es/fichajugador/10707708?temporada=17,2026-08-08T02:50:27.695423+00:00
1070779,2021-2022,17,13564556,SEGUNDA JUVENIL,13564558,Grupo 3,300137,A.D. EL REAL DE MANZANARES ,A.D. EL REAL DE MANZANARES,3.0,75.0,https://www.rffm.es/fichajugador/1070779?temporada=17,2026-08-08T02:50:27.773693+00:00
10708103,2021-2022,17,13564827,PRIMERA BENJAMIN F7,14608929,Grupo 41,680576,A.D.C. BRUNETE 'C',A.D.C. BRUNETE,7.0,35.0,https://www.rffm.es/fichajugador/10708103?temporada=17,2026-08-08T02:50:28.055221+00:00
10708248,2021-2022,17,13564827,PRIMERA BENJAMIN F7,14608929,Grupo 41,680576,A.D.C. BRUNETE 'C',A.D.C. BRUNETE,7.0,35.0,https://www.rffm.es/fichajugador/10708248?temporada=17,2026-08-08T02:50:28.109354+00:00
10708522,2021-2022,17,13564827,PRIMERA BENJAMIN F7,14642544,Grupo 38,680504,C.D. GOYA 'B',C.D. GOYA,7.0,29.0,https://www.rffm.es/fichajugador/10708522?temporada=17,2026-08-08T02:50:28.511382+00:00
10708439,2021-2022,17,13564711,PRIMERA ALEVIN,13564722,Grupo 11,334596,ASOC. CULTURAL EL BERCIAL ,ASOC. CULTURAL EL BERCIAL,8.0,26.0,https://www.rffm.es/fichajugador/10708439?temporada=17,2026-08-08T02:50:28.604301+00:00
10708476,2021-2022,17,13564711,PRIMERA ALEVIN,13564722,Grupo 11,1898,A.D.C. BRUNETE ,A.D.C. BRUNETE,1.0,55.0,https://www.rffm.es/fichajugador/10708476?temporada=17,2026-08-08T02:50:28.725061+00:00
10708499,2021-2022,17,13564711,PRIMERA ALEVIN,13564722,Grupo 11,1898,A.D.C. BRUNETE ,A.D.C. BRUNETE,1.0,55.0,https://www.rffm.es/fichajugador/10708499?temporada=17,2026-08-08T02:50:28.802130+00:00
10708484,2021-2022,17,13564711,PRIMERA ALEVIN,14430134,Grupo 19,1844,A.D. VILLAVERDE BAJO 'B',A.D. VILLAVERDE BAJO,6.0,40.0,https://www.rffm.es/fichajugador/10708484?temporada=17,2026-08-08T02:50:28.806549+00:00
10708484,2021-2022,17,13564697,PRIMERA DIVISION AUTONOMICA ALEVIN,13564700,Grupo 3,1843,A.D. VILLAVERDE BAJO 'A',A.D. VILLAVERDE BAJO,2.0,60.0,https://www.rffm.es/fichajugador/10708484?temporada=17,2026-08-08T02:50:28.806549+00:00
