season,season_id,category,competition,competition_id,group,group_id,group_label_raw,subgroup_label,source_url,scraped_at
2021-2022,17,ALEVIN,PREFERENTE ALEVIN F-7,13693947,GRUPO 8,14316788,GRUPO 8,,https://www.rffm.es/api/groups?competicion=13693947,2026-08-05T01:04:17.791222+00:00
2021-2022,17,ALEVIN,PREFERENTE ALEVIN F7 -TORNEO DE CAMPEONES,15267580,"Cuartos, Semifinales y final",15275855,"Cuartos, Semifinales y final",,https://www.rffm.es/api/groups?competicion=15267580,2026-08-05T01:04:17.834633+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN F-7,13693948,Grupo 1,14615522,Grupo 1,,https://www.rffm.es/api/groups?competicion=13693948,2026-08-05T01:04:19.365112+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN F-7,13693948,Grupo 2,14615583,Grupo 2,,https://www.rffm.es/api/groups?competicion=13693948,2026-08-05T01:04:19.504741+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN F-7,13693948,Grupo 3,14615616,Grupo 3,,https://www.rffm.es/api/groups?competicion=13693948,2026-08-05T01:04:20.441184+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN F-7,13693948,Grupo 4,14615633,Grupo 4,,https://www.rffm.es/api/groups?competicion=13693948,2026-08-05T01:04:21.200333+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN F-7,13693948,Grupo 5,14615779,Grupo 5,,https://www.rffm.es/api/groups?competicion=13693948,2026-08-05T01:04:21.606427+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN F-7,13693948,Grupo 6,14615654,Grupo 6,,https://www.rffm.es/api/groups?competicion=13693948,2026-08-05T01:04:24.206599+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN F-7,13693948,Grupo 7,14615890,Grupo 7,,https://www.rffm.es/api/groups?competicion=13693948,2026-08-05T01:04:24.241686+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN F-7,13693948,Grupo 8,14615952,Grupo 8,,https://www.rffm.es/api/groups?competicion=13693948,2026-08-05T01:04:24.281436+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN F-7,13693948,Grupo 9,14615982,Grupo 9,,https://www.rffm.es/api/groups?competicion=13693948,2026-08-05T01:04:24.377209+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN F-7,13693948,Grupo 10,14616004,Grupo 10,,https://www.rffm.es/api/groups?competicion=13693948,2026-08-05T01:04:24.550316+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN F-7,13693948,Grupo 11,14616056,Grupo 11,,https://www.rffm.es/api/groups?competicion=13693948,2026-08-05T01:04:24.654095+00:00
2021-2022,17,ALEVIN,PRIMERA ALEVIN F7 -TORNEO DE CAMPEONES,15267379,"Cuartos, Semifinales y final",15275900,"Cuartos, Semifinales y final",,https://www.rffm.es/api/groups?competicion=15267379,2026-08-05T01:04:24.722245+00:00
2021-2022,17,ALEVIN,SEGUNDA ALEVIN F-7,13693956,Grupo 1,14610566,Grupo 1,,https://www.rffm.es/api/groups?competicion=13693956,2026-08-05T01:04:27.503209+00:00
2021-2022,17,ALEVIN,SEGUNDA ALEVIN F-7,13693956,Grupo 2,14610905,Grupo 2,,https://www.rffm.es/api/groups?competicion=13693956,2026-08-05T01:04:27.621979+00:00
2021-2022,17,ALEVIN,SEGUNDA ALEVIN F-7,13693956,Grupo 3,14611871,Grupo 3,,https://www.rffm.es/api/groups?competicion=13693956,2026-08-05T01:04:27.705878+00:00
2021-2022,17,ALEVIN,SEGUNDA ALEVIN F-7,13693956,Grupo 4,14612061,Grupo 4,,https://www.rffm.es/api/groups?competicion=13693956,2026-08-05T01:04:27.781258+00:00
2021-2022,17,ALEVIN,SEGUNDA ALEVIN F-7,13693956,Grupo 5,14613309,Grupo 5,,https://www.rffm.es/api/groups?competicion=13693956,2026-08-05T01:04:28.337168+00:00
2021-2022,17,ALEVIN,SEGUNDA ALEVIN F-7,13693956,Grupo 6,14613538,Grupo 6,,https://www.rffm.es/api/groups?competicion=13693956,2026-08-05T01:04:28.568164+00:00
2021-2022,17,ALEVIN,SEGUNDA ALEVIN F-7,13693956,Grupo 7,14616356,Grupo 7,,https://www.rffm.es/api/groups?competicion=13693956,2026-08-05T01:04:28.630215+00:00
2021-2022,17,ALEVIN,SEGUNDA ALEVIN F-7,13693956,Grupo 8,14616479,Grupo 8,,https://www.rffm.es/api/groups?competicion=13693956,2026-08-05T01:04:29.711009+00:00
2021-2022,17,ALEVIN,SEGUNDA ALEVIN F-7,13693956,Grupo 9,14616707,Grupo 9,,https://www.rffm.es/api/groups?competicion=13693956,2026-08-05T01:04:31.177992+00:00
2021-2022,17,ALEVIN,SEGUNDA ALEVIN F-7,13693956,Grupo 10,14616901,Grupo 10,,https://www.rffm.es/api/groups?competicion=13693956,2026-08-05T01:04:31.362801+00:00
2021-2022,17,ALEVIN,SEGUNDA ALEVIN F-7,13693956,Grupo 11,14617150,Grupo 11,,https://www.rffm.es/api/groups?competicion=13693956,2026-08-05T01:04:31.815830+00:00
2021-2022,17,ALEVIN,SEGUNDA ALEVIN F-7,13693956,Grupo 12,14617340,Grupo 12,,https://www.rffm.es/api/groups?competicion=13693956,2026-08-05T01:04:31.829325+00:00
2021-2022,17,ALEVIN,SEGUNDA ALEVIN F-7,13693956,Grupo 13,14610950,Grupo 13,,https://www.rffm.es/api/groups?competicion=13693956,2026-08-05T01:04:31.968145+00:00
2021-2022,17,ALEVIN,SEGUNDA ALEVIN F-7,13693956,Grupo 14,14612336,Grupo 14,,https://www.rffm.es/api/groups?competicion=13693956,2026-08-05T01:04:32.422768+00:00
2021-2022,17,ALEVIN,SEGUNDA ALEVIN F-7,13693956,Grupo 15,14612461,Grupo 15,,https://www.rffm.es/api/groups?competicion=13693956,2026-08-05T01:04:32.843370+00:00
2021-2022,17,ALEVIN,SEGUNDA ALEVIN F-7,13693956,Grupo 16,14613011,Grupo 16,,https://www.rffm.es/api/groups?competicion=13693956,2026-08-05T01:04:34.268263+00:00
2021-2022,17,ALEVIN,SEGUNDA ALEVIN F-7,13693956,Grupo 17,14613142,Grupo 17,,https://www.rffm.es/api/groups?competicion=13693956,2026-08-05T01:04:36.119976+00:00
2021-2022,17,ALEVIN,SEGUNDA ALEVIN F-7,13693956,Grupo 18,14616034,Grupo 18,,https://www.rffm.es/api/groups?competicion=13693956,2026-08-05T01:04:36.410547+00:00
2021-2022,17,ALEVIN,SEGUNDA ALEVIN F-7,13693956,Grupo 19,14613289,Grupo 19,,https://www.rffm.es/api/groups?competicion=13693956,2026-08-05T01:04:36.502412+00:00
2021-2022,17,ALEVIN,SEGUNDA ALEVIN F-7,13693956,Grupo 20,14614907,Grupo 20,,https://www.rffm.es/api/groups?competicion=13693956,2026-08-05T01:04:36.538012+00:00
2021-2022,17,ALEVIN,SEGUNDA ALEVIN F-7,13693956,Grupo 21,14615115,Grupo 21,,https://www.rffm.es/api/groups?competicion=13693956,2026-08-05T01:04:36.628256+00:00
2021-2022,17,ALEVIN,SEGUNDA ALEVIN F-7,13693956,Grupo 22,14615584,Grupo 22,,https://www.rffm.es/api/groups?competicion=13693956,2026-08-05T01:04:37.328906+00:00
2021-2022,17,ALEVIN,SEGUNDA ALEVIN F-7,13693956,Grupo 23,14615899,Grupo 23,,https://www.rffm.es/api/groups?competicion=13693956,2026-08-05T01:04:37.424593+00:00
2021-2022,17,ALEVIN,SEGUNDA ALEVIN F-7,13693956,Grupo 24,14615967,Grupo 24,,https://www.rffm.es/api/groups?competicion=13693956,2026-08-05T01:04:38.021634+00:00
2021-2022,17,ALEVIN,SEGUNDA ALEVIN F7 TORNEO DE CAMPEONES,15267380,"Octavos, Cuartos, Semifinales y Final",15275961,"Octavos, Cuartos, Semifinales y Final",,https://www.rffm.es/api/groups?competicion=15267380,2026-08-05T01:04:39.054202+00:00
2021-2022,17,ALEVIN,SEGUNDA FASE SEGUNDA ALEVIN F-7 GRUPO 5º,15256763,Grupo 5,15256766,Grupo 5,,https://www.rffm.es/api/groups?competicion=15256763,2026-08-05T01:04:39.913998+00:00
2021-2022,17,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,13693975,GRUPO 1,14213240,GRUPO 1,,https://www.rffm.es/api/groups?competicion=13693975,2026-08-05T01:04:40.517786+00:00
2021-2022,17,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,13693975,GRUPO 2,14213313,GRUPO 2,,https://www.rffm.es/api/groups?competicion=13693975,2026-08-05T01:04:40.592229+00:00
2021-2022,17,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,13693975,GRUPO 3,14213363,GRUPO 3,,https://www.rffm.es/api/groups?competicion=13693975,2026-08-05T01:04:40.729930+00:00
2021-2022,17,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,13693975,GRUPO 4,14213437,GRUPO 4,,https://www.rffm.es/api/groups?competicion=13693975,2026-08-05T01:04:40.949676+00:00
2021-2022,17,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,13693975,GRUPO 5,14213602,GRUPO 5,,https://www.rffm.es/api/groups?competicion=13693975,2026-08-05T01:04:41.228316+00:00
2021-2022,17,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,13693975,GRUPO 6,14213690,GRUPO 6,,https://www.rffm.es/api/groups?competicion=13693975,2026-08-05T01:04:41.609304+00:00
2021-2022,17,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,13693975,GRUPO 7,14213757,GRUPO 7,,https://www.rffm.es/api/groups?competicion=13693975,2026-08-05T01:04:41.958449+00:00
2021-2022,17,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7,13693975,GRUPO 8,14213799,GRUPO 8,,https://www.rffm.es/api/groups?competicion=13693975,2026-08-05T01:04:43.580249+00:00
2021-2022,17,BENJAMIN,PRIMERA DIVISION AUTONOMICA BENJAMIN F7 -TORNEO DE CAMPEONES,15267384,"Cuartos, Semifinales y final",15276640,"Cuartos, Semifinales y final",,https://www.rffm.es/api/groups?competicion=15267384,2026-08-05T01:04:45.673719+00:00
2021-2022,17,BENJAMIN,PREFERENTE BENJAMIN F7,13564803,GRUPO 1,14494242,GRUPO 1,,https://www.rffm.es/api/groups?competicion=13564803,2026-08-05T01:04:45.695210+00:00
2021-2022,17,BENJAMIN,PREFERENTE BENJAMIN F7,13564803,GRUPO 2,14494322,GRUPO 2,,https://www.rffm.es/api/groups?competicion=13564803,2026-08-05T01:04:45.988317+00:00
2021-2022,17,BENJAMIN,PREFERENTE BENJAMIN F7,13564803,GRUPO 3,14494340,GRUPO 3,,https://www.rffm.es/api/groups?competicion=13564803,2026-08-05T01:04:46.220697+00:00
2021-2022,17,BENJAMIN,PREFERENTE BENJAMIN F7,13564803,GRUPO 4,14494349,GRUPO 4,,https://www.rffm.es/api/groups?competicion=13564803,2026-08-05T01:04:46.229155+00:00
2021-2022,17,BENJAMIN,PREFERENTE BENJAMIN F7,13564803,GRUPO 5,14494368,GRUPO 5,,https://www.rffm.es/api/groups?competicion=13564803,2026-08-05T01:04:46.362972+00:00
2021-2022,17,BENJAMIN,PREFERENTE BENJAMIN F7,13564803,GRUPO 6,14494390,GRUPO 6,,https://www.rffm.es/api/groups?competicion=13564803,2026-08-05T01:04:46.772544+00:00
2021-2022,17,BENJAMIN,PREFERENTE BENJAMIN F7,13564803,GRUPO 7,14494414,GRUPO 7,,https://www.rffm.es/api/groups?competicion=13564803,2026-08-05T01:04:48.349543+00:00
2021-2022,17,BENJAMIN,PREFERENTE BENJAMIN F7,13564803,GRUPO 8,14494443,GRUPO 8,,https://www.rffm.es/api/groups?competicion=13564803,2026-08-05T01:04:48.683394+00:00
2021-2022,17,BENJAMIN,PREFERENTE BENJAMIN F7,13564803,GRUPO 9,14494480,GRUPO 9,,https://www.rffm.es/api/groups?competicion=13564803,2026-08-05T01:04:49.633065+00:00
2021-2022,17,BENJAMIN,PREFERENTE BENJAMIN F7,13564803,GRUPO 10,14494489,GRUPO 10,,https://www.rffm.es/api/groups?competicion=13564803,2026-08-05T01:04:49.763984+00:00
2021-2022,17,BENJAMIN,PREFERENTE BENJAMIN F7,13564803,GRUPO 11,14494499,GRUPO 11,,https://www.rffm.es/api/groups?competicion=13564803,2026-08-05T01:04:49.827481+00:00
2021-2022,17,BENJAMIN,PREFERENTE BENJAMIN F7,13564803,GRUPO 12,14494526,GRUPO 12,,https://www.rffm.es/api/groups?competicion=13564803,2026-08-05T01:04:50.123834+00:00
2021-2022,17,BENJAMIN,PREFERENTE BENJAMIN F7,13564803,GRUPO 13,14494545,GRUPO 13,,https://www.rffm.es/api/groups?competicion=13564803,2026-08-05T01:04:50.342987+00:00
2021-2022,17,BENJAMIN,PREFERENTE BENJAMIN F7,13564803,GRUPO 14,14494571,GRUPO 14,,https://www.rffm.es/api/groups?competicion=13564803,2026-08-05T01:04:50.670930+00:00
2021-2022,17,BENJAMIN,PREFERENTE BENJAMIN F7,13564803,GRUPO 15,14494581,GRUPO 15,,https://www.rffm.es/api/groups?competicion=13564803,2026-08-05T01:04:52.066636+00:00
2021-2022,17,BENJAMIN,PREFERENTE BENJAMIN F7 -TORNEO DE CAMPEONES,15267385,"Cuartos, Semifinales y final",15277579,"Cuartos, Semifinales y final",,https://www.rffm.es/api/groups?competicion=15267385,2026-08-05T01:04:52.162627+00:00
2021-2022,17,BENJAMIN,SEGUNDA FASE PREFERENTE BENJAMIN F7,15256755,Grupo 4,15256762,Grupo 4,,https://www.rffm.es/api/groups?competicion=15256755,2026-08-05T01:04:52.404884+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 1,14575605,Grupo 1,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:04:52.764340+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 2,14575899,Grupo 2,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:04:53.857068+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 3,14576627,Grupo 3,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:04:53.991941+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 4,14576836,Grupo 4,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:04:54.041907+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 5,14577732,Grupo 5,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:04:54.402747+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 6,14578389,Grupo 6,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:04:54.892621+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 7,14579449,Grupo 7,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:04:55.460133+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 8,14581125,Grupo 8,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:04:56.512257+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 9,14581561,Grupo 9,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:04:57.674951+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 10,14582071,Grupo 10,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:04:58.135115+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 11,14583925,Grupo 11,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:04:58.217494+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 12,14584187,Grupo 12,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:04:58.416526+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 13,14584423,Grupo 13,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:04:58.441465+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 14,14583615,Grupo 14,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:04:58.927390+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 15,14584673,Grupo 15,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:00.108516+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 16,14585759,Grupo 16,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:00.660146+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 17,14586623,Grupo 17,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:02.746475+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 18,14587030,Grupo 18,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:02.780850+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 19,14587322,Grupo 19,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:02.960291+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 20,14587662,Grupo 20,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:03.333240+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 21,14588246,Grupo 21,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:03.340229+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 22,14588578,Grupo 22,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:03.441271+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 23,14597157,Grupo 23,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:05.324612+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 24,14642297,Grupo 24,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:06.019267+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 25,14642337,Grupo 25,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:07.803158+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 26,14642068,Grupo 26,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:08.269255+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 27,14642138,Grupo 27,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:08.402613+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 28,14642172,Grupo 28,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:08.412121+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 29,14602100,Grupo 29,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:08.761442+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 30,14602449,Grupo 30,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:08.830993+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 31,14604012,Grupo 31,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:09.194611+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 32,14605083,Grupo 32,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:10.213138+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 33,14605738,Grupo 33,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:12.027980+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 34,14606852,Grupo 34,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:12.031396+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 35,14607926,Grupo 35,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:12.267510+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 36,14642466,Grupo 36,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:12.413518+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 37,14642537,Grupo 37,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:12.421466+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 38,14642544,Grupo 38,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:12.518060+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 39,14607747,Grupo 39,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:12.623590+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 40,14608196,Grupo 40,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:15.833131+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 41,14608929,Grupo 41,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:15.934740+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 42,14608325,Grupo 42,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:16.064809+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 43,14608540,Grupo 43,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:16.200121+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 44,14608900,Grupo 44,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:16.301355+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 45,14635434,Grupo 45,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:16.314272+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 46,14635785,Grupo 46,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:16.592911+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 47,14636736,Grupo 47,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:16.692861+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 48,14637057,Grupo 48,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:20.052333+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 49,14643021,Grupo 49,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:20.538772+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 50,14643094,Grupo 50,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:20.650203+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 51,14652701,Grupo 51,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:20.813581+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 52,14643174,Grupo 52,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:20.838667+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 53,14643245,Grupo 53,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:21.644179+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 54,14638048,Grupo 54,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:21.662288+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 55,14609358,Grupo 55,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:22.693435+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 56,14638528,Grupo 56,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:23.414513+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 57,14638653,Grupo 57,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:23.495581+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 58,14638329,Grupo 58,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:24.446807+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 59,14652968,Grupo 59,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:24.460442+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 60,14810496,Grupo 60,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:24.563177+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7,13564827,Grupo 61,14810559,Grupo 61,,https://www.rffm.es/api/groups?competicion=13564827,2026-08-05T01:05:25.335548+00:00
2021-2022,17,BENJAMIN,PRIMERA BENJAMIN F7 -TORNEO DE CAMPEONES,15267387,"16º, Octavos, Cuartos, Semifinales y Final",15276386,"16º, Octavos, Cuartos, Semifinales y Final",,https://www.rffm.es/api/groups?competicion=15267387,2026-08-05T01:05:25.386435+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 1,14881975,Grupo 1,,https://www.rffm.es/api/groups?competicion=13564892,2026-08-05T01:05:26.335718+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 2,14882026,Grupo 2,,https://www.rffm.es/api/groups?competicion=13564892,2026-08-05T01:05:26.585460+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 3,14881992,Grupo 3,,https://www.rffm.es/api/groups?competicion=13564892,2026-08-05T01:05:26.646769+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 4,14881995,Grupo 4,,https://www.rffm.es/api/groups?competicion=13564892,2026-08-05T01:05:28.238177+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 5,14882028,Grupo 5,,https://www.rffm.es/api/groups?competicion=13564892,2026-08-05T01:05:28.264491+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 6,14882025,Grupo 6,,https://www.rffm.es/api/groups?competicion=13564892,2026-08-05T01:05:28.654690+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 7,14882047,Grupo 7,,https://www.rffm.es/api/groups?competicion=13564892,2026-08-05T01:05:28.723323+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 8,14882046,Grupo 8,,https://www.rffm.es/api/groups?competicion=13564892,2026-08-05T01:05:29.970847+00:00
2021-2022,17,PREBENJAMIN,PREFERENTE PREBENJAMIN,13564892,Grupo 9,14882027,Grupo 9,,https://www.rffm.es/api/groups?competicion=13564892,2026-08-05T01:05:30.029815+00:00
