match_id,team_id,player_id,minute,minute_raw,goal_type_raw
5252642,17145319,14781720,5,5,100
5252642,17145319,14781720,10,10,100
5252642,17145319,13330025,41,41,100
5252642,21812297,22830574,1,1,100
5252642,21812297,14876054,3,3,100
5252642,21812297,14876054,21,21,100
5252642,21812297,15936621,32,32,100
5252642,21812297,15936621,46,46,100
5252642,21812297,14876054,51,51,100
5252642,21812297,14876054,54,54,100
5252643,13564315,16240611,8,8,100
5252643,13564315,16050461,13,13,100
5252643,13564315,15047729,21,21,100
5252643,13564315,16050320,25,25,100
5252643,13564315,15047729,28,28,100
5252643,13564315,15047729,33,33,100
5252643,13564315,16050461,57,57,100
5252643,17145319,21211319,6,6,100
5252643,17145319,14893461,20,20,100
5252643,17145319,21211319,22,22,100
5252643,17145319,21211319,34,34,100
5252643,17145319,21211319,38,38,100
5252643,17145319,15242895,40,40,100
5252643,17145319,21211319,42,42,100
5252643,17145319,21211319,45,45,100
5252643,17145319,21211319,47,47,100
5252647,15420731,16343038,6,6,100
5252647,15420731,16343038,14,14,100
5252647,15420731,16292909,29,29,100
5252647,15420731,21771388,47,47,100
5252647,15420731,21771388,52,52,100
5252647,15420731,19602784,59,59,100
5252647,13571562,11978773,4,4,100
5252647,13571562,10643983,30,30,100
5252647,13571562,14890176,40,40,100
5252648,21812297,14876054,2,2,100
5252648,21812297,22468013,5,5,100
5252648,21812297,14876054,8,8,100
5252648,21812297,14876054,12,12,100
5252648,21812297,22391253,38,38,100
5252648,21812297,14876054,42,42,100
5252648,21812297,22391253,47,47,100
5252648,21812297,16433914,53,53,100
5252648,21812297,14876054,55,55,100
5252648,21812297,16433914,59,59,100
5252648,15791899,23067247,20,20,100
5252648,15791899,23150091,22,22,100
5252648,15791899,23067391,28,28,100
5252646,300387,16546718,2,2,100
5252646,300387,22942003,10,10,100
5252646,300387,16546511,12,12,100
5252646,300387,16546511,13,13,100
5252646,300387,22942003,28,28,100
5252646,13564313,20236566,3,3,100
5252646,13564313,16052197,8,8,100
5252646,13564313,16052368,17,17,100
5252646,13564313,16052368,23,23,100
5252646,13564313,16052197,24,24,101
5252644,17139870,15742928,20,20,100
5252644,17139870,14883005,27,27,100
5252644,17139870,21901696,29,29,100
5252644,13549367,21218478,1,1,100
5252644,13549367,19422992,14,14,100
5252644,13549367,19533647,17,17,100
5252645,17145317,17046011,11,11,100
5252645,13549325,16326464,1,1,101
5252645,13549325,12620290,37,37,100
5252650,13549367,19422894,40,40,100
5252650,17145317,13135226,22,22,100
5252650,17145317,13135226,23,23,100
5252651,13549325,12620290,26,26,100
5252651,13549325,16326464,35,35,100
5252651,13549325,16326464,38,38,100
5252651,13549325,11179343,43,43,100
5252651,13549325,19901314,46,46,100
5252651,13549325,20236609,51,51,100
5252651,13549325,12620290,55,55,100
5252651,13549325,19901314,60,60,100
5252651,300387,16546444,3,3,100
5252651,300387,16546511,11,11,100
5252652,13564313,20023165,25,25,102
5252652,13564313,20022875,35,35,100
5252652,13564313,20236566,47,47,100
5252652,15420731,20071490,32,32,100
5252652,15420731,21771388,45,45,101
5252652,15420731,21771388,48,48,100
5252652,15420731,21771388,60,60,100
5252653,13571562,13140435,6,6,100
5252653,13571562,13140435,8,8,100
5252653,13571562,16050736,10,10,102
5252653,13571562,11978773,20,20,100
5252653,13571562,13140435,40,40,100
5252653,13571562,10643983,54,54,100
5252653,13571562,11978773,55,55,100
5252653,13571562,11978773,58,58,100
5252653,21812297,15936621,5,5,100
5252653,21812297,14876054,16,16,100
5252653,21812297,15936621,24,24,100
5252653,21812297,14876054,28,28,100
5252653,21812297,22830574,46,46,100
5252653,21812297,15936621,47,47,100
5252654,17145319,14781720,1,1,100
5252654,17145319,20657144,9,9,100
5252654,17145319,15242895,12,12,100
5252654,17145319,14893461,14,14,100
5252654,17145319,21211319,30,30,100
5252654,17145319,14781720,38,38,100
5252654,17145319,21211319,45,45,100
5252654,17145319,21211319,59,59,100
5252654,15791899,23150091,29,29,100
5252654,15791899,23067247,49,49,100
5252649,13564315,16050461,2,2,100
5252649,13564315,14890627,9,9,100
5252649,13564315,15047729,24,24,100
5252649,13564315,14890527,37,37,100
5252649,13564315,16050461,42,42,100
5252649,13564315,16240611,50,50,100
5252649,13564315,16050461,53,53,100
5252649,13564315,16050320,54,54,100
5252649,13564315,16050461,60,60,100
5252649,17139870,21901468,13,13,100
5252649,17139870,14883005,30,30,100
5252649,17139870,14883005,44,44,100
5252656,17145317,16733479,10,10,100
5252656,17145317,13143645,16,16,100
5252656,17145317,13139408,30,30,100
5252656,17145317,13139408,32,32,100
5252656,17145317,13135226,59,59,100
5252656,13564315,16050461,15,15,100
5252656,13564315,14890746,21,21,100
5252656,13564315,14890527,29,29,100
5252656,13564315,16050461,33,33,100
5252656,13564315,16050320,50,50,100
5252656,13564315,16240611,55,55,100
5252656,13564315,16050461,58,58,100
5252659,21812297,15936621,1,1,100
5252659,21812297,22392086,2,2,100
5252659,21812297,15936621,9,9,100
5252659,21812297,15936621,15,15,100
5252659,21812297,15936621,18,18,100
5252659,21812297,15936621,31,31,101
5252659,13564313,20236566,21,21,100
5252659,13564313,16052269,25,25,100
5252659,13564313,16052197,42,42,100
5252659,13564313,16052197,51,51,100
5252659,13564313,16052197,56,56,100
5252657,300387,16546511,7,7,100
5252657,300387,22942003,11,11,100
5252657,300387,16546718,25,25,100
5252657,300387,16546511,41,41,100
5252657,300387,16815063,43,43,100
5252657,300387,16546444,58,58,101
5252657,13549367,19533647,15,15,100
5252657,13549367,19533647,23,23,100
5252657,13549367,19422992,55,55,100
5252658,15420731,16343038,25,25,101
5252658,15420731,21771388,29,29,100
5252658,13549325,15518413,17,17,100
5252658,13549325,21770848,35,35,100
5252658,13549325,16355219,38,38,100
5252658,13549325,16326913,41,41,100
5252655,17139870,22158704,40,40,100
5252655,17139870,14883005,42,42,101
5252655,17139870,21901468,50,50,102
5252655,17139870,21901649,58,58,100
5252655,17145319,21211319,1,1,100
5252655,17145319,21211319,4,4,100
5252655,17145319,21213449,7,7,100
5252655,17145319,21211319,8,8,100
5252655,17145319,21211319,10,10,100
5252655,17145319,14781720,22,22,100
5252655,17145319,14893461,25,25,100
5252655,17145319,14781720,28,28,100
5252655,17145319,21213449,35,35,100
5252655,17145319,14781720,38,38,100
5252655,17145319,14781720,46,46,100
5252655,17145319,14893461,51,51,100
5252655,17145319,14893461,52,52,100
5252660,15791899,23066965,20,20,100
5252660,15791899,23067247,48,48,100
5252660,13571562,14890056,5,5,100
5252660,13571562,11978773,12,12,100
5252660,13571562,10643983,33,33,100
5252660,13571562,10643983,37,37,101
5252660,13571562,14820675,44,44,100
5252660,13571562,13140435,54,54,100
5252660,13571562,11978773,55,55,100
5252660,13571562,11978773,58,58,100
5252663,13549367,19305777,24,24,100
5252663,13549367,21218478,55,55,100
5252663,15420731,20071490,12,12,100
5252663,15420731,16343038,18,18,100
5252663,15420731,21771388,45,45,100
5252663,15420731,20071490,58,58,100
5252661,17139870,21901537,18,18,100
5252661,17139870,22158704,32,32,100
5252661,17145317,13135226,17,17,100
5252661,17145317,16733479,29,29,100
5252661,17145317,13139408,36,36,100
5252661,17145317,17046011,41,41,100
5252665,13564313,16052269,9,9,100
5252665,13564313,16052269,13,13,100
5252665,13564313,16052197,15,15,100
5252665,13564313,16052197,19,19,100
5252665,13564313,16343334,44,44,100
5252665,13564313,16052040,56,56,100
5252665,15791899,16919055,30,30,100
5252666,17145319,21211319,2,2,100
5252666,17145319,21211319,5,5,100
5252666,17145319,21211319,20,20,100
5252666,17145319,21211319,32,32,100
5252666,17145319,21287285,38,38,100
5252666,17145319,14781720,39,39,100
5252666,17145319,21211319,41,41,101
5252666,17145319,21213449,49,49,100
5252666,17145319,21211319,52,52,100
5252666,13571562,10643983,4,4,100
5252666,13571562,10643983,8,8,100
5252666,13571562,16050627,11,11,100
5252666,13571562,11978773,22,22,100
5252666,13571562,11978773,25,25,100
5252666,13571562,13140435,51,51,100
5252662,13564315,16050320,8,8,100
5252662,13564315,16050320,12,12,100
5252662,13564315,15047729,19,19,100
5252662,13564315,14890746,21,21,100
5252662,13564315,14890527,27,27,100
5252662,13564315,15047729,36,36,100
5252662,13564315,16050461,47,47,100
5252662,13564315,16050461,55,55,100
5252662,13564315,16050461,58,58,100
5252662,300387,16546511,38,38,100
5252662,300387,16546444,41,41,100
5252668,300387,16815063,8,8,100
5252668,17139870,15742928,7,7,100
5252668,17139870,21901394,24,24,100
5252668,17139870,14883005,26,26,100
5252668,17139870,22158704,30,30,101
5252668,17139870,21901649,59,59,100
5252672,13571562,11978773,4,4,100
5252672,13571562,10643983,33,33,100
5252672,13571562,14890176,37,37,100
5252672,13571562,11978773,39,39,100
5252672,13571562,11978773,45,45,100
5252672,13571562,10643983,46,46,100
5252672,13571562,11978773,47,47,100
5252672,13571562,14820675,51,51,100
5252672,13564313,20236566,16,16,100
5252672,13564313,16052197,20,20,100
5252672,13564313,13161555,45,45,100
5252672,13564313,16052197,47,47,100
5252672,13564313,20022875,48,48,100
5252672,13564313,20022875,55,55,100
5252667,17145317,16310689,25,25,100
5252667,17145317,16310689,29,29,100
5252667,17145317,13135226,30,30,100
5252667,17145317,13135226,59,59,100
5252667,17145319,14781720,11,11,100
5252667,17145319,14781720,18,18,100
5252667,17145319,14781720,42,42,100
5252667,17145319,14781720,44,44,100
5252667,17145319,21211319,51,51,100
5252669,15420731,21771388,6,6,100
5252669,15420731,19602784,22,22,100
5252669,15420731,20071490,33,33,100
5252669,15420731,20071490,40,40,100
5252669,15420731,20071490,44,44,100
5252669,15420731,19306193,59,59,100
5252669,15420731,20071490,60,60,100
5252670,21812297,15936621,1,1,100
5252670,21812297,22392086,8,8,100
5252670,21812297,14876054,14,14,100
5252670,21812297,15936621,19,19,100
5252670,21812297,14876054,35,35,100
5252670,21812297,14876054,52,52,101
5252671,15791899,23067391,18,18,100
5252671,13549325,16326464,7,7,100
5252671,13549325,21770848,32,32,100
5252671,13549325,21770848,52,52,100
5252671,13549325,11179343,53,53,100
5252676,13549367,21771448,9,9,100
5252676,13549367,21771448,42,42,100
5252676,13549367,10350426,58,58,100
5252676,15791899,13330006,2,2,100
5252676,15791899,23067197,44,44,102
5252676,15791899,23150091,52,52,100
5252676,15791899,23150091,57,57,100
5252678,17145319,21211319,25,25,100
5252678,17145319,14781720,26,26,100
5252678,17145319,21211319,28,28,100
5252678,17145319,21211319,55,55,100
5252678,17145319,21213449,59,59,100
5252678,13564313,16052197,6,6,100
5252678,13564313,16052197,48,48,100
5252678,13564313,16052197,52,52,100
5252675,13564315,16050320,15,15,100
5252675,13564315,15047729,43,43,100
5252675,13564315,16050320,55,55,100
5252675,21812297,16031655,2,2,100
5252675,21812297,15936621,11,11,100
5252675,21812297,15936621,18,18,100
5252675,21812297,15936621,19,19,100
5252675,21812297,16031655,25,25,100
5252675,21812297,22391253,45,45,100
5252675,21812297,15936621,58,58,100
5252677,13549325,12620290,11,11,100
5252677,13549325,16326913,25,25,100
5252677,13549325,11179343,29,29,100
5252677,13571562,14892359,17,17,100
5252677,13571562,10643983,20,20,100
5252673,17145317,13143645,5,5,100
5252673,17145317,19710667,28,28,100
5252673,17145317,19710667,31,31,100
5252673,17145317,13143645,34,34,100
5252674,17139870,14883005,27,27,100
5252674,15420731,19306193,21,21,100
5252674,15420731,20073147,37,37,100
5252674,15420731,14794925,50,50,100
5252674,15420731,14890117,60,60,100
5252680,17145317,16733479,29,29,100
5252682,15791899,23150091,27,27,100
5252682,15791899,23067071,40,40,100
5252682,15791899,23066965,42,42,100
5252682,15791899,23150091,50,50,100
5252682,13564315,16476378,7,7,100
5252682,13564315,16050461,19,19,100
5252682,13564315,16050461,28,28,100
5252682,13564315,15047729,32,32,100
5252682,13564315,15047729,59,59,100
5252679,17145319,14781720,3,3,100
5252679,17145319,13330025,16,16,100
5252679,17145319,21211319,25,25,100
5252679,17145319,21211319,26,26,100
5252679,17145319,21211319,27,27,100
5252679,17145319,14781720,38,38,100
5252679,17145319,21287285,40,40,100
5252679,17145319,21211319,50,50,100
5252679,17145319,14781720,52,52,100
5252679,17145319,21211319,54,54,100
5252679,17145319,14781720,55,55,100
5252679,300387,16815063,22,22,100
5252681,21812297,14876054,6,6,100
5252681,21812297,14876054,15,15,100
5252681,21812297,20235254,23,23,100
5252681,21812297,15936621,26,26,100
5252681,21812297,15936621,42,42,101
5252681,21812297,15936621,43,43,100
5252683,13571562,11978773,2,2,100
5252683,13571562,16050627,13,13,100
5252683,13571562,10643983,23,23,100
5252683,13571562,11978773,26,26,100
5252683,13571562,16050736,36,36,100
5252683,13571562,13140435,53,53,100
5252683,13549367,10350426,1,1,100
5252683,13549367,10350426,5,5,100
5252683,13549367,21218478,7,7,100
5252683,13549367,21218478,17,17,100
5252683,13549367,21218478,40,40,100
5252683,13549367,19533647,50,50,100
5252683,13549367,21218478,52,52,100
5252684,13564313,16052269,9,9,100
5252684,13564313,20022875,15,15,100
5252684,13564313,20236566,28,28,100
5252684,13564313,16052269,59,59,100
5252684,13549325,11179343,37,37,100
5252684,13549325,21770848,37,37,100
5252685,300387,22955660,24,24,100
5252685,300387,16546718,53,53,100
5252685,15420731,20073147,2,2,100
5252685,15420731,20071490,4,4,100
5252685,15420731,16343038,14,14,100
5252685,15420731,16292909,34,34,100
5252685,15420731,16343038,35,35,100
5252685,15420731,21771388,43,43,100
5252686,17145317,13143645,5,5,100
5252686,17145317,16733479,35,35,100
5252686,17145317,13143645,58,58,100
5252686,21812297,14876054,3,3,100
5252686,21812297,14876054,11,11,100
5252686,21812297,16031655,24,24,100
5252686,21812297,15936621,43,43,100
5252686,21812297,14876054,57,57,100
5252686,21812297,20235254,60,60,100
5252687,17139870,14883005,34,34,100
5252687,17139870,14883005,51,51,100
5252689,13549367,21218478,13,13,100
5252689,13549367,21218478,41,41,100
5252689,13549367,10350426,51,51,100
5252689,13549367,19422992,52,52,100
5252689,13549367,19422992,53,53,100
5252689,13549367,21218478,58,58,100
5252689,13564313,16052269,3,3,100
5252689,13564313,20236566,4,4,100
5252689,13564313,16052197,23,23,100
5252689,13564313,16052269,47,47,100
5252688,13564315,16050320,5,5,100
5252688,13564315,16240611,18,18,100
5252688,13564315,16551666,31,31,102
5252688,13564315,16814319,36,36,100
5252688,13571562,11978773,9,9,100
5252688,13571562,14890176,16,16,100
5252688,13571562,10643983,17,17,100
5252688,13571562,14820675,30,30,100
5252688,13571562,14890176,37,37,100
5252688,13571562,14890176,47,47,100
5252690,13549325,15518413,9,9,100
5252690,13549325,21770848,27,27,100
5252690,17145319,21211319,20,20,101
5252690,17145319,21211319,30,30,100
5252690,17145319,21211319,32,32,100
5252690,17145319,14781720,45,45,100
5252691,13549367,10350426,4,4,100
5252691,13549367,16351794,22,22,100
5252691,13549367,10503875,42,42,100
5252691,13549367,10503875,58,58,100
5252691,13549325,12126568,52,52,102
5252692,13564315,14890746,30,30,100
5252692,13564315,16050461,45,45,100
5252692,13564315,14890527,55,55,100
5252692,13564313,16052269,3,3,100
5252692,13564313,16052368,6,6,100
5252692,13564313,16052269,10,10,100
5252692,13564313,16052232,21,21,100
5252692,13564313,16343334,29,29,100
5252692,13564313,20236566,35,35,100
5252692,13564313,13139468,43,43,100
5252692,13564313,13161555,58,58,100
5252695,300387,16546511,36,36,100
5252695,21812297,15936621,5,5,100
5252695,21812297,15936621,6,6,100
5252695,21812297,14876054,10,10,100
5252695,21812297,16031655,14,14,100
5252695,21812297,15936621,17,17,100
5252695,21812297,15936621,20,20,100
5252695,21812297,14876054,22,22,100
5252695,21812297,14876054,24,24,100
5252695,21812297,14876054,27,27,100
5252695,21812297,14876054,29,29,101
5252695,21812297,15936621,32,32,100
5252695,21812297,15936621,35,35,100
5252695,21812297,15936621,39,39,100
5252695,21812297,22391253,43,43,100
5252695,21812297,22391253,49,49,100
5252695,21812297,15936621,52,52,100
5252695,21812297,15936621,57,57,100
5252694,17145317,16733479,10,10,100
5252694,17145317,16310689,22,22,100
5252694,17145317,16310689,23,23,100
5252694,17145317,16310689,30,30,100
5252694,17145317,13143645,42,42,100
5252694,17145317,13139408,52,52,100
5252694,17145317,13139408,55,55,100
5252694,15791899,23066965,39,39,100
5252696,15420731,20071490,35,35,100
5252696,17145319,14781720,25,25,100
5252693,17139870,21901649,14,14,100
5252693,17139870,15742928,31,31,100
5252693,17139870,15742928,32,32,100
5252693,13571562,11978773,2,2,100
5252693,13571562,10643983,38,38,100
5252693,13571562,11978773,39,39,100
5252693,13571562,11978773,46,46,100
5252693,13571562,13140435,50,50,100
5252699,13564313,16052269,20,20,100
5252699,13564313,16052269,22,22,100
5252699,13564313,20236566,25,25,100
5252699,13564313,16052269,52,52,100
5252699,17139870,21901649,6,6,100
5252701,15791899,23150091,11,11,100
5252701,15791899,23066965,37,37,100
5252701,15791899,23067071,38,38,100
5252701,15791899,13330006,42,42,100
5252701,300387,16546511,4,4,100
5252701,300387,16815063,8,8,100
5252701,300387,16546511,13,13,100
5252701,300387,16546718,34,34,100
5252701,300387,16546511,49,49,100
5252701,300387,16815017,50,50,100
5252701,300387,16815017,51,51,100
5252701,300387,16546444,53,53,100
5252701,300387,16815063,56,56,100
5252697,17145319,14781720,3,3,100
5252697,17145319,21211319,53,53,100
5252697,13549367,21218478,20,20,100
5252700,13571562,14890176,15,15,100
5252700,13571562,14890176,38,38,100
5252700,17145317,17046011,5,5,100
5252700,17145317,19710667,18,18,100
5252700,17145317,16733479,23,23,100
5252700,17145317,16733479,31,31,100
5252700,17145317,16310689,32,32,100
5252700,17145317,16733479,44,44,100
5252700,17145317,13143645,46,46,100
5252700,17145317,16252833,56,56,100
5252700,17145317,13135226,57,57,100
5252698,13549325,21770848,17,17,100
5252698,13549325,11179343,21,21,100
5252698,13549325,20022518,42,42,100
5252698,13549325,16355219,52,52,100
5252698,13564315,16050461,34,34,100
5252698,13564315,14890627,55,55,100
5252702,21812297,15936621,25,25,100
5252702,21812297,15936621,28,28,100
5252702,21812297,15936621,36,36,100
5252702,21812297,22468013,40,40,100
5252702,15420731,20071490,22,22,100
5252702,15420731,19602784,43,43,100
5252702,15420731,16292909,54,54,100
5252705,17145317,13135226,3,3,100
5252705,17145317,13143645,13,13,100
5252705,17145317,13143645,29,29,100
5252705,17145317,13135226,44,44,100
5252705,17145317,13143645,46,46,100
5252705,17145317,13143645,47,47,100
5252705,13564313,16052197,41,41,100
5252705,13564313,16052197,51,51,100
5252704,17139870,21901394,15,15,100
5252704,17139870,14883005,39,39,100
5252704,13549325,12620290,20,20,100
5252704,13549325,16326464,25,25,100
5252704,13549325,12620290,29,29,100
5252704,13549325,16326464,38,38,100
5252704,13549325,16326464,43,43,100
5252704,13549325,15518413,52,52,100
5252704,13549325,12620290,54,54,100
5252707,15420731,20073147,8,8,100
5252707,15420731,20073147,10,10,100
5252707,15420731,14890117,18,18,100
5252707,15420731,20073147,38,38,100
5252707,15420731,19306193,45,45,100
5252707,15420731,21771388,50,50,100
5252707,15791899,23066965,16,16,100
5252707,15791899,23066965,34,34,100
5252707,15791899,23141417,47,47,102
5252707,15791899,14768083,56,56,100
5252703,13564315,14890746,28,28,100
5252703,13564315,16050461,29,29,100
5252703,13564315,14890746,40,40,100
5252703,13564315,14890746,48,48,100
5252703,13549367,21771448,14,14,100
5252703,13549367,19533647,15,15,100
5252703,13549367,21771448,34,34,100
5252703,13549367,21218478,41,41,100
5252703,13549367,21771448,42,42,100
5252703,13549367,19533647,59,59,100
5252706,300387,16546444,2,2,100
5252706,300387,22955660,16,16,100
5252706,300387,22955660,17,17,100
5252706,300387,16546511,21,21,100
5252706,13571562,11978773,14,14,100
5252706,13571562,14890176,22,22,100
5252706,13571562,14820675,30,30,100
5252706,13571562,16050736,32,32,100
5252708,21812297,13398894,17,17,100
5252708,21812297,15936621,41,41,100
5252709,17145319,21211319,10,10,100
5252709,17145319,14781720,21,21,100
5252709,17145319,20657144,26,26,100
5252709,17145319,13330025,40,40,100
5252709,13564315,16240611,19,19,100
5252709,13564315,16050461,60,60,100
5252710,13549367,19422992,10,10,100
5252710,13549367,19305777,13,13,100
5252710,13549367,10503875,15,15,100
5252710,13549367,10503875,18,18,100
5252710,13549367,21771448,29,29,100
5252710,13549367,21218478,39,39,100
5252710,13549367,10350426,45,45,100
5252710,17139870,15742928,31,31,100
5252710,17139870,14883005,36,36,100
5252710,17139870,21901696,50,50,100
5252712,13564313,16052232,18,18,100
5252712,13564313,20022875,37,37,100
5252712,13564313,13161555,43,43,100
5252712,13564313,16052269,52,52,100
5252712,13564313,16052269,53,53,100
5252712,13564313,16052368,56,56,100
5252712,300387,22955660,29,29,100
5252714,15791899,23066965,26,26,100
5252714,15791899,23067391,58,58,100
5252714,21812297,15936621,4,4,100
5252714,21812297,15936621,5,5,100
5252714,21812297,14876054,7,7,100
5252714,21812297,13398894,17,17,100
5252714,21812297,16031655,26,26,100
5252714,21812297,14876054,33,33,100
5252714,21812297,14876054,43,43,100
5252714,21812297,22392086,48,48,100
5252714,21812297,14876054,51,51,100
5252711,13549325,12620290,3,3,100
5252711,13549325,12620290,44,44,100
5252711,13549325,19901314,50,50,100
5252711,17145317,13143645,12,12,100
5252711,17145317,16733479,32,32,100
5252711,17145317,13135226,38,38,100
5252711,17145317,13143645,57,57,100
5252713,13571562,14890176,12,12,100
5252713,13571562,14890176,34,34,100
5252713,13571562,11978773,59,59,100
5252713,13571562,11978773,60,60,100
5252713,15420731,16343038,3,3,100
5252713,15420731,21771388,4,4,100
5252713,15420731,19602784,42,42,100
5252717,300387,16546718,37,37,100
5252717,300387,22943367,48,48,102
5252717,13549325,12126568,20,20,100
5252717,13549325,21770848,28,28,100
5252717,13549325,16326464,34,34,100
5252717,13549325,16326464,45,45,100
5252717,13549325,16326913,52,52,100
5252717,13549325,16355219,60,60,100
5252719,21812297,16031655,23,23,100
5252719,21812297,14876054,25,25,100
5252719,21812297,16031655,29,29,100
5252719,21812297,15936621,55,55,100
5252719,21812297,15936621,59,59,100
5252719,13571562,10643983,8,8,100
5252716,17145317,16310689,2,2,100
5252716,17145317,13143645,30,30,100
5252716,17145317,13143645,49,49,100
5252716,13549367,10350426,5,5,100
5252716,13549367,19422992,13,13,102
5252716,13549367,21771448,15,15,100
5252716,13549367,19533647,24,24,100
5252716,13549367,21771448,48,48,100
5252720,15791899,23535028,6,6,100
5252720,15791899,13330006,26,26,100
5252720,17145319,13330025,17,17,100
5252720,17145319,14781720,23,23,100
5252720,17145319,14781720,24,24,100
5252720,17145319,21211319,32,32,100
5252720,17145319,13330025,44,44,100
5252720,17145319,14781720,47,47,100
5252718,15420731,19602784,29,29,100
5252718,15420731,21771388,31,31,100
5252715,17139870,21901696,22,22,100
5252715,13564315,16050461,4,4,100
5252715,13564315,16050461,16,16,100
5252715,13564315,16240611,22,22,100
5252715,13564315,14890746,26,26,100
5252715,13564315,16240611,29,29,100
5252715,13564315,14890627,33,33,100
5252715,13564315,16050461,46,46,100
5252715,13564315,14890746,59,59,100
5252721,17145319,13330025,17,17,100
5252721,17145319,14893461,22,22,100
5252721,17145319,21211319,29,29,100
5252721,17145319,13330025,31,31,100
5252721,17145319,21213449,37,37,100
5252721,17145319,21211319,38,38,100
5252721,17145319,21211319,40,40,100
5252721,17145319,21211319,52,52,100
5252721,17145319,14893461,57,57,100
5252721,17145319,13330025,59,59,100
5252721,17139870,14883005,36,36,100
5252723,300387,16815063,2,2,100
5252723,300387,16546511,7,7,100
5252723,300387,16546444,39,39,100
5252723,300387,16546511,41,41,100
5252723,300387,22955660,44,44,100
5252723,300387,13213545,56,56,100
5252722,13564315,16050461,12,12,100
5252722,13564315,14890503,17,17,100
5252722,13564315,16050320,52,52,100
5252722,17145317,13143645,2,2,100
5252722,17145317,16310689,7,7,100
5252722,17145317,13143645,9,9,100
5252722,17145317,13143645,11,11,100
5252722,17145317,13143645,25,25,100
5252722,17145317,13135226,37,37,100
5252722,17145317,13143645,43,43,100
5252722,17145317,13143645,50,50,100
5252724,13549325,12620290,22,22,100
5252724,13549325,11179343,23,23,100
5252724,13549325,21770848,34,34,100
5252724,13549325,21770848,41,41,100
5252724,15420731,20071490,6,6,100
5252724,15420731,21771388,20,20,100
5252725,13564313,16052269,14,14,100
5252725,13564313,20236566,26,26,100
5252725,13564313,16052368,29,29,100
5252725,13564313,16052368,48,48,100
5252725,21812297,15936621,18,18,100
5252725,21812297,14876054,32,32,100
5252725,21812297,14876054,36,36,100
5252726,13571562,11978773,6,6,100
5252726,13571562,11978773,12,12,100
5252726,13571562,11978773,14,14,100
5252726,13571562,14890176,19,19,100
5252726,13571562,14820675,28,28,100
5252726,13571562,11978773,54,54,100
5252726,13571562,11978773,55,55,100
5252726,15791899,23066965,16,16,100
5252726,15791899,23535028,29,29,100
5252726,15791899,23790903,38,38,100
5252726,15791899,23066965,45,45,100
5252726,15791899,23067247,53,53,100
5252729,15420731,21771388,20,20,100
5252729,13549367,10350426,9,9,100
5252729,13549367,10503875,23,23,100
5252729,13549367,21771448,53,53,100
5252732,13571562,13140435,6,6,100
5252732,13571562,10643983,7,7,100
5252732,13571562,10643983,50,50,100
5252732,13571562,10643983,51,51,100
5252732,13571562,13140435,52,52,100
5252732,17145319,14781720,4,4,100
5252732,17145319,14781720,12,12,100
5252732,17145319,21211319,36,36,100
5252732,17145319,20657144,39,39,100
5252732,17145319,14781720,40,40,100
5252732,17145319,14893461,42,42,100
5252732,17145319,21213449,45,45,100
5252732,17145319,21211319,48,48,100
5252730,21812297,15936621,35,35,100
5252731,15791899,23066965,10,10,100
5252731,15791899,23067197,18,18,100
5252731,15791899,23067391,23,23,100
5252731,15791899,23066965,60,60,100
5252731,13564313,16343334,15,15,100
5252731,13564313,16052232,37,37,100
5252727,17145317,13143645,2,2,100
5252727,17145317,16310689,5,5,100
5252727,17145317,16252833,15,15,100
5252727,17145317,13143645,24,24,100
5252727,17145317,16310689,29,29,100
5252727,17145317,13143645,32,32,100
5252727,17145317,16733479,33,33,100
5252727,17145317,13135226,56,56,100
5252727,17145317,13143645,56,56,100
5252727,17139870,23453946,13,13,100
5252727,17139870,14883005,20,20,100
5252727,17139870,21901696,36,36,100
5252727,17139870,14883005,46,46,100
5252727,17139870,14883005,52,52,100
5252728,300387,16546511,8,8,100
5252728,300387,22955660,22,22,100
5252728,300387,13413075,27,27,100
5252728,300387,16546511,43,43,100
5252728,13564315,16240611,7,7,100
5252728,13564315,16050461,12,12,100
5252728,13564315,16240611,51,51,100
5252728,13564315,16240611,57,57,100
5252737,13549325,11179343,23,23,100
5252737,13549325,15518413,26,26,100
5252737,13549325,12620290,48,48,100
5252738,13564313,16052368,10,10,100
5252738,13564313,13161555,18,18,100
5252738,13564313,13139468,19,19,100
5252738,13564313,16052040,25,25,100
5252738,13564313,16052269,43,43,100
5252738,13564313,13161555,56,56,100
5252738,13564313,16052269,58,58,100
5252738,13571562,16050736,3,3,100
5252738,13571562,11978773,14,14,100
5252738,13571562,10643983,16,16,100
5252734,17139870,21901537,49,49,100
5252734,17139870,14883005,56,56,100
5252734,17139870,23453946,58,58,100
5252734,300387,22955660,2,2,100
5252734,300387,16546444,34,34,100
5252735,13564315,16240611,1,1,100
5252735,13564315,16050461,59,59,100
5252735,15420731,21771330,12,12,100
5252735,15420731,21771388,20,20,100
5252736,13549367,10350426,1,1,100
5252736,13549367,10350426,2,2,100
5252736,21812297,15936621,3,3,100
5252736,21812297,14876054,29,29,100
5252736,21812297,14876054,44,44,100
5252736,21812297,14876054,48,48,100
5252736,21812297,15936621,53,53,100
5252733,17145319,21211319,13,13,100
5252733,17145319,21213449,38,38,100
5252733,17145317,13143645,24,24,100
5252733,17145317,13139408,51,51,100
5252733,17145317,13143645,56,56,100
5252739,300387,16815063,3,3,100
