match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
5295608,referee,101726128,"HERNANDO GARCIA, ALONSO",Arbitro principal,https://www.rffm.es/acta-partido/5295608,2026-08-05T02:09:37.983493+00:00
5295608,field_delegate,,"DORREGO MARTIN, IGNACIO",delegado_campo,https://www.rffm.es/acta-partido/5295608,2026-08-05T02:09:37.983493+00:00
5295612,referee,101731056,"RIOS GANDOLFO, JULINHO GUSSEPE",Arbitro principal,https://www.rffm.es/acta-partido/5295612,2026-08-05T02:09:38.423779+00:00
5297641,referee,101731056,"RIOS GANDOLFO, JULINHO GUSSEPE",Arbitro principal,https://www.rffm.es/acta-partido/5297641,2026-08-05T02:09:38.557813+00:00
5296295,referee,101729162,"PEREDA FERNANDEZ, GONZALO",Arbitro principal,https://www.rffm.es/acta-partido/5296295,2026-08-05T02:09:38.586592+00:00
5296295,field_delegate,,"MARTINEZ RUIZ, PEDRO",delegado_campo,https://www.rffm.es/acta-partido/5296295,2026-08-05T02:09:38.586592+00:00
5297646,referee,101731056,"RIOS GANDOLFO, JULINHO GUSSEPE",Arbitro principal,https://www.rffm.es/acta-partido/5297646,2026-08-05T02:09:38.930856+00:00
5296296,referee,101731056,"RIOS GANDOLFO, JULINHO GUSSEPE",Arbitro principal,https://www.rffm.es/acta-partido/5296296,2026-08-05T02:09:38.936782+00:00
5295613,referee,101731056,"RIOS GANDOLFO, JULINHO GUSSEPE",Arbitro principal,https://www.rffm.es/acta-partido/5295613,2026-08-05T02:09:38.939001+00:00
5295619,referee,100247914,"MARTINEZ LOPEZ, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/5295619,2026-08-05T02:09:39.014791+00:00
5296301,referee,100247914,"MARTINEZ LOPEZ, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/5296301,2026-08-05T02:09:39.231007+00:00
5296301,field_delegate,,"DORREGO MARTIN, IGNACIO",delegado_campo,https://www.rffm.es/acta-partido/5296301,2026-08-05T02:09:39.231007+00:00
5297651,referee,101725283,"GARRIDO MARTIN, GONZALO",Arbitro principal,https://www.rffm.es/acta-partido/5297651,2026-08-05T02:09:39.916164+00:00
5295618,referee,100247914,"MARTINEZ LOPEZ, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/5295618,2026-08-05T02:09:39.920329+00:00
5297642,referee,101725283,"GARRIDO MARTIN, GONZALO",Arbitro principal,https://www.rffm.es/acta-partido/5297642,2026-08-05T02:09:39.924535+00:00
5297650,referee,100247914,"MARTINEZ LOPEZ, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/5297650,2026-08-05T02:09:39.962479+00:00
5295621,referee,101725283,"GARRIDO MARTIN, GONZALO",Arbitro principal,https://www.rffm.es/acta-partido/5295621,2026-08-05T02:09:39.968484+00:00
5322779,referee,101721426,"ALONSO SIERRA, JORGE",Arbitro principal,https://www.rffm.es/acta-partido/5322779,2026-08-05T02:09:40.811848+00:00
5322780,referee,101721426,"ALONSO SIERRA, JORGE",Arbitro principal,https://www.rffm.es/acta-partido/5322780,2026-08-05T02:09:40.870924+00:00
5322780,field_delegate,,"MARTINEZ RUIZ, PEDRO",delegado_campo,https://www.rffm.es/acta-partido/5322780,2026-08-05T02:09:40.870924+00:00
5295616,referee,100247914,"MARTINEZ LOPEZ, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/5295616,2026-08-05T02:09:40.897093+00:00
5295616,field_delegate,,"OLMOS NIÑO, ELKIN",delegado_campo,https://www.rffm.es/acta-partido/5295616,2026-08-05T02:09:40.897093+00:00
5295627,referee,878298,"VALLEJO GOMEZ, CHRISTIAN",Arbitro principal,https://www.rffm.es/acta-partido/5295627,2026-08-05T02:09:40.976698+00:00
5295626,referee,878298,"VALLEJO GOMEZ, CHRISTIAN",Arbitro principal,https://www.rffm.es/acta-partido/5295626,2026-08-05T02:09:41.191221+00:00
5295626,field_delegate,,"DORREGO MARTIN, IGNACIO",delegado_campo,https://www.rffm.es/acta-partido/5295626,2026-08-05T02:09:41.191221+00:00
5297638,referee,878298,"VALLEJO GOMEZ, CHRISTIAN",Arbitro principal,https://www.rffm.es/acta-partido/5297638,2026-08-05T02:09:41.922927+00:00
5297638,field_delegate,,"MOLINA DIAZ, ALEJANDRO",delegado_campo,https://www.rffm.es/acta-partido/5297638,2026-08-05T02:09:41.922927+00:00
5297652,referee,1925818,"GARCIA SANTOS, IZAN",Arbitro principal,https://www.rffm.es/acta-partido/5297652,2026-08-05T02:09:41.951184+00:00
5296302,referee,878298,"VALLEJO GOMEZ, CHRISTIAN",Arbitro principal,https://www.rffm.es/acta-partido/5296302,2026-08-05T02:09:41.955739+00:00
5297647,referee,878298,"VALLEJO GOMEZ, CHRISTIAN",Arbitro principal,https://www.rffm.es/acta-partido/5297647,2026-08-05T02:09:42.451707+00:00
5295631,referee,1925818,"GARCIA SANTOS, IZAN",Arbitro principal,https://www.rffm.es/acta-partido/5295631,2026-08-05T02:09:43.775705+00:00
5295631,field_delegate,,"IGLESIAS PATO, LUIS",delegado_campo,https://www.rffm.es/acta-partido/5295631,2026-08-05T02:09:43.775705+00:00
