season,season_id,category,competition,competition_id,group,group_id,team,team_id,position,played,wins,draws,losses,goals_for,goals_against,goal_diff,points,sanction_points,source_url,scraped_at
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 6,11210363,ATLETICO DE PINTO 'B',684575,4,19,12,4,3,48,15,33,40,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210363&tipojuego=1,2026-08-05T01:25:30.748649+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 6,11210363,C.F. INTER DE VALDEMORO 'A',1396,5,19,13,1,5,75,27,48,40,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210363&tipojuego=1,2026-08-05T01:25:30.748649+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 6,11210363,ESC. DE FUT. VALDEMORO 'B',2952,6,19,10,5,4,43,28,15,35,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210363&tipojuego=1,2026-08-05T01:25:30.748649+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 6,11210363,VALDEMORO CLUB DE FUTBOL,4944996,7,19,11,1,7,42,27,15,34,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210363&tipojuego=1,2026-08-05T01:25:30.748649+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 6,11210363,A.D. PARLA,317,8,19,9,5,5,53,35,18,32,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210363&tipojuego=1,2026-08-05T01:25:30.748649+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 6,11210363,C.D. CIUDAD DE PINTO 'B',1031184,9,19,8,0,11,41,46,-5,24,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210363&tipojuego=1,2026-08-05T01:25:30.748649+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 6,11210363,A.D.Y C. PINTO 'A',2564,10,19,8,0,11,38,35,3,24,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210363&tipojuego=1,2026-08-05T01:25:30.748649+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 6,11210363,REAL ARANJUEZ C.F. 'B',334230,11,19,5,2,12,61,50,11,17,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210363&tipojuego=1,2026-08-05T01:25:30.748649+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 6,11210363,C.D.E. DEPORTIVO PARLA,3342131,12,19,1,1,17,18,95,-77,4,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210363&tipojuego=1,2026-08-05T01:25:30.748649+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 6,11210363,ESC.MUN. TORREJON DE LA CALZADA 'A',524708,13,19,1,1,17,20,107,-87,4,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210363&tipojuego=1,2026-08-05T01:25:30.748649+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 6,11210363,A.D. ILLESCAS 'D',4942527,14,19,1,1,17,10,104,-94,4,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210363&tipojuego=1,2026-08-05T01:25:30.748649+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 7,11210433,A.D.C. BRUNETE 'A',1897,1,17,14,2,1,68,9,59,44,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210433&tipojuego=1,2026-08-05T01:25:32.496473+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 7,11210433,A.D. JUVENTUD CANARIO 'A',334276,2,17,12,3,2,63,23,40,39,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210433&tipojuego=1,2026-08-05T01:25:32.496473+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 7,11210433,C.F. TRIVAL VALDERAS ALCORCON 'D',1031166,3,18,12,3,3,51,20,31,39,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210433&tipojuego=1,2026-08-05T01:25:32.496473+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 7,11210433,FEPE GETAFE III 'A',1012,4,18,11,2,5,57,23,34,35,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210433&tipojuego=1,2026-08-05T01:25:32.496473+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 7,11210433,GETAFE C.F. S.A.D. 'G',8958910,5,18,10,4,4,54,21,33,34,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210433&tipojuego=1,2026-08-05T01:25:32.496473+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 7,11210433,C.D. SANTA BARBARA GETAFE 'C',4937974,6,18,9,1,8,41,39,2,28,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210433&tipojuego=1,2026-08-05T01:25:32.496473+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 7,11210433,C.D. LEGANES ACADEMIA 'C',2421,7,18,8,3,7,51,39,12,27,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210433&tipojuego=1,2026-08-05T01:25:32.496473+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 7,11210433,A.D. EL NORTE,1943,8,18,7,1,10,41,61,-20,22,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210433&tipojuego=1,2026-08-05T01:25:32.496473+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 7,11210433,ESC. DE FUT. VALDEMORO 'C',2953,9,18,6,4,8,40,38,2,22,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210433&tipojuego=1,2026-08-05T01:25:32.496473+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 7,11210433,S.A.D. A.V. CASERIO PERALES,300344,10,17,5,2,10,28,54,-26,17,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210433&tipojuego=1,2026-08-05T01:25:32.496473+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 7,11210433,E.M.F. HUMANES 'B',4945057,11,17,3,3,11,27,53,-26,12,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210433&tipojuego=1,2026-08-05T01:25:32.496473+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 7,11210433,A.D. ALHONDIGA 'B',1031212,12,17,1,1,15,14,88,-74,4,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210433&tipojuego=1,2026-08-05T01:25:32.496473+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 7,11210433,LAS ROZAS C.F.-NUICON-ASUMAN 'D',526559,13,17,0,3,14,17,84,-67,3,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210433&tipojuego=1,2026-08-05T01:25:32.496473+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 8 ,11210467,C.F. FUENLABRADA S.A.D. 'C',851326,1,19,18,0,1,83,13,70,54,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210467&tipojuego=1,2026-08-05T01:25:32.941512+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 8 ,11210467,C.D. MADRID SESEÑA 'A',2730124,2,18,16,0,2,91,7,84,48,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210467&tipojuego=1,2026-08-05T01:25:32.941512+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 8 ,11210467,C.D. GRIÑON 'A',964,3,19,15,0,4,92,18,74,45,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210467&tipojuego=1,2026-08-05T01:25:32.941512+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 8 ,11210467,E.M.F. HUMANES 'A',4945056,4,19,14,1,4,66,24,42,43,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210467&tipojuego=1,2026-08-05T01:25:32.941512+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 8 ,11210467,C.D. SANTA BARBARA GETAFE 'D',6810010,5,19,12,3,4,56,20,36,39,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210467&tipojuego=1,2026-08-05T01:25:32.941512+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 8 ,11210467,A.D. ILLESCAS 'C',1658,6,19,9,2,8,54,49,5,29,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210467&tipojuego=1,2026-08-05T01:25:32.941512+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 8 ,11210467,C.D. LA AVANZADA 'A',2477,7,19,8,2,9,33,27,6,26,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210467&tipojuego=1,2026-08-05T01:25:32.941512+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 8 ,11210467,C.D. LUGO FUENLABRADA 'B',2101,8,19,8,2,9,44,49,-5,26,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210467&tipojuego=1,2026-08-05T01:25:32.941512+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 8 ,11210467,ESC.FUT.AT. CASARRUBUELOS 'B',2280370,9,19,7,3,9,39,44,-5,24,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210467&tipojuego=1,2026-08-05T01:25:32.941512+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 8 ,11210467,C.D. FUENLABRADA EL NARANJO 'A',6817771,10,19,5,3,11,35,43,-8,18,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210467&tipojuego=1,2026-08-05T01:25:32.941512+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 8 ,11210467,C.D. CUBAS,2427,11,18,2,3,13,18,77,-59,9,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210467&tipojuego=1,2026-08-05T01:25:32.941512+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 8 ,11210467,C.D. DANI BOUZAS,2279577,12,19,2,3,14,28,116,-88,9,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210467&tipojuego=1,2026-08-05T01:25:32.941512+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 8 ,11210467,C.D. ARROYO,1723,13,19,2,1,16,16,86,-70,7,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210467&tipojuego=1,2026-08-05T01:25:32.941512+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 8 ,11210467,E.F.M. MORALEJA DE ENMEDIO 'B',8970488,14,19,1,3,15,17,99,-82,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210467&tipojuego=1,2026-08-05T01:25:32.941512+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 9,11210547,MOSTOLES C.F. 'A',4950087,1,19,17,1,1,86,14,72,52,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210547&tipojuego=1,2026-08-05T01:25:32.059000+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 9,11210547,C.D. FORTUNA 'A',500,2,19,16,1,2,75,19,56,49,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210547&tipojuego=1,2026-08-05T01:25:32.059000+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 9,11210547,C.D.E. F.P.A. LAS ROZAS 'B',8971169,3,19,15,0,4,98,12,86,45,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210547&tipojuego=1,2026-08-05T01:25:32.059000+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 9,11210547,C.D.E. INTERNACIONAL DE MOSTOLES 'A',3367365,4,19,13,3,3,79,25,54,42,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210547&tipojuego=1,2026-08-05T01:25:32.059000+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 9,11210547,C.D. MOSTOLES U.R.J.C. 'F',2335983,5,19,12,3,4,52,24,28,39,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210547&tipojuego=1,2026-08-05T01:25:32.059000+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 9,11210547,C.D. CANDIL LEGANES 'A',2732884,6,19,9,3,7,32,24,8,30,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210547&tipojuego=1,2026-08-05T01:25:32.059000+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 9,11210547,LAS ROZAS C.F.-NUICON-ASUMAN 'C',300,7,19,9,1,9,26,32,-6,28,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210547&tipojuego=1,2026-08-05T01:25:32.059000+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 9,11210547,C.D. ROCIO LEGANES 'A',847346,8,19,8,2,9,36,44,-8,26,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210547&tipojuego=1,2026-08-05T01:25:32.059000+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 9,11210547,A.D. UNION CARRASCAL 'C',2357,9,19,8,0,11,30,44,-14,24,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210547&tipojuego=1,2026-08-05T01:25:32.059000+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 9,11210547,C.D. LEGANES ACADEMIA 'B',6826515,10,19,7,0,12,45,57,-12,21,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210547&tipojuego=1,2026-08-05T01:25:32.059000+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 9,11210547,C.D.E. LEGASUR-RAYO 'A',3351208,11,19,3,1,15,13,83,-70,10,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210547&tipojuego=1,2026-08-05T01:25:32.059000+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 9,11210547,ATLETICO TRABENCO ZARZAQUEMADA 'A',1033021,12,19,2,2,15,17,79,-62,8,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210547&tipojuego=1,2026-08-05T01:25:32.059000+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 9,11210547,C.D. PARQUE VERDE,1131,13,19,2,2,15,15,77,-62,8,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210547&tipojuego=1,2026-08-05T01:25:32.059000+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 9,11210547,A.D.C.R. LEMANS 'A',1347,14,19,2,1,16,15,85,-70,7,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210547&tipojuego=1,2026-08-05T01:25:32.059000+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 10,11210582,E.F.M.O. BOADILLA 'C',1745,1,17,15,0,2,61,14,47,45,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210582&tipojuego=1,2026-08-05T01:25:32.299081+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 10,11210582,C.D. EL ALAMO 'A',471,2,17,14,0,3,54,8,46,42,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210582&tipojuego=1,2026-08-05T01:25:32.299081+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 10,11210582,C.F. TRIVAL VALDERAS ALCORCON 'C',846622,3,17,12,2,3,59,14,45,38,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210582&tipojuego=1,2026-08-05T01:25:32.299081+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 10,11210582,ESCUELA DE FUTBOL DE BRUNETE 'B',6815288,4,17,10,3,4,38,26,12,33,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210582&tipojuego=1,2026-08-05T01:25:32.299081+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 10,11210582,C.D.A. NAVALCARNERO 'B',2280491,5,18,10,3,5,38,32,6,33,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210582&tipojuego=1,2026-08-05T01:25:32.299081+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 10,11210582,C.F. QUIJORNA,680412,6,18,10,2,6,45,23,22,32,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210582&tipojuego=1,2026-08-05T01:25:32.299081+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 10,11210582,A.D. ALCORCON S.A.D. 'C',466892,7,18,9,4,5,47,23,24,31,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210582&tipojuego=1,2026-08-05T01:25:32.299081+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 10,11210582,C.D. NUEVO BOADILLA 'C',714055,8,17,5,3,9,33,36,-3,18,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210582&tipojuego=1,2026-08-05T01:25:32.299081+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 10,11210582,C.D. MUNICIPAL ARROYOMOLINOS 'B',846686,9,17,5,3,9,34,48,-14,18,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210582&tipojuego=1,2026-08-05T01:25:32.299081+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 10,11210582,F.S. NAVALCARNERO 'A',2733040,10,18,4,1,13,30,52,-22,13,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210582&tipojuego=1,2026-08-05T01:25:32.299081+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 10,11210582,C.D.E. AMISTAD ALCORCON 'A',846576,11,18,2,3,13,25,49,-24,9,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210582&tipojuego=1,2026-08-05T01:25:32.299081+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 10,11210582,DEPORTIVO YUNCOS,2506,12,18,2,2,14,15,90,-75,8,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210582&tipojuego=1,2026-08-05T01:25:32.299081+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 10,11210582,F.C. VILLANUEVA DEL PARDILLO 'B',300366,13,18,2,2,14,18,82,-64,8,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210582&tipojuego=1,2026-08-05T01:25:32.299081+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 11,11210636,C.D. MASRIVER 'A',334259,1,19,16,2,1,82,17,65,50,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210636&tipojuego=1,2026-08-05T01:25:34.530194+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 11,11210636,S.A.D. OCIO Y DEPORTE CANAL 'A',6819595,2,19,15,0,4,60,19,41,45,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210636&tipojuego=1,2026-08-05T01:25:34.530194+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 11,11210636,ARAVACA C.F. 'C',113,3,19,14,2,3,67,26,41,44,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210636&tipojuego=1,2026-08-05T01:25:34.530194+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 11,11210636,DEPORTIVO A.V. SANTA ANA 'B',1407,4,19,13,2,4,68,23,45,41,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210636&tipojuego=1,2026-08-05T01:25:34.530194+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 11,11210636,C.D. NUEVO BOADILLA 'D',2273807,5,19,10,4,5,57,27,30,34,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210636&tipojuego=1,2026-08-05T01:25:34.530194+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 11,11210636,CLUB FUENTELARREYNA 'A',2665,6,19,13,2,4,83,23,60,41,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210636&tipojuego=1,2026-08-05T01:25:34.530194+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 11,11210636,C.D. VIRGEN DE MIRASIERRA 'A',2532,7,19,10,3,6,55,42,13,33,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210636&tipojuego=1,2026-08-05T01:25:34.530194+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 11,11210636,S.A.D. FUND. C.D. RECUERDO 'B',402,8,19,7,3,9,42,48,-6,24,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210636&tipojuego=1,2026-08-05T01:25:34.530194+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 11,11210636,CLUB SAN AGUSTIN 'B',454,9,19,7,1,11,31,47,-16,22,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210636&tipojuego=1,2026-08-05T01:25:34.530194+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 11,11210636,A.D. FUNDACION 'B',680388,10,19,6,2,11,37,54,-17,20,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210636&tipojuego=1,2026-08-05T01:25:34.530194+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 11,11210636,F.C. VILLANUEVA DEL PARDILLO 'C',6818260,11,19,4,0,15,17,71,-54,12,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210636&tipojuego=1,2026-08-05T01:25:34.530194+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 11,11210636,UNION ZONA NORTE 'C',715785,12,19,3,2,14,15,59,-44,11,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210636&tipojuego=1,2026-08-05T01:25:34.530194+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 11,11210636,VALDELUZ 'B',2580,13,19,2,1,16,23,108,-85,7,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210636&tipojuego=1,2026-08-05T01:25:34.530194+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 11,11210636,ASOC. DEP. CULT. MALASAÑA,2277171,14,19,1,0,18,26,99,-73,3,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210636&tipojuego=1,2026-08-05T01:25:34.530194+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 12,11210663,CLUB SAN JOSE DEL PARQUE 'A',1968,1,19,15,2,2,59,14,45,47,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210663&tipojuego=1,2026-08-05T01:25:37.611845+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 12,11210663,MADRID C.F. FEMENINO 'A',7620493,2,19,14,2,3,72,18,54,44,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210663&tipojuego=1,2026-08-05T01:25:37.611845+00:00
2019-2020,15,INFANTIL,PRIMERA INFANTIL,10723351,Grupo 12,11210663,C.D. HIGHLANDS EL ENCINAR,4942305,3,19,13,2,4,58,24,34,41,0,https://www.rffm.es/competicion/clasificaciones?temporada=15&competicion=10723351&grupo=11210663&tipojuego=1,2026-08-05T01:25:37.611845+00:00
