season,season_id,category,competition,competition_id,group,group_id,game_type,game_type_id,phase_label,matchday,matchday_label,match_id,home_team,home_team_id,away_team,away_team_id,home_score,away_score,match_date,match_time,match_datetime_raw,venue,venue_id,status,is_finished,is_scheduled,result_text_raw,source_url,source_type,scraped_at
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,8,8 (21-12-2019),1205267,C.F. RAYO MAJADAHONDA 'A',2216,LAS ROZAS C.F.-NUICON-ASUMAN 'A',305,2.0,2.0,2019-12-21,11:30,21-12-2019 11:30,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,2-2,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,8,8 (21-12-2019),1205265,GREDOS SAN DIEGO-GUADARRAMA 'F',1035740,C.D. GALAPAGAR 'B',304711,4.0,1.0,2019-12-21,12:20,21-12-2019 12:20,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,4-1,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,8,8 (21-12-2019),1205263,C.F. COLLADO VILLALBA 'A',1059795,ATLETICO VILLALBA 'A',466977,2.0,3.0,2019-12-21,13:10,21-12-2019 13:10,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,2-3,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,9,9 (11-01-2020),1205274,Equipo Casa (No asignado),,LAS ROZAS C.F.-NUICON-ASUMAN 'A',305,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,9,9 (11-01-2020),1205269,LAS ROZAS C.F.-NUICON-ASUMAN 'B',306,C.F. COLLADO VILLALBA 'A',1059795,5.0,2.0,2020-01-11,09:00,11-01-2020 09:00,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,5-2,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,9,9 (11-01-2020),1205272,C.D. GALAPAGAR 'B',304711,C.D. CIUDAD DEL FUTBOL 'B',2276884,1.0,6.0,2020-01-11,09:50,11-01-2020 09:50,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,1-6,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,9,9 (11-01-2020),1205273,ATLETICO VILLALBA 'B',334118,C.F. RAYO MAJADAHONDA 'A',2216,1.0,4.0,2020-01-11,10:40,11-01-2020 10:40,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,1-4,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,9,9 (11-01-2020),1205268,C.F. RAYO MAJADAHONDA 'B',2217,ARAVACA C.F. 'A',116,3.0,2.0,2020-01-11,11:30,11-01-2020 11:30,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,3-2,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,9,9 (11-01-2020),1205271,C.D. GALAPAGAR 'A',304710,GREDOS SAN DIEGO-GUADARRAMA 'F',1035740,3.0,6.0,2020-01-11,12:20,11-01-2020 12:20,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,3-6,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,9,9 (11-01-2020),1205270,ATLETICO VILLALBA 'A',466977,TORRELODONES C.F.-ALTTER 'A',3358574,1.0,2.0,2020-01-11,13:10,11-01-2020 13:10,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,1-2,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,10,10 (18-01-2020),1205275,ARAVACA C.F. 'A',116,Equipo Fuera (No asignado),,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,10,10 (18-01-2020),1205276,C.F. COLLADO VILLALBA 'A',1059795,C.F. RAYO MAJADAHONDA 'B',2217,1.0,7.0,2020-01-18,09:00,18-01-2020 09:00,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,1-7,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,10,10 (18-01-2020),1205277,TORRELODONES C.F.-ALTTER 'A',3358574,LAS ROZAS C.F.-NUICON-ASUMAN 'B',306,2.0,5.0,2020-01-18,09:50,18-01-2020 09:50,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,2-5,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,10,10 (18-01-2020),1205280,C.F. RAYO MAJADAHONDA 'A',2216,C.D. GALAPAGAR 'B',304711,7.0,0.0,2020-01-18,10:40,18-01-2020 10:40,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,7-0,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,10,10 (18-01-2020),1205279,C.D. CIUDAD DEL FUTBOL 'B',2276884,C.D. GALAPAGAR 'A',304710,3.0,4.0,2020-01-18,11:33,18-01-2020 11:33,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,3-4,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,10,10 (18-01-2020),1205281,LAS ROZAS C.F.-NUICON-ASUMAN 'A',305,ATLETICO VILLALBA 'B',334118,1.0,2.0,2020-01-18,12:23,18-01-2020 12:23,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,1-2,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,10,10 (18-01-2020),1205278,GREDOS SAN DIEGO-GUADARRAMA 'F',1035740,ATLETICO VILLALBA 'A',466977,3.0,4.0,2020-01-18,13:14,18-01-2020 13:14,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,3-4,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,11,11 (25-01-2020),1205288,Equipo Casa (No asignado),,ATLETICO VILLALBA 'B',334118,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,11,11 (25-01-2020),1205284,LAS ROZAS C.F.-NUICON-ASUMAN 'B',306,GREDOS SAN DIEGO-GUADARRAMA 'F',1035740,2.0,4.0,2020-01-25,09:00,25-01-2020 09:00,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,2-4,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,11,11 (25-01-2020),1205282,ARAVACA C.F. 'A',116,C.F. COLLADO VILLALBA 'A',1059795,4.0,0.0,2020-01-25,09:50,25-01-2020 09:50,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,4-0,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,11,11 (25-01-2020),1205286,C.D. GALAPAGAR 'A',304710,C.F. RAYO MAJADAHONDA 'A',2216,0.0,6.0,2020-01-25,10:40,25-01-2020 10:40,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,0-6,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,11,11 (25-01-2020),1205283,C.F. RAYO MAJADAHONDA 'B',2217,TORRELODONES C.F.-ALTTER 'A',3358574,10.0,0.0,2020-01-25,11:30,25-01-2020 11:30,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,10-0,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,11,11 (25-01-2020),1205287,C.D. GALAPAGAR 'B',304711,LAS ROZAS C.F.-NUICON-ASUMAN 'A',305,0.0,6.0,2020-01-25,12:20,25-01-2020 12:20,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,0-6,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,11,11 (25-01-2020),1205285,ATLETICO VILLALBA 'A',466977,C.D. CIUDAD DEL FUTBOL 'B',2276884,5.0,1.0,2020-01-25,13:10,25-01-2020 13:10,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,5-1,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,12,12 (01-02-2020),1205289,Equipo Casa (No asignado),,C.F. COLLADO VILLALBA 'A',1059795,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,12,12 (01-02-2020),1205290,TORRELODONES C.F.-ALTTER 'A',3358574,ARAVACA C.F. 'A',116,2.0,4.0,2020-02-01,09:00,01-02-2020 09:00,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,2-4,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,12,12 (01-02-2020),1205291,GREDOS SAN DIEGO-GUADARRAMA 'F',1035740,C.F. RAYO MAJADAHONDA 'B',2217,2.0,4.0,2020-02-01,09:50,01-02-2020 09:50,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,2-4,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,12,12 (01-02-2020),1205292,C.D. CIUDAD DEL FUTBOL 'B',2276884,LAS ROZAS C.F.-NUICON-ASUMAN 'B',306,7.0,1.0,2020-02-01,10:40,01-02-2020 10:40,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,7-1,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,12,12 (01-02-2020),1205295,ATLETICO VILLALBA 'B',334118,C.D. GALAPAGAR 'B',304711,1.0,0.0,2020-02-01,11:30,01-02-2020 11:30,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,1-0,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,12,12 (01-02-2020),1205294,LAS ROZAS C.F.-NUICON-ASUMAN 'A',305,C.D. GALAPAGAR 'A',304710,2.0,0.0,2020-02-01,12:20,01-02-2020 12:20,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,2-0,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,12,12 (01-02-2020),1205293,C.F. RAYO MAJADAHONDA 'A',2216,ATLETICO VILLALBA 'A',466977,4.0,0.0,2020-02-01,13:10,01-02-2020 13:10,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,4-0,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,13,13 (08-02-2020),1205302,C.D. GALAPAGAR 'B',304711,Equipo Fuera (No asignado),,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,13,13 (08-02-2020),1205300,ATLETICO VILLALBA 'A',466977,LAS ROZAS C.F.-NUICON-ASUMAN 'A',305,0.0,5.0,2020-02-08,09:00,08-02-2020 09:00,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,0-5,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,13,13 (08-02-2020),1205296,C.F. COLLADO VILLALBA 'A',1059795,TORRELODONES C.F.-ALTTER 'A',3358574,5.0,1.0,2020-02-08,09:50,08-02-2020 09:50,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,5-1,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,13,13 (08-02-2020),1205297,ARAVACA C.F. 'A',116,GREDOS SAN DIEGO-GUADARRAMA 'F',1035740,5.0,1.0,2020-02-08,10:40,08-02-2020 10:40,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,5-1,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,13,13 (08-02-2020),1205299,LAS ROZAS C.F.-NUICON-ASUMAN 'B',306,C.F. RAYO MAJADAHONDA 'A',2216,0.0,4.0,2020-02-08,11:30,08-02-2020 11:30,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,0-4,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,13,13 (08-02-2020),1205301,C.D. GALAPAGAR 'A',304710,ATLETICO VILLALBA 'B',334118,1.0,3.0,2020-02-08,12:20,08-02-2020 12:20,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,1-3,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,13,13 (08-02-2020),1205298,C.F. RAYO MAJADAHONDA 'B',2217,C.D. CIUDAD DEL FUTBOL 'B',2276884,2.0,1.0,2020-02-08,13:10,08-02-2020 13:10,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,2-1,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,14,14 (15-02-2020),1205305,LAS ROZAS C.F.-NUICON-ASUMAN 'B',306,LAS ROZAS C.F.-NUICON-ASUMAN 'A',305,0.0,2.0,2020-02-12,17:45,12-02-2020 17:45,LAS ROZAS - RECINTO FERIAL (HA)(HA),1220,finished,True,True,0-2,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,14,14 (15-02-2020),1205306,C.F. RAYO MAJADAHONDA 'B',2217,C.F. RAYO MAJADAHONDA 'A',2216,0.0,4.0,2020-02-14,17:45,14-02-2020 17:45,MAJADAHONDA - INST. DEP. LA OLIVA - CTRO. OESTE (HA)(HA),1216,finished,True,True,0-4,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,14,14 (15-02-2020),1205309,TORRELODONES C.F.-ALTTER 'A',3358574,Equipo Fuera (No asignado),,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,14,14 (15-02-2020),1205303,C.D. GALAPAGAR 'A',304710,C.D. GALAPAGAR 'B',304711,6.0,1.0,2020-02-15,09:50,15-02-2020 09:50,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,6-1,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,14,14 (15-02-2020),1205308,C.F. COLLADO VILLALBA 'A',1059795,GREDOS SAN DIEGO-GUADARRAMA 'F',1035740,0.0,7.0,2020-02-15,11:30,15-02-2020 11:30,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,0-7,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,14,14 (15-02-2020),1205307,ARAVACA C.F. 'A',116,C.D. CIUDAD DEL FUTBOL 'B',2276884,8.0,2.0,2020-02-15,12:20,15-02-2020 12:20,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,8-2,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,14,14 (15-02-2020),1205304,ATLETICO VILLALBA 'A',466977,ATLETICO VILLALBA 'B',334118,,,2020-03-18,18:30,18-03-2020 18:30,COLLADO VILLALBA (HA)(HA),1210,scheduled,False,True,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,15,15 (22-02-2020),1205310,Equipo Casa (No asignado),,C.D. GALAPAGAR 'A',304710,,,,,,,,unscheduled,False,False,,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,15,15 (22-02-2020),1205314,C.F. RAYO MAJADAHONDA 'A',2216,ARAVACA C.F. 'A',116,2.0,1.0,2020-02-22,09:00,22-02-2020 09:00,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,2-1,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,15,15 (22-02-2020),1205313,LAS ROZAS C.F.-NUICON-ASUMAN 'A',305,C.F. RAYO MAJADAHONDA 'B',2217,2.0,1.0,2020-02-22,09:50,22-02-2020 09:50,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,2-1,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,15,15 (22-02-2020),1205316,GREDOS SAN DIEGO-GUADARRAMA 'F',1035740,TORRELODONES C.F.-ALTTER 'A',3358574,6.0,1.0,2020-02-22,10:40,22-02-2020 10:40,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,6-1,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
2019-2020,15,BENJAMIN,PREFERENTE BENJAMIN F7,10724090,Grupo 1,11048233,Futbol-7,2,regular_season,15,15 (22-02-2020),1205315,C.D. CIUDAD DEL FUTBOL 'B',2276884,C.F. COLLADO VILLALBA 'A',1059795,5.0,1.0,2020-02-22,11:30,22-02-2020 11:30,COLLADO VILLALBA (HA)(HA),1210,finished,True,True,5-1,https://www.rffm.es/competicion/calendario?temporada=15&competicion=10724090&grupo=11048233&jornada=1&tipojuego=2,calendario_page,2026-08-03T20:47:38.166376+00:00
