match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
1777831,referee,5174168,"PARAGES RODRIGUEZ, FERNANDO",Arbitro principal,https://www.rffm.es/acta-partido/1777831,2026-08-12T23:37:38.743254+00:00
1784003,referee,5002722,"PINTADO MAS, CARLOS",Arbitro principal,https://www.rffm.es/acta-partido/1784003,2026-08-12T23:37:39.234685+00:00
1777832,referee,5152596,"LOPEZ GONZALEZ, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/1777832,2026-08-12T23:37:39.268311+00:00
1777824,referee,5175501,"DUQUE GUEVARA, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/1777824,2026-08-12T23:37:39.294541+00:00
1777835,referee,5099850,"DERTEANO MARQUEZ, JESUS JAVIER",Arbitro principal,https://www.rffm.es/acta-partido/1777835,2026-08-12T23:37:39.465581+00:00
1777836,referee,5115366,"GOMEZ TARDON, DANIEL",Arbitro principal,https://www.rffm.es/acta-partido/1777836,2026-08-12T23:37:39.588238+00:00
1777840,referee,5000950,"MORENO PADILLA, VICTOR",Arbitro principal,https://www.rffm.es/acta-partido/1777840,2026-08-12T23:37:39.621821+00:00
1777844,referee,5100073,"VEGA HURTADO, RUBEN",Arbitro principal,https://www.rffm.es/acta-partido/1777844,2026-08-12T23:37:39.764959+00:00
1777839,referee,5167798,"MILLAN VILLALOBOS, FERNANDO",Arbitro principal,https://www.rffm.es/acta-partido/1777839,2026-08-12T23:37:40.056440+00:00
1777842,referee,5144987,"SANZ GONZALEZ, PABLO",Arbitro principal,https://www.rffm.es/acta-partido/1777842,2026-08-12T23:37:40.087784+00:00
1777838,referee,5175571,"BLANCO ZABALLOS, FRANCISCO",Arbitro principal,https://www.rffm.es/acta-partido/1777838,2026-08-12T23:37:40.512785+00:00
1784156,referee,5002690,"RUBIO RUIZ, EMILIO RODOLFO",Arbitro principal,https://www.rffm.es/acta-partido/1784156,2026-08-12T23:37:40.548439+00:00
1777837,referee,5174112,"MARTIN CANO, DANIEL",Arbitro principal,https://www.rffm.es/acta-partido/1777837,2026-08-12T23:37:40.838881+00:00
1777847,referee,5152596,"LOPEZ GONZALEZ, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/1777847,2026-08-12T23:37:40.956403+00:00
1777845,referee,5167703,"GARCIA DEL AMO CARRETE, DAVID",Arbitro principal,https://www.rffm.es/acta-partido/1777845,2026-08-12T23:37:41.161484+00:00
1784222,referee,5002722,"PINTADO MAS, CARLOS",Arbitro principal,https://www.rffm.es/acta-partido/1784222,2026-08-12T23:37:41.324823+00:00
1777852,referee,5144920,"DAIMIEL FERNANDEZ, HECTOR",Arbitro principal,https://www.rffm.es/acta-partido/1777852,2026-08-12T23:37:41.402841+00:00
1777849,referee,5173773,"MORA LOPEZ, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/1777849,2026-08-12T23:37:41.702093+00:00
1777850,referee,5090439,"BOADA MARTINEZ, FRANCISCO JAVIER",Arbitro principal,https://www.rffm.es/acta-partido/1777850,2026-08-12T23:37:41.750874+00:00
1777848,referee,5175454,"SOLIS ROJAS, ARMANDO",Arbitro principal,https://www.rffm.es/acta-partido/1777848,2026-08-12T23:37:42.051757+00:00
1777853,referee,5125040,"LEOZ NUÑEZ, JORGE",Arbitro principal,https://www.rffm.es/acta-partido/1777853,2026-08-12T23:37:42.139895+00:00
1777856,referee,5175571,"BLANCO ZABALLOS, FRANCISCO",Arbitro principal,https://www.rffm.es/acta-partido/1777856,2026-08-12T23:37:42.261090+00:00
1777859,referee,5125009,"TRIGO GONZALEZ, CARLOS",Arbitro principal,https://www.rffm.es/acta-partido/1777859,2026-08-12T23:37:42.489684+00:00
1777851,referee,5001037,"GARRIDO ESTEBAN, ROBERTO",Arbitro principal,https://www.rffm.es/acta-partido/1777851,2026-08-12T23:37:42.567070+00:00
1777857,referee,5144914,"PARRA RODRIGUEZ, JUAN LUIS",Arbitro principal,https://www.rffm.es/acta-partido/1777857,2026-08-12T23:37:42.574468+00:00
1777855,referee,5002317,"OTERO GARCIA, ALVARO",Arbitro principal,https://www.rffm.es/acta-partido/1777855,2026-08-12T23:37:42.900046+00:00
1777854,referee,5125088,"SINTAS SANCHEZ, MIGUEL ANGEL",Arbitro principal,https://www.rffm.es/acta-partido/1777854,2026-08-12T23:37:42.971299+00:00
1777864,referee,5100073,"VEGA HURTADO, RUBEN",Arbitro principal,https://www.rffm.es/acta-partido/1777864,2026-08-12T23:37:43.041549+00:00
1777858,referee,5125040,"LEOZ NUÑEZ, JORGE",Arbitro principal,https://www.rffm.es/acta-partido/1777858,2026-08-12T23:37:43.203379+00:00
1777860,referee,5000490,"MALDONADO MARQUEZ, RAUL",Arbitro principal,https://www.rffm.es/acta-partido/1777860,2026-08-12T23:37:43.271993+00:00
1777862,referee,5001040,"ALCON VAZQUEZ, MIGUEL ANGEL",Arbitro principal,https://www.rffm.es/acta-partido/1777862,2026-08-12T23:37:43.833502+00:00
1777861,referee,5152668,"NOVELLA HERGUIDO, ALICIA",Arbitro principal,https://www.rffm.es/acta-partido/1777861,2026-08-12T23:37:44.015458+00:00
1777863,referee,5000833,"TOLEDO FERNANDEZ, ALEJANDRO",Arbitro principal,https://www.rffm.es/acta-partido/1777863,2026-08-12T23:37:44.148491+00:00
1777865,referee,5125073,"CABO BOMBIN, JOSE LUIS",Arbitro principal,https://www.rffm.es/acta-partido/1777865,2026-08-12T23:37:44.170561+00:00
