match_id,team_id,player_id,minute,minute_raw,card_type_raw,card_type_label,is_second_yellow
5255795,15293189,21942691,10,10,100,amarilla,False
5255795,15293189,20485355,12,12,100,amarilla,False
5255797,21606247,22970956,24,24,100,amarilla,False
5255797,21606247,16572667,34,34,100,amarilla,False
5255796,20421944,16384219,22,22,100,amarilla,False
5255799,8958846,23256918,42,42,100,amarilla,False
5255799,8958846,20191064,60,60,101,roja,False
5255811,20421944,16384219,44,44,100,amarilla,False
5255815,13564453,19473954,55,55,100,amarilla,False
5255809,13579044,20446396,38,38,100,amarilla,False
5255822,13564453,16404017,49,49,100,amarilla,False
5255822,13579044,20455258,59,59,100,amarilla,False
5255817,13549192,15778768,31,31,100,amarilla,False
5255821,15330000,15778820,999,999,100,amarilla,False
5255818,20421944,20190408,44,44,100,amarilla,False
5255828,3359558,14999539,38,38,100,amarilla,False
5255823,16318308,21013434,50,50,100,amarilla,False
5255823,16318308,20311967,60,60,100,amarilla,False
5255829,13564453,20485355,40,40,100,amarilla,False
5255833,2349598,23076053,53,53,100,amarilla,False
5255833,20421944,16381245,55,55,100,amarilla,False
5255833,20421944,14591010,56,56,100,amarilla,False
5255834,21606247,22970821,53,53,100,amarilla,False
5255841,15330000,15778820,54,54,100,amarilla,False
5255848,13564453,14580449,58,58,100,amarilla,False
5256038,17125563,22236322,39,39,100,amarilla,False
5256038,17125563,22236322,40,40,101,roja,False
5256069,17144946,16256286,54,54,100,amarilla,False
5256074,15289007,16642344,58,58,100,amarilla,False
5256068,14227656,20169572,55,55,100,amarilla,False
5280136,15393130,20483896,58,58,100,amarilla,False
5256075,17144946,23053627,46,46,101,roja,False
5280123,14227656,20166968,13,13,100,amarilla,False
5256082,17144946,22334374,53,53,100,amarilla,False
5256087,21434650,14934740,23,23,100,amarilla,False
5256088,15289007,16288277,25,25,100,amarilla,False
5280137,17144946,13888400,3,3,100,amarilla,False
5280137,15393130,23103126,44,44,100,amarilla,False
5256102,6824785,15730945,40,40,100,amarilla,False
5256102,6824785,22750082,59,59,100,amarilla,False
5256102,21429162,20586829,32,32,100,amarilla,False
5256102,21429162,13225783,48,48,100,amarilla,False
5256109,13555265,23282757,34,34,100,amarilla,False
5256124,6814126,3213019,10,10,100,amarilla,False
5256124,6814126,14609979,45,45,100,amarilla,False
5256124,6814126,11037851,54,54,100,amarilla,False
5256124,6814126,14609979,55,55,100,amarilla,True
5256131,17202269,14621460,45,45,100,amarilla,False
5256139,6814126,11118721,28,28,100,amarilla,False
5256147,17144946,16256286,53,53,100,amarilla,False
5256157,15289007,16642344,16,16,100,amarilla,False
5256158,21434650,2806807,33,33,100,amarilla,False
5256158,21434650,14934740,40,40,100,amarilla,False
5256158,21434650,23128694,40,40,100,amarilla,False
5256158,13555265,21517258,45,45,100,amarilla,False
5280141,17202269,16296240,52,52,100,amarilla,False
5256171,6824785,16149877,44,44,100,amarilla,False
5280130,15393130,20483896,45,45,100,amarilla,False
5256173,17144946,2805777,53,53,101,roja,False
5256175,21430708,20179603,37,37,100,amarilla,False
5280142,15393130,19649728,41,41,100,amarilla,False
5256186,13555265,23282757,52,52,100,amarilla,False
5256193,21429162,23117274,40,40,100,amarilla,False
5256191,21434650,14934740,43,43,100,amarilla,False
5256191,21434650,19707953,50,50,100,amarilla,False
5256206,17202269,20325879,29,29,100,amarilla,False
5256204,21434650,14873969,26,26,100,amarilla,False
5256204,21434650,14934740,57,57,100,amarilla,False
5256204,21434650,2806807,59,59,101,roja,False
5256205,21430708,10289071,21,21,100,amarilla,False
5256205,21430708,20179603,55,55,100,amarilla,False
5282871,15277689,13102459,45,45,100,amarilla,False
5282889,13554768,23140196,50,50,101,roja,False
5282889,13554768,13088031,60,60,100,amarilla,False
5282888,15277689,20108701,41,41,100,amarilla,False
5282888,15277689,11665628,59,59,101,roja,False
5282888,13753015,20281540,29,29,100,amarilla,False
5282888,13753015,23003983,45,45,100,amarilla,False
5282888,13753015,20281540,48,48,100,amarilla,True
5282888,13753015,23003983,59,59,101,roja,False
5282896,21417788,22860264,60,60,100,amarilla,False
5282905,21418740,11960407,46,46,100,amarilla,False
5282911,21429921,20345154,52,52,100,amarilla,False
5282913,21417788,22859822,51,51,100,amarilla,False
5282912,17280833,23163243,55,55,100,amarilla,False
5282909,13571004,15074688,48,48,100,amarilla,False
5282910,15277689,13161320,1,1,100,amarilla,False
5282916,17128749,23179552,6,6,100,amarilla,False
5282916,21412051,21519638,43,43,100,amarilla,False
5282915,15277689,11665628,38,38,100,amarilla,False
5282915,15277689,16104986,56,56,100,amarilla,False
5282917,21429921,15077280,45,45,100,amarilla,False
5282917,17280833,20258163,6,6,100,amarilla,False
5282920,13571004,20427419,54,54,100,amarilla,False
5282922,15367168,16499997,38,38,100,amarilla,False
5282923,17280833,16681934,48,48,100,amarilla,False
5282923,17128749,20231780,60,60,100,amarilla,False
5282921,13571004,16611413,47,47,100,amarilla,False
5282921,13571004,22739092,57,57,100,amarilla,False
5282925,21418740,11912277,49,49,100,amarilla,False
5282925,21418740,16809491,61,61,100,amarilla,False
5282925,21418740,11960407,61,61,100,amarilla,False
5282930,13554768,20793589,58,58,100,amarilla,False
5282938,13571004,20427419,21,21,100,amarilla,False
5282939,21418740,16809491,48,48,100,amarilla,False
5282940,17142155,14810769,56,56,100,amarilla,False
5282940,21429921,20345154,50,50,100,amarilla,False
5282941,17128749,11962653,30,30,100,amarilla,False
5282944,21412051,11813604,23,23,100,amarilla,False
5282948,15277689,13161535,50,50,101,roja,False
5282946,17128749,20375369,42,42,100,amarilla,False
5282946,17142155,11732431,38,38,100,amarilla,False
5282956,21417788,22860137,55,55,100,amarilla,False
5282951,13571004,21651971,18,18,100,amarilla,False
5282951,21429921,16619431,21,21,100,amarilla,False
5282960,13753015,11822278,50,50,100,amarilla,False
5282968,13554768,20793589,40,40,100,amarilla,False
5282965,15277689,11451280,60,60,100,amarilla,False
5282963,13571004,20453329,25,25,100,amarilla,False
5282963,17128749,20375369,28,28,100,amarilla,False
5282963,17128749,16390512,40,40,100,amarilla,False
5282976,15277689,13161320,47,47,101,roja,False
5282983,21429921,16619431,29,29,101,roja,False
5282992,17142155,22412037,2,2,100,amarilla,False
5282991,13554768,16475285,44,44,100,amarilla,False
5282989,17128749,20499384,2,2,100,amarilla,False
5282990,21417788,22860030,45,45,100,amarilla,False
5282990,21417788,22860264,55,55,100,amarilla,False
5282996,21429921,15077280,15,15,100,amarilla,False
5282998,17142155,23537466,41,41,100,amarilla,False
5282998,17142155,16429965,60,60,100,amarilla,False
5256974,21426586,19573473,40,40,100,amarilla,False
5256974,15288909,11479981,14,14,100,amarilla,False
5256974,15288909,11342878,19,19,100,amarilla,False
5256989,19249312,22221170,14,14,100,amarilla,False
5256987,15283940,22830471,999,999,100,amarilla,False
5256987,15288909,11971304,15,15,100,amarilla,False
5256985,21695526,22872356,15,15,100,amarilla,False
5256991,21695511,12786150,56,56,100,amarilla,False
5256992,13571469,14872221,44,44,100,amarilla,False
5257005,13571469,788850,33,33,100,amarilla,False
5257004,21695511,16708723,51,51,100,amarilla,False
5257002,15283940,22830471,51,51,100,amarilla,False
5257015,19249312,15953626,57,57,100,amarilla,False
5257026,21426586,19573313,21,21,100,amarilla,False
5257026,847360,22820902,21,21,100,amarilla,False
5274322,22899765,20418530,56,56,100,amarilla,False
5257042,21426596,16371886,53,53,101,roja,False
5257054,19249312,16502325,57,57,100,amarilla,False
5257054,13571469,21565569,41,41,100,amarilla,False
5257049,5308130,14829677,40,40,100,amarilla,False
5257049,847360,22820902,40,40,100,amarilla,False
5257049,847360,16415695,59,59,100,amarilla,False
5257050,21695526,11993817,48,48,100,amarilla,False
5257052,21695511,14431782,57,57,100,amarilla,False
5257057,847360,12746886,18,18,100,amarilla,False
5257057,847360,12746886,59,59,100,amarilla,True
5257062,5308130,16861078,999,999,100,amarilla,False
5257062,21426596,23024665,44,44,100,amarilla,False
5257062,21426596,23371259,44,44,100,amarilla,False
5274325,847360,22948887,44,44,100,amarilla,False
5257068,13571469,21563741,56,56,100,amarilla,False
5257089,5308096,13258316,48,48,100,amarilla,False
5257088,21426586,19573473,53,53,100,amarilla,False
5257088,17140033,13361340,30,30,100,amarilla,False
5257088,17140033,23541133,53,53,101,roja,False
5257088,17140033,22048283,54,54,100,amarilla,False
5257087,19249312,20276154,59,59,100,amarilla,False
5257109,5308096,16508924,9,9,100,amarilla,False
5257109,5308096,13258076,29,29,100,amarilla,False
5285339,17152601,22462329,54,54,100,amarilla,False
5257141,15290322,20432092,30,30,100,amarilla,False
5257139,21417782,22651350,28,28,100,amarilla,False
5257188,1106260,22116406,47,47,100,amarilla,False
5257188,2345726,11983707,35,35,100,amarilla,False
5257192,14157151,23180936,12,12,100,amarilla,False
5257194,15290322,14818401,55,55,100,amarilla,False
5285331,21430346,22505202,57,57,100,amarilla,False
5257204,21426598,22835304,54,54,100,amarilla,False
5257207,21430346,22423245,29,29,100,amarilla,False
5257213,21430346,22888631,40,40,100,amarilla,False
5257221,21426598,23002945,55,55,100,amarilla,False
5257226,21430346,22423245,32,32,100,amarilla,False
5257233,1106260,22116406,999,999,101,roja,False
5257233,21430346,22888698,47,47,100,amarilla,False
5257264,17139091,20596061,21,21,100,amarilla,False
5257264,2345726,11993933,21,21,100,amarilla,False
5285336,17152601,21025117,16,16,100,amarilla,False
5257278,21430346,22423025,47,47,100,amarilla,False
5257290,17139091,23024102,51,51,100,amarilla,False
5257292,2345726,12786201,25,25,100,amarilla,False
5257286,846715,21233408,4,4,100,amarilla,False
5257286,1106260,20200595,58,58,100,amarilla,False
5257298,14157151,23093761,999,999,100,amarilla,False
5257298,21430346,22888631,54,54,100,amarilla,False
5257298,21430346,22511452,999,999,100,amarilla,False
5257297,17139091,23043485,23,23,100,amarilla,False
5257297,17139091,23721746,32,32,100,amarilla,False
5257293,846715,22850185,12,12,100,amarilla,False
5257293,2345726,12786118,51,51,100,amarilla,False
5285338,17152601,22461868,48,48,100,amarilla,False
5257491,13571467,21566886,45,45,100,amarilla,False
5257494,15315875,11939863,41,41,100,amarilla,False
5257499,13571467,14160629,50,50,100,amarilla,False
5257501,20086393,11960415,51,51,100,amarilla,False
5257504,16318090,14851256,48,48,100,amarilla,False
5257506,13571467,14514360,40,40,100,amarilla,False
5257512,16318090,22993180,56,56,100,amarilla,False
5257512,16318090,22993591,59,59,100,amarilla,False
5257520,20086393,20273446,39,39,100,amarilla,False
5257529,15315875,16542514,44,44,100,amarilla,False
5257535,15287479,20421876,28,28,100,amarilla,False
5257535,15287479,22910191,49,49,100,amarilla,False
5257535,15315875,11939863,33,33,100,amarilla,False
5257533,21430395,22999320,24,24,100,amarilla,False
5257533,20086393,20345548,7,7,100,amarilla,False
5257531,17145954,21568377,58,58,100,amarilla,False
5257531,17145954,21782799,58,58,100,amarilla,False
5257537,6964114,20526197,10,10,100,amarilla,False
5257537,8969307,15863954,34,34,100,amarilla,False
5257546,17145954,21782799,8,8,100,amarilla,False
5257546,20086393,11960415,23,23,100,amarilla,False
5257548,15315875,16555875,57,57,100,amarilla,False
5257565,15287479,22723201,48,48,100,amarilla,False
5257565,15287479,22910191,54,54,100,amarilla,False
5257565,15287479,22431353,59,59,100,amarilla,False
5257562,15287481,20545387,33,33,100,amarilla,False
5257571,13571467,19826742,57,57,101,roja,False
5257579,16318090,21844154,51,51,100,amarilla,False
5257579,16318090,14851256,57,57,100,amarilla,False
5257579,16318090,20617061,57,57,100,amarilla,False
5257582,17145954,10405277,58,58,101,roja,False
5257582,13571467,23197891,37,37,100,amarilla,False
5257582,13571467,14160629,58,58,101,roja,False
5257590,15842097,23121403,50,50,100,amarilla,False
5257607,15315875,22512387,25,25,100,amarilla,False
5257602,17145954,21782799,42,42,100,amarilla,False
5257613,15315875,22571723,45,45,100,amarilla,False
5257613,15315875,22958225,55,55,100,amarilla,False
5257613,8969307,22715809,46,46,100,amarilla,False
5257617,21430395,16329128,9,9,100,amarilla,False
5257620,13571467,14514360,54,54,100,amarilla,False
5257620,15315875,22958225,19,19,100,amarilla,False
5257635,13571467,13424850,999,999,100,amarilla,False
5257630,17145954,21782799,58,58,100,amarilla,False
5257639,15315875,22950979,50,50,100,amarilla,False
5257642,13571467,19826742,40,40,100,amarilla,False
5257642,13571467,16440067,55,55,100,amarilla,False
5257642,6964114,14980081,28,28,100,amarilla,False
5257642,6964114,20554115,60,60,100,amarilla,False
5257663,16318090,20748723,46,46,100,amarilla,False
5257667,17145954,10405277,53,53,100,amarilla,False
5257667,17145954,16413388,59,59,100,amarilla,False
5257668,13571467,19895541,23,23,100,amarilla,False
5257668,15287481,20231771,37,37,100,amarilla,False
5257668,15287481,20379701,999,999,101,roja,False
5257665,15842105,13192076,28,28,100,amarilla,False
5283148,15275063,12024476,56,56,100,amarilla,False
5283152,22749386,23100956,4,4,100,amarilla,False
5283152,15292010,16995735,18,18,100,amarilla,False
5283161,21417786,22892242,35,35,100,amarilla,False
5283166,15282935,20290509,44,44,101,roja,False
5283179,22749386,17007059,27,27,100,amarilla,False
5283188,13570998,22760237,23,23,100,amarilla,False
5283188,17135252,21648733,23,23,100,amarilla,False
5283197,4076431,22352644,35,35,100,amarilla,False
5283197,15280416,23036691,53,53,100,amarilla,False
5283203,15280416,23041137,57,57,100,amarilla,False
5283208,4076431,22761633,39,39,100,amarilla,False
5283208,4076431,20939462,60,60,100,amarilla,False
5283205,15282935,20992147,23,23,100,amarilla,False
5283229,22749386,23100956,56,56,100,amarilla,False
5283251,22749386,23123480,45,45,100,amarilla,False
5283263,15280416,23214156,40,40,100,amarilla,False
5283263,15280416,23036691,53,53,100,amarilla,False
5283263,15280416,23436575,59,59,100,amarilla,False
5283263,4076431,11067022,53,53,100,amarilla,False
5283263,4076431,11515667,56,56,100,amarilla,False
5283274,4076431,22916159,50,50,100,amarilla,False
5258064,21430699,23079323,47,47,101,roja,False
5258065,15282301,16962414,10,10,100,amarilla,False
5258065,15282301,16962414,10,10,100,amarilla,False
5258073,8961493,19385308,37,37,100,amarilla,False
5258073,8961493,19385380,58,58,100,amarilla,False
5258073,8961493,19385380,999,999,101,roja,False
5258088,15283757,20384700,52,52,100,amarilla,False
5258095,15283757,20114889,51,51,100,amarilla,False
5258092,21391894,14827013,5,5,100,amarilla,False
5258107,6817120,20244275,50,50,100,amarilla,False
5258105,15282301,22913422,47,47,100,amarilla,False
5258105,8961493,23139038,60,60,101,roja,False
5258114,6817120,11994330,22,22,100,amarilla,False
5258120,15282301,16450766,26,26,100,amarilla,False
5258120,6817120,16289095,18,18,100,amarilla,False
5258120,6817120,11977401,46,46,100,amarilla,False
5258131,8961493,19385380,40,40,100,amarilla,False
5258138,10052464,12150756,44,44,100,amarilla,False
5258137,15282693,21115870,44,44,101,roja,False
5258151,15283745,22525373,29,29,100,amarilla,False
5258175,21430699,22663076,38,38,100,amarilla,False
5258183,21391894,14853196,57,57,100,amarilla,False
5258195,15337738,21914586,40,40,100,amarilla,False
5258194,15283757,20584293,9,9,100,amarilla,False
5258194,15283757,20384700,43,43,100,amarilla,False
5258194,15283757,20584293,51,51,100,amarilla,True
5258194,15283757,20384700,999,999,101,roja,False
5258200,15282693,22441197,37,37,100,amarilla,False
5258205,21430699,23079323,19,19,100,amarilla,False
5258215,15337738,20543633,48,48,100,amarilla,False
5258214,17139066,23408378,21,21,100,amarilla,False
5258216,17146155,12944544,40,40,100,amarilla,False
5292361,15295544,20494609,18,18,100,amarilla,False
5292361,15295544,16441968,23,23,100,amarilla,False
5292365,15275233,22473247,43,43,100,amarilla,False
5292376,15295544,20875801,999,999,101,roja,False
5292378,10652306,20772414,28,28,100,amarilla,False
5292380,15275233,16919944,30,30,100,amarilla,False
5292377,15292322,13654167,56,56,100,amarilla,False
5292384,20407426,20441590,55,55,100,amarilla,False
5292390,20407426,20441216,58,58,100,amarilla,False
5292397,20407426,20441590,42,42,100,amarilla,False
5292397,15284647,11918907,24,24,100,amarilla,False
5292395,15328637,22565131,23,23,100,amarilla,False
5292395,15328637,21602587,999,999,101,roja,False
5292403,17134588,19826643,35,35,100,amarilla,False
5292404,10652306,15615627,43,43,100,amarilla,False
5292414,22749426,16761835,35,35,100,amarilla,False
5292414,22749426,16761835,40,40,100,amarilla,True
5292424,10652306,20033723,50,50,100,amarilla,False
5292424,10652306,20033723,50,50,100,amarilla,False
