season,season_id,category,competition,competition_id,group,group_id,game_type,game_type_id,phase_label,matchday,matchday_label,match_id,home_team,home_team_id,away_team,away_team_id,home_score,away_score,match_date,match_time,match_datetime_raw,venue,venue_id,status,is_finished,is_scheduled,result_text_raw,source_url,source_type,scraped_at
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 38,9655389,Futbol-7,2,regular_season,19.0,19 (27-04-2019),1123679,ESCUELA DEP.MORATALAZ 'D',643,S.A.D. FUNDACION RAYO VALLECANO 'D',334090,0.0,6.0,2019-04-27,12:00,27-04-2019 12:00,NTRA. SRA. DE LA TORRE (HA)(HA),610,finished,True,True,0-6,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9655389&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:55.435559+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 38,9655389,Futbol-7,2,regular_season,19.0,19 (27-04-2019),1123684,VALLECAS C.F. 'F',7541312,C.D. VICALVARO 'G',847653,9.0,2.0,2019-04-27,12:00,27-04-2019 12:00,NTRA. SRA. DE LA TORRE (HA)(HA),610,finished,True,True,9-2,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9655389&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:55.435559+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 38,9655389,Futbol-7,2,regular_season,19.0,19 (27-04-2019),1123681,GREDOS SAN DIEGO-VALLECAS 'M',4935747,VALLECAS C.F. 'C',680468,3.0,4.0,2019-04-27,12:50,27-04-2019 12:50,NTRA. SRA. DE LA TORRE (HA)(HA),610,finished,True,True,3-4,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9655389&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:55.435559+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 38,9655389,Futbol-7,2,regular_season,19.0,19 (27-04-2019),1123683,VALLECAS C.F. 'B',466973,VALLECAS C.F. 'D',680469,5.0,1.0,2019-04-27,12:50,27-04-2019 12:50,NTRA. SRA. DE LA TORRE (HA)(HA),610,finished,True,True,5-1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9655389&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:55.435559+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 38,9655389,Futbol-7,2,regular_season,19.0,19 (27-04-2019),1123680,C.D. VICALVARO 'F',847652,ESCUELA DEP.MORATALAZ 'C',642,1.0,6.0,2019-04-27,13:40,27-04-2019 13:40,NTRA. SRA. DE LA TORRE (HA)(HA),610,finished,True,True,1-6,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9655389&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:55.435559+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 38,9655389,Futbol-7,2,regular_season,19.0,19 (27-04-2019),1123682,C.D. TAJAMAR 'B',3357432,VALLECAS C.F. 'E',7541295,2.0,3.0,2019-04-27,13:40,27-04-2019 13:40,NTRA. SRA. DE LA TORRE (HA)(HA),610,finished,True,True,2-3,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9655389&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:55.435559+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 38,9655389,Futbol-7,2,regular_season,20.0,20 (11-05-2019),1123687,VALLECAS C.F. 'E',7541295,GREDOS SAN DIEGO-VALLECAS 'M',4935747,2.0,2.0,2019-05-11,12:00,11-05-2019 12:00,NTRA. SRA. DE LA TORRE (HA)(HA),610,finished,True,True,2-2,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9655389&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:55.435559+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 38,9655389,Futbol-7,2,regular_season,20.0,20 (11-05-2019),1123688,VALLECAS C.F. 'D',680469,C.D. TAJAMAR 'B',3357432,0.0,6.0,2019-05-11,12:00,11-05-2019 12:00,NTRA. SRA. DE LA TORRE (HA)(HA),610,finished,True,True,0-6,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9655389&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:55.435559+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 38,9655389,Futbol-7,2,regular_season,20.0,20 (11-05-2019),1123686,VALLECAS C.F. 'C',680468,C.D. VICALVARO 'F',847652,7.0,3.0,2019-05-11,12:50,11-05-2019 12:50,NTRA. SRA. DE LA TORRE (HA)(HA),610,finished,True,True,7-3,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9655389&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:55.435559+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 38,9655389,Futbol-7,2,regular_season,20.0,20 (11-05-2019),1123690,VALLECAS C.F. 'F',7541312,ESCUELA DEP.MORATALAZ 'D',643,4.0,2.0,2019-05-11,12:50,11-05-2019 12:50,NTRA. SRA. DE LA TORRE (HA)(HA),610,finished,True,True,4-2,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9655389&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:55.435559+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 38,9655389,Futbol-7,2,regular_season,20.0,20 (11-05-2019),1123685,ESCUELA DEP.MORATALAZ 'C',642,S.A.D. FUNDACION RAYO VALLECANO 'D',334090,2.0,2.0,2019-05-11,13:40,11-05-2019 13:40,NTRA. SRA. DE LA TORRE (HA)(HA),610,finished,True,True,2-2,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9655389&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:55.435559+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 38,9655389,Futbol-7,2,regular_season,20.0,20 (11-05-2019),1123689,C.D. VICALVARO 'G',847653,VALLECAS C.F. 'B',466973,1.0,5.0,2019-05-11,13:40,11-05-2019 13:40,NTRA. SRA. DE LA TORRE (HA)(HA),610,finished,True,True,1-5,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9655389&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:55.435559+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 38,9655389,Futbol-7,2,regular_season,21.0,21 (18-05-2019),1123691,ESCUELA DEP.MORATALAZ 'C',642,ESCUELA DEP.MORATALAZ 'D',643,4.0,2.0,2019-05-18,12:00,18-05-2019 12:00,NTRA. SRA. DE LA TORRE (HA)(HA),610,finished,True,True,4-2,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9655389&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:55.435559+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 38,9655389,Futbol-7,2,regular_season,21.0,21 (18-05-2019),1123696,VALLECAS C.F. 'B',466973,VALLECAS C.F. 'F',7541312,2.0,5.0,2019-05-18,12:00,18-05-2019 12:00,NTRA. SRA. DE LA TORRE (HA)(HA),610,finished,True,True,2-5,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9655389&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:55.435559+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 38,9655389,Futbol-7,2,regular_season,21.0,21 (18-05-2019),1123692,S.A.D. FUNDACION RAYO VALLECANO 'D',334090,VALLECAS C.F. 'C',680468,5.0,0.0,2019-05-18,12:50,18-05-2019 12:50,NTRA. SRA. DE LA TORRE (HA)(HA),610,finished,True,True,5-0,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9655389&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:55.435559+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 38,9655389,Futbol-7,2,regular_season,21.0,21 (18-05-2019),1123695,C.D. TAJAMAR 'B',3357432,C.D. VICALVARO 'G',847653,4.0,0.0,2019-05-18,12:50,18-05-2019 12:50,NTRA. SRA. DE LA TORRE (HA)(HA),610,finished,True,True,4-0,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9655389&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:55.435559+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 38,9655389,Futbol-7,2,regular_season,21.0,21 (18-05-2019),1123693,C.D. VICALVARO 'F',847652,VALLECAS C.F. 'E',7541295,1.0,6.0,2019-05-18,13:40,18-05-2019 13:40,NTRA. SRA. DE LA TORRE (HA)(HA),610,finished,True,True,1-6,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9655389&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:55.435559+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 38,9655389,Futbol-7,2,regular_season,21.0,21 (18-05-2019),1123694,GREDOS SAN DIEGO-VALLECAS 'M',4935747,VALLECAS C.F. 'D',680469,2.0,1.0,2019-05-18,13:40,18-05-2019 13:40,NTRA. SRA. DE LA TORRE (HA)(HA),610,finished,True,True,2-1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9655389&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:55.435559+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 38,9655389,Futbol-7,2,regular_season,22.0,22 (25-05-2019),1123698,VALLECAS C.F. 'E',7541295,S.A.D. FUNDACION RAYO VALLECANO 'D',334090,2.0,5.0,2019-05-25,12:00,25-05-2019 12:00,NTRA. SRA. DE LA TORRE (HA)(HA),610,finished,True,True,2-5,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9655389&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:55.435559+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 38,9655389,Futbol-7,2,regular_season,22.0,22 (25-05-2019),1123701,VALLECAS C.F. 'F',7541312,C.D. TAJAMAR 'B',3357432,1.0,1.0,2019-05-25,12:00,25-05-2019 12:00,NTRA. SRA. DE LA TORRE (HA)(HA),610,finished,True,True,1-1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9655389&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:55.435559+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 38,9655389,Futbol-7,2,regular_season,22.0,22 (25-05-2019),1123699,VALLECAS C.F. 'D',680469,C.D. VICALVARO 'F',847652,4.0,1.0,2019-05-25,12:50,25-05-2019 12:50,NTRA. SRA. DE LA TORRE (HA)(HA),610,finished,True,True,4-1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9655389&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:55.435559+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 38,9655389,Futbol-7,2,regular_season,22.0,22 (25-05-2019),1123700,C.D. VICALVARO 'G',847653,GREDOS SAN DIEGO-VALLECAS 'M',4935747,5.0,2.0,2019-05-25,12:50,25-05-2019 12:50,NTRA. SRA. DE LA TORRE (HA)(HA),610,finished,True,True,5-2,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9655389&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:55.435559+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 38,9655389,Futbol-7,2,regular_season,22.0,22 (25-05-2019),1123697,VALLECAS C.F. 'C',680468,ESCUELA DEP.MORATALAZ 'C',642,0.0,5.0,2019-05-25,13:40,25-05-2019 13:40,NTRA. SRA. DE LA TORRE (HA)(HA),610,finished,True,True,0-5,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9655389&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:55.435559+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 38,9655389,Futbol-7,2,regular_season,22.0,22 (25-05-2019),1123702,ESCUELA DEP.MORATALAZ 'D',643,VALLECAS C.F. 'B',466973,2.0,3.0,2019-05-25,13:40,25-05-2019 13:40,NTRA. SRA. DE LA TORRE (HA)(HA),610,finished,True,True,2-3,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9655389&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:55.435559+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 39,9664554,Futbol-7,2,regular_season,1.0,1 (20-10-2018),1123793,SECCION DEPORTIVA DEL POZO SPORT 'B',2714733,S.A.D. FUNDACION RAYO VALLECANO 'E',334092,2.0,7.0,2018-10-20,11:00,20-10-2018 11:00,ASOC. VEC. DEL POZO (HA)(HA),621,finished,True,True,2-7,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9664554&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:58.330687+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 39,9664554,Futbol-7,2,regular_season,1.0,1 (20-10-2018),1123794,C.D. VICALVARO 'E',681228,S.A.D. FUNDACION RAYO VALLECANO 'G',1031521,3.0,3.0,2018-10-20,11:00,20-10-2018 11:00,ASOC. VEC. DEL POZO (HA)(HA),621,finished,True,True,3-3,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9664554&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:58.330687+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 39,9664554,Futbol-7,2,regular_season,1.0,1 (20-10-2018),1123795,C.D. NUEVAS PALOMERAS 'B',467015,ESC.F. JUVENTUD MADRID 'C',2729014,7.0,1.0,2018-10-20,11:50,20-10-2018 11:50,ASOC. VEC. DEL POZO (HA)(HA),621,finished,True,True,7-1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9664554&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:58.330687+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 39,9664554,Futbol-7,2,regular_season,1.0,1 (20-10-2018),1140204,ESC.F. JUVENTUD MADRID 'B',981,C.D. FORD 'B',2312814,5.0,4.0,2018-10-20,11:50,20-10-2018 11:50,ASOC. VEC. DEL POZO (HA)(HA),621,finished,True,True,5-4,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9664554&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:58.330687+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 39,9664554,Futbol-7,2,regular_season,1.0,1 (20-10-2018),1123797,S.A.D. FUNDACION RAYO VALLECANO 'F',846947,GREDOS SAN DIEGO-VALLECAS 'K',4935744,13.0,0.0,2018-10-20,12:40,20-10-2018 12:40,ASOC. VEC. DEL POZO (HA)(HA),621,finished,True,True,13-0,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9664554&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:58.330687+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 39,9664554,Futbol-7,2,regular_season,1.0,1 (20-10-2018),1123798,CENTRO DEPORTIVO VALLECAS 'B',371607,SECCION DEPORTIVA DEL POZO SPORT 'A',846786,1.0,10.0,2018-10-20,12:40,20-10-2018 12:40,ASOC. VEC. DEL POZO (HA)(HA),621,finished,True,True,1-10,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9664554&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:58.330687+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 39,9664554,Futbol-7,2,regular_season,2.0,2 (27-10-2018),1140193,C.D. FORD 'B',2312814,C.D. NUEVAS PALOMERAS 'B',467015,1.0,13.0,2018-10-27,11:00,27-10-2018 11:00,ASOC. VEC. DEL POZO (HA)(HA),621,finished,True,True,1-13,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9664554&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:58.330687+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 39,9664554,Futbol-7,2,regular_season,2.0,2 (27-10-2018),1123803,GREDOS SAN DIEGO-VALLECAS 'K',4935744,ESC.F. JUVENTUD MADRID 'B',981,3.0,1.0,2018-10-27,11:00,27-10-2018 11:00,ASOC. VEC. DEL POZO (HA)(HA),621,finished,True,True,3-1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9664554&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:58.330687+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 39,9664554,Futbol-7,2,regular_season,2.0,2 (27-10-2018),1123799,S.A.D. FUNDACION RAYO VALLECANO 'E',334092,CENTRO DEPORTIVO VALLECAS 'B',371607,6.0,0.0,2018-10-27,11:50,27-10-2018 11:50,ASOC. VEC. DEL POZO (HA)(HA),621,finished,True,True,6-0,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9664554&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:58.330687+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 39,9664554,Futbol-7,2,regular_season,2.0,2 (27-10-2018),1123800,S.A.D. FUNDACION RAYO VALLECANO 'G',1031521,SECCION DEPORTIVA DEL POZO SPORT 'B',2714733,2.0,2.0,2018-10-27,11:50,27-10-2018 11:50,ASOC. VEC. DEL POZO (HA)(HA),621,finished,True,True,2-2,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9664554&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:58.330687+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 39,9664554,Futbol-7,2,regular_season,2.0,2 (27-10-2018),1123801,ESC.F. JUVENTUD MADRID 'C',2729014,C.D. VICALVARO 'E',681228,3.0,3.0,2018-10-27,12:40,27-10-2018 12:40,ASOC. VEC. DEL POZO (HA)(HA),621,finished,True,True,3-3,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9664554&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:58.330687+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 39,9664554,Futbol-7,2,regular_season,2.0,2 (27-10-2018),1123804,SECCION DEPORTIVA DEL POZO SPORT 'A',846786,S.A.D. FUNDACION RAYO VALLECANO 'F',846947,0.0,6.0,2018-10-27,12:40,27-10-2018 12:40,ASOC. VEC. DEL POZO (HA)(HA),621,finished,True,True,0-6,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9664554&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:58.330687+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 39,9664554,Futbol-7,2,regular_season,3.0,3 (10-11-2018),1123806,SECCION DEPORTIVA DEL POZO SPORT 'B',2714733,ESC.F. JUVENTUD MADRID 'C',2729014,2.0,2.0,2018-11-10,11:00,10-11-2018 11:00,ASOC. VEC. DEL POZO (HA)(HA),621,finished,True,True,2-2,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9664554&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:58.330687+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 39,9664554,Futbol-7,2,regular_season,3.0,3 (10-11-2018),1123810,CENTRO DEPORTIVO VALLECAS 'B',371607,S.A.D. FUNDACION RAYO VALLECANO 'F',846947,0.0,14.0,2018-11-10,11:00,10-11-2018 11:00,ASOC. VEC. DEL POZO (HA)(HA),621,finished,True,True,0-14,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9664554&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:58.330687+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 39,9664554,Futbol-7,2,regular_season,3.0,3 (10-11-2018),1140205,C.D. VICALVARO 'E',681228,C.D. FORD 'B',2312814,8.0,1.0,2018-11-10,11:50,10-11-2018 11:50,ASOC. VEC. DEL POZO (HA)(HA),621,finished,True,True,8-1,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9664554&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:58.330687+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 39,9664554,Futbol-7,2,regular_season,3.0,3 (10-11-2018),1123808,C.D. NUEVAS PALOMERAS 'B',467015,GREDOS SAN DIEGO-VALLECAS 'K',4935744,15.0,0.0,2018-11-10,11:50,10-11-2018 11:50,ASOC. VEC. DEL POZO (HA)(HA),621,finished,True,True,15-0,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9664554&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:58.330687+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 39,9664554,Futbol-7,2,regular_season,3.0,3 (10-11-2018),1123805,S.A.D. FUNDACION RAYO VALLECANO 'E',334092,S.A.D. FUNDACION RAYO VALLECANO 'G',1031521,7.0,2.0,2018-11-10,12:40,10-11-2018 12:40,ASOC. VEC. DEL POZO (HA)(HA),621,finished,True,True,7-2,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9664554&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:58.330687+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 39,9664554,Futbol-7,2,regular_season,3.0,3 (10-11-2018),1123809,ESC.F. JUVENTUD MADRID 'B',981,SECCION DEPORTIVA DEL POZO SPORT 'A',846786,1.0,2.0,2018-11-10,12:40,10-11-2018 12:40,ASOC. VEC. DEL POZO (HA)(HA),621,finished,True,True,1-2,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9664554&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:58.330687+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 39,9664554,Futbol-7,2,regular_season,4.0,4 (17-11-2018),1123811,S.A.D. FUNDACION RAYO VALLECANO 'G',1031521,CENTRO DEPORTIVO VALLECAS 'B',371607,12.0,0.0,2018-11-17,11:00,17-11-2018 11:00,ASOC. VEC. DEL POZO (HA)(HA),621,finished,True,True,12-0,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9664554&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:58.330687+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 39,9664554,Futbol-7,2,regular_season,4.0,4 (17-11-2018),1123815,SECCION DEPORTIVA DEL POZO SPORT 'A',846786,C.D. NUEVAS PALOMERAS 'B',467015,1.0,10.0,2018-11-17,11:00,17-11-2018 11:00,ASOC. VEC. DEL POZO (HA)(HA),621,finished,True,True,1-10,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9664554&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:58.330687+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 39,9664554,Futbol-7,2,regular_season,4.0,4 (17-11-2018),1123812,ESC.F. JUVENTUD MADRID 'C',2729014,S.A.D. FUNDACION RAYO VALLECANO 'E',334092,0.0,3.0,2018-11-17,11:50,17-11-2018 11:50,ASOC. VEC. DEL POZO (HA)(HA),621,finished,True,True,0-3,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9664554&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:58.330687+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 39,9664554,Futbol-7,2,regular_season,4.0,4 (17-11-2018),1123816,S.A.D. FUNDACION RAYO VALLECANO 'F',846947,ESC.F. JUVENTUD MADRID 'B',981,11.0,0.0,2018-11-17,11:50,17-11-2018 11:50,ASOC. VEC. DEL POZO (HA)(HA),621,finished,True,True,11-0,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9664554&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:58.330687+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 39,9664554,Futbol-7,2,regular_season,4.0,4 (17-11-2018),1140194,C.D. FORD 'B',2312814,SECCION DEPORTIVA DEL POZO SPORT 'B',2714733,2.0,4.0,2018-11-17,12:40,17-11-2018 12:40,ASOC. VEC. DEL POZO (HA)(HA),621,finished,True,True,2-4,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9664554&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:58.330687+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 39,9664554,Futbol-7,2,regular_season,4.0,4 (17-11-2018),1123814,GREDOS SAN DIEGO-VALLECAS 'K',4935744,C.D. VICALVARO 'E',681228,1.0,4.0,2018-11-17,12:40,17-11-2018 12:40,ASOC. VEC. DEL POZO (HA)(HA),621,finished,True,True,1-4,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9664554&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:58.330687+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 39,9664554,Futbol-7,2,regular_season,5.0,5 (24-11-2018),1140206,S.A.D. FUNDACION RAYO VALLECANO 'E',334092,C.D. FORD 'B',2312814,5.0,0.0,2018-11-24,11:00,24-11-2018 11:00,ASOC. VEC. DEL POZO (HA)(HA),621,finished,True,True,5-0,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9664554&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:58.330687+00:00
2018-2019,14,BENJAMIN,PRIMERA BENJAMIN F7,9565676,Grupo 39,9664554,Futbol-7,2,regular_season,5.0,5 (24-11-2018),1123822,CENTRO DEPORTIVO VALLECAS 'B',371607,ESC.F. JUVENTUD MADRID 'B',981,2.0,2.0,2018-11-24,11:00,24-11-2018 11:00,ASOC. VEC. DEL POZO (HA)(HA),621,finished,True,True,2-2,https://www.rffm.es/competicion/calendario?temporada=14&competicion=9565676&grupo=9664554&jornada=1&tipojuego=2,calendario_page,2026-08-03T21:05:58.330687+00:00
