season,season_id,category,competition,competition_id,group,group_id,team,team_id,position,played,wins,draws,losses,goals_for,goals_against,goal_diff,points,sanction_points,source_url,scraped_at
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 11,9597010,C.D. OLIMPICO DE PARLA 'A',4943537,8,26,12,3,11,100,57,43,33,6,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597010&tipojuego=1,2026-08-05T01:35:41.421079+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 11,9597010,C.D. ATLETICO VALDEMORO 'A',8938636,9,26,9,3,14,53,57,-4,30,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597010&tipojuego=1,2026-08-05T01:35:41.421079+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 11,9597010,A.D.Y C. PINTO 'B',847061,10,26,7,5,14,57,56,1,26,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597010&tipojuego=1,2026-08-05T01:35:41.421079+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 11,9597010,ESCUELAS DEPORTIVAS DE PINTO,528189,11,26,7,2,17,61,152,-91,23,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597010&tipojuego=1,2026-08-05T01:35:41.421079+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 11,9597010,F.C. LEONES DEL ATLAS,2720830,12,26,6,1,19,49,129,-80,19,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597010&tipojuego=1,2026-08-05T01:35:41.421079+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 11,9597010,DEPORTIVO NABURO,2732886,13,26,4,0,22,42,156,-114,12,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597010&tipojuego=1,2026-08-05T01:35:41.421079+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 11,9597010,RACING PARLA C.D.,680558,14,26,0,0,26,10,232,-222,0,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597010&tipojuego=1,2026-08-05T01:35:41.421079+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 12,9597096,VALDEMORO CLUB DE FUTBOL,4944996,1,30,26,3,1,174,21,153,81,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597096&tipojuego=1,2026-08-05T01:35:41.856309+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 12,9597096,C.F. INTER DE VALDEMORO 'A',1396,2,30,26,3,1,179,32,147,81,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597096&tipojuego=1,2026-08-05T01:35:41.856309+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 12,9597096,REAL ARANJUEZ C.F. 'C',3907918,3,30,22,3,5,140,30,110,69,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597096&tipojuego=1,2026-08-05T01:35:41.856309+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 12,9597096,SESEÑA C.F. 'C',1032308,4,30,22,3,5,130,33,97,69,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597096&tipojuego=1,2026-08-05T01:35:41.856309+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 12,9597096,ESC. DE FUT. VALDEMORO 'D',466667,5,30,18,1,11,101,53,48,55,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597096&tipojuego=1,2026-08-05T01:35:41.856309+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 12,9597096,RAYO CIEMPOZUELOS C.F. 'B',1032143,6,30,15,5,10,90,47,43,50,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597096&tipojuego=1,2026-08-05T01:35:41.856309+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 12,9597096,C.D. VILLACONEJOS,1039,7,30,15,3,12,112,61,51,48,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597096&tipojuego=1,2026-08-05T01:35:41.856309+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 12,9597096,JUNIOR SOCCER C.F. 'A',4944946,8,30,14,4,12,97,62,35,46,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597096&tipojuego=1,2026-08-05T01:35:41.856309+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 12,9597096,A.D. ANCORA ARANJUEZ 'B',7638427,9,30,13,4,13,81,60,21,43,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597096&tipojuego=1,2026-08-05T01:35:41.856309+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 12,9597096,C.D. OLIMPICO DE PARLA 'B',8939052,10,30,13,1,16,80,72,8,40,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597096&tipojuego=1,2026-08-05T01:35:41.856309+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 12,9597096,FEPE GETAFE III 'D',8961503,11,30,10,5,15,61,83,-22,35,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597096&tipojuego=1,2026-08-05T01:35:41.856309+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 12,9597096,C.D. CIUDAD DE PINTO 'D',2280600,12,30,8,6,16,72,113,-41,30,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597096&tipojuego=1,2026-08-05T01:35:41.856309+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 12,9597096,ESC.MUN. TORREJON DE LA CALZADA 'B',3356143,13,30,7,3,20,69,146,-77,24,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597096&tipojuego=1,2026-08-05T01:35:41.856309+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 12,9597096,C.D.C. CIEMPOZUELOS 'A',3359921,14,30,4,2,24,57,145,-88,14,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597096&tipojuego=1,2026-08-05T01:35:41.856309+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 12,9597096,SPORTING BELMONTEÑO,8961150,15,30,3,2,25,31,198,-167,11,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597096&tipojuego=1,2026-08-05T01:35:41.856309+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 12,9597096,C.D.E. DEPORTIVO PARLA 'B',3342138,16,30,0,0,30,7,325,-318,0,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597096&tipojuego=1,2026-08-05T01:35:41.856309+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 13,9597125,GETAFE C.F. S.A.D. 'G',8958910,1,28,25,3,0,153,8,145,78,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597125&tipojuego=1,2026-08-05T01:35:42.002881+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 13,9597125,C.D. SANTA BARBARA GETAFE 'C',4937974,2,28,24,3,1,126,11,115,75,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597125&tipojuego=1,2026-08-05T01:35:42.002881+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 13,9597125,FEPE GETAFE III 'B',1013,3,28,19,4,5,72,45,27,61,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597125&tipojuego=1,2026-08-05T01:35:42.002881+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 13,9597125,CIUDAD DE GETAFE SPORT CLUB 'D',3374804,4,28,19,3,6,112,35,77,60,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597125&tipojuego=1,2026-08-05T01:35:42.002881+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 13,9597125,A.D. JUVENTUD CANARIO 'B',300373,5,28,17,3,8,98,67,31,54,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597125&tipojuego=1,2026-08-05T01:35:42.002881+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 13,9597125,A.D.C. GETAFE ATLETICO 'A',2730155,6,28,17,2,9,97,74,23,50,3,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597125&tipojuego=1,2026-08-05T01:35:42.002881+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 13,9597125,C.D. GETAFE CITY,8965550,7,28,12,4,12,70,84,-14,40,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597125&tipojuego=1,2026-08-05T01:35:42.002881+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 13,9597125,C.D. LEGANES ACADEMIA 'E',2422,8,28,10,4,14,48,95,-47,34,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597125&tipojuego=1,2026-08-05T01:35:42.002881+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 13,9597125,E.M.F. HUMANES 'D',8963156,9,28,8,6,14,59,76,-17,30,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597125&tipojuego=1,2026-08-05T01:35:42.002881+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 13,9597125,C.D. NAVAS DEL REY,3095249,10,28,9,3,16,56,84,-28,30,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597125&tipojuego=1,2026-08-05T01:35:42.002881+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 13,9597125,A.D. ALHONDIGA 'C',2270007,11,28,7,5,16,58,78,-20,26,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597125&tipojuego=1,2026-08-05T01:35:42.002881+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 13,9597125,C.D.E. LEGASUR-RAYO 'B',4923921,12,28,7,5,16,40,88,-48,26,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597125&tipojuego=1,2026-08-05T01:35:42.002881+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 13,9597125,A.D.C. BRUNETE 'B',680357,13,28,6,3,19,43,91,-48,21,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597125&tipojuego=1,2026-08-05T01:35:42.002881+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 13,9597125,MOSTOLES C.F. 'D',334227,14,28,3,1,24,49,145,-96,10,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597125&tipojuego=1,2026-08-05T01:35:42.002881+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 13,9597125,ESCUELA FUTBOL CIUDAD DE GETAFE 'B',2721357,15,28,1,3,24,25,125,-100,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597125&tipojuego=1,2026-08-05T01:35:42.002881+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 14,9597475,A.D. CEPA VF21,4944943,1,28,24,2,2,158,23,135,74,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597475&tipojuego=1,2026-08-05T01:35:45.322783+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 14,9597475,C.D.E. LEGASUR-RAYO 'A',3351208,2,28,24,1,3,142,12,130,73,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597475&tipojuego=1,2026-08-05T01:35:45.322783+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 14,9597475,CULTURAL UNION LEGANES 'A',1209,3,28,19,4,5,113,36,77,61,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597475&tipojuego=1,2026-08-05T01:35:45.322783+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 14,9597475,A.D.UNION CARRASCAL 'D',2358,4,28,19,4,5,95,36,59,61,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597475&tipojuego=1,2026-08-05T01:35:45.322783+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 14,9597475,C.D. ESC. FUT. HORRILLO DE LEGANES 'B',6793444,5,28,19,3,6,124,30,94,60,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597475&tipojuego=1,2026-08-05T01:35:45.322783+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 14,9597475,C.D. ASOC. VEC. SAN NICASIO,7579358,6,28,15,7,6,112,51,61,52,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597475&tipojuego=1,2026-08-05T01:35:45.322783+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 14,9597475,C.D. ATLETICO FUENLABREÑO 'C',3985698,7,28,13,3,12,77,67,10,42,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597475&tipojuego=1,2026-08-05T01:35:45.322783+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 14,9597475,C.D. CANDIL LEGANES 'B',8950341,8,28,13,2,13,67,70,-3,41,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597475&tipojuego=1,2026-08-05T01:35:45.322783+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 14,9597475,C.D. FORTUNA 'B',3356497,9,28,12,3,13,95,74,21,39,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597475&tipojuego=1,2026-08-05T01:35:45.322783+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 14,9597475,C.D. LEGANES ACADEMIA 'D',6826516,10,28,9,4,15,58,64,-6,31,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597475&tipojuego=1,2026-08-05T01:35:45.322783+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 14,9597475,C.D. ARROYOCULEBRO 'A',6817392,11,28,8,3,17,41,113,-72,27,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597475&tipojuego=1,2026-08-05T01:35:45.322783+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 14,9597475,ATLETICO TRABENCO ZARZAQUEMADA 'B',4915471,12,28,7,4,17,56,110,-54,25,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597475&tipojuego=1,2026-08-05T01:35:45.322783+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 14,9597475,C.D.E. DBASE 'A',8969814,13,28,4,0,24,44,159,-115,12,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597475&tipojuego=1,2026-08-05T01:35:45.322783+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 14,9597475,C.D. NUEVO BOADILLA 'J',4933649,14,28,4,0,24,38,174,-136,12,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597475&tipojuego=1,2026-08-05T01:35:45.322783+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 14,9597475,C.F. RAYO ILLESCAS 'B',9897349,15,28,0,0,28,23,224,-201,0,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597475&tipojuego=1,2026-08-05T01:35:45.322783+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 15,9597772,C.D. ARROYO 'A',1723,1,26,24,1,1,142,25,117,73,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597772&tipojuego=1,2026-08-05T01:35:50.555479+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 15,9597772,C.D. FUENLABRADA EL NARANJO 'A',6817771,2,26,22,1,3,179,26,153,67,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597772&tipojuego=1,2026-08-05T01:35:50.555479+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 15,9597772,E.F.M. MORALEJA DE ENMEDIO 'B',1529,3,26,21,2,3,129,31,98,65,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597772&tipojuego=1,2026-08-05T01:35:50.555479+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 15,9597772,C.F. FUENLABRADA S.A.D. 'D',3360960,4,26,21,1,4,123,18,105,64,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597772&tipojuego=1,2026-08-05T01:35:50.555479+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 15,9597772,A.D. NUEVO VERSALLES LORANCA 'B',466764,5,26,15,1,10,66,49,17,46,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597772&tipojuego=1,2026-08-05T01:35:50.555479+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 15,9597772,C.D. LIBERTAD FUENLABREÑA BALOMPIE-UGENA 'A',7637726,6,26,14,1,11,65,68,-3,43,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597772&tipojuego=1,2026-08-05T01:35:50.555479+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 15,9597772,C.D. LA AVANZADA 'B',2478,7,26,12,0,14,72,84,-12,36,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597772&tipojuego=1,2026-08-05T01:35:50.555479+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 15,9597772,ESC. DE FUT. VALDEMORO 'E',300302,8,26,9,4,13,62,83,-21,31,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597772&tipojuego=1,2026-08-05T01:35:50.555479+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 15,9597772,UNION 2000 'C',2675,9,26,8,3,15,50,80,-30,27,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597772&tipojuego=1,2026-08-05T01:35:50.555479+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 15,9597772,C.D. ATLETICO FUENLABREÑO 'A',3359969,10,26,8,2,16,27,81,-54,26,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597772&tipojuego=1,2026-08-05T01:35:50.555479+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 15,9597772,C.D.E. SERGIO PACHON Y ANTONIO LOPEZ 'B',4944991,11,26,8,2,16,46,79,-33,26,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597772&tipojuego=1,2026-08-05T01:35:50.555479+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 15,9597772,C.D. ATLETICO CAÑADA ALCORCON 'A',3347328,12,26,5,1,20,37,124,-87,16,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597772&tipojuego=1,2026-08-05T01:35:50.555479+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 15,9597772,C.F. INTER DE VALDEMORO 'C',6818200,13,26,2,1,23,29,122,-93,7,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597772&tipojuego=1,2026-08-05T01:35:50.555479+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 16,9597808,C.D. SANTA BARBARA GETAFE 'D',6810010,1,30,27,1,2,117,16,101,82,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597808&tipojuego=1,2026-08-05T01:35:46.711851+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 16,9597808,C.F. TRIVAL VALDERAS ALCORCON 'D',1031166,2,30,25,2,3,182,28,154,77,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597808&tipojuego=1,2026-08-05T01:35:46.711851+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 16,9597808,PEÑA MADRIDISTA 3000 GOLES 'B',1291,3,30,21,3,6,117,30,87,66,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597808&tipojuego=1,2026-08-05T01:35:46.711851+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 16,9597808,C.D. MOSTOLES U.R.J.C. 'G',1032383,4,30,20,5,5,140,48,92,65,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597808&tipojuego=1,2026-08-05T01:35:46.711851+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 16,9597808,MOSTOLES C.F. 'B',3199,5,30,17,6,7,105,43,62,57,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597808&tipojuego=1,2026-08-05T01:35:46.711851+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 16,9597808,A.D.C. BRUNETE 'C',2274302,6,30,16,6,8,86,51,35,54,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597808&tipojuego=1,2026-08-05T01:35:46.711851+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 16,9597808,ESC. FUT. ESTUDIANTES ALCORCON 'B',886563,7,30,17,2,11,73,48,25,53,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597808&tipojuego=1,2026-08-05T01:35:46.711851+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 16,9597808,FEPE GETAFE III 'C',3359589,8,30,15,4,11,80,64,16,49,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597808&tipojuego=1,2026-08-05T01:35:46.711851+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 16,9597808,A.D.C. GETAFE ATLETICO 'B',8961468,9,30,13,2,15,77,86,-9,41,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597808&tipojuego=1,2026-08-05T01:35:46.711851+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 16,9597808,C.D. LA CANTERA SPORT,3358803,10,30,12,4,14,77,115,-38,40,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597808&tipojuego=1,2026-08-05T01:35:46.711851+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 16,9597808,C.D.E. INTERNACIONAL DE MOSTOLES 'B',3367366,11,30,10,4,16,57,80,-23,31,3,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597808&tipojuego=1,2026-08-05T01:35:46.711851+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 16,9597808,C.D.E. AMISTAD ALCORCON 'C',3100420,12,30,7,2,21,59,122,-63,23,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597808&tipojuego=1,2026-08-05T01:35:46.711851+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 16,9597808,C.D. CELMIG,1031679,13,30,4,7,19,52,109,-57,19,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597808&tipojuego=1,2026-08-05T01:35:46.711851+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 16,9597808,MOSTOLES BALOMPIE 'B',2823,14,30,4,4,22,46,169,-123,13,3,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597808&tipojuego=1,2026-08-05T01:35:46.711851+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 16,9597808,C.D. LIBERTAD ALCORCON 'E',2271797,15,30,2,4,24,27,130,-103,10,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597808&tipojuego=1,2026-08-05T01:35:46.711851+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 16,9597808,RECREATIVO CULTURAL NUEVO BERCIAL 'B',2277356,16,30,2,0,28,28,184,-156,6,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597808&tipojuego=1,2026-08-05T01:35:46.711851+00:00
2018-2019,14,INFANTIL,SEGUNDA INFANTIL,9032615,Grupo 17,9597887,C.D. MADRID SESEÑA 'A',2730124,1,26,24,2,0,160,19,141,74,0,https://www.rffm.es/competicion/clasificaciones?temporada=14&competicion=9032615&grupo=9597887&tipojuego=1,2026-08-05T01:35:46.732144+00:00
