season,competition_id,group_id,team_id,player_name,goals,source_url,scraped_at
2022-2023,15528483,15698707,1032082,"RODERO SANGRADOR, HUGO",9,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,467125,"BELLO GARCIA, ADRIAN",9,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,13683415,"PEREZ YAGUE, ALEJANDRO",9,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,3309,"DIEZ TOVAR, MARCOS",9,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,467125,"NAVARRO MAMBO, ERIK",8,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,14350158,"SANTAMARTA DE SANTOS, MATEO",8,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,13571128,"CARACINO JACINTO, LUCA",8,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,13571128,"MACHIN MORILLO, DAVID",8,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,2195,"SOLAZ ESTRADA, DIEGO",8,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,14350158,"VICIOSO PRESTEL, UNAX",8,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,13554672,"JUAREZ GONZALEZ, MATEO",8,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,14320982,"FERNÁNDEZ AMIEIRO, IÑAKI",7,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,3309,"IBRAHIM, ZACHARY AYMAN",7,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,10646530,"MERINO RAMOS, CARLOS",7,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,1032082,"GOMEZ SERNA, GONZALO",7,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,13571128,"MERINO GOMEZ, MIGUEL",7,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,13571128,"SOSA RODRIGUEZ, ALEJANDRO",7,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,3309,"SANCHEZ DE PEDRO NICOLAS, NICOLAS",7,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,3309,"AROZARENA ALIAGA, JOSE ANTONIO",6,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,10646530,"SEVILLANO MEMBIBRE, YAIZA",6,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,10646530,"MAJADA ARRANZ, DIEGO",6,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,467125,"LAMSABHI GODOY, GABRIEL ABDELLAH",6,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,3309,"RODRÍGUEZ ALVAREZ, GABRIEL",6,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,10646530,"RUBIO SOTOCA, IVAN",6,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,467126,"GONZALEZ BENITO, ANGEL",6,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,10646530,"HERNANDEZ MARTIN, ADRIAN",6,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,467126,"RODRIGUEZ PAZ, HECTOR",6,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,2195,"RUIZ GARCIA, ALBERTO",5,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,467125,"GALAN MULLER, IAN",5,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,14320982,"ARMENTEROS TRASOBARES, LUIS MARÍA",5,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,467125,"FERRERO DOMINGUEZ, JORGE",5,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,14320982,"GÓMEZ GONZÁLEZ, GERMÁN",5,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,467125,"ALVAREZ CALCAGNO, ENZO",5,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,13554672,"LOPEZ ANDRES, MARCO",5,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,3309,"CORDOBA ARTIEDA, MANUEL",5,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,14320982,"FIGUERAS GARCIA, CARLOS",5,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,13554672,"HERNÁNDEZ LEOZ, IÑIGO",4,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,1032082,"MUÑOZ SANZ, MARCOS",4,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,3309,"MARCO GONZÁLEZ, PABLO",4,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,14320982,"FERNÁNDEZ SERRANO, HÉCTOR",4,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,13571128,"FERNANDEZ AZNAR, OLIVER",4,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,14350158,"ZAHARIA, ROBERT DARIO",4,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,2195,"MINGUEZ VILLAVERDE, VALENTINA",4,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,613002,"OLIVARES CUENCA, ADRIÁN",4,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,14350158,"LLANOS DE LA MORENA, ALEJANDRO",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,2195,"ORTIZ PACIN, JOSE MANUEL",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,13554672,"MORA ARMENGOL, MARTIN",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,10646530,"HERRANZ ROMERO, ALEJANDRO",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,467126,"SERRADILLA GONZALEZ, DAVID",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,14320982,"PÉREZ BENJUMEA, IGNACIO",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,13683415,"CALZONE PELAEZ, VALENTINO",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,13683415,"ORTIZ RUIZ, FERNANDO",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,467126,"GONZALEZ TOLEDO, AITOR",3,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,2195,"OLMEDO PASCUAL, ALBERTO",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,467125,"VIVAS BARRADO, MARIO",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,1032082,"VIRUMBRALES BERMEJO, JUAN DIEGO",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,1032082,"GARCIA CIMAS, DIEGO",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,13554672,"MARTINEZ DÍAZ, RODRIGO",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,1032082,"GARCIA ESPINILLA, EDUARDO",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,1032082,"GABRIEL PEREZ, DANIEL",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,2195,"REFOLIO CABRERO, IVAN",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,1032082,"MORA VINTANED, HUGO",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,13571128,"SAN MILLAN HEREDIA, MIGUEL",2,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,14350158,"BARNACIUC VOINU, VLADIC",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,3309,"PEREZ DE LA MORENA, ANDRES",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,1032082,"ONRUBIA DE LA FUENTE, JORGE",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,14350158,"VICIOSO PRESTEL, IZAN",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,13683415,"GALINDO BENEDICTO, MARCOS",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,613002,"KHASSI, RAYAN",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,467125,"AZAMI IDRISSI, RAYAN",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,1032082,"DURÁN CHAVARRIA, ALEJANDRO",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,10646530,"SANCHEZ DE LAS MATAS, IZAN",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,13683415,"EXPOSITO JIMENEZ, NICOLAS",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,13554672,"LAMOURI, ADAM",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,14320982,"NÚÑEZ OLIVAS, MARCOS",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,2195,"TORRES ZENTENO, DIEGO",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,467125,"OTERO LADRÓN DE GUEVARA, DANIEL",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,13683415,"LOPEZ TORRES, PAULA",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,14320982,"GARCIA-MALTRAS ANTUNEZ, GUILLERMO",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,13683415,"GONZALEZ RESINO, CESAR",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,13554672,"VAQUERO SANCHEZ, JOSE",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,2195,"SEDGHINEZHAD, DANYAL",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,13683415,"EL MAHDI NAGIB, RAYAN",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,467126,"YELA MERINO, SERGIO",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698707,467125,"FANDIÑO CRESPO, SERGIO",1,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698707&tipojuego=2,2026-08-05T00:50:55.568844+00:00
2022-2023,15528483,15698708,12278518,"LEON ALONSO, JORGE",56,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,307741,"OMOROWA EHIOGIE, MAVERICK BEÑAT",46,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,2726748,"MUÑOZ LARA, CESAR",36,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,13557032,"ABELLEIRA PAGANOS, NOA",35,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,10656949,"JOYA RAMOS, OLIVER",35,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,13554695,"PEREZ INGLES, HUGO",31,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,13571130,"HERNANDEZ GOMEZ, HUGO",31,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,307741,"RODRIGUEZ CARMONA, ALONSO",29,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,306863,"SAINZ MAZA FERNANDEZ, JAIME",29,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,13554695,"GARCIA GALLEGO, RODRIGO",24,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,380548,"HEREDIA FELIZ, JAVIER",24,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,13605365,"SA VILLAR, JOSE DAVID",22,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,307741,"DE LA RUA ARROYO, JAVIER",20,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,2726748,"PAREDERO SANCHEZ, DIEGO",20,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,307741,"GASPAR GAL, ROBERT ALEXANDRU",18,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,12278518,"SANCHEZ MARTINEZ, IGNACIO",17,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,13571130,"EL FAKIRI ALKAMUNI, MOUSSA",17,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,13554695,"RODRIGUEZ LOPEZ, IKER",16,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,12278518,"DE FRANCISCO GAMEZ, DIEGO",16,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,307741,"LUDEÑA RECIO, RODRIGO",16,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,2726748,"MORENO TORAL, HUGO",16,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,306863,"SEIJO CARACOCHE, RAFAEL",16,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,13557032,"MARTÍN SAMPEDRO, OLIVIA",15,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,13571130,"CARDENAL VILLA, PABLO",15,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,307741,"LLANOS HERRANZ, SANTIAGO",15,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,307741,"SUERO ESPAÑA, FERNANDO",14,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,13571130,"NAVARRO PLIEGO, DIEGO",14,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,13671012,"MORAGA DIEZ, VICTOR",13,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,13554695,"HOYAS BERCHET, LEO",13,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,13557032,"DÍAZ ALCARAZ, MARÍA",12,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,13571130,"CANCHO BELDA, PABLO",12,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,2726748,"BUIL BERZOSA, ISMAEL",12,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,13557032,"CAÑIBANO GONZALEZ, IARA",11,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,307741,"ESPADERO SORIA, AIDAN",11,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,306863,"SANZ MACHICADO, NAIM",11,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,13557032,"CARRANCE JIMÉNEZ, ELENA",10,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,10656949,"JAREÑO MOLINA, ADRIÁN",10,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,307741,"ARNAO GARCIA, DAVID",10,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,13112064,"RODRIGUEZ GARCIA, ALONSO",10,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,2726748,"BLANCO SANZ, MIGUEL",10,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,13554695,"VAQUERO AGUILAR, ERIC",9,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,13112064,"MURSA, ALEJANDRO ADRIAN",9,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
2022-2023,15528483,15698708,10656949,"SANZ LÁZARO, MARIO",9,https://www.rffm.es/competicion/goleadores?temporada=18&competicion=15528483&grupo=15698708&tipojuego=2,2026-08-05T00:50:56.000114+00:00
