match_id,team_id,role_kind,role_raw,person_id,person_name
5143341,2739618,head_coach,head_coach,11523525,"HURTADO REAL, JESÚS"
5143341,2739618,team_delegate,team_delegate,,"RODRIGUEZ MEDINA, ROBERTO"
5143338,300414,assistant_coach,assistant_coach,22656416,"FORONDA ALMAIDA, ALVARO"
5143338,300414,team_delegate,team_delegate,,"MARTIN MUR, MARCOS"
5143338,636,head_coach,head_coach,22711653,"RODRIGUES DA SILVA, DIEGO"
5143338,636,team_delegate,team_delegate,,"FERNÁNDEZ GARROTE, MARCOS"
5143338,636,other_staff,AUXILIAR,12950261,"GALINDO RODRIGUEZ MOLDES, ELENA"
5143337,2137,head_coach,head_coach,6510510,"PEREZ MENENDEZ, OMAR"
5143337,2137,team_delegate,team_delegate,,"VELÁZQUEZ GALIANA, DIEGO"
5143337,102,head_coach,head_coach,550761,"PLEITE FERNANDEZ, JOSE LUIS"
5143337,102,team_delegate,team_delegate,,"GÓMEZ CERRILLO, PABLO"
5143351,851327,head_coach,head_coach,15440300,"GALISTEO RAMIREZ, DAVID"
5143351,851327,other_staff,AUXILIAR,22484673,"MULERO FLORES, DAVID"
5143351,851327,other_staff,ENCARGADO DE MATERIAL,22484728,"VEGA PERDIGUERO, ALEJANDRO"
5143351,576,head_coach,head_coach,8719181,"BOLIVAR COLORADO, OSCAR GIOVANNI"
5143351,576,team_delegate,team_delegate,,"RESTREPO, SANTIAGO"
5143351,576,other_staff,AUXILIAR,19618984,"PIMENTEL CORTEZ, PEDRO JOSE LUIS"
5143352,846961,head_coach,head_coach,11567262,"MOYA CAMPOS, RUBÉN"
5143352,846961,team_delegate,team_delegate,,"IZQUIERDO ALVARO, MIGUEL ANGEL"
5143352,846961,other_staff,AUXILIAR,22011808,"CHAU, SAU HIM STEVE"
5143352,3356322,head_coach,head_coach,13513389,"CARRERO MUÑOZ, HUGO ANGEL"
5143352,3356322,team_delegate,team_delegate,,"DEL PINO OROPESA, ÁLVARO"
5143352,3356322,other_staff,AUXILIAR,23270640,"CABALLERO BUENO, MARIO"
5143349,2739618,head_coach,head_coach,11523525,"HURTADO REAL, JESÚS"
5143349,2739618,team_delegate,team_delegate,,"RODRIGUEZ MEDINA, ROBERTO"
5143349,2739618,other_staff,AUXILIAR,16069680,"COLS GARCIA, JORGE"
5143349,12,head_coach,head_coach,64543,"PIZARRO GONZALEZ, VICTOR MANUEL"
5143349,12,assistant_coach,assistant_coach,31280,"VALLINA SANTOS, JUAN JOSE"
5143349,12,team_delegate,team_delegate,,"GARCIA GIL GUERRA, EMILIO"
5143349,12,other_staff,AYUDANTE TECNICO SANITARIO,16687211,"GARCIA ABAD ALGOBIA, ALVARO"
5143348,65,head_coach,head_coach,8599551,"MADRID FLORES, MARIO"
5143348,65,team_delegate,team_delegate,,"DIAZ MASEDA, ALBERTO"
5143348,65,other_staff,ENCARGADO DE MATERIAL,21730449,"GOMEZ MASEDA, RAUL"
5143348,65,other_staff,AUXILIAR,21894742,"JIMÉNEZ POCIELLO, ENRIQUE"
5143348,302,head_coach,head_coach,16853073,"ARIAS VALLEJO, ADRIÁN"
5143348,302,team_delegate,team_delegate,,"RASILLO FUENTES, DAVID"
5143350,1606,head_coach,head_coach,14295520,"AGUILAR ESCOFFIER, LUIS ÁNGEL"
5143350,1606,assistant_coach,assistant_coach,22741297,"PRIETO ARRANZ, VICTOR"
5143350,1606,team_delegate,team_delegate,,"DEL PESO BARROSO, SERGIO"
5143350,1606,other_staff,EPR,22285728,"ARCE SERVAT, JOAQUIN FRANCISCO"
5143350,680430,head_coach,head_coach,3186397,"HERNANDEZ GONZALEZ, ADRIAN"
5143350,680430,team_delegate,team_delegate,,"ALONSO CELEMIN, IGNACIO"
5143345,102,head_coach,head_coach,550761,"PLEITE FERNANDEZ, JOSE LUIS"
5143345,102,team_delegate,team_delegate,,"GÓMEZ CERRILLO, PABLO"
5143345,102,other_staff,AUXILIAR,21897296,"AMADOR CID, SANTIAGO"
5143345,33,head_coach,head_coach,2477847,"TRAPERO CRESPO, IVAN"
5143345,33,assistant_coach,assistant_coach,9552834,"ESTEBAN SANZ, DAVID"
5143345,33,team_delegate,team_delegate,,"NAVARRO PARRA, ENRIQUE"
5143345,33,other_staff,AYUDANTE TECNICO SANITARIO,16229013,"FERNANDEZ SERRANO, JAVIER"
5143345,33,other_staff,ESPECIALISTA DE PORTEROS,16670173,"LARA LÓPEZ, JUAN LUIS"
5143345,33,other_staff,EPR,21294083,"QUILES COLMENERO, ADRIÁN"
5143346,636,head_coach,head_coach,22711653,"RODRIGUES DA SILVA, DIEGO"
5143346,636,team_delegate,team_delegate,,"FERNÁNDEZ GARROTE, MARCOS"
5143346,636,other_staff,AUXILIAR,12950261,"GALINDO RODRIGUEZ MOLDES, ELENA"
5143346,2137,head_coach,head_coach,6510510,"PEREZ MENENDEZ, OMAR"
5143346,2137,team_delegate,team_delegate,,"VELÁZQUEZ GALIANA, DIEGO"
5143347,80,head_coach,head_coach,8958891,"MORAN MOLINA, SERGIO"
5143347,80,team_delegate,team_delegate,,"CID GARCIA, MARIO"
5143347,80,other_staff,AUXILIAR,20385855,"MARTINEZ GALLEGO, CARLOS H"
5143347,80,other_staff,ENCARGADO DE MATERIAL,22713646,"CID GARCIA, RAUL"
5143347,300414,head_coach,head_coach,57054,"MARTOS RON, OSCAR"
5143347,300414,assistant_coach,assistant_coach,22656416,"FORONDA ALMAIDA, ALVARO"
5143347,300414,team_delegate,team_delegate,,"MARTIN MUR, MARCOS"
5143356,302,head_coach,head_coach,16853073,"ARIAS VALLEJO, ADRIÁN"
5143356,2739618,head_coach,head_coach,11523525,"HURTADO REAL, JESÚS"
5143356,2739618,team_delegate,team_delegate,,"RODRIGUEZ MEDINA, ROBERTO"
5143356,2739618,other_staff,AUXILIAR,16069680,"COLS GARCIA, JORGE"
5143357,12,head_coach,head_coach,64543,"PIZARRO GONZALEZ, VICTOR MANUEL"
5143357,12,assistant_coach,assistant_coach,31280,"VALLINA SANTOS, JUAN JOSE"
5143357,12,team_delegate,team_delegate,,"GARCIA GIL GUERRA, EMILIO"
5143357,12,other_staff,AYUDANTE TECNICO SANITARIO,461542,"DIAZ ALBARES, MIGUEL ANGEL"
5143357,1606,head_coach,head_coach,14295520,"AGUILAR ESCOFFIER, LUIS ÁNGEL"
5143357,1606,assistant_coach,assistant_coach,22741297,"PRIETO ARRANZ, VICTOR"
5143357,1606,team_delegate,team_delegate,,"DEL PESO BARROSO, SERGIO"
5143357,1606,other_staff,EPR,22285728,"ARCE SERVAT, JOAQUIN FRANCISCO"
5143360,33,head_coach,head_coach,2477847,"TRAPERO CRESPO, IVAN"
5143360,33,assistant_coach,assistant_coach,9552834,"ESTEBAN SANZ, DAVID"
5143360,33,team_delegate,team_delegate,,"NAVARRO PARRA, ENRIQUE"
5143360,33,other_staff,AYUDANTE TECNICO SANITARIO,16229013,"FERNANDEZ SERRANO, JAVIER"
5143360,33,other_staff,ESPECIALISTA DE PORTEROS,16670173,"LARA LÓPEZ, JUAN LUIS"
5143360,33,other_staff,EPR,21294083,"QUILES COLMENERO, ADRIÁN"
5143360,3356322,head_coach,head_coach,13513389,"CARRERO MUÑOZ, HUGO ANGEL"
5143360,3356322,team_delegate,team_delegate,,"DEL PINO OROPESA, ÁLVARO"
5143354,2137,head_coach,head_coach,6510510,"PEREZ MENENDEZ, OMAR"
5143354,2137,team_delegate,team_delegate,,"VELÁZQUEZ GALIANA, DIEGO"
5143354,80,team_delegate,team_delegate,,"CID GARCIA, MARIO"
5143354,80,other_staff,AUXILIAR,20385855,"MARTINEZ GALLEGO, CARLOS H"
5143354,80,other_staff,ENCARGADO DE MATERIAL,22713646,"CID GARCIA, RAUL"
5143359,576,head_coach,head_coach,8719181,"BOLIVAR COLORADO, OSCAR GIOVANNI"
5143359,576,team_delegate,team_delegate,,"BARGUEÑO PEREZ, ROBERTO"
5143359,576,other_staff,AUXILIAR,19618984,"PIMENTEL CORTEZ, PEDRO JOSE LUIS"
5143359,846961,head_coach,head_coach,11567262,"MOYA CAMPOS, RUBÉN"
5143359,846961,team_delegate,team_delegate,,"MOYA ALONSO, JOSE ANTONIO"
5143353,102,head_coach,head_coach,550761,"PLEITE FERNANDEZ, JOSE LUIS"
5143353,636,head_coach,head_coach,22711653,"RODRIGUES DA SILVA, DIEGO"
5143353,636,team_delegate,team_delegate,,"FERNÁNDEZ GARROTE, MARCOS"
5143358,680430,head_coach,head_coach,3186397,"HERNANDEZ GONZALEZ, ADRIAN"
5143358,680430,team_delegate,team_delegate,,"ALONSO CELEMIN, IGNACIO"
5143358,851327,head_coach,head_coach,15440300,"GALISTEO RAMIREZ, DAVID"
5143358,851327,team_delegate,team_delegate,,"VEGA DE LAS HERAS, ANTONIO"
5143358,851327,other_staff,AUXILIAR,22484673,"MULERO FLORES, DAVID"
5143358,851327,other_staff,ENCARGADO DE MATERIAL,22484728,"VEGA PERDIGUERO, ALEJANDRO"
5143355,300414,head_coach,head_coach,57054,"MARTOS RON, OSCAR"
5143355,300414,assistant_coach,assistant_coach,22656416,"FORONDA ALMAIDA, ALVARO"
5143355,300414,team_delegate,team_delegate,,"MARTIN MUR, MARCOS"
5143355,65,head_coach,head_coach,8599551,"MADRID FLORES, MARIO"
5143355,65,team_delegate,team_delegate,,"DIAZ MASEDA, ALBERTO"
5143355,65,other_staff,ENCARGADO DE MATERIAL,21730449,"GOMEZ MASEDA, RAUL"
5143355,65,other_staff,AUXILIAR,21894742,"JIMÉNEZ POCIELLO, ENRIQUE"
5143366,851327,head_coach,head_coach,15440300,"GALISTEO RAMIREZ, DAVID"
5143366,851327,team_delegate,team_delegate,,"VEGA DE LAS HERAS, ANTONIO"
5143366,851327,other_staff,AUXILIAR,22484673,"MULERO FLORES, DAVID"
5143366,851327,other_staff,ENCARGADO DE MATERIAL,22484728,"VEGA PERDIGUERO, ALEJANDRO"
5143366,12,head_coach,head_coach,64543,"PIZARRO GONZALEZ, VICTOR MANUEL"
5143366,12,assistant_coach,assistant_coach,31280,"VALLINA SANTOS, JUAN JOSE"
5143366,12,team_delegate,team_delegate,,"GARCIA GIL GUERRA, EMILIO"
5143366,12,other_staff,AYUDANTE TECNICO SANITARIO,461542,"DIAZ ALBARES, MIGUEL ANGEL"
5143364,2739618,head_coach,head_coach,11523525,"HURTADO REAL, JESÚS"
5143364,2739618,team_delegate,team_delegate,,"RODRIGUEZ MEDINA, ROBERTO"
5143364,2739618,other_staff,AUXILIAR,16069680,"COLS GARCIA, JORGE"
5143364,300414,head_coach,head_coach,57054,"MARTOS RON, OSCAR"
5143364,300414,team_delegate,team_delegate,,"MARTIN MUR, MARCOS"
5143365,1606,head_coach,head_coach,14295520,"AGUILAR ESCOFFIER, LUIS ÁNGEL"
5143365,1606,assistant_coach,assistant_coach,22741297,"PRIETO ARRANZ, VICTOR"
5143365,1606,team_delegate,team_delegate,,"DEL PESO BARROSO, SERGIO"
5143365,1606,other_staff,EPR,22285728,"ARCE SERVAT, JOAQUIN FRANCISCO"
5143365,302,head_coach,head_coach,16853073,"ARIAS VALLEJO, ADRIÁN"
5143365,302,team_delegate,team_delegate,,"RASILLO FUENTES, DAVID"
5143362,80,head_coach,head_coach,8958891,"MORAN MOLINA, SERGIO"
5143362,80,team_delegate,team_delegate,,"CID GARCIA, MARIO"
5143362,80,other_staff,AUXILIAR,20385855,"MARTINEZ GALLEGO, CARLOS H"
5143362,80,other_staff,ENCARGADO DE MATERIAL,22713646,"CID GARCIA, RAUL"
5143362,102,head_coach,head_coach,550761,"PLEITE FERNANDEZ, JOSE LUIS"
5143362,102,team_delegate,team_delegate,,"GÓMEZ CERRILLO, PABLO"
5143362,102,other_staff,ENCARGADO DE MATERIAL,20833180,"GÓMEZ CERRILLO, PABLO"
5143362,102,other_staff,AUXILIAR,21897296,"AMADOR CID, SANTIAGO"
5143363,65,head_coach,head_coach,8599551,"MADRID FLORES, MARIO"
5143363,65,team_delegate,team_delegate,,"DIAZ MASEDA, ALBERTO"
5143363,65,other_staff,ENCARGADO DE MATERIAL,21730449,"GOMEZ MASEDA, RAUL"
5143363,65,other_staff,AUXILIAR,21894742,"JIMÉNEZ POCIELLO, ENRIQUE"
5143363,2137,head_coach,head_coach,6510510,"PEREZ MENENDEZ, OMAR"
5143363,2137,team_delegate,team_delegate,,"VELÁZQUEZ GALIANA, DIEGO"
5143361,636,head_coach,head_coach,22711653,"RODRIGUES DA SILVA, DIEGO"
5143361,636,team_delegate,team_delegate,,"FERNÁNDEZ GARROTE, MARCOS"
5143361,636,other_staff,AUXILIAR,12950261,"GALINDO RODRIGUEZ MOLDES, ELENA"
5143361,33,head_coach,head_coach,2477847,"TRAPERO CRESPO, IVAN"
5143361,33,assistant_coach,assistant_coach,9552834,"ESTEBAN SANZ, DAVID"
5143361,33,team_delegate,team_delegate,,"NAVARRO PARRA, ENRIQUE"
5143361,33,other_staff,AYUDANTE TECNICO SANITARIO,16229013,"FERNANDEZ SERRANO, JAVIER"
5143361,33,other_staff,ESPECIALISTA DE PORTEROS,16670173,"LARA LÓPEZ, JUAN LUIS"
5143361,33,other_staff,EPR,21294083,"QUILES COLMENERO, ADRIÁN"
5143367,846961,head_coach,head_coach,11567262,"MOYA CAMPOS, RUBÉN"
5143367,846961,team_delegate,team_delegate,,"IZQUIERDO ALVARO, MIGUEL ANGEL"
5143367,846961,other_staff,PREPARADOR FISICO,23193800,"SÁNCHEZ TORRES, EDUARDO"
5143367,680430,head_coach,head_coach,3186397,"HERNANDEZ GONZALEZ, ADRIAN"
5143367,680430,team_delegate,team_delegate,,"ALONSO CELEMIN, IGNACIO"
5143368,3356322,head_coach,head_coach,13513389,"CARRERO MUÑOZ, HUGO ANGEL"
5143368,3356322,team_delegate,team_delegate,,"DEL PINO OROPESA, ÁLVARO"
5143368,3356322,other_staff,AUXILIAR,23270640,"CABALLERO BUENO, MARIO"
5143368,576,head_coach,head_coach,8719181,"BOLIVAR COLORADO, OSCAR GIOVANNI"
5143368,576,team_delegate,team_delegate,,"RESTREPO, SANTIAGO"
5143368,576,other_staff,AUXILIAR,19618984,"PIMENTEL CORTEZ, PEDRO JOSE LUIS"
5143374,12,head_coach,head_coach,64543,"PIZARRO GONZALEZ, VICTOR MANUEL"
5143374,12,assistant_coach,assistant_coach,31280,"VALLINA SANTOS, JUAN JOSE"
5143374,12,team_delegate,team_delegate,,"GARCIA GIL GUERRA, EMILIO"
5143374,12,other_staff,AYUDANTE TECNICO SANITARIO,461542,"DIAZ ALBARES, MIGUEL ANGEL"
5143374,846961,head_coach,head_coach,11567262,"MOYA CAMPOS, RUBÉN"
5143374,846961,team_delegate,team_delegate,,"VALERA BONILLA, LUIS ALBERTO"
5143374,846961,other_staff,PREPARADOR FISICO,23193800,"SÁNCHEZ TORRES, EDUARDO"
5143376,33,head_coach,head_coach,2477847,"TRAPERO CRESPO, IVAN"
5143376,33,assistant_coach,assistant_coach,9552834,"ESTEBAN SANZ, DAVID"
5143376,33,team_delegate,team_delegate,,"NAVARRO PARRA, ENRIQUE"
5143376,33,other_staff,AYUDANTE TECNICO SANITARIO,16229013,"FERNANDEZ SERRANO, JAVIER"
5143376,33,other_staff,ESPECIALISTA DE PORTEROS,16670173,"LARA LÓPEZ, JUAN LUIS"
5143376,33,other_staff,EPR,21294083,"QUILES COLMENERO, ADRIÁN"
5143376,576,head_coach,head_coach,8719181,"BOLIVAR COLORADO, OSCAR GIOVANNI"
5143376,576,team_delegate,team_delegate,,"RESTREPO, SANTIAGO"
5143376,576,other_staff,AUXILIAR,19618984,"PIMENTEL CORTEZ, PEDRO JOSE LUIS"
5143371,2137,head_coach,head_coach,6510510,"PEREZ MENENDEZ, OMAR"
5143371,2137,team_delegate,team_delegate,,"VELÁZQUEZ GALIANA, DIEGO"
5143371,2739618,head_coach,head_coach,11523525,"HURTADO REAL, JESÚS"
5143371,2739618,other_staff,AUXILIAR,16069680,"COLS GARCIA, JORGE"
5143370,102,head_coach,head_coach,550761,"PLEITE FERNANDEZ, JOSE LUIS"
5143370,102,team_delegate,team_delegate,,"GÓMEZ CERRILLO, PABLO"
5143370,102,other_staff,AUXILIAR,21897296,"AMADOR CID, SANTIAGO"
5143370,65,head_coach,head_coach,8599551,"MADRID FLORES, MARIO"
5143370,65,team_delegate,team_delegate,,"DIAZ MASEDA, ALBERTO"
5143370,65,other_staff,ENCARGADO DE MATERIAL,21730449,"GOMEZ MASEDA, RAUL"
5143370,65,other_staff,AUXILIAR,21894742,"JIMÉNEZ POCIELLO, ENRIQUE"
5143369,636,head_coach,head_coach,22711653,"RODRIGUES DA SILVA, DIEGO"
5143369,636,team_delegate,team_delegate,,"FERNÁNDEZ GARROTE, MARCOS"
5143369,636,other_staff,AUXILIAR,12950261,"GALINDO RODRIGUEZ MOLDES, ELENA"
5143369,80,head_coach,head_coach,8958891,"MORAN MOLINA, SERGIO"
5143369,80,team_delegate,team_delegate,,"CID GARCIA, MARIO"
5143369,80,other_staff,EPR,20385855,"MARTINEZ GALLEGO, CARLOS H"
5143369,80,other_staff,ENCARGADO DE MATERIAL,22713646,"CID GARCIA, RAUL"
5143373,302,head_coach,head_coach,16853073,"ARIAS VALLEJO, ADRIÁN"
5143373,851327,head_coach,head_coach,15440300,"GALISTEO RAMIREZ, DAVID"
5143373,851327,other_staff,AUXILIAR,22484673,"MULERO FLORES, DAVID"
5143373,851327,other_staff,ENCARGADO DE MATERIAL,22484728,"VEGA PERDIGUERO, ALEJANDRO"
5143372,300414,head_coach,head_coach,57054,"MARTOS RON, OSCAR"
5143372,300414,assistant_coach,assistant_coach,22656416,"FORONDA ALMAIDA, ALVARO"
5143372,300414,team_delegate,team_delegate,,"MARTIN MUR, MARCOS"
5143372,1606,head_coach,head_coach,14295520,"AGUILAR ESCOFFIER, LUIS ÁNGEL"
5143372,1606,assistant_coach,assistant_coach,22741297,"PRIETO ARRANZ, VICTOR"
5143372,1606,team_delegate,team_delegate,,"DEL PESO BARROSO, SERGIO"
5143372,1606,other_staff,EPR,22285728,"ARCE SERVAT, JOAQUIN FRANCISCO"
5143375,680430,head_coach,head_coach,3186397,"HERNANDEZ GONZALEZ, ADRIAN"
5143375,680430,team_delegate,team_delegate,,"ALONSO CELEMIN, IGNACIO"
5143375,3356322,head_coach,head_coach,13513389,"CARRERO MUÑOZ, HUGO ANGEL"
5143375,3356322,team_delegate,team_delegate,,"CABALLERO BUENO, MARIO"
5143375,3356322,other_staff,AUXILIAR,23270640,"CABALLERO BUENO, MARIO"
5143383,3356322,head_coach,head_coach,13513389,"CARRERO MUÑOZ, HUGO ANGEL"
5143383,3356322,team_delegate,team_delegate,,"DEL PINO OROPESA, ÁLVARO"
5143383,3356322,other_staff,AUXILIAR,23270640,"CABALLERO BUENO, MARIO"
5143383,12,head_coach,head_coach,64543,"PIZARRO GONZALEZ, VICTOR MANUEL"
5143383,12,assistant_coach,assistant_coach,31280,"VALLINA SANTOS, JUAN JOSE"
5143383,12,team_delegate,team_delegate,,"GARCIA GIL GUERRA, EMILIO"
5143383,12,other_staff,AYUDANTE TECNICO SANITARIO,461542,"DIAZ ALBARES, MIGUEL ANGEL"
5143384,576,head_coach,head_coach,8719181,"BOLIVAR COLORADO, OSCAR GIOVANNI"
5143384,576,team_delegate,team_delegate,,"RESTREPO, SANTIAGO"
5143384,576,other_staff,AUXILIAR,19618984,"PIMENTEL CORTEZ, PEDRO JOSE LUIS"
5143384,680430,head_coach,head_coach,3186397,"HERNANDEZ GONZALEZ, ADRIAN"
5143384,680430,team_delegate,team_delegate,,"ALONSO CELEMIN, IGNACIO"
5143377,80,head_coach,head_coach,8958891,"MORAN MOLINA, SERGIO"
5143377,80,team_delegate,team_delegate,,"CID GARCIA, MARIO"
5143377,80,other_staff,EPR,20385855,"MARTINEZ GALLEGO, CARLOS H"
5143377,80,other_staff,ENCARGADO DE MATERIAL,22713646,"CID GARCIA, RAUL"
5143377,33,head_coach,head_coach,2477847,"TRAPERO CRESPO, IVAN"
5143377,33,assistant_coach,assistant_coach,9552834,"ESTEBAN SANZ, DAVID"
5143377,33,team_delegate,team_delegate,,"NAVARRO PARRA, ENRIQUE"
5143377,33,other_staff,AYUDANTE TECNICO SANITARIO,16229013,"FERNANDEZ SERRANO, JAVIER"
5143377,33,other_staff,ESPECIALISTA DE PORTEROS,16670173,"LARA LÓPEZ, JUAN LUIS"
5143377,33,other_staff,EPR,21294083,"QUILES COLMENERO, ADRIÁN"
5143379,2739618,head_coach,head_coach,11523525,"HURTADO REAL, JESÚS"
5143379,2739618,other_staff,AUXILIAR,16069680,"COLS GARCIA, JORGE"
5143379,102,head_coach,head_coach,550761,"PLEITE FERNANDEZ, JOSE LUIS"
5143379,102,team_delegate,team_delegate,,"GÓMEZ CERRILLO, PABLO"
5143379,102,other_staff,AUXILIAR,21897296,"AMADOR CID, SANTIAGO"
5143382,846961,head_coach,head_coach,11567262,"MOYA CAMPOS, RUBÉN"
5143382,846961,team_delegate,team_delegate,,"IZQUIERDO ALVARO, MIGUEL ANGEL"
5143382,846961,other_staff,AUXILIAR,22011808,"CHAU, SAU HIM STEVE"
5143382,302,head_coach,head_coach,16853073,"ARIAS VALLEJO, ADRIÁN"
5143382,302,team_delegate,team_delegate,,"RASILLO FUENTES, DAVID"
5143381,851327,head_coach,head_coach,15440300,"GALISTEO RAMIREZ, DAVID"
5143381,851327,other_staff,AUXILIAR,22484673,"MULERO FLORES, DAVID"
5143381,851327,other_staff,ENCARGADO DE MATERIAL,22484728,"VEGA PERDIGUERO, ALEJANDRO"
5143381,300414,head_coach,head_coach,57054,"MARTOS RON, OSCAR"
5143381,300414,assistant_coach,assistant_coach,22656416,"FORONDA ALMAIDA, ALVARO"
5143381,300414,team_delegate,team_delegate,,"MARTIN MUR, MARCOS"
5143378,65,head_coach,head_coach,8599551,"MADRID FLORES, MARIO"
5143378,65,team_delegate,team_delegate,,"DIAZ MASEDA, ALBERTO"
5143378,65,other_staff,ENCARGADO DE MATERIAL,21730449,"GOMEZ MASEDA, RAUL"
5143378,636,head_coach,head_coach,22711653,"RODRIGUES DA SILVA, DIEGO"
5143378,636,team_delegate,team_delegate,,"FERNÁNDEZ GARROTE, MARCOS"
5143378,636,other_staff,AUXILIAR,12950261,"GALINDO RODRIGUEZ MOLDES, ELENA"
5143380,1606,head_coach,head_coach,14295520,"AGUILAR ESCOFFIER, LUIS ÁNGEL"
5143380,1606,assistant_coach,assistant_coach,22741297,"PRIETO ARRANZ, VICTOR"
5143380,1606,team_delegate,team_delegate,,"DEL PESO BARROSO, SERGIO"
5143380,1606,other_staff,EPR,22285728,"ARCE SERVAT, JOAQUIN FRANCISCO"
5143380,2137,head_coach,head_coach,23411987,"VELÁZQUEZ GALIANA, DIEGO"
5143380,2137,team_delegate,team_delegate,,"IÑIGO GOMEZ, ALEJANDRO"
5143390,302,head_coach,head_coach,16853073,"ARIAS VALLEJO, ADRIÁN"
5143390,302,team_delegate,team_delegate,,"RASILLO FUENTES, DAVID"
5143390,3356322,head_coach,head_coach,13513389,"CARRERO MUÑOZ, HUGO ANGEL"
5143390,3356322,team_delegate,team_delegate,,"DEL PINO OROPESA, ÁLVARO"
5143390,3356322,other_staff,AUXILIAR,23270640,"CABALLERO BUENO, MARIO"
5143391,12,head_coach,head_coach,64543,"PIZARRO GONZALEZ, VICTOR MANUEL"
5143391,12,assistant_coach,assistant_coach,31280,"VALLINA SANTOS, JUAN JOSE"
5143391,12,team_delegate,team_delegate,,"GARCIA GIL GUERRA, EMILIO"
5143391,12,other_staff,AYUDANTE TECNICO SANITARIO,461542,"DIAZ ALBARES, MIGUEL ANGEL"
5143391,576,head_coach,head_coach,8719181,"BOLIVAR COLORADO, OSCAR GIOVANNI"
5143391,576,team_delegate,team_delegate,,"RESTREPO, SANTIAGO"
5143391,576,other_staff,AUXILIAR,19618984,"PIMENTEL CORTEZ, PEDRO JOSE LUIS"
5143391,576,other_staff,AUXILIAR,22199900,"VADACCA, MATTIA"
5143392,33,head_coach,head_coach,2477847,"TRAPERO CRESPO, IVAN"
5143392,33,assistant_coach,assistant_coach,9552834,"ESTEBAN SANZ, DAVID"
5143392,33,team_delegate,team_delegate,,"NAVARRO PARRA, ENRIQUE"
5143392,33,other_staff,AYUDANTE TECNICO SANITARIO,16229013,"FERNANDEZ SERRANO, JAVIER"
5143392,33,other_staff,ESPECIALISTA DE PORTEROS,16670173,"LARA LÓPEZ, JUAN LUIS"
5143392,33,other_staff,EPR,21294083,"QUILES COLMENERO, ADRIÁN"
5143392,680430,head_coach,head_coach,3186397,"HERNANDEZ GONZALEZ, ADRIAN"
5143392,680430,team_delegate,team_delegate,,"ALONSO CELEMIN, IGNACIO"
5143387,102,head_coach,head_coach,550761,"PLEITE FERNANDEZ, JOSE LUIS"
5143387,102,other_staff,AUXILIAR,21897296,"AMADOR CID, SANTIAGO"
5143387,1606,head_coach,head_coach,14295520,"AGUILAR ESCOFFIER, LUIS ÁNGEL"
5143387,1606,team_delegate,team_delegate,,"DEL PESO BARROSO, SERGIO"
5143387,1606,other_staff,EPR,22285728,"ARCE SERVAT, JOAQUIN FRANCISCO"
5143389,300414,head_coach,head_coach,57054,"MARTOS RON, OSCAR"
5143389,300414,assistant_coach,assistant_coach,22656416,"FORONDA ALMAIDA, ALVARO"
5143389,300414,team_delegate,team_delegate,,"MARTIN MUR, MARCOS"
5143389,846961,head_coach,head_coach,11567262,"MOYA CAMPOS, RUBÉN"
5143389,846961,team_delegate,team_delegate,,"MOYA ALONSO, JOSE ANTONIO"
5143389,846961,other_staff,AUXILIAR,22011808,"CHAU, SAU HIM STEVE"
5143388,2137,head_coach,head_coach,23411987,"VELÁZQUEZ GALIANA, DIEGO"
5143388,2137,team_delegate,team_delegate,,"YANG, JAE WOO"
5143388,851327,head_coach,head_coach,15440300,"GALISTEO RAMIREZ, DAVID"
5143388,851327,other_staff,AUXILIAR,22484673,"MULERO FLORES, DAVID"
5143388,851327,other_staff,ENCARGADO DE MATERIAL,22484728,"VEGA PERDIGUERO, ALEJANDRO"
5143385,80,head_coach,head_coach,8958891,"MORAN MOLINA, SERGIO"
5143385,80,team_delegate,team_delegate,,"CID GARCIA, MARIO"
5143385,80,other_staff,EPR,20385855,"MARTINEZ GALLEGO, CARLOS H"
5143385,80,other_staff,ENCARGADO DE MATERIAL,22713646,"CID GARCIA, RAUL"
5143385,65,head_coach,head_coach,8599551,"MADRID FLORES, MARIO"
5143385,65,team_delegate,team_delegate,,"DIAZ MASEDA, ALBERTO"
5143385,65,other_staff,ENCARGADO DE MATERIAL,21730449,"GOMEZ MASEDA, RAUL"
5143386,636,head_coach,head_coach,22711653,"RODRIGUES DA SILVA, DIEGO"
5143386,636,team_delegate,team_delegate,,"FERNÁNDEZ GARROTE, MARCOS"
5143386,636,other_staff,AUXILIAR,12950261,"GALINDO RODRIGUEZ MOLDES, ELENA"
5143386,2739618,head_coach,head_coach,11523525,"HURTADO REAL, JESÚS"
5143386,2739618,other_staff,AUXILIAR,16069680,"COLS GARCIA, JORGE"
5143399,576,head_coach,head_coach,8719181,"BOLIVAR COLORADO, OSCAR GIOVANNI"
5143399,576,team_delegate,team_delegate,,"RESTREPO, SANTIAGO"
5143399,576,other_staff,AUXILIAR,19618984,"PIMENTEL CORTEZ, PEDRO JOSE LUIS"
