match_id,official_kind,official_id,official_name,role_raw,source_url,scraped_at
5374058,referee,1699031,"LASSO BONILLA, JORGE",Arbitro principal,https://www.rffm.es/acta-partido/5374058,2026-08-04T13:58:22.775050+00:00
5374058,field_delegate,,"VELASCO LOPEZ, JONATAN SEGUNDO",delegado_campo,https://www.rffm.es/acta-partido/5374058,2026-08-04T13:58:22.775050+00:00
5374055,referee,1701282,"VICTORIA ORGAZ, IKER",Arbitro principal,https://www.rffm.es/acta-partido/5374055,2026-08-04T13:58:24.137710+00:00
5374055,field_delegate,,"BARBA SALINAS, PELAYO",delegado_campo,https://www.rffm.es/acta-partido/5374055,2026-08-04T13:58:24.137710+00:00
5374053,referee,1456741,"SANCHEZ ALONSO, MIGUEL",Arbitro principal,https://www.rffm.es/acta-partido/5374053,2026-08-04T13:58:25.335099+00:00
5374053,field_delegate,,"MORILLAS SABATÉ, IBAI",delegado_campo,https://www.rffm.es/acta-partido/5374053,2026-08-04T13:58:25.335099+00:00
5374056,referee,1264220,"TORRICO MIRANDA, FACUNDO MIGUEL",Arbitro principal,https://www.rffm.es/acta-partido/5374056,2026-08-04T13:58:27.239911+00:00
5374056,field_delegate,,"LOPEZ MAZON, PABLO",delegado_campo,https://www.rffm.es/acta-partido/5374056,2026-08-04T13:58:27.239911+00:00
5374061,referee,100248710,"REÑONES GRILLE, ADRIAN",Arbitro principal,https://www.rffm.es/acta-partido/5374061,2026-08-04T13:58:28.206971+00:00
5374061,field_delegate,,"PEREZ HERNANDEZ, ALEJANDRO FERNANDO",delegado_campo,https://www.rffm.es/acta-partido/5374061,2026-08-04T13:58:28.206971+00:00
5374066,referee,2691175,"URRUTIA BAILLY-BAILLIERE, RODRIGO",Arbitro principal,https://www.rffm.es/acta-partido/5374066,2026-08-04T13:58:29.019040+00:00
5374065,referee,823318,"MATEO MORENO, ANGEL",Arbitro principal,https://www.rffm.es/acta-partido/5374065,2026-08-04T13:58:30.403208+00:00
5374060,referee,1926208,"LÓPEZ GUTIÉRREZ, SERGIO",Arbitro principal,https://www.rffm.es/acta-partido/5374060,2026-08-04T13:58:32.059259+00:00
5374060,field_delegate,,"MARTIN FLORES, AARON",delegado_campo,https://www.rffm.es/acta-partido/5374060,2026-08-04T13:58:32.059259+00:00
5374059,referee,986910,"ROJAS BERNABÉ, ALEJANDRO",Arbitro principal,https://www.rffm.es/acta-partido/5374059,2026-08-04T13:58:32.865582+00:00
5374059,field_delegate,,"IZQUIERDO ALVARO, MIGUEL ANGEL",delegado_campo,https://www.rffm.es/acta-partido/5374059,2026-08-04T13:58:32.865582+00:00
5374062,referee,1383122,"SORIA ABASOLO, MARIO",Arbitro principal,https://www.rffm.es/acta-partido/5374062,2026-08-04T13:58:34.037229+00:00
5374062,field_delegate,,"CASISI GIBELLO, ALEJANDRO MASSIMO",delegado_campo,https://www.rffm.es/acta-partido/5374062,2026-08-04T13:58:34.037229+00:00
5374063,referee,1698603,"GASPAR EXPOSITO, FERNANDO",Arbitro principal,https://www.rffm.es/acta-partido/5374063,2026-08-04T13:58:35.272173+00:00
5374064,referee,1906288,"OVIES CARDELI, ADRIAN",Arbitro principal,https://www.rffm.es/acta-partido/5374064,2026-08-04T13:58:37.096530+00:00
